frame,ID,centroidX,centroidY,dir,1cm
126,2031,974.9728455137362,544.4995965133454,270.2058607476959,6489.854713596292
128,1070,931.2412868632708,444.2788203753351,80.122581194064,62.67927038410345
128,4091,954.6166007905139,476.84584980237156,275.42901973203755,57.554164043773355
132,4087,608.0485436893204,423.56310679611653,101.4298102129231,38.777082339054004
144,4091,643.5,581.1517857142857,64.24231757360224,31.476522978594453
148,4095,771.0,330.48214285714283,233.42557819453543,63.041873365845206
149,3709,1516.2212943632567,248.98329853862214,339.7644462871942,33.3325170655255
153,1911,798.1924882629108,317.9530516431925,214.9340585506104,48.00466567343922
156,3840,726.864,694.664,105.56998035429272,74.53764512186046
160,4087,943.0255102040817,259.03061224489795,205.50953913329434,54.59701983800272
163,2511,615.2430555555555,789.8888888888889,284.0792638129109,21.170430017652706
163,3325,866.5290043290044,384.39567099567097,114.00935185155363,417.1528827767145
164,4095,795.6370967741935,483.4516129032258,249.44667654243662,73.4942425689173
172,2999,759.9075144508671,378.02312138728325,189.83062488165987,48.441953719845905
180,3576,750.9902912621359,458.81067961165047,333.54733271390205,47.973760435195324
181,3793,751.1921397379913,458.8646288209607,266.8753562448452,55.58662025917511
182,3047,973.8396469014634,544.086334399122,89.81310157360795,6311.102597579116
184,760,728.021897810219,694.8321167883212,223.88577011706167,3.2735057441038866
186,4095,983.5293453724605,408.22460496613996,248.39553368430737,126.6661713908175
187,3072,725.3106382978723,391.0496453900709,72.99407324800946,175.0085332570027
187,4060,752.38,459.295,322.56313875267705,45.38647299455934
188,2969,751.8790697674418,459.13023255813954,78.32302432804114,57.78866550424893
195,4095,752.3157894736842,453.22105263157897,17.40793834770373,125.68259609849015
196,2279,973.7153210160219,544.1286932873157,181.35801037734672,3576.813343082626
196,3822,686.3958333333334,399.7291666666667,272.6979572166384,61.36837503781865
196,2319,727.4779411764706,694.5,101.5642742458926,82.59799389560297
196,684,750.054945054945,457.7032967032967,71.27229015615198,47.95841518533661
197,2279,974.1650099053683,543.9613195644498,181.40558163183562,3577.997662332968
198,4091,575.1397849462365,166.53405017921148,263.3581921563917,54.72221034939643
200,3055,974.3821701257373,543.5050475641665,270.14756518512866,6485.902645277516
201,3815,974.4820973886268,543.6374468985695,181.43855247623745,3580.2120847953674
201,4,807.4380530973451,352.8893805309734,96.28540653308121,73.22804450276381
202,4086,727.9148936170212,694.7872340425532,106.97530621748274,64.35966264681632
202,3723,748.5582822085889,456.57055214723925,44.652784151360855,49.428252178832
203,2023,974.8030601965264,543.7628889928711,89.8326593321327,6304.673155307046
204,2014,749.1666666666666,457.1547619047619,70.62870200699004,58.23477647722502
204,1333,829.819209039548,320.6694915254237,328.12982729755703,54.5650548591589
208,4092,807.9297520661157,351.6694214876033,357.80330108566625,77.14226170641359
212,3047,974.4352174108943,543.630106960863,89.84070601523263,6307.122926148767
213,4095,739.4782608695652,390.20108695652175,168.30569154221757,29.459504769083782
218,3503,1439.1942714819427,223.04856787048567,209.10713933028492,244.5842619072833
219,3822,685.9437086092715,400.4569536423841,274.8113373302257,50.43800417885122
221,968,857.6818181818181,444.3238636363636,303.25769542088227,116.11155412809669
231,395,687.1921824104235,398.7068403908795,259.50281634980394,68.63385301613503
231,4087,1236.3609467455622,882.6153846153846,98.19938354531543,52.257494010182086
232,3840,898.0304568527919,329.5989847715736,168.07138726995683,66.75964903217553
236,3822,738.7983193277311,394.94117647058823,277.8761299308941,29.878257766609725
245,3723,687.3391304347826,398.5826086956522,255.5976975765726,72.26806695242816
245,4094,805.0546875,479.9765625,146.94120427001445,39.43516725826952
246,4095,1236.603448275862,882.3505747126437,298.75094774446166,67.22857556121744
266,3071,1182.5182481751824,148.54014598540147,261.28211579548076,112.98039573126736
268,3481,588.0560439560439,141.63406593406594,319.22610769201,140.1366931231846
273,3310,794.7482269503546,576.1276595744681,264.22863307090796,76.00104453995506
282,1911,757.6845637583892,378.7315436241611,262.73710017392875,26.770527010767054
283,1911,757.387323943662,378.76056338028167,259.96921392686204,24.715425730520202
290,2027,717.0515021459228,392.6309012875536,162.08743987953503,86.64788118575373
292,1911,748.8039215686274,476.84313725490193,343.1165279033576,29.084430669109942
293,1865,923.0472972972973,387.3243243243243,43.18987573233347,48.508948996402324
295,1975,974.1721664559507,543.8517033902825,89.82734305351327,6308.880868364673
295,4016,687.1472392638037,398.6196319018405,77.43444100733292,95.57409176313986
296,1975,974.9625255141856,543.9789489010356,89.81947632354819,6303.614451567204
297,1975,974.7207989440358,543.7482469773244,89.83351028496128,6305.22129318765
310,3550,348.0791366906475,501.35971223021585,18.006049523348153,30.659500258203057
311,3566,737.7988165680473,393.7455621301775,220.34114008334117,38.89957184651518
312,4092,572.1379310344828,211.92241379310346,142.64423445551063,59.69786795711124
313,4087,708.715625,231.046875,148.3191701245774,21.55122735241437
317,3549,366.0774647887324,993.8450704225352,250.63556177540863,30.60135339143523
319,3549,366.04794520547944,993.5616438356165,259.2280915348066,33.00569066736252
322,2270,366.29787234042556,993.822695035461,217.91572875742352,32.71650244019429
338,2014,399.59223300970876,534.3203883495146,44.08875803403236,34.729537406279434
338,4087,830.8077753779697,458.04103671706264,214.4483307961742,19.216848823220417
338,3515,1261.3069306930693,820.7425742574258,238.6238838301923,13.241323390418112
339,4080,920.8067226890756,387.78991596638656,225.19169469008855,67.41630052217813
346,3984,1442.812274368231,188.3898916967509,250.66781474085047,97.25811263800664
347,3294,825.1977818853974,481.86136783733826,32.67942543448783,192.82323944404632
360,1975,975.0296376646972,543.904233708498,89.8239633907048,6303.165499047783
366,3505,687.9502487562189,398.4676616915423,170.99244866625654,57.12169865759575
370,3566,1275.2162162162163,975.7657657657658,151.50042923505518,38.47721149114376
371,3840,494.0672131147541,297.04754098360655,227.8255693702007,121.76349976183486
372,3724,810.0,424.12418300653593,308.1702233570715,64.18288401797932
373,2270,688.0542635658915,398.3695090439276,253.7732329712848,81.99398912289021
375,3039,688.7463768115942,398.1256038647343,78.27168819816815,99.26126769145488
384,2031,975.3036076649277,543.3472235962986,270.1381484388131,6492.036737897783
394,2999,974.9583642562303,543.6229808884118,89.84106892073868,6303.635156156339
395,2999,975.5886948671256,543.6239329476659,89.84083234689608,6299.433008120142
396,3840,683.5774058577406,399.9205020920502,214.36578221176893,79.78218515625733
396,3821,729.4764150943396,474.89858490566036,290.7014318243755,60.30011014157965
404,2999,975.848912052734,543.3513580901973,89.85730712077651,6297.693450025778
404,3072,566.3616071428571,635.1026785714286,354.51122032622175,158.0615463256214
404,4091,780.8965517241379,558.25,329.8265767373729,33.29665374230973
405,2999,975.2888330806201,543.4122965970029,89.85372548854265,6301.428314751394
405,1911,738.7257142857143,394.72,128.90516818976155,45.782937797493105
407,3899,688.2759493670886,398.2886075949367,81.84606574463176,113.72025622996286
423,4030,937.4935897435897,416.625641025641,320.42249823223506,48.380489422046395
435,4087,445.51522842639594,308.997461928934,220.16529284371512,71.19962911025866
436,4081,444.03439153439155,310.2142857142857,208.0125965532119,62.95531302865114
438,4081,443.3765586034913,310.8728179551122,208.83269178867505,57.90115720963232
439,4091,443.219512195122,310.5780487804878,212.0663377040192,72.68435273346299
444,3003,1236.6858974358975,882.25,180.48714815510058,48.33508038879731
446,4091,439.20099255583125,312.4441687344913,209.86667693054153,70.38466698043077
456,3584,732.223076923077,479.4384615384615,119.42802340482376,67.93657753804194
458,4062,729.3245033112582,472.4370860927152,28.05272667762493,8.262164385134351
462,3707,645.3538461538461,630.4692307692308,203.72915318462876,47.05921323407467
463,2833,687.1044776119403,399.0477611940299,171.1609260066334,58.712643347925365
469,3823,729.4301675977654,477.20111731843576,20.156174800942953,27.321095320885785
475,3967,975.2138413698689,543.3052672487299,358.4973279781698,3613.2777099537757
476,3967,975.4898338469534,543.3973602243412,358.4684914677267,3613.9365824157594
477,3967,975.5379649241625,543.322029677525,358.463192591655,3613.443149515119
478,3670,729.2356687898089,467.0636942675159,166.4584577748254,38.761311610415795
480,4081,436.0,316.50126582278483,208.2935364549959,66.07680648611019
481,487,975.7980565098183,543.2314657017729,89.86463363921398,6298.030533846212
482,1200,727.4709480122324,472.96941896024464,41.15701410389444,37.941673872660175
483,487,975.7543884968172,543.6081138993119,89.84179754583161,6298.328085804223
483,3515,1236.816091954023,882.7183908045977,7.928191172662678,34.01124800434241
485,487,976.1301323481771,543.539135732904,89.84591953795064,6295.821882909469
485,2958,755.8877118644068,462.51906779661016,319.1510520049101,74.15355393630826
486,487,975.7677871011026,543.8583156603007,89.8266214807966,6298.243588621025
486,4080,1236.6704545454545,882.3920454545455,294.8180883044138,77.6998653146856
487,4087,848.04,429.41333333333336,260.64269849281624,25.0826341314824
488,3967,976.171690620032,544.116223323573,358.3984077744216,3618.8448038245915
491,4047,540.6641791044776,672.2462686567164,260.549815699816,68.72625239171347
493,2833,491.63371150729336,442.805510534846,39.228381208487555,137.410660213833
497,3549,365.79411764705884,993.3014705882352,260.1901213615241,33.38022375122495
498,4091,398.5967741935484,533.0806451612904,275.4616103696098,38.85371439168542
506,3967,975.5409968473698,543.2310872447772,358.46244571429156,3612.8274671385643
510,3967,975.0426682280095,543.1036780268256,358.5147697375393,3611.901166511933
512,3967,975.0003973639689,543.334581562532,358.5198707163621,3613.436191053811
514,3003,1040.4567901234568,902.9629629629629,88.02414062399376,14.240614499933882
515,3967,975.4761300595396,543.8322097886963,358.47099724143754,3616.8219447236197
515,1975,1236.6666666666667,882.723163841808,205.47123185222094,54.25155484968943
516,3967,974.9355309120207,543.5939569798556,358.5274271770723,3615.1466955138662
517,3967,974.7099954000981,543.3450585087755,358.5505869413615,3613.4565256013634
518,3967,974.4668718183555,543.3732650766402,358.57635049744505,3613.5969274251825
519,3967,974.5292110584134,543.1128951921421,358.5690785192181,3611.878968012063
520,3967,974.2512920996083,543.1173238522631,358.598469620922,3611.855741516009
521,3967,974.5571089928764,543.3208914703308,358.5666765683549,3613.262875502846
522,3967,974.1533662781246,543.2770547839879,358.6092340505373,3612.907866682417
523,3967,974.3462596004586,543.0236326154127,358.5881879732251,3611.2538132055724
524,3967,975.2343174780652,542.970951156671,358.49414170728585,3611.0534427293983
525,3967,975.4980112475732,543.500196012144,358.46775549680035,3614.6271042181274
527,3967,976.4686260747209,543.4532915769053,358.3650870947052,3614.4933478900475
528,3967,975.1272910031311,543.0879539436366,358.50578168653436,3611.814516019718
528,3822,477.88535031847135,652.9044585987261,8.615437961289542,45.18509077160558
529,3967,975.4882792356655,543.0589375226086,358.46770042917245,3611.6844215749775
530,487,975.7401174967507,543.6824883482849,89.83730708381263,6298.424608498955
532,3967,975.0249294942512,542.985687099848,358.5163233911449,3611.1152354382043
532,4087,435.51122194513715,316.3740648379052,213.09198424080262,74.78795245432269
533,3967,975.6507640185681,543.0511806558734,358.45033622418845,3611.66213601376
534,3967,974.4431259582058,542.9665709742179,358.57779551845726,3610.8894879431086
537,3822,974.6438662122733,542.9930016393993,181.4540612856774,3584.5342382818953
538,4087,435.4031007751938,316.4857881136951,213.86713961351484,73.07926501072484
547,817,734.4758620689655,601.0241379310345,274.88687367323763,135.2918622378713
556,4019,1237.1470588235295,882.5588235294117,95.22764095858628,54.90568286280044
558,3182,1429.0,240.42380952380952,333.83199434776884,48.154410468899705
561,3054,1238.2601156069363,882.7052023121387,251.90062539903556,48.99118075251674
562,3985,444.92763157894734,329.76973684210526,235.87661426995697,71.73665217650017
572,4080,1236.3653846153845,882.1346153846154,293.95690449367436,71.96525129098531
575,4095,497.5241379310345,623.751724137931,166.833861814081,59.896291676952856
576,2031,975.3475486534562,543.4568661574798,270.14449649228203,6492.33763722712
576,3549,1236.9494382022472,882.5056179775281,178.1304495855229,46.01296948742415
584,4080,696.4907407407408,315.05555555555554,99.59772707380158,61.06893309285169
587,3063,469.4039408866995,1019.9310344827586,355.503821087326,59.12126413596917
587,3543,1185.1402714932126,148.55203619909503,353.2849754397517,41.25199412269572
588,3805,878.6666666666666,425.7,98.0241978881538,25.274552927118044
588,3559,1237.0693641618498,882.4393063583815,175.93154325634714,46.84230401836215
602,1011,760.0785714285714,628.9142857142857,8.153681528000066,82.39379243161302
607,3822,974.9738801473602,543.401688755114,181.4903487119209,3581.8670815247
628,4086,514.7794676806084,302.2091254752852,221.54669862979335,80.21332257646117
632,475,906.0882352941177,420.1617647058824,239.63967994088915,12.823280953371304
633,3566,1236.534090909091,882.2272727272727,251.29408125784883,32.236579910381415
636,4091,778.3963963963964,560.2612612612612,349.32432141356566,37.264280996359176
637,3823,974.1998458190479,543.1928522982666,270.129108236097,6484.682102254752
637,4087,1449.923076923077,185.979020979021,232.24620064674477,14.443087114030542
639,3327,1185.073593073593,148.54978354978354,36.34161201141573,92.53529558071591
646,3967,715.56,392.67809523809524,291.4684422434495,85.3768921263224
646,2726,1488.7962962962963,394.91358024691357,8.700739231874506,18.677641190241406
650,1911,1185.8235294117646,149.24886877828055,248.60676089642482,61.185869631218615
661,3822,435.7165354330709,314.06561679790025,22.477285292940227,58.85148353916993
676,1911,435.97680412371136,313.5438144329897,253.89915998684066,80.00522835964038
677,4095,677.656050955414,612.6624203821656,99.76383111638154,40.609675566390976
682,2975,1237.2781065088757,882.5029585798817,10.85410622086081,34.42699841275462
689,3804,393.1216216216216,391.36486486486484,119.0174095461428,42.53792567108923
1001,4095,1236.3728813559321,882.3954802259886,293.9068478796061,79.64379137958252
1003,4080,1236.4914285714285,882.28,297.2744274957742,64.52913179538064
1004,3822,537.5892514395393,415.7696737044146,29.34886934474177,104.16259508915927
1004,4087,738.8831168831168,394.24675324675326,99.43299718334005,43.80233698129344
1007,4087,608.0530973451328,423.79646017699116,307.54200969934516,34.005992749931494
1024,823,932.0252707581227,348.913357400722,33.02149287984889,24.30352796828735
1027,3822,821.7909604519774,553.7175141242938,104.42694838420057,46.901142147600744
1031,2023,974.172527614762,542.9110610512749,89.88429419310151,6308.862680196188
1036,3767,805.5793103448276,326.1862068965517,144.14215551487695,33.66839623840424
1038,3903,1235.704918032787,884.1147540983607,95.25784824012264,83.86390631631521
1046,3822,1236.6666666666667,883.1410256410256,255.86463192734158,39.8018574819009
1050,2023,974.4365567909947,542.7242634065459,89.89557475528223,6307.100096666275
1051,2023,974.3291648015364,542.6122599212543,89.90234687050716,6307.81472968613
1055,2023,975.8687786908723,542.4026332290481,89.91494164605852,6297.548414925224
1057,2023,974.9126694270778,542.1133986519153,89.93253609463005,6303.919907121575
1061,3583,825.7714285714286,554.9904761904762,275.2628791387645,28.0979714272685
1073,3822,714.75,395.98275862068965,105.09542494863558,37.156589735390185
1073,4091,823.8939393939394,552.3560606060606,78.59929112051859,31.675727063767912
1080,4095,1236.50625,882.95625,178.98270567012582,74.8849642456124
1081,1840,1442.293918918919,188.30067567567568,354.30470664154416,46.507895361265525
1083,4078,732.7073170731708,474.62330623306235,352.94514601118556,53.42540123430046
1083,3840,912.5853658536586,607.739837398374,281.42967280146763,43.5322105855636
1087,4091,710.5961538461538,384.8317307692308,283.35075263674247,23.032234304155377
1088,3822,621.0234375,786.6953125,333.7763956769559,22.54593470908411
1089,3840,740.2603092783505,382.62628865979383,39.33305069216998,86.70628566360118
1094,1911,1508.121951219512,428.359756097561,293.7036218583655,16.49771341353538
1095,4095,697.0582524271845,315.3883495145631,345.0532721569574,59.763089984038
1103,3967,973.7094947367375,542.1517368407399,358.68770630675436,3605.2905136643108
1103,3549,696.8543689320388,315.02912621359224,160.48879556125206,37.491878785835404
1104,3967,973.6163988497133,541.7189567299808,358.69907811299726,3602.388248160423
1106,3967,974.3141490330235,541.6642215907524,358.622423875578,3602.1359170336423
1106,320,733.1919191919192,476.73400673400675,91.19667399863174,125.86354035361018
1107,3967,973.4308592134955,541.6565282091061,358.7157962702245,3601.948236578132
1108,3967,973.99585019456,541.8323023149253,358.65881528949325,3603.202470611625
1110,1239,973.5238861639639,542.0351236347539,89.92776801431616,6311.044535130508
1112,1239,974.2130888044735,542.0250173106791,89.93781599317485,6308.583123441652
1113,1239,973.3184908956787,541.7965501440419,89.95172468768449,6314.545635416612
1114,1125,642.1104651162791,578.6453488372093,275.50716745654927,32.021486023336
1114,4091,726.5075757575758,351.469696969697,104.62771169255818,56.886609536930976
1120,3822,735.6846846846847,295.5405405405405,25.233912952196793,31.003861364334302
1121,542,1448.8014184397164,186.65248226950354,32.13583147330221,78.29920603183308
1122,727,974.0156651351651,541.8956999049831,89.94574949764493,6309.898394255264
1123,727,974.6915331229867,541.82657150703,89.94996090719378,6305.392183851117
1124,727,975.2758649643121,542.049662013051,89.93637165379798,6301.4981192758105
1128,727,974.9357491908358,541.8486662932416,89.9485756957081,6303.764211054194
1129,471,974.8115376788423,541.9246913981951,89.9439475037087,6304.592765782371
1130,471,975.7428360520504,541.8983507573233,89.94562523666013,6298.383929263027
1131,471,975.0810484659384,541.6110448032474,89.9629218194625,6302.794329986252
1132,471,974.3825068218829,541.4192888737291,89.97460802947512,6307.370178118487
1133,471,975.2097183152312,541.9914929088227,89.93985020258215,6301.576275861461
1134,471,974.779081317323,542.0251616855024,89.93779973793859,6304.341987865036
1134,1586,642.6917293233083,578.6691729323309,347.7272527360208,55.672073579726984
1135,3072,514.4848484848485,301.87052341597797,228.85443319178816,99.55600691408021
1136,471,975.1378466575945,541.4590538611966,89.97201873796959,6299.957558873662
1140,3821,973.0229085184515,541.0934715347727,181.5903960789033,3597.3782839407168
1143,471,973.8101311376932,541.3008429296144,89.98120552244941,6302.209103300119
1150,3821,974.5325246068154,541.5825795339748,181.59910726015525,3594.1619650891025
1151,3821,974.8042406000732,541.511815517968,181.6043006175193,3594.639496707655
1152,3821,974.3857101805628,541.7535929727371,181.53572124372735,3592.9229250464323
1153,3821,974.1978071196354,541.9677146409349,181.4961411849868,3591.4361556767126
1155,3821,974.2769322425348,541.8225941852696,181.5067855265176,3592.4214489747055
1166,3821,734.5593220338983,296.635593220339,333.18106674169513,35.83868794226069
1172,3319,908.1442307692307,416.41346153846155,280.0068330611156,83.4192159291986
1174,3550,642.5652173913044,582.0608695652174,166.6228457966771,47.700715437180314
1176,4019,975.0901955680363,541.6739685277855,358.5235926312563,3602.355703525269
1177,4019,974.6599572465924,541.8872670875894,358.5671325032911,3603.7051460118687
1181,4095,607.8190476190476,423.22857142857146,226.36162540302902,55.80013125866665
1184,4087,464.23880597014926,1022.7014925373135,29.220586959989795,49.19379129261217
1195,4019,974.8363773114359,541.6370961224123,358.53260689225135,3602.091767079682
1198,2025,974.6123834943253,541.6963017068325,270.04096465456996,6487.417548079147
1199,4019,975.2224706962496,541.9445866135216,358.49269687200996,3604.2006078523787
1215,3822,514.9348659003831,134.48659003831418,330.7153073741024,70.39925366230186
1215,2287,641.9635036496351,577.8759124087592,104.68346218115443,37.27370842606383
1223,4019,974.552726035572,541.6610000418391,358.567909931029,3602.1880538525234
1224,4019,974.0735481827296,541.7992657115564,358.6190357522453,3603.0311712622038
1225,4019,973.9921927913092,541.5354779491535,358.62591808795054,3601.2616729665865
1225,3936,757.5864978902954,457.1645569620253,315.00405770171164,92.82467706637415
1226,4019,974.7696222090797,541.9630045077639,358.54310225660527,3604.2448672233954
1227,4019,974.679907470497,541.6937092926876,358.5508811602176,3602.4330991101506
1228,4019,974.4944909142081,541.7622718638141,358.56959831110055,3602.8607467869256
1228,2935,1185.1359223300972,148.12135922330097,288.58068633680995,18.938275926299276
1229,4019,974.6475295565459,542.1230854496652,358.55405240926666,3605.2984400275063
1231,3822,735.4392523364486,294.6448598130841,36.39212728492275,28.149758730192573
1232,4094,1440.536842105263,191.49473684210525,91.0059250269271,117.15656740610113
1234,3888,830.3168316831683,592.5148514851485,99.66296413600352,43.09995167132811
1237,3529,1442.320819112628,188.4778156996587,246.02461389355892,99.1365716319904
1240,3822,481.15862068965515,109.72413793103448,43.595679953271116,76.56879699026396
1245,768,468.8429752066116,1019.8223140495868,103.04329023798678,90.46356073595233
1247,3806,573.2761904761904,211.73333333333332,113.41795999598341,46.84119380551109
1248,4019,974.1015268720906,542.0515745662145,358.61150942573636,3604.7355953130022
1249,4019,973.9304085942541,541.6674283308287,358.627325470923,3602.1499040644994
1256,4019,974.2524141487546,541.8615542781961,358.587500623763,3603.494894574789
1257,4019,973.7291094607231,541.8818802336914,358.6431151061823,3603.549372628839
1258,4019,973.5941262427349,542.0339125616007,358.6600930566546,3604.5345842484253
1259,4019,974.3362395837926,542.0364512146731,358.58174937717376,3604.663208647353
1260,4019,974.4144652757578,541.9914577659077,358.5746704672881,3604.384655041658
1260,4087,695.6880733944954,313.5596330275229,175.31363356049852,40.91859365984276
1261,4019,973.9533751489979,541.876099228869,358.62518290848004,3603.5237922714664
1262,4019,974.4454843235605,541.8295661824919,358.5731321242945,3603.3039723272277
1262,1911,834.925925925926,599.0370370370371,43.340170190116666,32.0767563936215
1263,4019,974.1704150969135,541.8894024679297,358.60238430629846,3603.647205323038
1264,4019,974.0286000344181,542.0346061626042,358.61905394767274,3604.597045230763
1269,2845,1236.9277108433735,882.8614457831326,259.0730413093496,46.172371846451675
1273,471,974.3049750370469,542.0249249845787,89.93793684027396,6307.970533771337
1276,1616,859.2193548387097,431.69032258064516,121.94978823306329,13.79200123346901
1277,471,975.0039834259451,542.0512921293112,89.93629596373626,6303.310673235358
1277,2014,1183.414814814815,149.5,85.82547133486825,67.93530262997002
1278,471,974.6813956524829,542.0048789329372,89.9391264880487,6305.460921073115
1278,4091,365.8,994.0370370370371,100.36509267170007,43.53532795170251
1295,3003,808.5962539021853,498.1966701352758,252.7703188429608,94.23311089256329
1307,3359,1538.2314049586778,431.3801652892562,296.80317214778097,47.256593566464524
1311,4095,607.2178217821782,423.5742574257426,358.5810151614743,64.5118077136547
1312,3805,975.489018081408,541.9596520119101,181.54295411474408,3591.57122049118
1313,3805,974.9553514595393,541.5387127449125,181.59172470556751,3594.4449082452593
1314,1911,516.5,292.2094594594595,271.0713747941179,16.270202698138952
1315,3805,974.8888661419501,542.0827681794918,181.54904444944688,3590.7569907313436
1318,493,706.432044198895,394.8441988950276,76.25413825072457,132.6501256708404
1320,768,769.9051724137931,487.8534482758621,295.87794612350456,78.72791859406904
1325,3470,1237.8157894736842,882.2631578947369,255.54233232479405,40.990474265540534
1334,4087,1237.0314465408806,882.3962264150944,101.56683657339595,48.951377192526195
1337,3566,1237.351851851852,882.3024691358024,265.73126264487433,50.13994162239416
1349,4087,469.5597826086956,1022.2010869565217,237.9189804420343,54.47024391821561
1353,3786,1237.8433734939758,882.4156626506024,26.983390692776545,36.84767849807752
1360,3835,974.9593712019534,542.2069262589879,270.0710590618764,6489.734132380356
1361,3835,975.2799737888233,542.4249506332252,270.0838777999708,6491.873448393122
1362,3835,974.5498306439713,542.0887660133943,270.0641313325939,6487.0029345445155
1364,749,975.2331714474344,542.1922587333376,181.51465083751123,3589.972616179918
1365,749,974.5481640654286,542.2498891956375,181.44198515555155,3589.4707928608145
1369,749,974.336606089916,542.4868677543785,181.42028845858854,3587.8564918048614
1370,749,974.7423138734101,542.4603149006202,181.46317839745984,3588.1011653429982
1371,4023,974.4299602478276,542.509135715815,358.57798696750467,3607.8386805536593
1372,749,974.1400951801277,542.3960819792879,181.3988420799528,3588.4288650580093
1373,749,974.8552380784105,542.6616683709866,181.475674304377,3586.764529434349
1374,749,973.993966194179,542.4195781453517,181.38338522814368,3588.2486696874385
1375,4023,974.2410566459241,542.4516274012802,358.5975552092109,3607.4247999099302
1376,749,974.505592295501,542.4658546599152,181.43801122703607,3588.0208318863083
1377,749,974.1848885922348,542.6041220239816,181.40436673705034,3587.049980676711
1378,749,973.9524698033684,542.3080986051076,181.37873864447243,3588.985066200222
1379,749,974.2851023532116,542.4599855911197,181.41382307281407,3588.022267792862
1383,749,974.3712829812594,542.5675035146734,181.42389378533872,3587.3208817947816
1383,3566,650.934131736527,624.9760479041917,85.74943463197552,48.55948812169323
1384,749,974.3942917861842,542.5579360578749,181.42632061008237,3587.3919416061503
1385,3067,641.4825174825174,579.8881118881119,52.182841091279876,35.36985826494716
1385,2935,737.922077922078,393.2402597402597,210.57168870392772,36.03135969535065
1386,3819,974.4657056462612,542.7597314888854,270.1035735512449,6486.448635774102
1387,749,974.0511535199928,542.5875156905464,181.38987169119414,3587.1385896726506
1388,3819,975.1137993172991,542.7736610651173,270.10426532825545,6490.769409446461
1388,2046,1183.4402985074628,148.61194029850745,86.62798564056122,68.7329997522989
1389,3819,974.2880974726361,542.6778025171807,270.0986489059118,6485.263595661048
1391,3819,975.159099790568,542.5883967258077,270.0932993706891,6491.069271210499
1396,749,974.3666931685259,542.8822645260217,181.4242412510384,3585.2258443192486
1397,3819,975.2921763886405,542.7096991232893,270.1006355245316,6491.95785648399
1398,3819,974.5673447657847,542.761704705029,270.10367313465724,6487.126251403014
1398,4080,885.9405594405595,420.44405594405595,276.0359705393777,88.72287705655984
1399,3819,975.2240439060614,542.8054522328749,270.10623613040843,6491.504784763061
1403,3819,975.1827967225527,542.6317044984094,270.0960904917246,6491.227773588127
1406,3819,975.6176573536953,542.5825933134025,270.09316413949557,6494.126300743273
