frame,ID,centroidX,centroidY,dir,1cm
1,444,572.1759036144579,548.2168674698795,239.91907219553224,66.13995243343211
11,3047,981.0682820227735,549.0388189351576,182.1625728276261,3545.471092569362
12,3047,979.8913014319318,548.9082281276275,182.03535883508354,3546.0398354378876
13,3843,624.1176470588235,631.0457516339869,307.23975148294005,90.45496139269281
13,2304,790.9919447640966,437.78826237054085,356.4343435348634,117.46470681795525
14,3047,981.6898447255104,549.3026545688962,182.23062975328034,3543.8132585143862
15,3047,980.659009635524,548.7652385827399,182.1174478735938,3547.1466494856622
15,2935,581.1287128712871,117.37623762376238,260.03969664839764,43.45039442794254
105,4092,968.3614457831326,355.84939759036143,197.09254667491416,72.2365109884174
109,4045,678.3863636363636,408.6060606060606,163.90918810720993,68.10641268398841
114,2999,979.1949601972925,545.8938449934666,89.70054646826614,6275.452641266379
114,3007,784.6769230769231,407.8051282051282,36.94336027316692,42.53392607994659
115,2999,978.6812340967942,545.8523348059093,89.70346925092414,6278.875862839815
117,3198,785.0443349753695,407.17241379310343,287.99725280138784,52.903446565721616
119,3819,568.1798561151079,522.7482014388489,98.7852356594217,46.37044970077406
120,2014,609.5922330097087,158.3495145631068,254.90869011038637,29.48041658279008
123,2999,786.1829268292682,405.9268292682927,237.09187345056668,50.05517638927867
126,4079,978.825330505827,546.8108054755475,181.91306845809595,3559.8704267029802
126,4095,714.2815533980582,477.06796116504853,19.72210280433345,60.070882442962514
126,2809,820.183486238532,410.8165137614679,88.94320855688701,23.969556988589744
126,3477,901.09375,431.61875,239.4041742089767,57.28082405993591
132,3877,820.65,411.1333333333333,328.2900184432756,49.22493635912103
142,3072,774.8785714285714,336.26428571428573,356.4394778369349,45.64432748557816
153,3840,635.6013513513514,393.8445945945946,297.14831240189324,96.91352211385102
1006,2190,801.504761904762,363.5904761904762,70.8443649445305,20.863068105083727
1012,2191,670.6687116564417,399.66257668711654,28.45043726597701,31.704590891184832
1017,4095,1092.2467532467533,942.474025974026,67.59152774864428,88.4653206022014
1025,3822,821.3759124087592,532.4635036496351,322.56595025069265,38.02415139872724
1027,1204,840.1459854014598,427.007299270073,314.2117606723365,45.58139002328662
1032,2847,831.672340425532,351.40425531914894,87.91526463688807,108.06856303401885
1036,3003,1088.5792349726776,945.9398907103825,4.448720918011507,19.70045230711018
1039,3920,804.6772151898734,615.8227848101266,124.39260600265952,6.379413915708364
1040,4095,902.4295774647887,403.2323943661972,268.5869420686344,86.22340401252164
1042,4092,682.4351851851852,404.212962962963,334.44731144149307,56.793400580247884
1043,1783,766.3125,580.6458333333334,73.37599381614494,36.29944357915017
1048,3821,926.2529411764706,364.8529411764706,30.323710561632875,37.42564213335899
1054,3821,978.3247006022056,542.6160839645323,181.8448499823585,3587.658529637923
1057,2187,522.3724340175953,124.66275659824046,262.92077877735517,81.73466041113238
1057,3822,640.7982456140351,672.6754385964912,132.24117382346975,65.91215853424417
1060,2999,978.0969315866022,543.0082920746611,358.1915970346366,3611.8228918274162
1067,2999,979.7224643659694,542.7201765146499,358.0186695540901,3610.1399103300214
1068,2014,578.1732283464567,130.9763779527559,62.953950473401534,51.059778931802875
1072,2999,979.334906405369,542.1274859045534,358.0574586639063,3605.9774435678833
1074,4092,539.7627118644068,108.38135593220339,265.333527523521,56.92449927131397
1075,3821,979.2600647748036,542.5101887172337,181.94399311310582,3588.5772013065216
1076,3519,846.6034482758621,618.0344827586207,176.42029397492425,76.01250167279628
1077,3821,978.9369859528514,543.2186721520015,181.91225885940167,3583.5609036880574
1078,3821,978.8413802036476,543.4080133409352,181.90288011686528,3582.145757017763
1079,3821,979.0390997452027,543.6487213353032,181.92463682286902,3580.792210063738
1079,4061,718.4672131147541,460.4016393442623,184.16872755682226,45.85800768951466
1080,3821,977.8201860878712,544.1144294010161,181.79621407726208,3577.4635259404954
1081,3821,977.714755481613,543.7934513473971,181.78393002611813,3579.5114559837652
1082,3821,977.975945812856,543.6488108243842,181.81129679090276,3580.536262447622
1082,3840,577.7890625,131.2109375,287.3000746626164,65.98823967650095
1083,3821,977.9998389516509,543.5180790282624,181.81335559636585,3581.5062101992985
1084,3821,977.7972716565637,543.2964596367251,181.79101296333937,3582.961316695722
1085,3821,977.6778705866474,543.0754543517868,181.7775522592129,3584.423082589751
1086,3821,977.7210243839728,543.3383258665001,181.78301510605885,3582.6908118941237
1087,3821,977.6056633178565,542.9578427407396,181.76947420127271,3585.1918862634443
1088,3821,977.4704813024075,542.7139331672961,181.75427102248946,3586.813792385727
1089,3441,746.2903225806451,387.3354838709677,269.0621895268968,29.658347671517483
1095,3549,905.6149870801033,368.2919896640827,66.72941343736993,114.78717941340643
1096,2189,533.5806451612904,126.24731182795699,129.31078440609744,12.873063914537866
1096,1047,891.5982905982906,411.35897435897436,358.3520673797953,26.554793623166415
1098,2014,978.3342062843785,541.9115645556531,89.91315154034132,6280.4923944402935
1102,4080,544.5987261146497,681.2738853503184,267.1159028069217,68.8701860483746
1104,3327,515.971098265896,427.84971098265896,233.36067695344227,176.64889440324015
1107,2939,681.6761904761905,103.83809523809524,314.15151441960245,31.34355450080738
1108,1485,515.9021582733812,427.6776978417266,235.11421515675335,145.61181097768218
1110,3808,928.1295681063123,475.1794019933555,84.20702217634538,92.72409733515536
1112,1239,976.2777577992285,542.3582993046192,89.91696878843429,6294.821557843472
1114,4095,1479.213768115942,420.0326086956522,90.63826759896831,114.34027123249648
1122,2027,1493.6097560975609,408.4715447154472,298.9148339014269,63.288521320698905
1123,1975,977.1916878893907,542.5794111328346,358.28593082754685,3608.776079471145
1124,1975,977.8432873843249,542.4561588944023,358.2165946508389,3608.0977666226486
1127,3039,1493.6027397260275,407.0,196.62074979593672,40.874260974088365
1130,4095,476.6635338345865,503.24436090225566,76.94369086642118,152.04294929477322
1140,2999,977.7012782622272,541.5643099753147,358.3589710652116,3601.4865842220693
1142,3822,977.4868454081842,541.3615236324359,181.9947907087322,3596.297276788592
1146,4080,921.2347826086957,339.8695652173913,253.0929450294554,41.59588929794658
1149,1911,527.7459016393443,253.00819672131146,196.20562107580602,38.586974105931894
1149,848,561.4623430962343,634.2970711297071,88.65602658351784,45.98446127001998
1149,3358,883.6702127659574,419.79432624113474,125.60983541713208,41.847651460085224
1159,4091,518.6306818181819,208.67045454545453,140.43019497679927,87.30685486218745
1160,1440,746.886524822695,569.2765957446809,171.82146023792848,48.18958166042028
1170,3822,637.922619047619,674.1309523809524,296.8886048854513,48.01192664796227
1170,1816,641.8166666666667,581.6333333333333,357.8849453057961,47.41723480662959
1171,3054,637.8388888888888,673.9722222222222,290.0821000867247,48.02673322971529
1173,3821,979.6190270251427,542.9952542461507,181.9863794446664,3585.415166796233
1173,3967,637.5580110497237,673.878453038674,108.71694195492545,68.78820451947904
1173,4087,760.0875912408759,547.4160583941606,218.7157475443531,40.64720595675549
1174,3550,642.5652173913044,582.0608695652174,166.6228457966771,47.700715437180314
1177,3805,737.8064516129032,347.18709677419355,210.17972663813217,44.898628621098844
1178,3519,759.8790322580645,547.7903225806451,349.3053222274595,48.78377437464328
1179,3821,977.7902288295725,543.3799319586212,181.82727776714327,3582.5003993181913
1180,3821,977.7342191829097,543.4797873225932,181.83559665479504,3581.8440473357646
1180,1911,1492.4095238095238,405.43809523809523,283.10870412209135,26.948295403052352
1183,624,823.5593220338983,524.1073446327683,172.404664317991,62.59087988294957
1184,2999,977.719892713698,543.0484882014899,358.244562205631,3611.9766736465963
1184,1536,625.1955128205128,788.0801282051282,206.21675004191042,43.155189627247104
1190,2999,978.7999906521942,542.7310614542142,358.1165798156389,3610.077410675917
1191,2999,978.6479523806175,543.123464089375,358.13371315439827,3612.635135111478
1192,2999,978.3953636260403,543.0533507454212,358.16014336395017,3612.0648685446745
1197,3006,979.954931362747,543.0596802232279,89.87300202970954,6270.315860660596
1198,3759,935.578947368421,342.7171052631579,5.704761639048505,105.89513239563209
1201,2028,539.4586129753915,620.8612975391499,345.3487895792721,60.482008586986744
1204,822,886.0,439.6930693069307,31.888005983669657,52.53685247834772
1204,3901,1496.1940298507463,407.6044776119403,132.09548291990075,74.44178363799776
1207,4095,560.09,152.85,84.0428927419185,78.73668864835408
1209,3840,478.82485875706215,270.8022598870057,73.54071181448671,88.44868479680306
1209,3901,751.926517571885,557.7731629392971,102.21263758460066,37.924303553121874
1210,1975,976.4477339101983,542.5764555786513,89.90276352310583,6280.230588750858
1211,3006,976.9842487444315,542.6532608154922,89.89736823420252,6271.401808454852
1215,2287,641.9635036496351,577.8759124087592,104.68346218115443,37.27370842606383
1217,1591,747.3533333333334,612.76,16.379349510791712,37.971943105812315
1218,1927,978.3597176198617,543.4790075645253,89.84749385505476,6276.374382482475
1221,3003,978.5704318637269,543.102014190433,358.1482001924413,3612.5006482827434
