frame,ID,centroidX,centroidY,dir,1cm
1306,3037,980.8470286486736,548.0696979010556,182.13480054922903,3551.9762561775474
1306,4087,662.5704697986578,403.49328859060404,159.67430914237013,46.76682543625945
1307,3037,982.340433142096,548.3116054608512,182.29633409360878,3550.714904233872
1309,3037,981.1628694237222,548.1671219360624,182.16918428585447,3551.3298726122116
1310,4019,983.2672889583586,549.2701949431462,357.6720990191394,3654.7166138804764
1310,475,792.2126245847176,512.312292358804,342.388257522866,30.810881503432633
1311,4019,982.0303090915829,548.832756884144,357.802606384343,3651.528430236956
1313,3037,983.032005073761,548.4303611488601,182.39041442652652,3550.0398947620824
1316,4080,756.8028169014085,567.3943661971831,325.8154093658876,84.43674921819137
1318,137,642.1009174311927,576.5871559633027,302.41083927108275,26.700416806392447
1319,3037,983.7835006583415,548.9412647094294,182.48668166655276,3546.7834798651006
1320,3037,980.3777583567635,548.2165274169,182.09295972922212,3550.7655444794304
1321,3037,980.4614244621149,547.8206614136383,182.0994652145924,3553.4593397321883
1322,3037,981.3811625751239,548.5714138227955,182.2185235706988,3548.7845223979625
1323,3037,979.8142874543637,546.9865905237526,182.0474818275556,3558.996979906696
1328,3037,983.4069930200594,548.5313564254087,182.41202980042786,3549.4459636585516
1340,768,904.394495412844,172.22018348623854,303.6238823945428,72.4863948224575
1343,3037,985.3563702791953,548.4382350338007,182.6584860387097,3550.774899271628
1343,3449,781.6318252730109,521.3463338533542,64.55568613027769,132.01592843661246
1344,2045,639.9709302325581,673.6511627906976,145.97857377012855,61.05562089854855
1346,3037,985.1227294318412,548.2137649208764,182.61036942957165,3552.201805966385
1350,4085,930.9302325581396,422.4031007751938,211.7130980582314,46.1778466475382
1355,3047,984.4383215541671,548.3866672393798,89.54761258949367,6240.605712320733
1356,4095,597.552380952381,526.5380952380953,182.68473863226419,36.177707951493296
1358,379,659.0435684647302,624.5788381742739,342.8105614559745,91.59938335480719
1358,4095,743.5803921568628,589.9254901960784,79.39258511392208,56.138170220208174
1359,3037,982.9712050183952,548.0466514435622,182.4337972965977,3552.789329660064
1360,3037,982.9501901949177,548.31365134339,182.44015832708598,3551.017597593453
1361,3037,984.6071975843294,548.2700577497627,182.61923957497316,3551.7850657165786
1361,3771,713.8780487804878,388.1626016260163,32.17256633524061,24.041865578292654
1365,954,573.4603174603175,82.23809523809524,75.15362196897719,35.814006438371145
1369,2304,794.4524886877828,476.1990950226244,146.20676824846166,34.0605464470367
1372,3707,736.6212424849699,392.19839679358716,254.36671478385819,74.6060089305321
1372,1207,811.104938271605,462.2901234567901,279.82177407315487,22.705354493689363
1374,307,657.7407407407408,623.3015873015873,354.0220876170135,77.94513720395389
1375,2190,657.5333333333333,623.3386666666667,84.38503763805097,69.01068475422876
1376,3054,783.3455882352941,369.8529411764706,212.26173239409815,27.241553729428148
1377,1787,924.0521327014218,422.1943127962085,256.8537621753712,72.7576478017856
1378,499,657.6151832460733,623.1073298429319,354.81876802677334,76.54751335394212
1385,3037,985.0566834123488,549.7578483396894,182.59540624235436,3541.6881321751143
1385,3855,531.8191126279863,340.3720136518771,28.838743641023708,104.41712356624237
1385,4080,942.0884146341464,380.2896341463415,100.7934493966285,70.9944238297128
1387,3838,774.4158415841584,498.6287128712871,314.455854370933,45.97876322271424
1388,4087,774.6051282051282,498.32307692307694,102.80220399654449,57.25295585367383
1392,2996,847.312865497076,154.3196881091618,82.45683581482758,213.40793681683223
1394,4019,986.5772430099249,549.8430533637588,357.32933860263296,3659.5151384446704
1394,3447,708.5582706766917,703.1203007518797,304.6176316335035,52.41949803865655
1401,3032,641.875816993464,578.1111111111111,358.3898899510515,62.38175662880362
1403,802,582.2241813602016,517.9143576826197,190.83679455837193,88.43893782307045
1404,1975,985.1798541531447,550.475620012763,89.41907213231842,6235.78816020345
1404,3822,569.3823529411765,209.47058823529412,328.53413914922777,17.53421145108113
1405,1975,985.7649466330145,550.3508192621345,89.42594825580235,6231.879804809835
1406,1,504.5642201834862,296.5550458715596,93.48684884290486,106.77203133702977
1407,4080,694.072072072072,976.527927927928,120.4294286970344,147.36209032107473
1408,1975,985.3498585812257,549.0280009173109,89.5075319873289,6234.564570986249
1409,1975,987.5452791995237,549.9352680603424,89.44916091382254,6219.98558731835
1410,1975,986.5729179405313,549.1655561321228,89.49728853779118,6226.264555158217
1411,4087,685.5658914728682,591.7209302325581,344.13963323813635,28.775874036515088
1415,3805,987.3145090147137,548.3351289749362,182.8309601802426,3552.055566522363
1415,4087,570.3421052631579,211.74561403508773,357.4739429821157,32.684946450056195
1415,3821,729.8485221674877,392.5529556650246,0.4938525006560827,70.14739629851522
1416,3805,986.1156631017243,549.1449032199438,182.7062282146069,3546.2805966672313
1417,3805,985.9395186915351,549.1051849318026,182.68716836364257,3546.455315621338
1417,1328,773.5344827586207,379.6896551724138,272.4241672049331,34.981773637745924
1418,3805,987.7627381905085,549.4148437822274,182.88497901305703,3544.8902332172133
1419,3805,985.2634299968785,549.524466785174,182.61648029369562,3543.374512314815
1420,3805,985.9420209283547,550.5287066538638,182.69459522373518,3536.9553936663915
1422,2008,692.5963302752293,550.302752293578,155.73293738543916,51.93191100228873
1428,3805,984.7696985710293,549.7229332986864,182.56438643688375,3541.7392285424535
1429,3805,984.3256512316001,549.0985132928215,182.52070935685032,3545.671792777116
1430,3805,986.7067345164166,549.7881635605509,182.7798587610278,3542.0254928898744
1431,3805,985.9109390835721,549.8658290995296,182.69339756244463,3541.2441745065003
1432,4095,685.4104477611941,591.5895522388059,249.43147866271698,46.92188165983623
1434,2039,951.0255102040817,967.3112244897959,107.48399022082604,82.65059285876788
1436,4019,988.0599754391656,550.4479991084836,357.17802043748645,3664.002726865875
1444,382,691.4672131147541,386.9918032786885,228.80626930847146,54.427156767238124
1445,3055,922.65,399.95,20.0815814324668,54.29222022958754
1453,3515,1178.5846153846153,150.95384615384614,15.065041160593074,30.197420289172978
1457,3815,658.8197115384615,623.8485576923077,85.34255924420165,68.4047354447948
1458,3815,658.2295454545455,624.0,83.61722168438146,69.28923133701034
1459,3815,658.24,624.06,82.6661183580278,69.09227163768679
1461,1975,983.440333168093,548.4843482903073,89.5414179512138,6247.26454523727
1466,1975,985.9545040330436,549.403272438723,89.48423495911709,6230.555743089557
1468,3805,984.8167680134234,548.1862759395535,182.56187550125037,3552.2285509382887
1469,3805,986.9554461692412,549.883600189776,182.80054080510652,3541.5298892345504
1470,3003,984.0198762542353,549.02833657975,357.59261987971325,3653.326338547956
1471,3003,984.5940960155066,549.3594714642569,357.5339133136341,3655.6152297436765
1472,4087,894.9622641509434,350.4339622641509,142.40618786483756,30.084876725864103
1473,3815,887.6287878787879,556.0454545454545,347.30651455748443,33.13209689809427
1474,1927,983.7459226928238,548.9598716557663,89.51247800386795,6245.253261246028
1476,1927,982.8899853667708,548.1378853485134,89.56364784906282,6250.914706949177
1477,3037,982.3755998234502,548.1355579254969,182.29941505604785,3551.803238414361
1479,3805,984.2263748511239,548.3345529343634,182.4992730264098,3550.8868748597615
1480,3805,982.673675578028,547.6143544729384,182.32916431218658,3555.358811077981
1480,4089,903.2045454545455,170.4318181818182,301.16636777045466,105.89559507523849
1482,3805,983.7737472492876,547.7973609529511,182.4480185213622,3554.5392428135447
1482,1653,902.8072289156627,169.65060240963857,205.36376718566413,15.273617016319227
1484,1927,985.8939846121951,547.8200035964636,89.58070804961505,6230.873611023748
1486,890,774.3023255813954,378.2170542635659,20.698771841604046,54.548977537390556
1489,2929,539.5825688073395,673.7706422018349,91.64296879802356,78.14925626802514
1489,2999,546.3526315789474,732.4473684210526,347.81301340951995,40.55697418592682
1490,1927,985.0590587466055,548.5747810767994,89.53536960866512,6236.4779998138865
1490,1847,805.042735042735,563.2307692307693,249.08596921390114,31.379967771535444
1494,3037,982.7093152956086,546.8732232450544,182.32984849348628,3560.1599610417857
1494,3967,731.0297029702971,340.2178217821782,42.94053954963999,29.252195205563783
1495,3037,982.380915125382,546.5325419661539,182.29312423654397,3562.427438392512
1496,3037,984.5236906981432,546.8547115092049,182.52437762208518,3560.598690408512
1500,1911,954.0526315789474,479.00404858299595,23.644854850900348,31.440112250336707
1501,2231,326.0267857142857,549.3392857142857,25.58738768410551,50.174466620296194
1505,3037,985.5055740835226,548.6319478963884,182.63810897122377,3549.416686590714
1505,2710,532.4405594405595,331.4755244755245,8.35405641679198,85.17135524745655
1507,1638,761.049504950495,163.05940594059405,66.43544720187488,40.220114139806775
1516,1911,790.7790697674419,541.193023255814,323.5071451835284,103.02147950672968
1522,3037,983.2749590540813,546.9012226641781,182.39045566655778,3560.357393120516
1522,1,615.9925373134329,530.5820895522388,107.63592156664899,52.539399038301106
1522,2255,657.8694516971279,623.621409921671,180.24978738744616,78.82061198956166
1522,818,787.1287128712871,354.1287128712871,349.85242826790915,37.25349375465683
1523,327,514.1649831649831,324.52525252525254,56.048250255572434,164.89908879206112
1523,2087,658.2432432432432,623.7891891891892,83.44256878236703,70.02622117486177
1524,2252,784.2013422818792,353.2953020134228,246.66111507412225,43.82651315805314
1524,1919,886.4172661870504,555.5611510791367,103.95815805575205,47.16244714929545
1525,2999,982.9018892386168,547.2243562704206,89.61966648605373,6250.791788684233
1525,4092,867.1061946902655,176.84070796460176,168.5067894397849,106.64557716543675
1526,3549,585.2459016393443,524.9016393442623,50.477656387054274,49.691682325519416
1527,2190,658.2703349282297,623.799043062201,84.78711935725826,68.16744302510614
1528,2180,658.1995133819952,623.8759124087592,83.55841253867955,70.15133370138435
1528,4080,780.1255506607929,538.8237885462555,142.01501960974124,105.23054503918912
1529,817,514.9289428076256,323.8214904679376,349.4657329609776,82.588112553424
1529,2190,658.5126903553299,623.5634517766498,84.73752294257933,66.92719980871503
1529,3822,750.6763848396502,792.2419825072886,176.53380645458986,36.09340705752021
1530,3720,756.3321554770318,441.36749116607774,195.4879270209108,55.59539036315971
1534,2999,982.7510363536414,545.6666661240021,357.71102867564906,3630.667727024897
1536,3047,983.2714825804866,546.2662699374896,89.67782072976736,6248.288898600639
1540,2023,982.4330485630563,547.3322734576935,89.61331068636997,6253.922105729756
1540,3767,804.9,586.5461538461539,43.2421340752142,58.32882845821491
1541,2023,984.0915629422095,546.7992748583289,89.64493772059328,6242.842784909892
1542,3815,731.0243902439024,340.2926829268293,186.58337829611094,39.029254535266006
1557,4080,856.4087591240876,174.03649635036496,312.86129231245843,49.48915311855395
1558,4033,596.3641791044776,425.03880597014927,98.35704819676974,113.53571133234148
1561,3840,790.4382978723404,482.40851063829786,65.43313993708351,77.0340814349783
1562,3132,771.2470308788598,497.083135391924,90.72415841371843,129.34927319325695
1567,3072,501.7455621301775,306.38461538461536,324.3258962658428,61.96911935308559
1570,3003,830.3663366336634,464.0495049504951,197.53311720043328,16.325081646785033
1572,3566,499.2857142857143,306.7402597402597,113.65898076451926,36.55175190776589
1574,3073,623.2903225806451,540.733870967742,120.80494740202042,53.35066754873331
1575,3822,706.7010309278351,687.2714776632303,352.3926525836292,45.46144401841931
1578,1019,919.8932038834952,459.6747572815534,74.4936898542566,61.26267806336301
1585,2990,786.6691176470588,663.3529411764706,359.55426566346495,52.40956742569193
1586,3054,786.6518518518518,663.4888888888889,253.8158314663363,31.61595251571812
1588,3821,982.5864477966447,546.3708165343372,182.3143399718587,3563.719417220188
1590,3003,520.4875,300.11875,280.77371954151306,22.925173803686484
1591,4087,459.8757894736842,282.4757894736842,299.7655412196476,39.30639318160222
1592,3003,518.8037974683544,300.9746835443038,252.77961016327146,22.257307470944966
1592,3071,737.7442922374429,693.4885844748859,308.34978635762104,57.9624049547144
1593,3655,898.6287425149701,444.57185628742513,36.5999873519249,47.83865831640204
1595,1911,484.9491525423729,320.6864406779661,13.611613129448443,17.383008197801036
1596,3767,736.4421768707483,689.8775510204082,326.465083533526,53.66022485020962
1597,1112,674.6052631578947,635.3052631578947,186.62011611456438,71.36989418886316
1597,1634,919.5069767441861,459.4325581395349,170.8640539413914,28.179737882565338
1600,3662,779.3877551020408,356.4353741496599,134.9905356954111,56.779968341822375
1603,3453,710.4444444444445,574.457264957265,231.54327865130065,70.24696039433461
1609,3821,983.3243426544526,547.3534861825377,182.39775802082022,3557.3899426860644
1612,3697,787.4629629629629,664.8518518518518,95.26185278681444,30.727151089749505
1614,3054,709.493288590604,685.9362416107383,149.99394018311517,51.97453556782757
1617,3127,890.7826086956521,171.10434782608695,301.3169382830838,45.5435526363417
1620,3821,984.2481938640682,547.623747428023,182.49813141460777,3555.839003003866
1621,3821,984.57930135927,547.8849979775872,182.5348908557756,3554.216767392515
1624,3819,818.1272727272727,550.0272727272727,259.430303139215,25.35144718854732
1625,4080,458.5644699140401,467.16905444126076,76.9479002652504,119.08134573800537
1633,3553,923.9321266968326,396.19457013574663,184.50247597754768,69.58635090651126
1638,1911,546.989010989011,731.4230769230769,320.9697278848445,35.92113045272843
1641,2014,984.8282124399971,550.5474811791731,89.41466212570667,6238.137445669209
1642,2014,985.37988658954,549.7876154854771,89.46069449638664,6234.410265835978
1645,2014,985.750735319476,549.1292388642825,89.50055074975691,6231.898533675434
1654,289,640.922480620155,576.8217054263566,214.4118687742865,39.38682749381035
1654,1977,781.3939393939394,641.0429292929293,327.2955192803483,86.85557744064843
1656,4080,839.9633027522935,437.0,224.13491142666945,136.18002608498134
1657,4080,839.9969512195122,436.859756097561,221.62895578290323,135.02576025521347
1660,4080,839.8148148148148,436.929012345679,220.78264941847502,114.84125468817012
1666,4087,684.8322147651006,592.1409395973154,353.8280148485431,32.35884378398741
1673,3054,989.8082341788521,551.7536256739342,89.33446573302626,6205.030377333302
1674,3054,986.2353725519114,550.4065050135292,89.41949165849908,6228.750546897603
1674,3035,814.5058823529412,528.8058823529411,36.93662155239361,48.23257130563856
1675,3054,986.3745219781339,550.4101770284174,89.42124750155558,6227.820905616796
1675,4082,814.1283783783783,527.8986486486486,198.02784365132663,53.94528058573868
1678,2999,814.6463414634146,528.3353658536586,200.65937849578486,46.402598841696566
1680,2353,742.7913669064748,587.9928057553957,353.0285080085915,37.31152726055436
1681,3471,1531.2285714285715,347.6952380952381,87.80676085248174,36.37087342892522
1684,3821,987.3972897678077,549.5367053984327,182.84629316717985,3543.967451415162
1684,3036,732.843537414966,711.8231292517007,253.65469351624373,30.140986150312102
1686,3512,597.6781609195402,143.32183908045977,18.447808548307083,42.65378888832388
1686,1934,726.656378600823,392.6553497942387,94.13032378853926,136.29019610229975
1690,2225,640.7246376811594,577.5797101449275,145.9790465471184,61.826179643358714
1691,1,398.56060606060606,294.7878787878788,248.08594860325135,87.37232505832465
1691,3047,461.79432624113474,461.7517730496454,249.38160778208345,37.74399265827392
1693,3455,933.5275590551181,413.23622047244095,354.17541252499603,37.77184723150571
1694,3822,764.6273291925465,377.4347826086956,278.93191751075375,64.53423769120975
1697,3072,902.4235294117647,169.4764705882353,298.9534607197453,93.58419676906503
1704,3447,742.4358974358975,588.0833333333334,94.19704090490045,56.1152172897771
1710,4087,528.3564356435644,324.66336633663366,253.2930342161457,43.53220309621318
1710,4081,673.3355048859935,183.54071661237785,95.2355080216107,128.0508342033473
1711,2126,916.4545454545455,419.8142292490119,86.0321825335038,58.400981193048835
1713,4047,341.672268907563,819.6974789915967,256.0831563224532,62.997705498929044
1715,3840,840.6722408026756,436.2909698996655,223.63333569163856,140.42969215444413
1719,3815,487.87619047619046,691.2666666666667,92.03611731873252,78.30364116525976
1722,293,839.3633633633634,437.94594594594594,216.88842149318748,87.3796299498826
1727,1975,704.5049019607843,688.4313725490196,43.23598300735291,49.28142785660046
1745,3071,988.5021483394879,549.8660946594317,357.12852897238554,3659.951844482307
1745,3481,1528.5838150289017,300.6820809248555,357.7562525280378,59.0013071043592
