frame,ID,centroidX,centroidY,dir,1cm,test,7
88,781,2887.0,318.5,-63.43494882292201,96.66666666666667,74,0
88,681,2907.25,205.75,-76.18497465873838,80.0,83,1
89,312,3180.75,1664.75,-62.28149837181664,90.0,1,0
89,402,2209.5,1510.5,49.9697407281103,106.66666666666667,8,0
89,596,3103.25,1061.0,-71.84729411334885,100.0,32,0
89,1419,3023.25,996.0,-143.13010235415598,100.0,34,0
89,534,3253.25,749.0,177.13759477388825,106.66666666666667,47,0
89,341,2395.25,643.75,-33.929797422060645,113.33333333333334,54,0
89,681,2744.25,500.75,-81.43085812016236,120.0,65,0
89,311,3023.75,496.25,2.2906100426385296,76.66666666666667,66,1
89,237,1020.0,260.75,86.09950625761812,100.0,95,1
90,312,3175.5,1654.25,-59.17233770013197,90.0,5,0
90,402,2213.5,1509.0,56.309932474020215,110.0,17,0
90,697,3257.5,1292.25,-12.15494169722223,100.0,28,1
90,596,3101.0,1067.25,-60.85192815428696,103.33333333333334,37,0
90,1947,3279.5,1031.0,3.1798301198642345,103.33333333333334,39,1
90,1419,3023.75,995.75,-145.61965527615513,106.66666666666667,40,0
90,645,1991.75,981.5,60.48850144290969,96.66666666666667,41,0
90,341,2394.0,636.75,-32.106255955117845,96.66666666666667,58,0
90,781,2881.0,316.25,-71.89623696549337,86.66666666666667,74,1
90,421,2911.25,208.5,-68.89516141507036,93.33333333333334,81,1
90,237,1022.0,260.0,82.40535663140857,96.66666666666667,94,1
91,312,3174.25,1648.5,-56.309932474020215,103.33333333333334,4,0
91,402,2219.5,1509.25,57.46493284206499,113.33333333333334,14,0
91,794,2897.25,1242.5,-69.35300917502964,100.0,24,1
91,1419,3025.0,996.5,-144.63753811293097,86.66666666666667,38,0
91,534,3252.75,750.0,175.53284093861072,103.33333333333334,47,0
91,341,2392.25,629.25,-33.95905981967627,96.66666666666667,54,0
91,781,2881.0,316.75,-69.92847413546127,90.0,74,0
91,237,1028.5,259.75,76.86597769360368,90.0,91,1
92,312,3174.0,1645.0,-51.84277341263094,103.33333333333334,2,0
92,402,2222.75,1508.0,54.940573033113026,103.33333333333334,7,0
92,467,2961.5,1134.75,-5.806726905531577,100.0,26,0
92,596,3096.75,1080.0,-70.01689347810003,100.0,31,0
92,645,1947.5,967.25,54.743641287037164,100.0,34,1
92,534,3252.75,750.0,175.53284093861072,103.33333333333334,45,0
92,341,2396.0,619.5,-32.61924307119283,106.66666666666667,53,1
92,681,2733.25,515.25,-98.56914187983764,120.0,63,0
92,421,2906.0,206.75,-72.42874122167758,93.33333333333334,82,1
92,237,1026.5,258.5,88.15238973400541,103.33333333333334,98,1
93,312,3172.0,1636.0,-49.398705354995535,96.66666666666667,6,0
93,402,2231.25,1501.5,53.3102771675242,103.33333333333334,10,0
93,596,3095.25,1080.75,-66.54097591853844,103.33333333333334,30,0
93,1947,3276.0,1016.75,7.721825800130975,96.66666666666667,33,0
93,1419,3025.25,996.75,-142.9893267663969,90.0,34,0
93,645,1951.5,959.25,48.01278750418334,106.66666666666667,36,0
93,534,3253.0,750.0,176.42366562500266,103.33333333333334,50,0
93,341,2393.75,608.5,-28.369046293278583,93.33333333333334,59,0
93,681,2726.5,517.25,-104.40002130679105,120.0,69,0
93,237,1029.25,259.25,85.73210669970919,110.0,101,1
94,312,3171.25,1631.0,-52.334378801416705,103.33333333333334,2,0
94,402,2236.5,1493.75,54.16234704572171,103.33333333333334,11,0
94,696,2024.25,1371.75,96.07245640720771,76.66666666666667,15,0
94,467,2934.75,1093.75,-14.981632572390918,120.0,31,0
94,596,3093.5,1084.75,-79.26110289909457,93.33333333333334,34,0
94,645,1956.5,946.0,43.78112476486871,103.33333333333334,40,0
94,341,2395.25,607.25,-28.68614757373944,96.66666666666667,59,0
94,681,2721.25,521.0,-10.823011226207099,103.33333333333334,66,1
94,781,2877.25,318.25,-72.21611155730749,90.0,78,0
95,312,3169.5,1626.5,-49.573921259900864,100.0,3,0
95,402,2246.5,1489.5,54.86580694308437,103.33333333333334,9,0
95,626,3052.75,1248.25,-57.90740867126584,106.66666666666667,21,0
95,467,2928.25,1094.5,-19.65382405805331,120.0,32,0
95,596,3091.75,1088.0,-77.69198418257209,93.33333333333334,33,0
95,1419,3032.5,980.0,-146.72511201516508,100.0,36,0
95,645,1960.0,932.75,32.106255955117845,100.0,40,0
95,341,2394.25,603.5,-31.429565614838516,100.0,57,0
95,681,2713.5,527.75,-97.32640666016954,116.66666666666667,63,0
95,781,2879.25,318.5,-65.82089285331082,80.0,74,1
96,312,3166.0,1615.75,-41.112090439166934,106.66666666666667,4,0
96,402,2252.75,1485.0,55.813877513624966,103.33333333333334,9,0
96,626,3055.0,1249.75,-53.13010235415598,103.33333333333334,21,0
96,596,3087.25,1096.75,-78.27488798483493,80.0,32,0
96,467,2925.25,1098.0,-16.26020470831196,116.66666666666667,33,1
96,1947,3271.5,1011.25,11.534620653644716,90.0,37,1
96,1419,3034.75,977.5,-146.91514707126504,90.0,38,0
96,645,1960.25,920.0,30.80144597613683,103.33333333333334,41,0
96,341,2397.25,601.5,-28.237445538167258,86.66666666666667,58,1
96,681,2712.25,523.75,-11.659292653522998,100.0,66,1
96,574,2314.25,411.5,50.09211512449896,83.33333333333334,73,0
96,781,2878.5,318.0,-66.03751102542182,93.33333333333334,78,0
97,312,3163.75,1610.5,-43.22853025996592,113.33333333333334,8,0
97,664,2873.5,1507.5,158.96248897457818,46.66666666666667,11,1
97,402,2256.0,1480.75,56.05641298024819,103.33333333333334,13,0
97,697,3281.75,1249.75,-5.96448710125312,86.66666666666667,24,0
97,596,3088.5,1096.5,-80.21759296819272,93.33333333333334,34,0
97,456,2923.25,1099.5,161.8109543003487,120.0,35,1
97,645,1957.25,914.5,20.80679101271123,100.0,42,0
97,341,2400.0,596.0,-31.6075022462489,103.33333333333334,58,0
97,681,2717.75,527.75,-103.46520809481171,116.66666666666667,64,0
97,781,2878.25,317.25,-69.77514056883192,93.33333333333334,75,0
97,421,2919.75,206.5,-81.98290692634467,63.333333333333336,82,0
98,312,3152.25,1602.0,-38.784364100297346,110.0,5,0
98,664,2876.75,1509.0,165.96375653207352,60.0,13,0
98,402,2259.25,1475.5,53.3102771675242,103.33333333333334,15,0
98,794,2745.75,1272.5,-111.80140948635182,100.0,25,1
98,697,3282.25,1245.25,-13.840695491655623,100.0,26,0
98,626,3058.5,1251.0,-48.65222278030633,103.33333333333334,27,0
98,467,2918.0,1103.25,-27.681061568485262,113.33333333333334,34,1
98,645,1950.75,915.0,27.377702771331727,100.0,41,1
98,341,2406.75,591.25,-26.99583839408662,106.66666666666667,57,0
98,681,2726.75,531.0,-104.93141717813755,113.33333333333334,62,0
98,311,2976.75,481.5,-50.527540151656176,76.66666666666667,65,0
98,781,2879.25,317.0,-69.32557523912611,76.66666666666667,73,1
98,421,2922.25,211.0,-80.66500153686177,63.333333333333336,81,0
98,237,1055.75,276.0,116.21137801783154,103.33333333333334,93,1
99,312,3146.25,1597.75,-34.796026278268315,110.0,5,0
99,664,2877.75,1516.5,155.89776549883888,70.0,11,0
99,402,2268.0,1470.0,50.19442890773481,100.0,12,0
99,626,3058.75,1248.5,-45.61605990839923,110.0,24,0
99,596,3087.0,1105.75,-78.8869594640517,96.66666666666667,33,0
99,467,2915.5,1090.5,-29.931511840507792,120.0,34,1
99,1419,3035.0,977.75,-151.02029230207123,96.66666666666667,38,0
99,645,1930.0,923.0,29.74488129694222,103.33333333333334,41,0
99,341,2412.75,582.25,-23.875280853927517,110.0,64,0
99,681,2729.5,531.25,-105.18583726220133,120.0,69,0
99,311,2966.25,485.25,-57.01147838636545,66.66666666666667,72,0
99,421,2934.25,212.75,-81.43085812016236,63.333333333333336,87,1
100,312,3143.75,1597.5,-33.91743053697035,110.0,7,0
100,664,2874.75,1525.5,167.90524292298792,76.66666666666667,12,0
100,402,2276.0,1469.5,46.33221985386964,103.33333333333334,15,0
100,696,2030.75,1382.0,97.47155917659238,83.33333333333334,17,1
100,626,3058.5,1247.5,-42.397437797500196,96.66666666666667,26,0
100,596,3087.0,1100.75,-79.61114218453038,96.66666666666667,37,0
100,467,2917.75,1090.0,-31.35708522400993,120.0,38,1
100,1419,3035.25,977.5,-150.72474572274743,103.33333333333334,42,0
100,645,1938.75,918.75,26.17528998175993,103.33333333333334,45,0
100,534,3252.25,749.25,173.6598082540901,106.66666666666667,55,0
100,341,2409.25,582.75,-19.59228189105153,100.0,65,0
100,681,2726.0,534.75,-106.26020470831196,116.66666666666667,71,0
100,311,2971.0,484.0,-32.005383208083494,63.333333333333336,74,1
100,781,2875.0,317.75,-67.67134362198085,96.66666666666667,82,0
101,312,3131.5,1595.75,-39.90788487550104,116.66666666666667,5,0
101,402,2281.75,1467.0,45.64374571417538,106.66666666666667,12,0
101,626,3056.25,1245.75,-41.09950625761811,103.33333333333334,21,0
101,596,3085.25,1102.0,-78.11134196037202,93.33333333333334,30,0
101,467,2920.5,1090.5,-27.25532837494307,116.66666666666667,31,1
101,1419,3035.75,978.25,-148.2405199151872,96.66666666666667,36,0
101,645,1948.25,912.0,20.973493421320804,110.0,38,0
101,534,3252.0,750.0,176.42366562500266,103.33333333333334,45,0
101,341,2415.75,579.75,-20.05609473657542,103.33333333333334,55,0
101,681,2719.75,536.25,-107.94940299291389,116.66666666666667,58,0
101,311,2960.5,483.5,-30.96375653207352,53.333333333333336,62,0
101,781,2872.75,317.25,-70.40771810894847,96.66666666666667,71,0
101,237,1052.25,294.5,109.24952587268173,103.33333333333334,90,0
102,312,3117.75,1592.25,-39.053136946026505,113.33333333333334,3,0
102,664,2875.25,1535.5,177.03906386583625,90.0,6,0
102,402,2279.5,1466.0,48.65222278030633,103.33333333333334,10,0
102,626,3054.75,1244.75,-40.135485562239474,106.66666666666667,24,0
102,596,3085.0,1099.0,-74.05460409907715,103.33333333333334,35,0
102,467,2921.75,1087.5,-29.445428729925595,116.66666666666667,36,1
102,645,1953.25,901.5,26.56505117707799,100.0,44,0
102,534,3253.0,749.25,176.3670492605118,103.33333333333334,52,0
102,341,2413.5,580.75,-20.44954761079258,103.33333333333334,64,0
102,681,2716.75,536.0,-16.534837857345156,100.0,69,1
102,311,2956.75,491.25,-33.231711067979354,60.0,73,0
102,781,2870.5,316.5,-68.62937773065681,70.0,82,1
102,237,1054.25,296.75,114.71744091108339,106.66666666666667,101,0
103,312,3114.5,1594.5,-35.90972307917768,103.33333333333334,7,0
103,402,2290.5,1463.0,40.81508387488159,96.66666666666667,13,1
103,794,2661.75,1378.75,-145.43747535111817,93.33333333333334,18,0
103,696,2042.75,1355.75,98.3929251873925,100.0,20,0
103,697,3283.5,1224.25,1.7623910236605125,106.66666666666667,28,0
103,596,3083.5,1104.75,-83.11827636936306,96.66666666666667,38,0
103,467,2926.5,1086.0,-27.979474388480146,113.33333333333334,39,1
103,1947,3268.0,1013.0,17.102728969052375,93.33333333333334,43,0
103,341,2412.25,581.5,-23.31770838675507,103.33333333333334,66,0
103,681,2714.75,543.5,-106.34817154735126,116.66666666666667,69,0
103,311,2948.0,494.0,-49.398705354995535,60.0,75,1
103,781,2870.75,316.0,-72.58202920779716,90.0,83,1
103,237,1055.75,304.25,116.93952806380082,110.0,104,0
104,312,3115.0,1593.75,-36.02737338510361,103.33333333333334,8,0
104,664,2870.75,1553.5,175.072890052351,100.0,11,0
104,402,2301.5,1454.5,34.2157021324374,93.33333333333334,17,0
104,794,2657.0,1382.25,-146.79342968491048,103.33333333333334,21,0
104,696,2034.75,1344.0,114.65589874408161,100.0,24,0
104,626,3046.5,1240.25,-48.01278750418334,106.66666666666667,30,0
104,467,2930.5,1085.5,-28.739795291688043,120.0,41,1
104,1419,3036.25,977.75,-147.01147838636544,110.0,46,0
104,645,1968.5,878.75,22.714412353167237,80.0,51,0
104,341,2411.25,582.25,-18.996654155488557,103.33333333333334,68,0
104,681,2708.25,548.5,-103.851419013805,113.33333333333334,71,0
104,311,2943.5,496.0,-51.34019174590991,66.66666666666667,76,0
104,781,2871.0,316.75,-68.40468955103232,83.33333333333334,84,0
104,237,1056.0,311.75,115.79602649449996,103.33333333333334,105,0
105,312,3120.75,1589.25,-31.551384948313483,106.66666666666667,10,0
105,664,2861.5,1556.0,174.64417495714483,103.33333333333334,11,0
105,402,2302.5,1454.0,35.3112134396332,93.33333333333334,16,0
105,794,2663.25,1361.25,-147.90740867126584,80.0,17,1
105,696,2052.25,1345.25,99.32359177813801,103.33333333333334,21,0
105,626,3038.5,1238.0,-41.18592516570965,106.66666666666667,25,0
105,985,2761.75,1128.25,119.84593194968741,53.333333333333336,32,1
105,467,2929.75,1086.5,-27.937142826538604,116.66666666666667,36,0
105,1419,3035.25,979.5,-150.72474572274743,96.66666666666667,40,1
105,341,2412.0,581.75,-20.854458039578347,103.33333333333334,59,0
105,681,2699.25,549.5,-104.62087398863166,113.33333333333334,64,0
105,311,2941.5,493.25,-56.659292653523,73.33333333333334,68,0
105,781,2875.5,317.25,-67.21759426951832,83.33333333333334,76,0
105,237,1058.0,318.75,114.37646861667477,110.0,96,0
106,312,3129.0,1586.0,-32.7352262721076,106.66666666666667,8,0
106,664,2862.75,1563.25,175.7321066997092,113.33333333333334,9,0
106,402,2299.5,1458.75,35.882137246204216,96.66666666666667,14,0
106,393,2639.75,1380.0,-49.60009566626328,96.66666666666667,17,1
106,696,2063.25,1341.75,98.67317404787977,93.33333333333334,21,0
106,626,3030.25,1238.25,-39.92039213998543,100.0,24,1
106,697,3301.0,1230.75,8.914926957147866,106.66666666666667,25,1
106,596,3082.0,1112.75,-78.8869594640517,93.33333333333334,34,0
106,467,2928.25,1087.25,-26.916554616951345,120.0,36,0
106,1419,3035.25,978.25,-149.57421619803876,113.33333333333334,42,0
106,534,3251.75,750.0,179.10482628978895,103.33333333333334,54,0
106,222,3266.5,627.75,132.87890360333856,73.33333333333334,61,1
106,341,2412.0,580.0,-19.65382405805331,93.33333333333334,67,0
106,681,2696.0,552.75,-106.26020470831196,113.33333333333334,69,0
106,311,2938.5,494.25,-63.43494882292201,70.0,73,0
106,781,2873.25,317.75,-67.10944834375167,76.66666666666667,83,1
107,312,3143.25,1606.5,-26.56505117707799,113.33333333333334,7,0
107,402,2294.75,1457.75,38.21102542556121,100.0,14,0
107,696,2084.75,1335.75,106.60698057861701,106.66666666666667,19,0
107,222,2759.0,1131.0,-111.80140948635182,50.0,28,1
107,596,3081.25,1109.5,-80.69005982501396,96.66666666666667,33,0
107,467,2927.25,1087.25,-31.23921488820876,116.66666666666667,35,0
107,137,3284.0,1018.75,-146.853004167744,110.0,37,1
107,534,3251.75,750.5,179.0759546472273,103.33333333333334,51,0
107,341,2414.25,580.5,-15.333284793053549,106.66666666666667,64,0
107,681,2692.0,557.0,-105.52411099675426,116.66666666666667,65,0
108,312,3155.75,1615.5,-20.353229148068834,113.33333333333334,6,0
108,402,2292.25,1459.5,40.292147755627774,103.33333333333334,14,0
108,626,3016.5,1240.0,-35.3112134396332,90.0,24,1
108,596,3081.0,1106.0,-75.06858282186245,103.33333333333334,34,0
108,467,2929.0,1087.5,-30.141385552075338,123.33333333333334,36,0
108,1947,3289.0,1023.0,21.037511025421818,96.66666666666667,38,1
108,1419,3035.5,977.75,-148.07912378006682,113.33333333333334,40,0
108,534,3251.75,750.25,179.09061955080085,103.33333333333334,52,0
108,341,2422.25,585.0,-14.875682001638797,110.0,62,0
108,681,2696.25,560.0,-107.10272896905236,116.66666666666667,64,0
108,781,2872.0,317.25,-69.44395478041653,86.66666666666667,76,1
108,237,1058.25,346.25,127.40535663140857,100.0,95,1
109,312,3163.75,1615.5,-22.249023657212366,113.33333333333334,8,0
109,402,2293.5,1459.75,46.77146974003408,106.66666666666667,16,0
109,696,2114.5,1340.75,101.84207611532777,103.33333333333334,26,0
109,626,3019.0,1233.75,-37.45057823173673,93.33333333333334,28,0
109,596,3080.0,1104.75,-73.46516214265485,113.33333333333334,35,0
109,467,2930.25,1088.75,-26.22196677755446,116.66666666666667,37,0
109,1947,3297.0,1030.75,35.21759296819271,110.0,41,0
109,1419,3035.25,978.25,-149.57421619803876,96.66666666666667,44,1
109,645,1968.5,861.75,2.935673446421173,60.0,48,0
109,534,3251.75,750.0,179.10482628978895,106.66666666666667,60,0
109,341,2429.25,583.25,-10.669782804496677,116.66666666666667,71,0
109,781,2875.0,318.25,-68.00887008282287,83.33333333333334,85,0
109,237,1059.25,352.5,129.47245984834385,113.33333333333334,107,0
110,312,3165.0,1618.0,-17.35402463626132,106.66666666666667,5,0
110,402,2297.5,1457.25,45.62959860841027,110.0,11,0
110,696,2116.25,1340.75,101.659292653523,110.0,19,0
110,626,3026.0,1233.25,-39.699073483474315,106.66666666666667,23,0
110,467,2930.0,1088.75,-26.927677851040503,113.33333333333334,33,1
110,1947,3300.5,1033.5,39.559667968994496,110.0,35,0
110,1419,3035.25,980.0,-149.96671956400488,106.66666666666667,38,0
110,645,1977.5,856.0,10.619655276155134,53.333333333333336,44,0
110,312,3252.0,746.5,-4.573921259900861,103.33333333333334,52,1
110,341,2434.25,580.25,-14.656751115760423,106.66666666666667,64,0
110,681,2685.5,567.5,-107.44718842328221,116.66666666666667,65,0
110,781,2881.25,319.75,-62.927919762007235,80.0,76,0
110,237,1063.25,359.0,128.10757687751487,103.33333333333334,98,1
111,312,3171.0,1622.5,-22.98871680208064,113.33333333333334,6,0
111,402,2300.0,1456.75,48.144957464698024,110.0,13,0
111,626,3027.5,1233.25,-35.639809198086674,103.33333333333334,22,0
111,697,3330.25,1233.75,11.309932474020213,83.33333333333334,23,0
111,596,3080.0,1109.25,-69.81419699053515,123.33333333333334,29,0
111,467,2925.25,1090.0,-24.37646861667477,113.33333333333334,31,0
111,1947,3302.75,1034.75,40.71084667118098,103.33333333333334,33,1
111,1419,3036.0,976.5,-145.40771131249005,106.66666666666667,35,0
111,645,1977.0,860.0,20.556045219583467,56.66666666666667,39,1
111,341,2440.0,575.0,-14.036243467926479,106.66666666666667,58,0
111,681,2683.75,568.25,-107.94940299291389,123.33333333333334,60,0
111,781,2888.5,323.25,-51.84277341263094,80.0,71,1
112,664,2875.25,1621.0,176.698134325565,86.66666666666667,5,0
112,312,3175.0,1626.0,-23.629377730656817,110.0,6,0
112,402,2305.5,1452.5,49.9697407281103,110.0,16,0
112,626,3027.75,1234.0,-39.0938588862295,106.66666666666667,27,0
112,697,3334.25,1239.0,9.03948280335512,86.66666666666667,28,1
112,467,2915.5,1090.25,-31.920876219933184,113.33333333333334,36,0
112,1947,3305.0,1034.5,41.34777721969367,113.33333333333334,38,0
112,1419,3036.25,974.75,-149.2810957359708,100.0,40,1
112,341,2439.0,566.5,-10.304846468766033,106.66666666666667,61,0
112,681,2680.25,568.0,-110.26569747094752,120.0,62,0
112,781,2889.0,324.0,-51.34019174590991,80.0,76,0
112,237,1059.75,370.5,127.79394299861673,96.66666666666667,96,1
113,312,3177.75,1623.75,-20.05609473657542,106.66666666666667,5,0
113,402,2308.0,1449.75,45.60309119438053,110.0,15,0
113,696,2183.25,1328.0,105.17291534552527,106.66666666666667,23,1
113,626,3028.25,1233.5,-39.351752626264734,103.33333333333334,25,0
113,341,2761.25,1140.75,78.69006752597979,40.0,29,1
113,596,3078.5,1115.0,-73.14160123226172,110.0,34,0
113,467,2914.75,1084.5,-32.17121712854458,120.0,36,0
113,1947,3312.25,1035.5,52.6333305872313,100.0,38,0
113,1419,3037.5,974.25,-148.90268711422056,106.66666666666667,42,0
113,222,3266.0,627.25,128.55046529615774,93.33333333333334,63,1
113,341,2441.0,561.5,-10.954062643398334,103.33333333333334,67,1
113,681,2674.75,567.5,-108.17801879841849,123.33333333333334,68,0
113,781,2889.5,325.0,-49.398705354995535,83.33333333333334,82,0
113,421,2956.25,217.0,-162.18111108547723,70.0,89,1
113,237,1058.75,374.5,133.02506598911802,103.33333333333334,102,1
114,312,3180.0,1621.5,-17.87869659584134,106.66666666666667,10,0
114,402,2312.5,1445.75,39.472459848343824,103.33333333333334,18,0
114,696,2198.0,1330.75,103.06931789628217,90.0,22,1
114,626,3029.0,1232.5,-38.65980825409009,106.66666666666667,26,0
114,596,3076.5,1123.0,-73.14160123226172,100.0,32,0
114,467,2912.25,1083.0,-34.34609740006152,120.0,35,1
114,1947,3316.25,1037.0,56.79342968491047,106.66666666666667,37,1
114,1419,3037.0,973.5,-149.85861444792468,100.0,40,1
114,697,1997.75,850.0,20.556045219583467,56.66666666666667,47,1
114,534,3251.75,750.0,179.10482628978895,106.66666666666667,54,0
114,341,2441.5,555.25,-9.309940174986037,100.0,64,0
114,681,2674.0,567.0,-23.629377730656817,103.33333333333334,65,1
114,311,2904.75,520.0,-85.51539399045538,83.33333333333334,68,0
114,781,2892.0,325.5,-46.46880071438583,86.66666666666667,77,0
114,237,1059.5,380.25,138.21548399174821,110.0,99,0
115,312,3185.5,1623.5,-18.43494882292201,100.0,8,0
115,402,2313.25,1444.25,41.268603000839555,106.66666666666667,17,0
115,696,2210.5,1330.25,105.52411099675426,90.0,24,0
115,626,3028.5,1231.75,-41.78451600825179,103.33333333333334,27,0
115,467,2905.5,1080.5,-38.41805534482199,116.66666666666667,36,0
115,1419,3036.75,975.25,-150.94539590092285,96.66666666666667,40,0
115,534,3251.5,750.25,178.18169703554818,100.0,49,0
115,681,2679.75,570.75,-112.21759426951832,113.33333333333334,58,0
115,341,2444.25,557.5,-15.780753309515392,76.66666666666667,59,0
115,781,2893.5,325.25,-45.763898460929994,86.66666666666667,71,0
115,237,1056.25,384.25,135.0,96.66666666666667,89,1
116,664,2887.75,1659.25,168.17851165939277,73.33333333333334,2,0
116,312,3191.75,1618.0,-14.036243467926479,100.0,3,0
116,402,2311.0,1446.25,46.8476102659946,103.33333333333334,12,0
116,696,2217.0,1333.25,117.43972794819932,106.66666666666667,20,1
116,626,3030.5,1231.25,-38.39516450324603,106.66666666666667,26,0
116,596,3064.75,1149.0,-67.86450812189965,106.66666666666667,32,0
116,467,2895.75,1079.75,-40.51539399045538,120.0,37,0
116,1947,3326.0,1041.75,57.144278049567006,100.0,39,0
116,645,2011.75,847.25,38.99099404250548,43.333333333333336,48,1
116,534,3251.5,750.5,178.1523897340054,103.33333333333334,52,0
116,681,2691.0,572.25,-117.23514669930253,113.33333333333334,65,0
116,341,2442.5,557.25,-8.24632081446853,116.66666666666667,66,0
116,311,2911.0,518.25,-80.1806993612421,76.66666666666667,68,1
116,781,2895.75,326.25,-46.50743575877497,86.66666666666667,78,0
116,421,2963.5,219.0,-65.4328286793987,86.66666666666667,87,0
116,237,1053.0,388.75,142.95752522691714,96.66666666666667,97,0
117,312,3192.75,1616.25,-10.922804719869262,90.0,5,0
117,402,2306.5,1449.75,46.77146974003408,110.0,14,0
117,626,3031.0,1228.25,-41.92254460057563,110.0,26,0
117,985,2767.25,1138.5,88.05851360908562,60.0,28,1
117,596,3067.5,1150.25,-73.66395711028154,96.66666666666667,30,1
117,467,2889.25,1079.25,-40.68397248013438,120.0,35,0
117,1947,3328.0,1041.0,61.69924423399363,93.33333333333334,37,0
117,1419,3036.25,974.75,-148.76078511179125,96.66666666666667,39,0
117,681,2694.5,582.75,-121.84905131905529,116.66666666666667,61,0
117,341,2438.75,556.0,-6.241914347415048,110.0,63,0
117,311,2909.75,516.75,-86.8778695378843,93.33333333333334,65,0
117,781,2895.5,325.75,-47.35329686610831,83.33333333333334,75,0
117,237,1053.25,394.0,146.05641298024818,100.0,94,1
118,402,2308.25,1453.75,54.65989307844234,110.0,17,0
118,696,2234.5,1332.0,120.65066795705286,106.66666666666667,24,1
118,596,3059.0,1159.75,-69.0265065786792,110.0,29,0
118,985,2765.5,1134.0,83.08877288097531,63.333333333333336,32,0
118,467,2883.75,1076.25,-43.898293884793624,120.0,37,1
118,1419,3035.75,976.25,-149.79676224505735,93.33333333333334,41,0
118,645,2011.75,849.5,56.309932474020215,60.0,47,1
118,681,2703.25,585.5,-124.54836705601132,116.66666666666667,59,0
118,341,2434.75,552.5,-9.462322208025617,103.33333333333334,60,0
118,311,2914.5,523.25,-80.53767779197439,76.66666666666667,63,0
118,237,1059.0,401.25,144.78240703180728,103.33333333333334,94,0
119,393,2885.5,1684.75,-3.2704879231835653,53.333333333333336,4,1
119,312,3193.5,1578.75,-11.802434207783548,103.33333333333334,10,1
119,402,2309.75,1457.75,53.65254179111473,106.66666666666667,19,0
119,696,2232.75,1336.75,115.4268741695898,113.33333333333334,25,0
119,626,3037.25,1229.5,-39.351752626264734,103.33333333333334,31,0
119,596,3044.5,1164.0,-70.01689347810003,106.66666666666667,32,0
119,985,2761.0,1130.5,80.53767779197439,73.33333333333334,35,1
119,467,2887.0,1075.25,-44.45434240658428,120.0,39,1
119,645,2015.5,854.75,60.80251395393553,63.333333333333336,47,1
119,534,3250.75,750.75,175.3141001604973,103.33333333333334,52,0
119,681,2711.25,589.75,-130.6839724801344,120.0,60,0
119,311,2913.0,530.25,-73.11320887605596,93.33333333333334,64,0
119,781,2899.75,327.75,-45.0,86.66666666666667,73,0
119,421,2953.5,215.75,-91.06091169026423,63.333333333333336,85,1
119,237,1060.75,409.5,145.5816355209438,103.33333333333334,93,0
120,312,3197.75,1577.75,-5.96448710125312,113.33333333333334,8,0
120,402,2310.25,1460.5,55.35905248808371,113.33333333333334,12,0
120,681,2230.5,1330.5,108.43494882292202,86.66666666666667,19,0
120,626,3040.5,1233.5,-42.797401838234194,113.33333333333334,28,0
120,596,3035.25,1169.75,-69.34108993669251,100.0,31,0
120,985,2762.25,1125.5,73.03385189146381,80.0,35,1
120,467,2894.5,1074.25,-49.80795396303047,126.66666666666667,39,0
120,1419,3037.25,973.75,-147.01147838636544,100.0,45,1
120,645,2018.25,857.0,62.7004277886672,63.333333333333336,50,0
120,534,3251.5,751.0,178.09084756700364,103.33333333333334,58,0
120,681,2714.75,591.75,-138.17983011986425,113.33333333333334,69,0
120,311,2905.0,530.0,-81.2538377374448,73.33333333333334,73,1
120,781,2900.0,326.5,-46.46880071438583,86.66666666666667,83,0
120,421,2955.75,214.25,-92.41950921665634,66.66666666666667,90,0
120,237,1062.0,415.25,139.6000956662633,100.0,102,0
121,312,3203.0,1577.25,-7.016501744722909,106.66666666666667,6,0
121,402,2317.0,1463.5,55.84030545433057,106.66666666666667,10,0
121,696,2233.5,1341.25,100.06068979532297,100.0,15,0
121,626,3043.0,1236.75,-43.264295411071615,113.33333333333334,19,0
121,467,2895.75,1074.75,-55.684912400002716,123.33333333333334,29,0
121,1419,3036.75,974.25,-148.2405199151872,96.66666666666667,33,0
121,645,2022.25,858.0,78.40782458970894,63.333333333333336,39,0
121,681,2725.25,602.75,-141.22582906442577,100.0,55,0
121,341,2446.0,555.0,-162.89727103094762,110.0,57,1
121,781,2898.75,322.25,-49.28915332881902,90.0,70,0
121,237,1060.0,420.75,143.6955028774248,103.33333333333334,89,0
122,312,3202.0,1569.75,-13.431028870681667,110.0,8,0
122,402,2321.25,1466.25,60.7807533095154,106.66666666666667,16,0
122,626,3043.5,1237.75,-52.04576912486749,100.0,25,1
122,985,2763.75,1118.5,65.48035731180924,86.66666666666667,34,0
122,467,2890.0,1071.5,-54.293308599397115,120.0,35,0
122,1419,3036.5,975.0,-147.65255650055798,103.33333333333334,40,0
122,645,2024.75,860.25,78.69006752597979,76.66666666666667,47,0
122,681,2730.25,613.0,-143.13010235415598,116.66666666666667,63,0
122,341,2456.5,555.5,13.570434385161485,116.66666666666667,67,0
122,781,2897.0,317.0,-50.71059313749964,83.33333333333334,80,0
122,237,1060.25,424.0,143.13010235415598,103.33333333333334,103,0
123,312,3192.0,1557.75,-13.431028870681667,110.0,8,0
123,402,2328.5,1465.75,60.1409838350769,106.66666666666667,13,0
123,626,3041.25,1248.75,-56.56013079421777,100.0,27,0
