frame,ID,centroidX,centroidY,dir,1cm,test,7
225,68,1111.75,1287.25,84.61068824002659,110.0,77.0,1
225,596,1548.75,1037.0,-20.07152586453873,90.0,90.0,0
225,512,1629.25,730.25,-152.35402463626133,96.66666666666667,111.0,1
225,1966,1789.25,470.0,-163.73979529168807,83.33333333333334,130.0,0
226,596,1551.0,1038.25,-19.334808537826415,90.0,95.0,1
226,1966,1790.5,472.75,-165.37912601136836,86.66666666666667,137.0,0
227,325,1135.0,1304.25,100.61965527615514,130.0,63.0,1
227,3757,879.25,1241.5,140.19442890773482,100.0,70.0,1
227,512,1633.75,734.0,-62.94940299291389,83.33333333333334,87.0,1
227,1966,1791.5,473.0,-163.85566121971652,83.33333333333334,103.0,0
228,392,1137.25,1305.75,-63.10376303450663,126.66666666666667,75.0,1
228,3757,871.75,1249.5,132.58049078334366,93.33333333333334,84.0,0
228,596,1553.25,1032.75,-22.380135051959574,86.66666666666667,93.0,0
228,512,1639.0,734.75,-69.92847413546127,93.33333333333334,120.0,1
228,1966,1789.75,476.75,-165.41108126712535,86.66666666666667,131.0,0
229,325,1143.75,1313.0,103.86968643850504,130.0,76.0,1
229,596,1554.75,1033.25,-19.72227776444705,93.33333333333334,99.0,1
229,1966,1789.5,475.5,-164.74488129694222,93.33333333333334,134.0,0
229,512,2918.5,149.0,164.9315118405078,53.333333333333336,162.0,1
230,325,1144.75,1316.5,105.94539590092286,126.66666666666667,59.0,0
230,304,1367.25,1270.5,-26.56505117707799,96.66666666666667,66.0,1
230,696,878.5,1252.5,11.976132444203355,83.33333333333334,69.0,1
230,596,1554.75,1033.5,-19.384515679357836,90.0,74.0,0
230,512,1644.5,739.25,-63.43494882292201,90.0,92.0,1
231,512,634.0,1634.5,-37.568592028827496,66.66666666666667,51.0,1
231,325,1150.75,1316.75,107.98733465206146,130.0,81.0,0
231,304,1370.25,1264.5,-17.650124219930124,110.0,88.0,0
231,137,2015.5,960.25,89.22577983507195,110.0,101.0,0
231,392,678.0,710.25,-37.381453512431065,123.33333333333334,122.0,1
232,3757,903.25,1280.75,122.90524292298791,96.66666666666667,89.0,0
232,304,1375.0,1268.5,-7.3523793598923595,110.0,91.0,1
232,596,1554.0,1031.75,-16.220193695602788,96.66666666666667,101.0,0
232,137,2016.75,960.0,90.0,110.0,105.0,0
232,1966,1782.0,475.5,-160.01689347810003,90.0,138.0,0
233,325,1170.0,1325.0,110.22485943116808,133.33333333333334,78.0,0
233,3757,914.5,1305.0,121.21840276434638,103.33333333333334,83.0,0
233,596,1553.25,1032.25,-15.572543596810263,100.0,96.0,1
233,696,1292.75,830.5,82.6004053401129,126.66666666666667,119.0,0
234,325,1170.25,1338.75,114.71744091108339,133.33333333333334,57.0,1
234,3757,932.25,1298.5,112.9057696584172,116.66666666666667,62.0,0
234,304,1390.25,1252.25,154.17900802581073,70.0,72.0,1
234,137,2015.25,959.75,90.85509739626673,100.0,83.0,0
234,696,1317.5,831.25,86.13453883014826,130.0,91.0,1
235,325,1181.25,1338.75,105.64224645720874,126.66666666666667,73.0,0
235,304,1389.5,1248.5,-12.724355685422369,103.33333333333334,83.0,0
235,596,1557.5,1031.0,-13.134022306396323,96.66666666666667,92.0,1
235,137,2016.0,961.0,93.17983011986423,106.66666666666667,98.0,0
235,696,1333.0,832.0,82.40535663140857,116.66666666666667,107.0,0
235,1966,1779.75,476.75,-158.6293777306568,60.0,131.0,1
236,325,1182.5,1339.75,105.06848815949222,133.33333333333334,82.0,0
236,596,1556.25,1029.25,-12.030596096537868,93.33333333333334,102.0,0
236,1966,1781.5,472.5,-160.46334506187162,83.33333333333334,144.0,0
237,325,1186.5,1344.5,107.44718842328221,106.66666666666667,79.0,1
237,596,1558.5,1028.0,-10.124671655397817,90.0,98.0,1
237,1966,1780.75,474.0,-157.12633480937328,80.0,138.0,0
238,325,1222.75,1356.25,107.62229722866827,123.33333333333334,70.0,1
238,3757,954.75,1225.75,97.0283962389496,123.33333333333334,85.0,0
238,304,1378.75,1214.25,-28.30075576600638,113.33333333333334,87.0,0
238,596,1556.25,1023.5,-15.333284793053549,103.33333333333334,93.0,0
238,137,2011.0,957.0,93.17983011986423,106.66666666666667,97.0,0
238,1966,1778.75,476.0,-161.31264849478885,66.66666666666667,126.0,0
239,304,1360.75,1208.25,-31.551384948313483,106.66666666666667,70.0,1
239,596,1556.25,1017.25,-12.030596096537868,93.33333333333334,75.0,0
239,137,2010.75,958.0,90.0,110.0,80.0,0
239,1966,1778.0,476.25,-161.3232982678099,70.0,109.0,0
240,325,1316.0,1376.0,107.10272896905236,86.66666666666667,82.0,1
240,392,970.0,1213.5,0.0,123.33333333333334,102.0,1
240,304,1359.5,1197.25,-23.498565675952097,120.0,103.0,0
240,137,2011.25,956.75,93.81407483429037,106.66666666666667,115.0,0
240,696,1430.75,847.5,116.13100054493859,86.66666666666667,120.0,1
240,1966,1777.75,476.0,-161.31264849478885,76.66666666666667,145.0,0
241,325,1307.75,1374.0,111.4767909795404,106.66666666666667,72.0,0
241,596,1563.0,1006.75,-12.308015817427927,96.66666666666667,101.0,0
241,696,1446.0,851.5,118.17859010995917,106.66666666666667,110.0,0
241,1966,1777.25,473.75,-163.07248693585296,73.33333333333334,143.0,0
242,325,1307.25,1380.0,112.13549187810035,86.66666666666667,63.0,0
242,392,993.5,1196.5,-10.713123022791036,123.33333333333334,79.0,1
242,304,1333.75,1160.75,-28.779806304397212,130.0,81.0,0
242,696,1458.0,854.75,123.4533094540727,106.66666666666667,96.0,0
242,1966,1775.0,479.25,-160.29202115702128,53.333333333333336,122.0,1
243,325,1310.75,1379.25,115.4975514933378,120.0,79.0,0
243,3757,1001.25,1184.5,68.7907738657772,116.66666666666667,97.0,0
243,596,1553.0,1009.25,-12.757532160876679,83.33333333333334,105.0,1
243,137,2013.5,956.5,94.89909245378777,103.33333333333334,110.0,0
244,325,1315.5,1378.25,117.93714282653859,126.66666666666667,84.0,0
244,3757,1004.75,1170.5,76.14858098619501,123.33333333333334,102.0,0
244,596,1554.25,1009.0,-13.069317896282177,90.0,108.0,1
244,696,1477.5,868.25,131.03534527714388,113.33333333333334,118.0,0
244,1966,1777.75,481.5,-164.81416273779868,70.0,147.0,0
245,325,1316.75,1374.0,117.68106156848528,103.33333333333334,86.0,0
245,3757,1030.25,1169.75,78.69006752597979,120.0,108.0,0
245,696,1485.75,875.5,128.39516450324604,110.0,123.0,0
245,1966,1777.75,482.5,-164.81416273779868,76.66666666666667,153.0,0
246,325,1329.25,1377.0,111.52260010790708,133.33333333333334,72.0,0
246,3757,1034.25,1171.0,77.30041551040264,120.0,92.0,1
246,304,1359.0,1105.0,-14.743562836470735,130.0,95.0,0
246,696,1490.0,864.75,125.4333140102856,106.66666666666667,108.0,0
246,1966,1778.5,484.75,-165.37912601136836,70.0,137.0,1
247,325,1332.75,1377.5,111.80140948635182,96.66666666666667,69.0,1
247,304,1376.75,1086.75,-14.215853473673555,126.66666666666667,91.0,1
247,137,2011.0,956.0,90.0,110.0,98.0,0
247,696,1496.5,843.25,133.069412558833,113.33333333333334,107.0,1
247,1966,1778.25,485.25,-166.53479190518829,70.0,129.0,0
248,3757,1044.0,1177.0,80.53767779197439,123.33333333333334,101.0,1
248,596,1566.75,1008.0,-7.125016348901798,90.0,112.0,0
248,137,2010.25,956.0,90.0,100.0,117.0,1
248,696,1502.5,839.0,133.8308606720926,113.33333333333334,125.0,0
248,1966,1779.0,485.75,-167.63750758428571,76.66666666666667,150.0,0
249,765,574.25,1341.75,30.52970589993411,76.66666666666667,72.0,1
249,304,1411.5,1047.0,4.085616779974877,93.33333333333334,94.0,1
249,596,1567.75,1008.25,-10.922804719869262,90.0,96.0,0
249,1966,1777.75,482.5,-166.39945748334125,86.66666666666667,124.0,1
250,4015,1548.5,1972.75,-19.119726329931154,93.33333333333334,13.0,1
250,765,576.75,1324.25,23.19859051364819,76.66666666666667,82.0,1
250,666,1055.0,1191.75,-8.637131415070755,126.66666666666667,98.0,1
250,304,1426.75,1045.75,22.380135051959574,103.33333333333334,103.0,0
250,1966,1778.75,488.0,-168.23171106797935,70.0,144.0,0
251,325,1376.25,1372.75,99.34467190209969,133.33333333333334,67.0,0
251,765,577.75,1320.5,34.62415507994895,80.0,70.0,1
251,596,1568.25,1007.0,-9.130176482278692,90.0,95.0,0
251,137,2011.75,955.75,90.78482460299189,106.66666666666667,102.0,0
251,1966,1777.25,489.5,-168.85711014166068,80.0,134.0,1
252,325,1383.25,1379.75,104.23728046576109,110.0,75.0,0
252,68,580.0,1320.5,-25.641005824305285,86.66666666666667,79.0,1
253,325,1387.75,1377.25,103.86102756302115,133.33333333333334,91.0,0
253,3570,1570.25,1003.25,176.63353933657018,70.0,123.0,1
253,1966,1777.0,489.25,-169.21570213243743,83.33333333333334,155.0,0
254,325,1397.25,1366.5,95.11731484997264,86.66666666666667,77.0,1
254,596,1573.75,1004.75,-15.255118703057777,93.33333333333334,104.0,1
254,137,2014.5,955.25,92.45403167452707,110.0,109.0,0
254,1966,1776.0,483.0,-165.96375653207352,83.33333333333334,147.0,0
255,1966,1774.0,489.5,-169.04593735660166,83.33333333333334,138.0,0
256,137,2012.75,957.0,93.31778116833485,106.66666666666667,106.0,0
256,1966,1771.5,488.5,-168.6900675259798,73.33333333333334,136.0,0
257,765,627.25,1310.0,57.89374404488216,103.33333333333334,92.0,0
257,596,1573.5,1004.0,-6.115503566285407,93.33333333333334,115.0,1
257,137,2012.75,957.25,92.35329686610831,106.66666666666667,122.0,0
257,1966,1770.5,487.25,-171.5110561194953,80.0,153.0,0
258,765,638.5,1307.25,60.36161631184866,110.0,69.0,0
258,137,2012.0,958.0,93.17983011986423,106.66666666666667,90.0,0
259,765,642.5,1307.25,58.57043438516149,103.33333333333334,57.0,1
259,392,1190.25,1201.25,-0.7440592028887094,123.33333333333334,67.0,1
259,137,2012.0,956.5,101.0035408517495,103.33333333333334,80.0,0
259,1966,1769.25,487.25,-169.01934998982648,63.333333333333336,108.0,1
260,325,1417.75,1350.0,83.74596725608353,126.66666666666667,57.0,0
260,765,654.25,1308.0,63.0723221489595,103.33333333333334,62.0,1
260,137,1851.75,1079.75,62.35402463626132,46.66666666666667,74.0,1
260,137,2011.75,955.25,104.58891873287463,103.33333333333334,84.0,0
260,2091,2229.5,888.0,-8.530765609948133,63.333333333333336,86.0,1
260,1966,1770.25,484.75,-169.90249561592472,70.0,117.0,0
261,325,1421.5,1351.25,86.13453883014826,120.0,85.0,0
261,765,665.75,1311.0,60.68999292908387,110.0,93.0,0
262,325,1422.5,1356.75,93.86546116985176,123.33333333333334,74.0,0
262,765,676.0,1315.0,59.03624346792648,110.0,79.0,0
262,596,1569.5,1004.25,-5.61758059012683,100.0,103.0,0
262,1966,1768.5,488.75,-171.75367918553147,66.66666666666667,150.0,0
263,765,674.5,1317.25,60.36161631184866,110.0,83.0,0
263,3757,1203.25,1170.5,70.88027367006885,123.33333333333334,95.0,1
263,289,1852.75,1079.0,-11.003540851749504,43.333333333333336,100.0,1
263,596,1566.0,1004.5,-7.853313301978219,96.66666666666667,106.0,1
264,325,1433.75,1385.75,106.0490047925332,123.33333333333334,77.0,0
264,512,683.0,1315.25,59.48976259388444,110.0,85.0,1
264,3757,1195.75,1173.5,67.65935204000587,123.33333333333334,99.0,0
264,596,1561.75,1006.5,-14.500166766552566,93.33333333333334,108.0,0
264,137,2014.5,957.75,97.32640666016954,106.66666666666667,114.0,0
264,392,1426.25,813.5,122.15229514128235,86.66666666666667,125.0,1
264,512,690.0,694.75,78.31973985143368,20.0,133.0,1
264,1966,1766.5,488.0,-168.9964591482505,63.333333333333336,146.0,0
265,325,1434.0,1394.5,106.99082329198617,120.0,74.0,0
265,68,686.5,1309.75,-39.472459848343824,110.0,84.0,1
265,392,1197.75,1171.0,-20.556045219583467,130.0,100.0,1
265,596,1555.5,1008.0,-14.036243467926479,90.0,105.0,1
265,1966,1766.25,491.75,-172.11686068327026,66.66666666666667,147.0,0
266,325,1439.25,1403.75,110.46227152342222,120.0,66.0,0
266,765,700.0,1303.0,47.48955292199916,106.66666666666667,73.0,1
266,137,2015.25,957.75,97.22431569404533,103.33333333333334,95.0,0
266,1966,1765.25,491.75,-172.11686068327026,70.0,127.0,0
267,325,1448.0,1415.25,117.23514669930253,126.66666666666667,73.0,0
267,765,709.5,1293.75,41.78451600825179,103.33333333333334,88.0,0
267,137,2016.0,957.25,98.68635458123666,103.33333333333334,115.0,0
267,1966,1764.75,491.5,-171.54497232282253,60.0,153.0,0
268,3908,1631.75,1525.75,162.21611155730747,86.66666666666667,62.0,1
268,325,1452.0,1424.0,122.0053832080835,123.33333333333334,71.0,0
268,765,721.75,1286.5,31.429565614838516,103.33333333333334,84.0,1
268,1966,1764.25,493.25,-171.32682595212023,80.0,141.0,0
269,325,1454.75,1427.75,125.72739822279969,110.0,62.0,1
269,137,2021.0,958.25,95.55297103303681,106.66666666666667,108.0,0
269,1966,1764.0,486.75,-170.66500153686178,56.66666666666667,142.0,1
270,325,1454.0,1438.5,136.16913932790743,110.0,70.0,0
270,1730,727.0,1270.25,104.03624346792648,93.33333333333334,89.0,1
270,3757,1205.0,1127.0,63.43494882292201,133.33333333333334,99.0,0
270,437,1764.5,488.5,5.9061411137705,80.0,148.0,1
271,325,1450.25,1438.75,138.43363036245054,116.66666666666667,68.0,0
271,3757,1213.5,1130.25,65.96571184055742,133.33333333333334,101.0,1
271,137,2021.0,958.75,100.23480276342322,103.33333333333334,112.0,0
272,2511,1624.75,1518.0,-129.36931724236476,83.33333333333334,69.0,1
272,325,1443.25,1431.0,146.1038334366361,130.0,82.0,0
272,765,756.5,1255.25,18.69898280418112,106.66666666666667,104.0,1
272,3757,1215.0,1127.0,62.10272896905237,130.0,116.0,0
272,137,2022.25,962.5,101.1546597389283,103.33333333333334,129.0,0
273,325,1426.5,1411.0,152.17590361574673,126.66666666666667,80.0,0
273,3757,1217.0,1121.0,68.74949449286676,126.66666666666667,113.0,1
273,1966,1763.5,488.5,-171.86989764584402,56.66666666666667,151.0,1
274,325,1412.0,1405.25,155.7387091475222,123.33333333333334,73.0,0
274,2992,778.0,1246.0,29.74488129694222,93.33333333333334,96.0,1
274,304,1443.0,902.75,-22.680559607024918,113.33333333333334,112.0,0
274,1966,1762.5,486.0,-165.96375653207352,56.66666666666667,139.0,1
275,325,1408.0,1403.0,157.16634582208246,130.0,77.0,0
275,137,2019.0,961.0,93.17983011986423,103.33333333333334,118.0,0
276,325,1397.25,1404.5,162.7341905049854,126.66666666666667,71.0,0
276,392,1226.75,1139.5,-21.674649119024142,130.0,97.0,1
276,137,2021.0,965.5,104.03624346792648,103.33333333333334,106.0,0
277,325,1390.5,1408.0,166.67546873810923,130.0,75.0,0
277,3757,1224.0,1134.25,77.39139320663377,130.0,98.0,1
277,1966,1762.25,486.5,-172.67359333983046,56.66666666666667,136.0,0
278,325,1385.0,1407.75,171.14204123637165,123.33333333333334,65.0,0
278,1966,1762.5,486.5,-171.86989764584402,56.66666666666667,129.0,1
279,118,847.25,1235.5,22.249023657212366,120.0,89.0,1
279,137,2026.25,962.75,94.02826366648515,100.0,111.0,0
279,392,1398.5,695.5,-65.85445803957835,60.0,130.0,1
280,3757,1250.5,1151.5,79.8244891569568,126.66666666666667,98.0,1
280,137,2029.5,962.5,94.89909245378777,106.66666666666667,112.0,0
280,392,1397.75,693.5,-64.5366549381284,50.0,134.0,1
281,765,852.0,1225.5,27.299572211332805,106.66666666666667,95.0,1
281,3757,1254.0,1148.5,79.56252464888182,130.0,100.0,0
282,392,858.75,1221.0,-64.61209370890407,103.33333333333334,84.0,1
282,137,1253.5,1151.25,-10.304846468766033,123.33333333333334,87.0,1
282,137,2039.75,960.75,94.1446237411043,106.66666666666667,99.0,0
283,325,1347.75,1445.5,-164.33183957824752,116.66666666666667,68.0,1
283,392,1261.75,1159.0,-16.039943306049665,126.66666666666667,107.0,1
284,3360,1342.25,1465.0,-78.87081071038882,66.66666666666667,73.0,1
284,392,1279.0,1170.0,-30.068582821862453,93.33333333333334,104.0,1
284,137,2043.5,963.0,93.27048792318357,103.33333333333334,116.0,0
284,304,1418.75,897.75,-43.12212255271464,100.0,119.0,1
285,325,1340.5,1475.0,-172.50414236027015,130.0,72.0,0
285,137,2046.75,963.25,92.48955292199916,106.66666666666667,123.0,0
285,137,2919.25,149.5,-32.22875743509856,43.333333333333336,192.0,1
286,1150,2947.25,1505.75,-99.63753811293094,93.33333333333334,71.0,1
286,325,1324.5,1485.0,-167.3196165081802,130.0,74.0,0
286,392,1320.25,1178.5,-12.93805631718645,130.0,107.0,1
286,512,2051.75,963.5,95.61758059012683,90.0,120.0,1
286,304,1418.0,889.25,-21.476790979540382,106.66666666666667,124.0,0
286,392,1363.0,684.25,-66.52900688183912,56.66666666666667,146.0,1
286,1966,1763.5,485.25,-175.16958004171005,53.333333333333336,157.0,1
287,325,1311.75,1492.0,-163.96005669395035,113.33333333333334,69.0,0
287,137,2052.5,966.25,92.6025622024998,106.66666666666667,112.0,1
287,304,1413.0,885.5,-30.141385552075338,113.33333333333334,122.0,0
287,1966,1763.25,485.25,-175.7321066997092,56.66666666666667,153.0,1
288,325,1301.25,1498.5,-159.6051239179516,110.0,75.0,1
288,137,2052.5,964.75,90.81845546168861,103.33333333333334,127.0,1
288,304,1413.25,878.25,-23.682087724538448,110.0,135.0,0
289,1150,1204.25,1191.25,-29.577838681261333,103.33333333333334,104.0,1
289,304,1411.25,876.5,-26.56505117707799,106.66666666666667,125.0,0
289,696,1333.5,700.5,-73.17859010995917,76.66666666666667,143.0,1
289,1966,1763.25,483.75,-172.11686068327026,53.333333333333336,154.0,0
290,3757,1316.75,1232.25,82.5685920288275,110.0,100.0,0
290,304,1411.5,875.25,-27.758540601060023,103.33333333333334,125.0,0
290,392,1316.5,702.25,-68.07822140604085,90.0,144.0,0
290,1966,1764.0,484.25,-173.57125225117014,53.333333333333336,156.0,1
291,765,925.75,1258.25,59.93141717813756,100.0,95.0,1
291,304,1411.5,873.25,-29.51149855709032,103.33333333333334,125.0,0
291,1966,1763.75,483.25,-174.0355128987469,56.66666666666667,149.0,1
292,3757,1332.25,1247.0,81.36286858492926,96.66666666666667,90.0,0
292,304,1410.0,875.0,-28.072486935852957,113.33333333333334,114.0,1
293,765,903.25,1249.75,60.59281093926635,100.0,72.0,1
293,304,1408.5,876.5,-30.379126011368342,110.0,89.0,0
293,696,1263.0,725.0,-81.86989764584403,110.0,99.0,0
294,325,1258.25,1525.0,-134.4543424065843,126.66666666666667,50.0,1
294,765,893.0,1246.5,61.82140989004083,103.33333333333334,73.0,0
294,304,1405.5,877.0,-26.56505117707799,106.66666666666667,93.0,0
294,1966,1766.75,483.75,-171.43085812016236,56.66666666666667,127.0,0
295,325,1258.75,1519.25,-135.0,130.0,48.0,0
295,3757,1320.5,1249.5,96.95295746817392,103.33333333333334,67.0,1
295,765,894.5,1248.5,64.29004621918874,93.33333333333334,68.0,1
295,596,1551.5,985.25,-29.51149855709032,113.33333333333334,81.0,1
295,304,1404.0,878.75,-33.20657031508953,106.66666666666667,86.0,0
295,1966,1766.25,481.25,-173.15722658736905,60.0,118.0,0
296,3757,1322.0,1257.5,99.92624550665171,96.66666666666667,70.0,1
296,765,904.75,1250.75,63.00416160591338,96.66666666666667,72.0,0
296,596,1551.5,985.5,-29.054604099077146,96.66666666666667,83.0,0
296,304,1406.0,881.5,-37.184706453233126,113.33333333333334,88.0,0
296,696,1212.75,748.5,-100.57352341856092,110.0,97.0,1
297,325,1248.75,1495.5,-120.60640703150949,130.0,63.0,0
297,765,906.25,1244.5,68.19859051364818,96.66666666666667,84.0,0
297,596,1558.0,989.25,-27.681061568485262,113.33333333333334,91.0,0
297,304,1405.75,881.75,-33.46537934635529,113.33333333333334,95.0,0
297,696,1199.0,756.25,-100.12467165539782,110.0,102.0,1
298,325,1241.0,1485.75,-119.6591092359951,133.33333333333334,49.0,0
298,765,895.0,1246.5,63.43494882292201,83.33333333333334,71.0,1
298,596,1567.0,999.75,-23.962488974578186,113.33333333333334,83.0,0
298,304,1407.25,879.75,-32.092591328734166,116.66666666666667,90.0,0
299,137,3335.5,1745.5,82.5685920288275,63.333333333333336,28.0,1
299,325,1222.5,1483.5,-114.67686317033706,133.33333333333334,55.0,0
299,765,890.75,1241.25,64.98310652189998,76.66666666666667,73.0,1
299,596,1574.75,1007.75,-26.200114841347343,113.33333333333334,84.0,0
299,304,1403.5,874.5,-33.231711067979354,113.33333333333334,90.0,0
300,765,883.75,1233.0,55.66978280449668,86.66666666666667,88.0,0
300,596,1580.5,1015.5,-25.82099197418928,113.33333333333334,102.0,0
300,304,1408.75,872.5,-36.55247275209154,103.33333333333334,113.0,0
301,325,1192.5,1472.25,-103.69004961746552,130.0,67.0,0
301,765,884.0,1232.25,55.22216863363612,70.0,87.0,0
301,596,1586.75,1020.5,-25.159301916031655,110.0,100.0,0
301,304,1409.25,876.0,-33.453309454072674,110.0,110.0,0
302,325,1174.25,1462.5,-105.19524852681988,130.0,53.0,0
302,68,1199.25,1187.25,-32.47119229084849,50.0,71.0,1
302,596,1592.0,1025.5,-27.299572211332805,113.33333333333334,79.0,0
302,304,1405.5,874.75,-35.445710327598235,113.33333333333334,89.0,0
302,696,1147.25,853.0,-105.32151007486479,126.66666666666667,96.0,0
303,765,887.25,1233.5,49.398705354995535,70.0,82.0,1
303,596,1595.25,1030.75,-26.17528998175993,110.0,91.0,0
303,304,1407.75,879.25,-35.180699361242105,116.66666666666667,102.0,0
303,696,1137.5,858.75,-108.66691427422022,126.66666666666667,107.0,0
304,325,1149.25,1462.5,-105.94539590092286,126.66666666666667,54.0,0
304,765,887.0,1231.25,51.14662565964667,76.66666666666667,71.0,1
304,596,1597.5,1032.5,-25.82099197418928,113.33333333333334,77.0,0
304,304,1405.0,884.75,-41.39153114743366,116.66666666666667,84.0,1
304,696,1130.25,869.5,-117.49913873104715,130.0,87.0,0
305,765,882.25,1228.0,52.25319461272534,60.0,106.0,1
305,596,1606.5,1035.75,-29.953608167801498,110.0,113.0,1
305,304,1398.25,886.0,-39.23736711340155,116.66666666666667,125.0,1
305,1966,1795.0,469.25,176.77547739348012,100.0,158.0,0
306,325,1139.75,1468.75,-112.21759426951832,130.0,57.0,0
306,596,1609.25,1039.25,-26.965714432870143,110.0,81.0,0
306,696,1124.0,900.0,-126.86989764584402,126.66666666666667,91.0,1
306,304,1396.25,885.0,-39.23736711340155,120.0,92.0,0
306,1966,1798.0,471.75,176.8636416316674,106.66666666666667,120.0,0
307,325,1135.25,1466.75,-110.63754698468783,133.33333333333334,67.0,0
307,596,1610.5,1044.5,-30.379126011368342,110.0,97.0,0
307,304,1389.25,880.0,-43.42344994481627,123.33333333333334,110.0,0
307,1966,1806.75,470.75,175.85537625889572,110.0,144.0,0
308,325,1120.25,1475.5,-109.60408815082943,133.33333333333334,68.0,0
308,1730,872.0,1227.75,-41.112090439166934,36.66666666666667,94.0,1
308,596,1610.0,1049.5,-32.61924307119283,93.33333333333334,100.0,0
308,696,1124.5,933.5,-139.23639479905884,133.33333333333334,105.0,0
308,304,1395.0,879.5,-41.877869537884294,120.0,112.0,0
308,1966,1813.0,472.25,176.94711748520757,110.0,145.0,0
309,325,1098.25,1476.0,-113.30489053920311,116.66666666666667,70.0,0
309,137,875.25,1211.5,-36.501441120506314,60.0,94.0,1
309,596,1606.25,1054.25,-33.95905981967627,100.0,101.0,0
309,696,1128.5,938.25,-141.56269850893747,133.33333333333334,108.0,1
309,304,1391.25,868.75,-39.70991879462873,123.33333333333334,117.0,0
309,1966,1815.5,474.0,172.09283729704154,116.66666666666667,146.0,0
310,325,1091.0,1482.75,-109.29004621918874,116.66666666666667,78.0,0
310,765,879.5,1196.25,28.61045966596522,70.0,103.0,1
310,596,1602.25,1062.25,-38.829824904970394,83.33333333333334,110.0,0
310,304,1388.25,861.75,-37.874983651098205,120.0,126.0,0
310,1966,1823.75,477.5,173.06565109873046,116.66666666666667,149.0,0
311,1730,880.25,1183.5,-28.02450053207026,60.0,78.0,0
311,596,1597.75,1069.75,-38.480198248343015,86.66666666666667,82.0,1
311,304,1387.0,854.0,-38.15722658736906,126.66666666666667,100.0,1
311,1966,1833.0,479.75,170.13419305691565,120.0,129.0,0
312,325,1088.5,1464.0,-115.20112364547508,70.0,55.0,0
312,765,884.75,1162.5,40.46222749209335,76.66666666666667,72.0,0
312,696,1110.25,991.5,-142.19347005529553,126.66666666666667,81.0,1
312,304,1383.5,842.5,-38.41805534482199,116.66666666666667,95.0,0
312,1966,1833.25,485.5,168.5412476541228,120.0,120.0,0
313,765,889.75,1155.0,42.510447078000844,80.0,103.0,1
313,1112,1594.25,1071.0,-42.510447078000844,80.0,106.0,1
313,304,1379.25,834.25,-38.29016319224307,113.33333333333334,123.0,0
313,1966,1832.5,485.25,168.19756579221647,116.66666666666667,148.0,1
314,392,1354.5,1332.5,49.23639479905884,53.333333333333336,58.0,1
314,596,1594.75,1067.25,-43.40885972880541,83.33333333333334,74.0,0
314,696,1085.25,1005.0,-141.21563589970265,113.33333333333334,79.0,1
314,304,1382.5,828.0,-38.927543592792304,113.33333333333334,90.0,0
314,1966,1829.75,487.5,173.06565109873046,123.33333333333334,116.0,0
315,325,1080.75,1434.0,-77.69198418257209,90.0,64.0,1
315,392,1351.25,1339.5,47.53355888839457,56.66666666666667,70.0,1
315,765,906.25,1165.0,35.166436035792884,83.33333333333334,85.0,0
315,596,1596.25,1067.0,-36.86989764584402,86.66666666666667,89.0,0
315,696,1070.75,1011.0,-138.14495746469802,106.66666666666667,92.0,0
315,304,1385.0,824.75,-38.10757687751486,100.0,105.0,0
315,1966,1827.25,490.25,174.66784111834045,120.0,127.0,0
316,325,1080.5,1420.0,-70.82099197418928,83.33333333333334,55.0,0
316,765,912.75,1151.75,43.49256424122503,80.0,72.0,1
316,596,1592.25,1070.25,-41.729512076816434,86.66666666666667,74.0,1
316,696,1057.25,1010.5,-121.476839349584,96.66666666666667,76.0,0
316,1966,1824.5,495.25,175.42607874009914,120.0,113.0,0
317,325,1081.75,1418.75,-59.47029410006589,83.33333333333334,58.0,0
317,392,1345.5,1349.5,54.090276920822326,73.33333333333334,60.0,1
317,765,921.25,1137.25,46.24536426676835,103.33333333333334,74.0,0
317,596,1592.0,1072.75,-45.80692945510238,80.0,76.0,1
317,696,1050.0,1013.75,-121.13897243697885,86.66666666666667,78.0,0
317,304,1388.5,829.75,-39.90788487550104,113.33333333333334,88.0,0
317,1966,1826.5,497.75,175.30131948270056,123.33333333333334,111.0,0
318,765,930.75,1130.25,50.07960786001457,100.0,76.0,0
318,596,1591.75,1072.75,-41.53177074108285,73.33333333333334,78.0,1
318,696,1042.25,1013.75,-113.19859051364818,93.33333333333334,82.0,0
318,1966,1825.75,498.25,172.77568430595468,123.33333333333334,115.0,0
319,765,933.75,1125.5,54.36019080191333,103.33333333333334,82.0,0
319,596,1592.25,1070.75,-40.23635830927382,83.33333333333334,85.0,0
319,696,1030.0,1011.75,-109.50244850666222,80.0,89.0,0
319,304,1380.0,846.0,-45.0,113.33333333333334,102.0,0
320,325,1123.5,1378.75,-63.43494882292201,106.66666666666667,61.0,0
320,392,1337.75,1323.75,66.99112991717713,93.33333333333334,64.0,1
320,765,942.75,1114.5,49.398705354995535,100.0,74.0,0
320,596,1592.0,1064.75,-36.656108415966905,90.0,75.0,0
320,696,1020.5,1014.5,-106.92751306414705,80.0,79.0,1
320,304,1371.25,846.75,-58.06931789628218,120.0,92.0,0
320,1966,1822.75,504.25,175.97173633351485,120.0,111.0,0
321,325,1125.0,1380.5,-56.82148834060726,113.33333333333334,62.0,1
321,392,1342.5,1324.25,74.9315118405078,86.66666666666667,65.0,1
