frame,ID,centroidX,centroidY,dir,1cm,test,7
1159,467,2253.5,975.0,150.46121774044192,113.33333333333334,46.0,0
1159,645,2588.25,978.5,146.08256946302967,113.33333333333334,48.0,0
1159,1966,2435.5,675.5,25.906507999514385,110.0,62.0,0
1159,696,2155.0,561.25,158.58703052512826,86.66666666666667,65.0,0
1159,697,2786.75,479.25,-109.79887635452492,110.0,71.0,0
1160,596,2927.5,1863.5,-18.43494882292201,113.33333333333334,3.0,0
1160,985,2722.75,1118.25,30.068582821862453,103.33333333333334,37.0,0
1160,467,2254.5,972.5,148.49573328079583,126.66666666666667,48.0,0
1160,645,2588.75,977.25,145.20397372173167,116.66666666666667,49.0,0
1160,456,2180.75,734.75,41.69813432556499,120.0,58.0,0
1160,151,2830.0,687.75,146.6737103128848,116.66666666666667,60.0,1
1160,1966,2433.0,671.0,27.89727103094763,96.66666666666667,61.0,1
1160,696,2156.25,560.5,153.434948822922,80.0,67.0,0
1160,697,2782.25,479.5,-108.65788847411955,120.0,73.0,0
1161,596,2922.75,1860.0,-21.655989038422497,120.0,2.0,1
1161,985,2719.0,1122.0,40.23635830927382,113.33333333333334,35.0,0
1161,467,2255.75,971.25,145.20397372173167,116.66666666666667,48.0,0
1161,645,2591.5,976.5,144.09027692082233,116.66666666666667,50.0,1
1161,1966,2431.5,670.75,19.119726329931154,110.0,65.0,0
1161,696,2157.5,560.5,150.52411099675425,80.0,69.0,0
1161,697,2782.25,476.75,-107.15242174021184,116.66666666666667,78.0,0
1162,985,2722.25,1121.5,50.09211512449896,100.0,41.0,1
1162,645,2594.5,974.0,140.5993393365206,116.66666666666667,52.0,1
1162,467,2256.75,969.25,145.20397372173167,116.66666666666667,54.0,0
1162,151,2840.5,690.25,149.39359296849054,103.33333333333334,67.0,1
1162,696,2159.5,560.25,151.0490047925332,86.66666666666667,74.0,0
1162,697,2781.5,475.0,-110.72555886556054,116.66666666666667,82.0,0
1163,985,2724.75,1120.75,52.38604315126727,96.66666666666667,41.0,0
1163,467,2256.75,969.0,145.6539025999385,116.66666666666667,50.0,0
1163,645,2596.75,966.5,137.7791668640721,120.0,51.0,1
1163,1966,2426.5,664.0,16.14433878028348,110.0,67.0,1
1163,696,2159.75,561.75,152.969139740157,90.0,73.0,0
1163,697,2775.75,477.5,-109.11972632993115,116.66666666666667,80.0,0
1164,596,2927.5,1853.25,-18.69898280418112,113.33333333333334,3.0,1
1164,985,2730.25,1118.0,55.06906269888942,96.66666666666667,35.0,0
1164,467,2257.5,967.0,145.00797980144134,116.66666666666667,45.0,0
1164,456,2185.75,742.0,41.18592516570965,106.66666666666667,58.0,0
1164,151,2838.5,687.0,163.00917670801385,120.0,61.0,0
1164,1966,2423.75,662.5,15.843082117687011,120.0,62.0,0
1164,696,2159.75,561.0,150.39554925399509,83.33333333333334,67.0,0
1164,697,2780.25,485.25,-110.2975697722287,123.33333333333334,73.0,0
1165,596,2930.5,1851.0,-20.924501744921166,113.33333333333334,3.0,1
1165,985,2734.0,1118.25,57.35535986508352,103.33333333333334,36.0,1
1165,1966,2425.25,657.25,11.023455963743139,116.66666666666667,61.0,0
1165,696,2162.0,562.25,145.75096699318806,96.66666666666667,65.0,1
1165,697,2784.75,483.25,-109.79887635452492,116.66666666666667,72.0,0
1166,574,2954.75,1942.75,-72.14968169778317,103.33333333333334,2.0,1
1166,596,2937.25,1852.5,-17.650124219930124,113.33333333333334,3.0,0
1166,985,2741.75,1119.75,52.38604315126727,96.66666666666667,33.0,0
1166,467,2259.75,965.75,144.2726017772003,116.66666666666667,42.0,0
1166,645,2591.0,943.25,117.23514669930253,116.66666666666667,44.0,0
1166,456,2189.5,743.25,45.57872556560776,120.0,53.0,0
1166,1966,2421.75,660.0,11.481991354748095,120.0,57.0,0
1166,696,2163.25,562.75,145.43747535111817,90.0,64.0,1
1166,697,2785.25,484.25,-106.63095370672143,120.0,70.0,0
1167,596,2936.75,1853.25,-12.994616791916505,110.0,2.0,1
1167,985,2750.75,1120.0,55.175510843043206,90.0,37.0,0
1167,467,2260.0,965.5,140.3893117599734,126.66666666666667,47.0,0
1167,645,2603.25,939.0,104.93141717813755,116.66666666666667,49.0,0
1167,456,2190.25,743.25,41.56636963754948,116.66666666666667,58.0,0
1167,151,2841.0,682.75,158.52320902045963,103.33333333333334,61.0,1
1167,1966,2422.0,650.0,6.34019174590991,126.66666666666667,62.0,0
1167,696,2163.0,563.25,146.92932217723833,86.66666666666667,67.0,1
1167,697,2785.25,485.0,-110.9848978358822,123.33333333333334,74.0,0
1168,596,2936.0,1850.0,-14.036243467926479,106.66666666666667,2.0,1
1168,985,2759.0,1116.25,58.912494676520026,83.33333333333334,38.0,1
1168,467,2259.75,966.75,146.09372301155784,120.0,48.0,0
1168,645,2606.0,938.25,104.78272604261568,116.66666666666667,50.0,1
1168,151,2838.75,683.75,147.75753216087668,106.66666666666667,60.0,1
1168,696,2165.0,564.5,141.95295746817393,93.33333333333334,68.0,0
1168,697,2785.25,486.0,-109.98310652189998,123.33333333333334,74.0,0
1169,596,2941.25,1841.75,-13.465208094811707,116.66666666666667,3.0,1
1169,467,2258.5,966.25,143.86462338841082,123.33333333333334,52.0,0
1169,151,2845.0,682.25,161.3232982678099,120.0,68.0,1
1169,1966,2414.75,634.0,-2.260501911141272,126.66666666666667,69.0,0
1169,696,2165.5,565.75,142.9269266826896,93.33333333333334,73.0,1
1169,697,2784.75,485.25,-109.79887635452492,123.33333333333334,80.0,0
1170,574,2954.0,1960.25,-78.51800864525191,86.66666666666667,1.0,0
1170,596,2942.0,1832.5,-12.875001559612476,110.0,2.0,0
1170,985,2765.75,1114.5,57.1313210666325,100.0,36.0,0
1170,467,2257.5,968.75,145.4516329439887,120.0,45.0,0
1170,645,2603.0,935.75,96.75357403553099,120.0,46.0,1
1170,1966,2413.25,626.75,-3.8140748342903543,126.66666666666667,62.0,0
1170,696,2164.5,565.25,141.66665989090137,86.66666666666667,66.0,0
1170,697,2786.0,486.25,-110.55604521958347,126.66666666666667,73.0,0
1171,596,2945.5,1824.25,-10.856413348062246,110.0,3.0,0
1171,985,2763.75,1115.25,57.757532160876686,86.66666666666667,35.0,0
1171,467,2257.0,969.75,142.3343788014167,113.33333333333334,45.0,0
1171,1966,2408.5,629.0,-8.36588612403259,120.0,65.0,1
1171,696,2164.5,563.25,135.74405920288874,86.66666666666667,69.0,1
1171,697,2786.75,486.25,-109.79887635452492,126.66666666666667,78.0,1
1172,596,2947.0,1821.75,-9.593134262730338,110.0,3.0,1
1172,985,2764.75,1117.25,57.757532160876686,90.0,42.0,0
1172,467,2255.0,969.75,144.94057303311303,113.33333333333334,52.0,0
1172,1966,2405.25,626.75,-12.771242564901442,120.0,69.0,0
1172,696,2163.25,564.0,135.72522429905925,93.33333333333334,75.0,0
1172,697,2788.25,487.5,-109.60408815082943,120.0,84.0,1
1173,626,2954.25,1186.25,65.07152586453873,126.66666666666667,31.0,0
1173,137,2770.5,1116.25,-119.12405349477743,93.33333333333334,35.0,0
1173,467,2255.75,970.25,144.46232220802563,120.0,44.0,0
1173,1966,2408.25,624.25,-13.109208198154292,123.33333333333334,65.0,0
1173,696,2167.25,559.75,136.43209618416466,96.66666666666667,69.0,0
1173,697,2788.5,490.25,-112.7297320799447,123.33333333333334,77.0,0
1174,574,2932.5,1972.5,-81.3843518158359,76.66666666666667,0.0,0
1174,985,2777.5,1113.25,56.52372170389733,83.33333333333334,39.0,0
1174,467,2256.0,970.75,146.74563342528796,123.33333333333334,46.0,0
1174,456,2194.75,733.75,39.28940686250036,116.66666666666667,58.0,0
1174,1966,2405.75,631.5,-14.400021306791055,126.66666666666667,63.0,0
1174,696,2167.5,559.5,132.13759477388825,86.66666666666667,68.0,0
1174,697,2789.75,494.75,-112.21759426951832,123.33333333333334,73.0,0
1175,985,2778.75,1114.0,56.74563342528795,86.66666666666667,40.0,0
1175,467,2254.75,971.5,142.19347005529553,116.66666666666667,51.0,0
1175,393,2401.25,643.0,-10.823011226207099,103.33333333333334,66.0,1
1175,696,2170.0,558.5,125.31121343963319,103.33333333333334,72.0,1
1175,697,2791.5,495.0,-113.38522105721376,126.66666666666667,77.0,0
1176,427,3148.75,1450.25,-55.203973721731685,123.33333333333334,20.0,1
1176,467,2255.5,971.75,143.61564818416412,116.66666666666667,48.0,0
1176,645,2635.75,934.75,87.64670313389169,123.33333333333334,50.0,1
1176,1966,2402.25,636.5,-12.93805631718645,123.33333333333334,64.0,1
1176,697,2792.5,493.0,-107.96913974015703,123.33333333333334,74.0,0
1177,626,2954.25,1186.0,65.73870914752221,123.33333333333334,36.0,0
1177,137,2781.25,1113.5,52.05784664988108,83.33333333333334,40.0,1
1177,467,2255.5,971.75,143.61564818416412,116.66666666666667,48.0,0
1177,696,2172.5,558.75,118.23744553816725,103.33333333333334,69.0,0
1177,697,2793.0,493.0,-107.52556837372288,123.33333333333334,75.0,0
1178,985,2782.5,1111.25,54.027612950715096,86.66666666666667,43.0,1
1178,467,2255.25,971.0,144.3720927085791,113.33333333333334,52.0,0
1178,645,2647.75,923.0,110.9848978358822,123.33333333333334,55.0,1
1178,456,2174.25,734.25,32.59258147259926,110.0,67.0,0
1178,696,2172.75,558.75,118.68614757373945,103.33333333333334,76.0,0
1179,596,2963.75,1807.0,-12.43956201884655,103.33333333333334,4.0,1
1179,985,2785.5,1110.0,52.25319461272534,86.66666666666667,47.0,0
1179,467,2255.0,964.75,142.3343788014167,120.0,56.0,0
1179,645,2648.5,922.75,111.39981013208224,120.0,59.0,0
1179,696,2174.25,559.25,116.1468412355809,103.33333333333334,79.0,1
1180,456,2963.25,1802.5,-16.69924423399362,96.66666666666667,5.0,1
1180,341,2262.75,1362.0,168.5180086452519,106.66666666666667,25.0,1
1180,626,2954.5,1185.75,63.43494882292201,123.33333333333334,38.0,0
1180,985,2788.0,1109.0,55.4914770123316,93.33333333333334,44.0,1
1180,467,2253.75,963.25,145.20397372173167,120.0,55.0,0
1180,645,2655.25,930.0,96.08852815419519,123.33333333333334,56.0,0
1180,456,2171.25,730.5,25.159301916031655,123.33333333333334,65.0,0
1180,697,2793.0,490.75,-110.88580146069303,126.66666666666667,81.0,0
1181,596,2960.5,1801.5,-14.420773127510985,96.66666666666667,3.0,1
1181,341,2261.0,1358.75,166.17134902771986,100.0,22.0,1
1181,985,2788.5,1109.0,54.63753811293095,96.66666666666667,37.0,1
1181,467,2254.75,961.75,141.70983680775691,126.66666666666667,47.0,0
1181,645,2662.0,933.0,99.46232220802563,123.33333333333334,49.0,1
1181,456,2173.5,726.5,22.750976342787634,116.66666666666667,60.0,0
1181,696,2177.0,559.5,113.4286928087454,103.33333333333334,67.0,1
1182,596,2960.0,1804.5,-13.62699485989154,100.0,5.0,0
1182,341,2261.25,1357.5,163.94001269283936,103.33333333333334,23.0,1
1182,985,2789.75,1109.25,55.30484646876604,96.66666666666667,40.0,0
1182,467,2255.0,963.0,143.74616226255523,120.0,51.0,0
1182,645,2668.0,935.5,97.90716270295846,120.0,52.0,0
1182,456,2169.5,726.75,23.782030423221375,113.33333333333334,62.0,0
1182,696,2178.0,559.25,114.22774531795417,106.66666666666667,71.0,1
1183,574,2957.75,1930.0,-71.20011484134736,63.333333333333336,1.0,1
1183,596,2962.5,1806.0,-14.036243467926479,96.66666666666667,3.0,0
1183,985,2789.5,1108.5,54.090276920822326,103.33333333333334,38.0,1
1183,467,2254.75,964.75,143.58362148011395,123.33333333333334,49.0,0
1183,456,2162.5,727.25,19.832129850218386,113.33333333333334,63.0,0
1183,1966,2381.0,618.0,-47.290610042638534,116.66666666666667,68.0,1
1183,696,2179.5,558.25,118.12373538328882,110.0,72.0,0
1183,697,2793.75,492.75,-105.64224645720874,126.66666666666667,78.0,0
1184,596,2962.5,1807.0,-14.036243467926479,96.66666666666667,4.0,0
1184,985,2791.5,1105.0,50.38931175997341,96.66666666666667,39.0,0
1184,467,2255.25,964.75,138.17983011986425,123.33333333333334,47.0,0
1184,645,2665.25,938.25,95.33215888165957,123.33333333333334,50.0,0
1184,456,2161.25,727.5,16.059987307160643,120.0,61.0,0
1184,1966,2376.25,623.5,-51.09586154459581,116.66666666666667,65.0,0
1184,696,2184.25,557.5,112.4258619213518,113.33333333333334,68.0,1
1184,697,2794.0,493.25,-107.71579270637694,126.66666666666667,74.0,1
1185,427,3114.5,1433.75,-64.84069808396835,116.66666666666667,22.0,1
1185,341,2264.5,1341.5,161.565051177078,106.66666666666667,25.0,0
1185,985,2793.75,1104.0,49.899092453787766,100.0,39.0,0
1185,467,2254.75,966.25,140.29008120537128,120.0,48.0,0
1185,456,2163.25,731.0,18.687351505211165,96.66666666666667,60.0,0
1185,393,2793.25,493.5,68.19859051364818,116.66666666666667,75.0,1
1186,341,2265.0,1339.5,157.01128319791937,113.33333333333334,27.0,0
1186,985,2794.25,1104.0,48.88790956083307,96.66666666666667,41.0,0
1186,467,2251.75,968.0,138.81407483429035,123.33333333333334,53.0,0
1186,456,2167.5,731.25,14.620873988631656,116.66666666666667,61.0,0
1186,1966,2360.0,632.0,-54.46232220802562,113.33333333333334,67.0,0
1186,696,2197.5,553.0,117.29957221133282,106.66666666666667,73.0,1
1186,697,2795.75,492.5,-106.34817154735126,130.0,79.0,0
1187,985,2794.25,1103.75,49.15964229371264,96.66666666666667,36.0,0
1187,467,2244.5,973.5,135.0,123.33333333333334,46.0,0
1187,456,2167.5,727.75,15.945395900922854,123.33333333333334,58.0,0
1187,1966,2358.25,641.5,-59.688786773318384,123.33333333333334,62.0,0
1187,696,2199.75,555.0,122.27564431457762,106.66666666666667,65.0,1
1187,697,2796.75,489.0,-107.74467162505692,123.33333333333334,70.0,0
1188,596,2964.25,1826.0,-7.125016348901798,90.0,3.0,1
1188,427,3090.25,1427.75,-66.99112991717713,110.0,23.0,1
1188,985,2794.5,1103.25,54.027612950715096,96.66666666666667,42.0,0
1188,467,2231.75,974.0,130.10090754621226,120.0,51.0,0
1188,456,2163.5,727.75,17.216073587790714,93.33333333333334,67.0,0
1188,1966,2355.25,645.25,-58.760785111791236,110.0,72.0,1
1188,697,2797.75,486.5,-112.9057696584172,123.33333333333334,81.0,1
1189,427,3080.0,1423.75,-75.21727395738434,113.33333333333334,22.0,0
1189,341,2267.0,1337.25,157.3194403929751,106.66666666666667,26.0,0
1189,985,2794.5,1102.5,47.202598161765806,103.33333333333334,43.0,0
1189,467,2229.0,979.25,134.44374777291932,120.0,51.0,0
1189,645,2653.5,917.0,80.78897345918332,116.66666666666667,53.0,1
1189,456,2152.5,724.0,5.35582504285519,113.33333333333334,63.0,0
1189,1966,2347.75,647.75,-58.240519915187214,130.0,66.0,0
1189,696,2205.25,551.75,119.21924669048461,106.66666666666667,69.0,1
1190,596,2963.25,1821.75,-11.659292653522998,93.33333333333334,4.0,0
1190,427,3079.25,1422.75,-70.67681568183822,106.66666666666667,19.0,1
1190,341,2266.5,1329.75,156.50143432404792,100.0,24.0,1
1190,626,2948.25,1211.5,59.393592968490516,120.0,31.0,0
1190,985,2794.75,1102.0,49.55376797915863,100.0,36.0,0
1190,467,2221.0,981.0,141.84277341263095,113.33333333333334,45.0,0
1190,645,2652.0,912.25,76.71513351509782,116.66666666666667,48.0,0
1190,1966,2346.0,646.5,-56.72511201516508,126.66666666666667,58.0,0
1190,696,2209.5,550.75,119.63838368815135,100.0,62.0,0
1190,697,2797.0,480.25,-107.71579270637694,130.0,67.0,0
1191,596,2964.25,1818.5,-10.520784313874362,90.0,5.0,0
1191,341,2264.75,1323.0,156.90317808183917,106.66666666666667,26.0,0
1191,626,2944.25,1219.75,53.275892827075204,120.0,34.0,0
1191,985,2795.0,1104.0,51.34019174590991,106.66666666666667,41.0,1
1191,467,2214.75,983.0,143.13010235415598,116.66666666666667,50.0,0
1191,645,2649.0,907.75,78.83511982245142,113.33333333333334,53.0,1
1191,456,2148.5,724.0,-1.7899106082460694,100.0,66.0,0
1191,1966,2344.0,649.0,-62.10272896905237,123.33333333333334,68.0,0
1191,696,2206.75,551.25,121.5513849483135,106.66666666666667,71.0,1
1191,697,2797.0,479.25,-113.29456325389442,126.66666666666667,79.0,0
1192,341,2266.0,1322.25,147.5876933816488,116.66666666666667,25.0,0
1192,985,2794.25,1103.25,52.1250163489018,110.0,40.0,0
1192,467,2212.0,982.75,144.1966558916289,123.33333333333334,50.0,0
1192,645,2645.0,904.75,75.21727395738434,120.0,55.0,1
1192,456,2148.0,724.0,0.0,116.66666666666667,64.0,0
1192,1966,2334.5,647.5,-65.55604521958347,123.33333333333334,67.0,0
1192,696,2208.5,552.25,121.10880882854515,106.66666666666667,72.0,1
1192,697,2797.0,476.5,-107.92791976200724,120.0,77.0,0
1193,341,2266.75,1320.25,149.57421619803876,106.66666666666667,24.0,0
1193,985,2795.75,1100.5,48.742988295687134,110.0,41.0,0
1193,467,2208.75,984.0,147.35535986508353,120.0,48.0,0
1193,645,2642.5,899.25,70.3461759419467,120.0,52.0,0
1193,456,2149.75,715.75,-11.92932217723833,116.66666666666667,61.0,0
1193,1966,2330.0,647.0,-60.64224645720873,116.66666666666667,64.0,0
1193,696,2209.25,553.25,122.47119229084849,106.66666666666667,70.0,0
1193,697,2797.0,476.25,-106.83747262567638,123.33333333333334,79.0,1
1194,341,2265.75,1318.0,147.35535986508353,110.0,26.0,0
1194,985,2797.0,1098.75,47.67542665602915,110.0,39.0,0
1194,467,2207.25,984.0,151.326853510565,116.66666666666667,48.0,0
1194,645,2643.5,895.5,66.80140948635182,120.0,52.0,1
1194,456,2140.0,708.0,-6.34019174590991,116.66666666666667,61.0,0
1194,1966,2340.0,645.0,-60.64224645720873,123.33333333333334,63.0,0
1194,696,2213.5,555.0,124.59228868750995,106.66666666666667,67.0,1
1195,427,3056.25,1419.0,-77.63750758428569,106.66666666666667,22.0,1
1195,341,2268.0,1318.5,147.1714582085875,116.66666666666667,27.0,0
1195,467,2209.5,977.75,152.38697217691552,120.0,52.0,0
1195,456,2132.0,699.5,-10.304846468766033,110.0,65.0,0
1195,1966,2337.5,644.25,-63.43494882292201,116.66666666666667,67.0,0
1195,696,2216.0,556.25,127.51911382047633,106.66666666666667,71.0,0
1195,697,2796.0,477.25,-110.55604521958347,123.33333333333334,79.0,0
1196,427,3051.25,1419.0,-72.89727103094764,116.66666666666667,23.0,1
1196,341,2269.75,1318.25,142.12501634890182,113.33333333333334,29.0,0
1196,985,2799.5,1093.25,43.33166255170669,113.33333333333334,44.0,0
1196,467,2208.25,975.25,149.79676224505735,123.33333333333334,52.0,0
1196,456,2129.0,699.25,-10.459909092929127,110.0,66.0,0
1196,696,2219.0,557.5,131.49646835521557,100.0,73.0,0
1196,697,2794.75,477.0,-112.68055960702492,116.66666666666667,79.0,0
1197,985,2801.0,1090.75,38.65980825409009,113.33333333333334,41.0,0
1197,467,2206.75,978.0,149.96671956400488,120.0,48.0,0
1197,645,2640.0,886.25,59.96671956400486,116.66666666666667,55.0,0
1197,456,2126.5,698.25,-12.15494169722223,106.66666666666667,62.0,0
1197,696,2220.75,561.0,132.1658889836935,106.66666666666667,69.0,0
1197,697,2792.75,475.0,-112.68055960702492,120.0,74.0,0
1198,341,2270.5,1320.75,141.0958615445958,116.66666666666667,25.0,0
1198,985,2802.0,1087.5,37.184706453233126,120.0,38.0,0
1198,467,2206.5,978.25,154.41148685868356,126.66666666666667,46.0,0
1198,645,2636.5,887.25,59.17233770013197,116.66666666666667,50.0,0
1198,456,2127.5,699.25,-15.478638165418356,110.0,57.0,0
1198,696,2221.0,562.75,137.83411101630654,110.0,63.0,0
1199,341,2268.75,1326.25,146.94417718844633,116.66666666666667,28.0,0
1199,985,2801.75,1086.0,36.20945681718606,110.0,43.0,1
1199,467,2209.75,976.75,157.2034785320574,123.33333333333334,49.0,0
1199,645,2632.75,886.75,57.40741852740074,116.66666666666667,55.0,0
1199,456,2126.5,700.75,-15.037815903582251,106.66666666666667,62.0,0
1199,696,2219.5,564.25,135.56726640985795,113.33333333333334,68.0,0
1199,151,3102.75,435.25,45.0,66.66666666666667,74.0,1
1200,427,3033.75,1424.5,-94.83041995828995,110.0,22.0,0
1200,341,2270.5,1332.0,149.3002774491856,113.33333333333334,25.0,0
1200,985,2798.0,1085.25,38.19868517601843,106.66666666666667,40.0,0
1200,467,2217.0,973.75,164.6784899251352,123.33333333333334,46.0,0
1200,645,2632.25,887.5,58.902687114220555,116.66666666666667,53.0,1
1200,456,2124.75,711.25,-15.39554925399509,113.33333333333334,59.0,0
1200,1966,2336.5,657.75,-59.42077312751099,133.33333333333334,60.0,0
1200,696,2221.25,566.75,140.94686305397352,110.0,64.0,0
1200,697,2790.75,475.25,-117.58202920779716,126.66666666666667,68.0,1
1200,421,3120.75,367.75,137.0825652797309,126.66666666666667,71.0,1
1201,427,3027.0,1425.25,-95.87739260664314,106.66666666666667,18.0,0
1201,341,2269.0,1338.75,149.45242825109298,116.66666666666667,23.0,0
1201,985,2799.75,1082.0,41.18592516570965,113.33333333333334,35.0,1
1201,467,2214.75,975.0,169.1769887737929,123.33333333333334,42.0,1
1201,645,2628.75,884.75,54.8193006387579,116.66666666666667,49.0,1
1201,456,2128.25,707.0,-15.81919394750014,116.66666666666667,57.0,0
1201,1966,2334.0,656.25,-61.44860812703981,123.33333333333334,59.0,0
1201,696,2219.75,569.5,140.19442890773482,113.33333333333334,63.0,0
1202,341,2268.0,1340.0,150.64224645720873,116.66666666666667,23.0,0
1202,467,2205.5,974.75,166.8424572599852,126.66666666666667,43.0,0
1202,456,2129.25,703.0,-12.225122675735753,86.66666666666667,56.0,0
1202,1966,2330.25,658.0,-61.020292302071226,120.0,59.0,0
1202,696,2219.75,571.5,137.7791668640721,110.0,63.0,0
1202,697,2788.0,475.25,-115.92490150755445,116.66666666666667,68.0,0
1203,341,2266.25,1340.25,155.17065341185042,116.66666666666667,24.0,0
1203,985,2809.0,1074.0,38.15722658736906,126.66666666666667,43.0,0
1203,467,2205.75,973.5,173.06565109873046,126.66666666666667,50.0,0
1203,645,2622.5,881.25,54.027612950715096,120.0,55.0,0
1203,456,2131.0,698.5,-10.304846468766033,113.33333333333334,62.0,0
1203,1966,2336.0,658.5,-59.30027744918559,123.33333333333334,64.0,0
1203,696,2221.0,574.5,140.82634202955578,116.66666666666667,67.0,0
1203,697,2787.5,475.0,-111.80140948635182,120.0,71.0,0
1204,341,2265.25,1341.75,154.50244850666223,120.0,22.0,0
1204,985,2810.5,1070.5,34.11447294534126,126.66666666666667,42.0,0
1204,467,2200.25,974.5,168.5412476541228,123.33333333333334,49.0,0
1204,645,2622.0,886.0,57.9946167919165,110.0,54.0,1
1204,456,2130.5,697.25,-8.24632081446853,110.0,60.0,0
1204,1966,2336.25,654.5,-57.1313210666325,126.66666666666667,62.0,0
1204,696,2222.0,576.5,138.3664606634298,113.33333333333334,67.0,0
1204,421,3124.25,374.25,148.2405199151872,120.0,73.0,1
1205,596,2842.25,1877.0,-34.34609740006152,116.66666666666667,4.0,1
1205,427,3016.25,1420.25,-95.79279649503216,110.0,22.0,1
1205,341,2264.75,1344.25,157.78240573048168,123.33333333333334,26.0,0
1205,626,2942.5,1249.5,65.32313682966294,116.66666666666667,34.0,0
1205,985,2810.25,1070.75,33.46537934635529,126.66666666666667,43.0,0
1205,467,2194.5,981.5,175.36453657309735,123.33333333333334,51.0,0
1205,467,2194.5,981.5,175.36453657309735,123.33333333333334,52.0,0
1205,645,2625.0,890.75,61.326853510565,116.66666666666667,55.0,0
1205,456,2131.25,694.25,-11.309932474020213,110.0,62.0,0
1205,1966,2330.75,655.0,-58.6097318958122,110.0,64.0,0
1205,696,2220.5,576.0,140.5993393365206,110.0,68.0,1
1206,427,3011.5,1419.25,-98.930590100419,100.0,19.0,1
1206,341,2264.0,1346.75,160.8209919741893,113.33333333333334,20.0,0
1206,467,2190.25,981.5,-173.06565109873046,126.66666666666667,47.0,0
1206,311,2963.5,937.5,-91.8476102659946,106.66666666666667,49.0,1
1206,645,2627.25,893.25,59.57421619803874,120.0,50.0,1
1206,456,2133.75,695.5,-15.185837262201323,116.66666666666667,60.0,0
1206,1966,2331.5,657.0,-59.85861444792466,113.33333333333334,61.0,1
1206,696,2219.5,578.25,142.6333305872313,113.33333333333334,65.0,1
1206,697,2785.25,474.25,-114.19320898728877,120.0,70.0,0
1207,596,2829.0,1849.5,-32.15229514128234,120.0,5.0,1
1207,427,2994.5,1409.75,-101.14288985833933,100.0,22.0,1
1207,341,2261.25,1348.75,167.7352262721076,120.0,25.0,0
1207,985,2800.5,1082.25,30.311213226681623,123.33333333333334,43.0,0
1207,311,2970.0,936.25,-95.35582504285519,100.0,52.0,0
1207,645,2626.25,896.75,60.94539590092286,116.66666666666667,55.0,0
1207,456,2133.0,686.5,-16.85839876773828,106.66666666666667,64.0,0
1207,1966,2334.25,658.5,-62.38697217691553,123.33333333333334,66.0,0
1207,696,2220.5,578.25,140.09211512449897,113.33333333333334,70.0,1
1207,697,2787.5,476.0,-114.56717132060132,123.33333333333334,74.0,0
1208,596,2822.25,1828.5,-31.84905131905529,123.33333333333334,8.0,1
1208,393,2989.0,1409.0,-106.38954033403479,103.33333333333334,25.0,1
1208,341,2258.0,1351.5,173.8298249049704,120.0,26.0,0
1208,985,2798.25,1083.0,24.50740523012971,120.0,42.0,0
1208,467,2184.0,983.25,-161.3232982678099,123.33333333333334,49.0,0
1208,311,2955.25,935.25,-94.63546342690265,100.0,50.0,1
1208,456,2134.25,684.5,-16.336042889718467,93.33333333333334,61.0,0
1208,1966,2331.5,662.75,-63.43494882292201,126.66666666666667,63.0,0
1208,696,2220.5,577.0,133.91907581333933,110.0,67.0,1
1208,697,2788.25,475.5,-117.61302782308447,123.33333333333334,71.0,0
1209,427,2979.75,1409.0,-111.41296947487176,96.66666666666667,22.0,1
1209,393,2982.75,1408.75,-107.40270413135629,103.33333333333334,23.0,1
1209,985,2797.25,1084.0,25.844387554560335,126.66666666666667,45.0,0
1209,467,2183.5,985.0,-159.07549825507886,123.33333333333334,53.0,0
1209,645,2616.75,893.75,57.40741852740074,113.33333333333334,56.0,1
1209,1966,2329.5,661.0,-64.13364320590549,120.0,66.0,0
1209,696,2219.0,577.0,135.0,110.0,71.0,1
1210,574,2897.25,1953.5,-78.5304696671331,106.66666666666667,0.0,1
1210,1966,2328.25,662.0,-63.78862198216847,120.0,61.0,0
1210,696,2221.5,577.0,138.23970029610214,110.0,65.0,1
1211,427,2985.0,1410.75,-97.53944513950931,106.66666666666667,20.0,1
1211,626,2963.0,1265.5,73.00917670801384,103.33333333333334,29.0,0
1211,137,3373.5,1082.5,-132.9833761253769,53.333333333333336,41.0,1
1211,467,2177.5,989.5,-155.55604521958347,123.33333333333334,45.0,0
1211,645,2615.25,895.0,55.864059922087726,113.33333333333334,48.0,1
1211,696,2218.0,576.75,137.83411101630654,113.33333333333334,60.0,0
1211,697,2784.5,474.0,-119.74488129694222,120.0,64.0,1
1212,574,2894.5,1949.25,-78.85711014166068,106.66666666666667,1.0,0
1212,596,2781.5,1775.0,-14.826479970355665,120.0,4.0,1
1212,341,2246.25,1367.25,-161.565051177078,90.0,19.0,1
1212,985,2789.0,1086.25,20.984897835882194,100.0,36.0,1
1212,467,2172.0,994.5,-160.01689347810003,120.0,43.0,0
1212,645,2618.0,894.5,53.13010235415598,113.33333333333334,46.0,0
1212,1966,2330.5,657.25,-60.72474572274742,123.33333333333334,56.0,0
1212,696,2219.25,577.0,137.89126959622058,113.33333333333334,60.0,0
1212,697,2783.5,474.25,-119.12405349477743,120.0,66.0,0
1213,574,2893.25,1945.75,-77.7352262721076,113.33333333333334,1.0,0
1213,596,2786.0,1772.5,-12.200468727380784,120.0,6.0,0
1213,341,2244.75,1370.25,-164.1676133795778,116.66666666666667,25.0,0
