frame,ID,centroidX,centroidY,dir,1cm
2,289,1827,1112,157.61986494804043,90.0
2,2327,1908,1103,10.304846468766033,60.0
2,68,2208,1055,26.56505117707799,30.0
2,1150,530,1046,-11.309932474020213,76.66666666666667
2,2452,2261,979,15.255118703057777,33.333333333333336
2,1966,1072,966,14.036243467926479,133.33333333333334
2,862,1108,887,0.0,70.0
2,666,2444,265,90.0,46.66666666666667
2,512,2326,189,63.43494882292201,50.0
2,596,756,174,-90.0,66.66666666666667
2,392,3138,136,90.0,46.66666666666667
3,304,591,2034,-79.69515353123397,70.0
3,68,2422,1968,20.556045219583467,96.66666666666667
3,1203,1660,1922,-14.036243467926479,113.33333333333334
3,1112,1538,1883,80.53767779197439,93.33333333333334
3,392,854,1813,86.82016988013577,103.33333333333334
3,559,582,1793,-146.30993247402023,63.333333333333336
3,596,2139,1768,180.0,66.66666666666667
3,2327,1198,1657,-92.6025622024998,50.0
3,1150,1500,1644,-101.30993247402021,53.333333333333336
3,862,2945,1601,-116.56505117707799,83.33333333333334
3,613,1159,1568,7.125016348901798,63.333333333333336
3,2452,1628,1564,90.0,100.0
3,365,1068,1550,12.528807709151511,50.0
3,118,1903,1449,63.43494882292201,23.333333333333336
3,666,847,1334,159.44395478041653,30.0
3,1966,1397,1314,-32.47119229084849,90.0
3,173,839,1278,-79.69515353123397,40.0
3,420,899,1225,23.629377730656817,110.0
3,437,1525,1207,80.53767779197439,30.0
3,1492,2685,1183,14.300277449185588,156.66666666666669
3,325,1825,1110,147.2647737278924,103.33333333333334
3,137,536,1041,-56.309932474020215,40.0
3,2091,1068,973,14.743562836470735,133.33333333333334
3,765,1208,858,14.534455080540122,166.66666666666669
3,512,2719,684,-8.13010235415598,83.33333333333334
3,1730,2370,573,85.23635830927383,60.0
3,289,1947,493,14.036243467926479,23.333333333333336
3,2511,1595,376,-82.8749836510982,43.333333333333336
3,696,2452,263,0.0,26.666666666666668
4,666,1534,2034,0.0,83.33333333333334
4,596,591,2029,-95.1944289077348,63.333333333333336
4,325,1536,1883,-103.2405199151872,96.66666666666667
4,420,857,1813,-176.63353933657018,103.33333333333334
4,68,582,1794,-84.28940686250037,53.333333333333336
4,1150,1204,1658,-45.0,40.0
4,137,1499,1643,16.26020470831196,66.66666666666667
4,1112,1294,1690,70.5599651718238,123.33333333333334
4,613,1625,1557,-176.42366562500266,96.66666666666667
4,365,1053,1481,56.309932474020215,23.333333333333336
4,392,1901,1442,164.74488129694222,26.666666666666668
4,765,1398,1315,106.26020470831196,73.33333333333334
4,289,889,1221,-161.565051177078,103.33333333333334
4,304,1528,1215,78.69006752597979,60.0
4,437,2685,1183,7.386043151267269,146.66666666666669
4,173,1823,1111,-98.13010235415598,103.33333333333334
4,696,1912,1097,81.46923439005187,40.0
4,559,532,1042,0.0,76.66666666666667
4,118,1067,974,-78.69006752597979,126.66666666666667
4,512,2370,574,180.0,56.66666666666667
4,862,2455,268,177.13759477388825,40.0
4,1203,753,173,9.462322208025617,46.66666666666667
5,1730,1455,2049,106.69924423399362,53.333333333333336
5,1112,584,2028,-99.46232220802563,76.66666666666667
5,1966,1763,1978,-1.5481576989779677,50.0
5,1150,788,1956,11.888658039627975,116.66666666666667
5,365,1534,1884,172.8749836510982,100.0
5,1203,851,1814,3.8140748342903543,93.33333333333334
5,666,577,1792,153.434948822922,23.333333333333336
5,437,2170,1760,26.56505117707799,73.33333333333334
5,613,1490,1652,-156.80140948635182,60.0
5,420,1068,1551,0.0,50.0
5,68,1620,1554,-172.8749836510982,93.33333333333334
5,137,1207,1503,-26.56505117707799,73.33333333333334
5,173,892,1329,-95.71059313749964,30.0
5,862,1399,1314,-32.7352262721076,80.0
5,696,1600,1254,180.0,53.333333333333336
5,289,880,1217,-166.75948008481282,113.33333333333334
5,304,1529,1215,98.13010235415598,70.0
5,325,1821,1114,-10.619655276155134,100.0
5,118,537,1037,-5.710593137499642,76.66666666666667
5,765,1094,1014,165.96375653207352,30.0
5,512,2262,978,19.65382405805331,26.666666666666668
5,1492,1069,977,13.392497753751098,133.33333333333334
5,392,731,714,-96.00900595749452,56.66666666666667
5,596,1951,494,14.036243467926479,36.66666666666667
5,559,755,172,14.036243467926479,63.333333333333336
6,420,1534,2032,81.86989764584403,86.66666666666667
6,289,581,2031,160.3461759419467,60.0
6,613,1530,1880,-3.576334374997351,110.0
6,666,851,1814,-90.0,96.66666666666667
6,325,578,1794,174.8055710922652,33.333333333333336
6,173,2174,1760,-100.61965527615514,60.0
6,1150,805,1726,77.47119229084849,46.66666666666667
6,512,1493,1639,15.642246457208728,73.33333333333334
6,1112,1619,1552,-90.0,86.66666666666667
6,68,1184,1505,88.31531568210372,90.0
6,365,1903,1445,166.6075022462489,26.666666666666668
6,765,1401,1311,102.2647737278924,80.0
6,137,885,1224,-176.63353933657018,110.0
6,437,1529,1212,-81.2538377374448,60.0
6,304,1830,1117,-20.556045219583467,103.33333333333334
6,118,537,1040,-104.74356283647074,83.33333333333334
6,559,2262,978,14.036243467926479,33.333333333333336
6,696,1070,981,16.69924423399362,133.33333333333334
6,596,1946,493,26.56505117707799,26.666666666666668
6,392,2478,272,21.80140948635181,56.66666666666667
6,862,756,174,94.08561677997488,73.33333333333334
7,392,580,2036,79.69515353123397,70.0
7,173,1763,1985,-178.02506598911802,70.0
7,559,2424,1967,28.072486935852957,106.66666666666667
7,304,1528,1878,-96.00900595749452,103.33333333333334
7,325,848,1814,90.0,93.33333333333334
7,666,576,1796,-150.94539590092285,23.333333333333336
7,437,1489,1643,14.534455080540122,86.66666666666667
7,137,2943,1592,-102.52880770915151,56.66666666666667
7,289,1181,1508,0.0,86.66666666666667
7,765,1402,1308,105.52411099675426,83.33333333333334
7,68,875,1210,-83.99099404250548,123.33333333333334
7,365,1531,1208,-79.69515353123397,63.333333333333336
7,420,2686,1185,6.458816378718656,156.66666666666669
7,613,1834,1117,-90.0,90.0
7,596,2208,1054,21.80140948635181,46.66666666666667
7,118,529,1049,-4.398705354995532,96.66666666666667
7,696,2262,979,-172.40535663140858,33.333333333333336
7,862,1069,983,14.743562836470735,133.33333333333334
7,1112,1678,740,87.39743779750019,36.66666666666667
7,512,2491,275,-157.61986494804043,70.0
8,596,576,2039,-94.08561677997488,83.33333333333334
8,173,1525,1877,-3.8140748342903543,103.33333333333334
8,137,851,1813,-93.01278750418334,93.33333333333334
8,559,1485,1636,90.0,76.66666666666667
8,666,1302,1648,116.56505117707799,56.66666666666667
8,696,1209,1509,120.96375653207352,76.66666666666667
8,862,1406,1307,-14.931417178137554,83.33333333333334
8,420,1530,1209,-168.11134196037204,56.66666666666667
8,613,523,1183,112.61986494804043,53.333333333333336
8,289,873,1181,3.0127875041833403,123.33333333333334
8,392,2687,1182,8.471144633014832,123.33333333333334
8,118,520,1058,-107.52556837372288,103.33333333333334
8,512,2262,978,75.96375653207353,43.333333333333336
8,1112,1072,987,92.6025622024998,103.33333333333334
8,765,693,789,90.0,30.0
8,68,757,805,83.6598082540901,370.0
8,304,1951,495,-100.00797980144135,26.666666666666668
8,365,2503,278,0.0,26.666666666666668
8,437,3396,307,-9.246112745563252,250.0
8,325,2381,206,100.30484646876603,53.333333333333336
8,1150,755,169,95.1944289077348,46.66666666666667
9,289,584,2148,102.52880770915151,33.333333333333336
9,862,576,2043,-104.03624346792648,86.66666666666667
9,596,2423,1969,28.30075576600638,80.0
9,365,1523,1878,90.0,103.33333333333334
9,765,851,1815,-86.63353933657021,96.66666666666667
9,1492,2979,1803,102.9946167919165,60.0
9,420,569,1792,42.70938995736147,50.0
9,392,1484,1630,180.0,36.66666666666667
9,1112,1067,1551,-8.13010235415598,30.0
9,325,1172,1515,-3.8140748342903543,196.66666666666669
9,559,1905,1447,166.6075022462489,36.66666666666667
9,1150,1407,1303,100.00797980144135,36.66666666666667
9,512,1530,1189,171.2538377374448,56.66666666666667
9,137,525,1183,0.0,53.333333333333336
9,304,878,1162,0.0,120.0
9,696,2687,1181,6.34019174590991,96.66666666666667
9,118,1837,1118,-90.0,96.66666666666667
9,68,519,1060,-102.52880770915151,106.66666666666667
9,1203,1076,988,-163.3007557660064,126.66666666666667
9,1730,2245,824,113.96248897457819,36.66666666666667
9,173,1956,495,0.0,43.333333333333336
9,666,2516,285,-66.80140948635182,23.333333333333336
9,437,3392,308,-8.325650330426836,276.6666666666667
9,613,2840,511,-6.911227119024681,110.0
10,392,585,2149,-60.25511870305778,23.333333333333336
10,289,579,2047,-120.25643716352927,76.66666666666667
10,325,1857,1935,-169.9920201985587,93.33333333333334
10,613,3019,1882,4.398705354995532,70.0
10,765,1520,1878,0.0,106.66666666666667
10,420,853,1814,96.3401917459099,103.33333333333334
10,512,571,1797,-64.98310652189998,76.66666666666667
10,365,1478,1631,9.782407031807287,100.0
10,2327,1303,1647,114.44395478041653,50.0
10,1492,1067,1551,0.0,50.0
10,173,1619,1560,-170.53767779197437,26.666666666666668
10,437,1410,1301,104.03624346792648,60.0
10,862,528,1183,-11.309932474020213,50.0
10,137,1531,1192,-114.77514056883193,53.333333333333336
10,596,877,1161,3.3664606634298013,116.66666666666667
10,1730,2687,1183,86.05481377096244,166.66666666666669
10,304,1836,1113,-26.56505117707799,93.33333333333334
10,1203,2210,1054,26.56505117707799,53.333333333333336
10,118,517,1061,-112.38013505195958,106.66666666666667
10,2091,2262,980,-146.30993247402023,33.333333333333336
10,559,1079,988,19.290046219188735,133.33333333333334
10,666,1950,495,0.0,43.333333333333336
10,68,2340,498,156.80140948635182,43.333333333333336
10,1966,2374,377,0.0,90.0
10,1150,2521,297,-164.47588900324575,56.66666666666667
10,1112,3141,134,153.434948822922,26.666666666666668
10,696,2838,507,-85.60129464500447,60.0
11,613,1537,2031,3.576334374997351,83.33333333333334
11,365,1762,1990,81.86989764584403,26.666666666666668
11,118,1857,1938,-175.91438322002512,76.66666666666667
11,420,1518,1879,98.9726266148964,103.33333333333334
11,559,852,1813,0.0,96.66666666666667
11,304,570,1797,-147.52880770915152,86.66666666666667
11,765,805,1724,63.43494882292201,30.0
11,696,1478,1633,16.504361381755018,96.66666666666667
11,1150,1302,1647,170.2724214485984,63.333333333333336
11,137,2421,1316,-10.007979801441337,36.66666666666667
11,1112,1413,1300,159.44395478041653,36.66666666666667
11,325,2686,1177,-176.05481377096245,150.0
11,289,1829,1115,-4.085616779974877,80.0
11,68,521,1061,-112.38013505195958,110.0
11,666,2262,979,17.102728969052375,33.333333333333336
11,862,1081,986,-78.69006752597979,130.0
11,437,2322,601,95.71059313749964,36.66666666666667
11,392,2525,305,-20.556045219583467,60.0
11,173,2970,252,-98.13010235415598,90.0
11,596,3150,129,78.69006752597979,23.333333333333336
11,512,1200,50,180.0,96.66666666666667
12,304,588,2053,116.56505117707799,30.0
12,1492,1762,1983,-3.3664606634298013,63.333333333333336
12,559,2424,1969,-114.62356478616361,126.66666666666667
12,596,1519,1880,96.3401917459099,106.66666666666667
12,365,848,1808,173.29016319224309,103.33333333333334
12,68,571,1797,-109.6538240580533,40.0
12,173,1475,1627,9.865806943084367,110.0
12,1150,1068,1550,15.945395900922854,56.66666666666667
12,420,1907,1437,-30.96375653207352,36.66666666666667
12,1203,1418,1299,75.25643716352927,70.0
12,696,536,1186,-14.036243467926479,46.66666666666667
12,765,1533,1174,-90.0,43.333333333333336
12,613,2687,1180,7.666804261814177,166.66666666666669
12,325,1832,1117,104.03624346792648,96.66666666666667
12,437,1905,1097,90.0,36.66666666666667
12,137,523,1067,-25.016893478100023,106.66666666666667
12,1112,2262,979,8.74616226255521,30.0
12,392,1082,985,11.888658039627975,133.33333333333334
12,289,2367,572,-165.96375653207352,56.66666666666667
12,666,1947,494,-97.59464336859145,30.0
12,118,2386,499,-12.528807709151511,43.333333333333336
12,512,2533,308,-26.56505117707799,70.0
12,862,1277,124,5.710593137499642,63.333333333333336
13,365,593,2060,-57.52880770915151,83.33333333333334
13,559,1533,2034,180.0,66.66666666666667
13,420,1763,1985,90.0,36.66666666666667
13,68,788,1956,-16.69924423399362,86.66666666666667
13,437,1516,1880,96.00900595749452,110.0
13,666,855,1811,90.0,103.33333333333334
13,392,571,1798,36.86989764584402,23.333333333333336
13,304,1471,1630,-104.93141717813755,106.66666666666667
13,1492,1068,1550,-15.945395900922854,40.0
13,765,1165,1531,-1.6846843178962914,206.66666666666669
13,1730,1906,1430,-6.009005957494525,43.333333333333336
13,613,1418,1299,93.57633437499736,23.333333333333336
13,289,1535,1189,-174.47245984834385,46.66666666666667
13,512,2685,1184,8.914926957147866,146.66666666666669
13,696,1825,1113,-5.194428907734806,70.0
13,173,874,1124,-173.6598082540901,113.33333333333334
13,118,523,1069,-117.89727103094764,46.66666666666667
13,137,1094,1001,-173.6598082540901,50.0
13,862,2262,979,21.80140948635181,43.333333333333336
13,1203,1086,985,-164.05460409907712,136.66666666666669
13,1112,2381,496,16.69924423399362,60.0
13,325,1957,494,-23.19859051364819,40.0
13,596,2537,310,8.530765609948133,36.66666666666667
13,1150,3150,130,180.0,36.66666666666667
14,1112,596,2067,-84.28940686250037,63.333333333333336
14,765,2402,1989,82.8749836510982,46.66666666666667
14,420,1515,1880,-175.91438322002512,90.0
14,173,854,1810,0.0,100.0
14,559,570,1799,180.0,70.0
14,289,2093,1718,-176.98721249581666,83.33333333333334
14,304,1400,1718,90.0,26.666666666666668
14,613,1240,1697,122.0053832080835,30.0
14,596,1356,1672,0.0,50.0
14,696,1303,1643,173.418055344822,56.66666666666667
14,512,1481,1622,2.3859440303888126,133.33333333333334
14,1730,1067,1549,7.125016348901798,43.333333333333336
14,68,1909,1436,128.6598082540901,40.0
14,2091,1420,1298,108.43494882292202,30.0
14,666,1535,1176,-174.28940686250036,30.0
14,1492,2687,1178,10.619655276155134,130.0
14,437,1823,1122,-15.524110996754258,106.66666666666667
14,392,1908,1099,-97.1250163489018,50.0
14,365,884,1108,-172.8749836510982,110.0
14,118,527,1073,-98.13010235415598,66.66666666666667
14,1203,2262,979,23.19859051364819,26.666666666666668
14,1966,1090,979,-81.46923439005187,130.0
14,325,727,717,-16.69924423399362,73.33333333333334
14,137,1950,494,-45.0,30.0
14,1150,2276,367,97.1250163489018,43.333333333333336
14,862,2540,314,-110.55604521958347,56.66666666666667
14,2327,755,173,9.462322208025617,60.0
15,696,601,2068,19.65382405805331,66.66666666666667
15,559,1660,1925,92.38594403038883,133.33333333333334
15,392,1514,1881,102.52880770915151,100.0
15,862,854,1810,176.63353933657018,103.33333333333334
15,289,566,1803,-153.434948822922,50.0
15,613,1232,1704,90.0,56.66666666666667
15,512,1475,1615,1.9091524329963763,116.66666666666667
15,1492,1105,1596,90.0,76.66666666666667
15,765,1037,1501,29.054604099077146,36.66666666666667
15,68,1911,1439,170.90972307917767,20.0
15,1150,1418,1298,90.0,73.33333333333334
15,596,731,1291,0.0,160.0
15,137,1534,1177,90.0,30.0
15,365,2686,1184,-175.6839724801344,143.33333333333334
15,1203,1822,1118,-90.0,43.333333333333336
15,173,904,1091,3.3664606634298013,103.33333333333334
15,118,526,1078,-122.0053832080835,30.0
15,666,2262,979,21.80140948635181,36.66666666666667
15,1112,1097,971,13.392497753751098,136.66666666666669
15,304,764,715,0.0,63.333333333333336
15,325,2617,585,14.534455080540122,123.33333333333334
15,420,2542,318,-12.528807709151511,93.33333333333334
15,437,1197,97,8.972626614896393,86.66666666666667
16,137,602,2068,3.576334374997351,70.0
16,765,1535,2033,3.8140748342903543,76.66666666666667
16,420,2540,1921,-6.34019174590991,60.0
16,392,1514,1880,-172.8749836510982,103.33333333333334
16,596,854,1810,95.71059313749964,100.0
16,365,569,1802,39.80557109226519,50.0
16,1112,1229,1702,119.74488129694222,36.66666666666667
16,696,1307,1650,160.76932762433873,30.0
16,118,1474,1615,5.440332031005506,93.33333333333334
16,512,1067,1549,167.47119229084848,56.66666666666667
16,613,743,1525,25.34617594194669,50.0
16,289,2389,1401,-19.798876354524932,73.33333333333334
16,1492,1418,1297,0.0,80.0
16,862,1534,1186,-172.8749836510982,63.333333333333336
16,325,1819,1120,6.34019174590991,63.333333333333336
16,173,528,1078,-26.56505117707799,33.333333333333336
16,68,918,1078,-71.56505117707799,103.33333333333334
16,1150,1033,1026,150.94539590092285,56.66666666666667
16,1730,1105,969,-77.19573393471325,130.0
16,1203,2618,587,-79.11447294534128,140.0
16,304,2012,506,-176.82016988013575,96.66666666666667
16,437,2550,325,-14.036243467926479,100.0
16,666,3150,183,14.931417178137554,123.33333333333334
16,559,2844,515,160.8209919741893,103.33333333333334
17,289,603,2063,-71.56505117707799,83.33333333333334
17,118,1632,1959,10.304846468766033,43.333333333333336
17,696,1513,1879,-80.53767779197439,100.0
17,862,856,1811,90.0,96.66666666666667
17,437,572,1800,-144.46232220802563,56.66666666666667
17,613,2856,1796,180.0,56.66666666666667
17,1112,1222,1713,97.1250163489018,50.0
17,304,1356,1665,106.69924423399362,60.0
17,666,1616,1562,9.462322208025617,46.66666666666667
17,2091,1031,1500,30.256437163529263,56.66666666666667
17,2327,1911,1439,81.86989764584403,36.66666666666667
17,559,2393,1406,-26.56505117707799,33.333333333333336
17,1150,1418,1295,93.57633437499736,46.66666666666667
17,325,1599,1263,32.7352262721076,90.0
17,1966,1531,1177,-171.86989764584402,40.0
17,1203,2688,1181,7.594643368591445,143.33333333333334
17,1492,1817,1119,-76.6075022462489,56.66666666666667
17,173,530,1078,-26.56505117707799,26.666666666666668
17,392,923,1060,-67.61986494804043,93.33333333333334
17,512,787,1063,-176.63353933657018,310.0
17,137,1032,988,19.65382405805331,96.66666666666667
17,765,2262,978,23.19859051364819,33.333333333333336
17,1730,1109,965,14.743562836470735,126.66666666666667
17,68,1949,495,102.52880770915151,43.333333333333336
17,596,2556,329,21.80140948635181,63.333333333333336
17,365,3398,329,8.972626614896393,260.0
17,420,1197,51,3.8140748342903543,83.33333333333334
18,325,604,2068,-71.56505117707799,73.33333333333334
18,365,1512,1880,-77.47119229084849,106.66666666666667
18,173,854,1812,176.18592516570965,96.66666666666667
18,420,569,1798,-90.0,43.333333333333336
18,696,1269,1757,174.28940686250036,56.66666666666667
18,137,1305,1640,-177.6140559696112,83.33333333333334
18,613,1614,1566,-161.565051177078,20.0
18,512,1063,1548,-90.0,53.333333333333336
18,437,1028,1508,34.5085229876684,26.666666666666668
18,68,1912,1439,141.34019174590992,26.666666666666668
18,1112,1418,1292,100.30484646876603,46.66666666666667
18,596,1604,1259,-173.6598082540901,80.0
18,765,1533,1177,-138.3664606634298,46.66666666666667
18,666,2687,1178,6.788974574438791,96.66666666666667
18,289,1813,1115,-75.25643716352927,60.0
18,1492,904,1111,95.71059313749964,66.66666666666667
18,304,1907,1095,169.69515353123398,56.66666666666667
18,118,535,1066,-96.00900595749452,73.33333333333334
18,1203,2262,980,-116.56505117707799,30.0
18,862,1035,991,90.0,93.33333333333334
18,1150,1114,967,15.945395900922854,100.0
18,392,2618,587,100.30484646876603,106.66666666666667
18,559,2558,337,173.29016319224309,100.0
19,325,607,2074,96.3401917459099,76.66666666666667
19,437,2575,2040,32.005383208083494,30.0
19,365,1509,1881,-77.0053832080835,86.66666666666667
19,862,854,1812,172.8749836510982,100.0
19,173,568,1787,-167.47119229084848,50.0
19,420,1216,1723,-15.945395900922854,30.0
19,1203,1305,1646,174.9575489308291,23.333333333333336
19,137,1612,1567,-164.05460409907712,43.333333333333336
19,68,1062,1549,81.02737338510362,43.333333333333336
19,392,1057,1472,16.69924423399362,30.0
19,559,1421,1287,98.13010235415598,70.0
19,765,568,1168,-81.86989764584403,70.0
19,304,1534,1169,4.763641690726178,63.333333333333336
19,512,1811,1114,-67.16634582208245,53.333333333333336
19,118,545,1047,-98.13010235415598,43.333333333333336
19,289,951,1033,-62.10272896905237,80.0
19,1150,2263,976,-9.462322208025617,40.0
19,1112,1121,974,14.036243467926479,110.0
19,696,761,716,-7.125016348901798,56.66666666666667
19,666,2369,572,12.994616791916505,63.333333333333336
19,596,2562,341,180.0,90.0
19,613,3399,331,7.7335980990228625,273.33333333333337
20,118,612,2079,-72.64597536373867,76.66666666666667
20,420,1509,1882,109.4400348281762,96.66666666666667
20,696,858,1812,180.0,103.33333333333334
20,437,567,1782,-147.2647737278924,103.33333333333334
20,765,1215,1720,174.8055710922652,33.333333333333336
20,137,1306,1640,180.0,70.0
20,325,1472,1598,-174.28940686250036,103.33333333333334
20,559,1611,1569,98.13010235415598,30.0
20,1150,1911,1432,75.96375653207353,40.0
20,68,564,1162,4.763641690726178,70.0
20,613,1535,1163,2.1210963966614536,66.66666666666667
20,173,1808,1111,-161.565051177078,60.0
20,365,960,1023,-149.53445508054014,123.33333333333334
20,666,2262,979,80.53767779197439,23.333333333333336
20,392,1125,978,13.392497753751098,136.66666666666669
20,862,1207,862,66.5014343240479,156.66666666666669
20,512,761,716,90.0,43.333333333333336
20,1112,2368,573,-10.304846468766033,60.0
20,596,2566,343,-10.619655276155134,90.0
20,304,2339,314,169.38034472384487,103.33333333333334
20,289,3392,305,178.6521127198014,250.0
