frame,ID,centroidX,centroidY,dir,1cm,test,7
278,226,970.5,1444.75,-141.60483549675396,103.33333333333334,20,0
278,1846,1843.75,1351.0,-123.20657031508954,110.0,25,1
278,103,1962.25,1196.75,95.1944289077348,93.33333333333334,30,0
278,1028,1826.5,820.75,-28.950995207466804,86.66666666666667,40,1
278,2954,2384.25,806.25,20.095231191904816,80.0,43,1
278,2915,1973.5,574.75,-139.82076607809267,93.33333333333334,54,1
279,1180,1549.75,1944.25,120.32360686255,96.66666666666667,4,1
279,2118,906.0,1759.5,-84.28940686250037,103.33333333333334,15,0
279,502,563.5,1570.0,170.53767779197437,96.66666666666667,28,0
279,1846,1849.75,1366.5,-124.6409475119163,116.66666666666667,40,1
279,103,1965.5,1198.25,104.50016676655257,93.33333333333334,45,0
279,1028,1823.0,822.25,-33.146995832256,96.66666666666667,58,1
279,2954,2383.75,805.0,19.50244850666222,86.66666666666667,61,1
279,3134,2094.25,709.0,-33.453309454072674,93.33333333333334,68,0
279,707,1915.0,668.25,58.339248903363405,103.33333333333334,71,0
279,2118,1971.75,578.5,41.710757321508176,93.33333333333334,75,1
279,274,860.75,453.75,109.91640599380908,56.66666666666667,81,1
280,226,995.5,1460.25,-154.5366549381284,113.33333333333334,33,0
280,770,1415.25,1341.5,-151.5310810034057,103.33333333333334,41,1
280,103,1964.5,1206.25,113.07041224982466,100.0,43,0
280,1028,1818.75,823.0,-36.098283967108,93.33333333333334,60,1
280,3134,2090.0,709.5,-28.88658176691071,93.33333333333334,69,1
280,707,1916.75,667.75,53.65254179111473,106.66666666666667,71,1
280,2915,1975.25,579.75,-135.0,93.33333333333334,76,1
281,226,977.5,1477.0,-153.434948822922,113.33333333333334,29,1
281,1846,1843.5,1379.75,-119.63838368815135,110.0,32,0
281,103,1962.25,1211.0,109.98310652189998,86.66666666666667,38,0
281,1028,1810.25,821.5,-47.17474411461006,90.0,54,1
281,3134,2096.5,710.75,-29.953608167801498,90.0,65,0
281,707,1914.75,671.0,52.95752522691714,106.66666666666667,68,0
282,226,974.5,1492.0,-163.00917670801385,106.66666666666667,28,0
282,1846,1843.0,1384.5,-119.5387822595581,113.33333333333334,31,0
282,770,1408.25,1336.0,161.02959219151347,76.66666666666667,36,1
282,103,1963.5,1212.25,104.50016676655257,96.66666666666667,39,0
282,1028,1804.0,820.75,-48.81407483429036,90.0,53,1
282,2954,2384.0,805.5,14.620873988631656,76.66666666666667,57,1
282,274,2267.0,774.25,-49.12759170251173,46.66666666666667,60,1
282,3134,2094.0,714.25,-35.05942696688698,86.66666666666667,66,0
282,544,1917.0,676.25,136.88818800674093,110.0,71,1
282,2118,1996.5,586.5,42.13759477388825,93.33333333333334,75,1
283,2118,907.0,1760.5,-87.7974018382342,86.66666666666667,20,1
283,1846,1842.5,1392.75,-118.02450053207025,113.33333333333334,35,0
283,103,1967.5,1213.75,107.47477425625567,93.33333333333334,43,0
283,1028,1797.75,822.25,-49.28915332881902,93.33333333333334,56,1
283,2954,2384.0,805.0,9.462322208025617,80.0,59,1
283,312,2088.5,716.5,-121.75948008481281,83.33333333333334,64,1
283,707,1917.75,682.25,47.43664824681013,100.0,68,0
283,274,938.0,459.25,85.79464299829141,83.33333333333334,80,1
284,103,1968.25,1219.25,109.05770451012833,93.33333333333334,38,0
284,1543,845.5,1207.5,144.46232220802563,63.333333333333336,40,1
284,1028,1800.0,821.75,-45.725224299059256,90.0,59,1
284,1028,2078.25,715.25,53.36588612403259,80.0,69,1
284,2118,1997.25,585.25,46.36392753160292,100.0,75,1
284,544,1685.25,528.75,-161.00334584451144,46.66666666666667,79,1
284,274,950.5,453.75,83.94580810588516,93.33333333333334,80,1
284,331,1980.25,404.25,-115.14478563067895,96.66666666666667,85,1
285,1180,1596.75,1961.75,113.68208772453846,96.66666666666667,3,1
285,1846,1834.0,1390.5,-124.15969454566944,113.33333333333334,33,1
285,103,1970.25,1227.0,111.41296947487176,86.66666666666667,42,0
285,1028,1798.0,822.25,-47.23117460803125,90.0,57,1
285,3134,2073.25,717.75,-55.619655276155136,83.33333333333334,66,0
285,707,1917.0,696.0,40.23635830927382,106.66666666666667,67,0
285,2118,1993.5,585.25,45.690277197865086,96.66666666666667,72,0
285,274,959.25,432.5,74.05460409907715,90.0,80,1
286,103,498.0,1639.25,37.30394827798343,46.66666666666667,21,1
286,1846,1843.0,1399.0,-122.7352262721076,110.0,33,1
286,103,1971.75,1227.25,115.3461759419467,96.66666666666667,43,0
286,1028,1793.75,824.25,-54.9262455066517,86.66666666666667,59,0
286,2954,2384.0,807.25,17.96913974015702,80.0,64,1
286,707,1917.5,694.0,38.927543592792304,103.33333333333334,72,0
286,274,977.0,427.75,73.46516214265485,86.66666666666667,84,0
286,331,1974.5,409.25,-118.36904629327857,90.0,85,1
287,1846,1846.5,1401.0,-127.18470645323312,116.66666666666667,30,0
287,103,1972.0,1228.0,114.77514056883193,90.0,42,0
287,1028,1790.25,823.5,-53.80679269443531,83.33333333333334,58,0
287,3134,2071.0,716.25,-61.189206257026946,83.33333333333334,66,1
287,707,1916.75,692.5,37.20792192178156,96.66666666666667,69,0
287,2915,1982.75,585.75,-136.19348942398204,86.66666666666667,74,1
287,274,996.25,426.0,66.4252937980874,100.0,82,0
287,331,1971.75,412.0,-117.05059700708614,90.0,83,1
288,226,916.0,1608.25,-165.7499673021964,110.0,20,0
288,1846,1844.5,1403.0,-124.59228868750995,116.66666666666667,33,0
288,103,1973.0,1224.75,115.6768156818382,93.33333333333334,43,0
288,1704,1996.5,960.0,-157.89055165624833,70.0,55,1
288,1028,1786.5,825.25,-59.23728046576109,80.0,60,1
288,1028,2065.25,715.5,42.6467031338917,96.66666666666667,69,0
288,707,1918.75,687.5,32.53506715793501,106.66666666666667,72,0
288,2915,1973.25,584.0,-139.49715161466776,86.66666666666667,76,1
288,274,1022.25,426.75,69.94390526342458,106.66666666666667,81,1
288,331,1969.5,412.0,-117.5528115767178,86.66666666666667,82,1
289,2118,906.25,1757.5,-88.12212255271464,100.0,17,0
289,226,906.75,1621.25,-162.14968169778317,113.33333333333334,24,0
289,103,1973.0,1223.0,116.56505117707799,103.33333333333334,41,0
289,1028,1784.5,826.0,-56.309932474020215,80.0,59,1
289,3134,2064.0,719.25,-62.62229722866828,90.0,70,0
289,707,1917.25,688.0,32.005383208083494,110.0,73,0
289,2915,1968.25,582.75,-139.666858371439,86.66666666666667,76,1
289,274,1024.75,418.5,66.91486632719173,100.0,82,0
290,1846,1845.0,1408.75,-130.87240829748828,113.33333333333334,31,1
290,103,1973.5,1224.25,111.63088683651792,100.0,43,0
290,1028,1785.75,825.25,-61.99082329198616,90.0,64,1
290,3134,2058.25,722.75,-70.51387042753424,86.66666666666667,75,0
290,544,1916.75,688.5,125.63980919808668,103.33333333333334,78,1
290,2915,1966.75,583.0,-140.41186915231702,83.33333333333334,81,0
290,331,1964.75,411.75,-120.17352002964432,86.66666666666667,87,1
290,274,1040.0,412.0,64.79887635452492,96.66666666666667,88,0
291,1846,1841.25,1413.0,-129.6990734834743,113.33333333333334,26,1
291,103,1974.0,1223.0,113.19859051364818,96.66666666666667,37,0
291,2340,856.75,1218.25,134.20427644726072,56.66666666666667,39,1
291,1028,1787.0,825.0,-57.52880770915151,83.33333333333334,55,1
291,2954,2382.75,807.5,18.88608736970929,80.0,61,1
291,3134,2057.5,726.0,-70.01689347810003,86.66666666666667,67,0
291,707,1913.75,685.0,28.810793742973058,103.33333333333334,70,0
292,1846,1836.75,1416.25,-128.0189425931702,120.0,30,0
292,103,1974.0,1223.0,109.6538240580533,100.0,38,0
292,1543,843.25,1212.0,149.74356283647072,53.333333333333336,39,0
292,1028,1786.0,826.25,-64.3231843181618,90.0,61,1
292,3134,2055.75,728.75,-74.1676133795778,96.66666666666667,70,0
292,707,1907.5,683.5,27.34987578006988,103.33333333333334,72,0
292,2915,1971.75,583.0,-133.26429541107163,80.0,76,0
292,331,1963.75,408.5,-115.08359400619092,83.33333333333334,88,1
292,274,1091.25,404.5,56.309932474020215,100.0,89,1
293,103,1974.0,1222.75,110.55604521958347,100.0,34,0
293,1543,844.0,1211.75,148.39249775375112,43.333333333333336,35,1
293,1028,1781.75,826.75,-65.72555886556054,86.66666666666667,51,1
293,3134,2051.0,721.5,-72.07208023799276,90.0,60,0
293,2915,1974.0,583.5,-136.16913932790743,76.66666666666667,65,0
293,274,1103.5,398.0,59.34933204294713,100.0,80,1
294,1846,1827.25,1422.0,-132.1658889836935,116.66666666666667,29,0
294,103,1973.5,1222.75,109.90374953730785,100.0,37,0
294,476,842.0,1208.75,59.30027744918559,66.66666666666667,38,1
294,1704,2010.25,955.0,-172.8749836510982,106.66666666666667,48,1
294,1028,1780.0,827.0,-70.3461759419467,90.0,54,0
294,2915,1980.75,581.0,-135.55625222708068,80.0,71,1
294,331,1960.5,406.5,-123.11134196037203,93.33333333333334,80,1
295,226,860.25,1696.5,-59.688786773318384,86.66666666666667,21,0
295,1846,1824.5,1420.0,-126.52885536698517,110.0,31,0
295,103,1974.25,1223.5,106.96614810853619,100.0,39,0
295,1704,2016.25,950.75,-175.85537625889572,116.66666666666667,47,0
295,544,2383.0,804.75,-69.0265065786792,76.66666666666667,55,1
295,2915,1984.0,583.25,-136.7357045889284,80.0,69,0
295,274,1684.25,526.75,16.389540334034784,66.66666666666667,72,1
295,274,1134.5,353.5,47.202598161765806,116.66666666666667,76,1
296,1846,1818.75,1424.25,-128.54118362128133,110.0,23,0
296,103,1975.0,1225.25,112.32865637801915,100.0,29,0
296,1704,2027.5,946.5,-173.6598082540901,113.33333333333334,41,0
296,1028,1779.75,829.0,-70.01689347810003,93.33333333333334,45,1
296,707,1894.5,657.25,29.51149855709032,103.33333333333334,58,0
296,274,1147.0,334.75,39.936383146969916,100.0,69,0
297,103,1817.0,1426.5,-37.184706453233126,110.0,18,1
297,103,1974.75,1227.0,109.33480853782642,96.66666666666667,27,0
297,770,850.25,1212.75,140.49232455712746,53.333333333333336,29,1
297,1028,1776.5,831.0,-69.67686317033707,93.33333333333334,40,1
297,707,1890.5,659.25,21.104838584929634,103.33333333333334,52,0
297,2915,1989.75,589.5,-136.7714697400341,83.33333333333334,54,1
297,331,1160.75,324.5,39.351752626264734,106.66666666666667,66,1
298,476,1944.0,1802.5,33.690067525979785,83.33333333333334,7,0
298,1846,1815.75,1422.5,-124.6409475119163,113.33333333333334,21,1
298,103,1974.25,1226.75,108.43494882292202,76.66666666666667,27,0
298,1543,851.25,1213.25,143.91492695714788,56.66666666666667,29,0
298,1028,1772.5,832.0,-74.57783868126133,90.0,42,1
298,331,1948.75,416.5,-117.09555249375181,90.0,62,1
298,274,1192.0,311.0,39.80557109226519,103.33333333333334,65,1
299,226,826.75,1713.25,-158.70264595096626,113.33333333333334,20,0
299,1846,1815.75,1420.0,-131.11209043916693,116.66666666666667,28,0
299,103,1976.0,1226.5,107.81888891452277,96.66666666666667,35,0
299,770,859.25,1216.0,67.16634582208245,56.66666666666667,37,1
299,3832,1966.0,1029.25,-62.62229722866828,106.66666666666667,43,1
299,1028,1772.75,832.25,-72.82409638425325,90.0,49,1
299,2954,2383.25,804.75,12.171458208587472,86.66666666666667,54,1
299,707,1885.75,656.25,21.037511025421818,90.0,62,1
299,2915,1995.25,592.75,-139.666858371439,80.0,65,0
299,274,1203.75,305.0,38.25442035251718,103.33333333333334,71,0
300,312,1942.5,1767.0,-159.07549825507886,86.66666666666667,20,1
300,1846,1812.5,1421.25,-126.55247275209153,116.66666666666667,38,1
300,103,1976.75,1227.75,106.60698057861701,96.66666666666667,48,0
300,1704,2056.5,995.0,168.36636600105956,110.0,63,1
300,1028,1772.0,834.0,-74.05460409907715,93.33333333333334,66,1
300,544,1880.5,657.5,99.16234704572172,100.0,81,1
300,2915,1997.75,593.75,-136.19348942398204,76.66666666666667,83,1
300,274,1219.0,277.75,43.111811993259074,113.33333333333334,97,1
301,476,1950.5,1759.25,26.23193993315662,73.33333333333334,11,0
301,1846,1810.5,1422.0,-128.6598082540901,106.66666666666667,26,1
301,103,1977.25,1229.25,107.85031830221683,93.33333333333334,33,0
301,770,848.75,1216.75,148.76078511179125,50.0,34,1
301,3832,1964.5,1030.0,-66.03751102542182,96.66666666666667,40,0
301,1704,2067.5,996.75,171.75367918553147,110.0,42,0
301,1028,1773.0,833.75,-72.42874122167758,83.33333333333334,45,1
301,707,1879.0,659.5,14.470294100065887,100.0,58,0
301,2915,1992.0,593.0,-144.46232220802563,90.0,60,0
301,274,1237.25,255.75,39.143986414571046,96.66666666666667,74,1
302,476,1940.0,1733.75,25.20112364547507,103.33333333333334,11,0
302,1846,1809.0,1424.25,-124.85445556610367,113.33333333333334,21,0
302,103,1978.25,1232.5,103.34872711328738,100.0,31,0
302,770,848.25,1216.25,150.94539590092285,50.0,32,1
302,3832,1963.5,1037.75,-65.2975697722287,76.66666666666667,37,1
302,1704,2074.25,997.0,66.03751102542182,106.66666666666667,38,0
302,2954,2382.75,804.25,14.85861444792466,86.66666666666667,51,1
302,2118,1997.5,593.75,35.445710327598235,86.66666666666667,61,1
302,274,1263.0,243.5,46.33221985386964,106.66666666666667,77,1
303,476,1927.75,1697.5,21.96056402009647,113.33333333333334,21,0
303,1846,1807.0,1428.75,-128.78436410029735,113.33333333333334,40,1
303,103,1979.0,1234.5,105.06848815949222,83.33333333333334,54,1
303,3832,1967.75,1041.5,-59.53445508054013,86.66666666666667,64,1
303,1704,2087.5,1005.5,162.75854060106005,96.66666666666667,67,0
303,1028,1773.5,837.75,-84.28940686250037,83.33333333333334,71,1
303,2954,2383.0,804.25,18.08344538304866,90.0,77,1
303,2915,2004.75,594.5,-144.1623470457217,96.66666666666667,89,0
303,770,1684.75,526.75,-53.42696902148067,73.33333333333334,95,1
303,274,1294.5,219.75,56.02345596374314,96.66666666666667,109,1
304,476,1919.5,1687.75,23.782030423221375,110.0,23,0
304,1846,1808.5,1432.25,-123.91743053697034,116.66666666666667,37,0
304,103,1982.75,1231.5,106.44037952168019,100.0,45,0
304,1028,1775.25,837.75,-84.20720350496785,76.66666666666667,62,1
304,274,2033.0,719.5,72.07208023799276,80.0,74,1
304,544,1875.0,647.75,105.81919394750015,103.33333333333334,77,1
304,2915,2008.0,596.5,-145.40771131249005,93.33333333333334,81,0
304,274,1310.5,216.0,64.35899417569472,93.33333333333334,104,1
305,476,1916.75,1682.25,17.9044475062482,106.66666666666667,18,0
305,1846,1805.75,1434.25,-128.0189425931702,110.0,33,0
305,770,1205.5,1369.0,-14.036243467926479,63.333333333333336,35,1
305,103,1984.75,1232.0,101.12918928961119,100.0,44,0
305,1028,1775.0,840.5,-84.95754893082909,73.33333333333334,62,1
305,544,1868.75,649.25,101.72511201516508,66.66666666666667,76,1
305,2915,2008.25,598.75,-144.2726017772003,100.0,78,0
306,476,1922.25,1672.25,16.29404745659891,106.66666666666667,15,0
306,1846,1805.5,1435.0,-129.17365797044425,110.0,28,1
306,103,1988.75,1227.0,101.12918928961119,100.0,37,0
306,1704,2096.5,1020.5,164.35775354279127,93.33333333333334,46,1
306,3832,1964.0,1018.25,-44.292680631455745,103.33333333333334,47,1
306,707,1875.75,643.75,21.644435140713995,63.333333333333336,65,1
306,2915,2010.5,597.0,-145.00797980144134,96.66666666666667,68,0
306,274,1350.5,206.5,58.240519915187214,86.66666666666667,84,0
307,881,1926.25,1647.75,-163.393019421383,113.33333333333334,23,1
307,1846,1801.5,1437.75,-136.80873932249207,110.0,37,0
307,103,1995.25,1224.0,97.72182580013097,100.0,49,0
307,770,858.0,1221.0,146.30993247402023,46.66666666666667,50,1
307,3832,1963.75,1004.25,-38.516926307102764,96.66666666666667,62,1
307,2954,2384.25,804.75,17.700427788667195,80.0,70,1
307,1028,2038.5,719.5,14.534455080540122,90.0,76,0
307,2915,2017.0,598.75,-149.45242825109298,106.66666666666667,84,0
307,274,1364.25,198.5,61.0490047925332,86.66666666666667,99,1
308,1846,1801.75,1443.75,-136.19348942398204,116.66666666666667,23,0
308,103,2000.5,1221.5,99.16234704572172,103.33333333333334,33,0
308,1704,2101.25,1028.5,164.47588900324575,90.0,38,0
308,3832,1964.0,1000.0,-39.80557109226519,106.66666666666667,40,1
308,2915,2022.0,598.0,-150.25511870305778,110.0,62,0
309,476,1893.25,1605.75,24.27444113443946,110.0,21,0
309,1846,1801.0,1447.0,-139.7636416907262,110.0,34,0
309,103,2003.25,1224.25,96.76617482255307,96.66666666666667,46,0
309,3832,1959.25,997.0,-48.07745539942438,103.33333333333334,57,1
309,1028,1767.5,857.5,-98.13010235415598,80.0,61,0
309,3134,2035.0,713.0,-76.7594800848128,90.0,72,0
309,2915,2026.25,604.75,-151.58733855692742,116.66666666666667,81,0
310,476,1896.75,1602.0,25.796026494499948,100.0,19,0
310,1846,1793.0,1451.5,-136.16913932790743,110.0,26,1
310,1543,860.0,1221.0,141.84277341263095,56.66666666666667,34,0
310,3832,1949.75,990.25,-48.90049374238189,96.66666666666667,41,1
310,1028,1767.25,856.5,-94.96974072811031,83.33333333333334,44,1
310,3134,2033.75,715.0,-79.84573341979974,90.0,54,0
310,2915,2026.75,607.25,-152.41797079220285,106.66666666666667,60,0
310,274,1410.5,182.75,78.48616881551298,90.0,76,1
311,274,1679.75,2007.5,28.523118606312032,86.66666666666667,1,1
311,476,1894.25,1590.25,21.974507991471963,100.0,19,0
311,103,2005.25,1222.5,95.80672690553158,93.33333333333334,34,0
311,1704,2107.75,1032.75,178.91907581333933,86.66666666666667,42,0
311,3832,1947.5,987.0,-51.95295746817391,86.66666666666667,44,1
311,3134,2035.5,715.25,-78.85711014166068,93.33333333333334,58,0
311,2915,2026.0,609.25,-157.3194403929751,106.66666666666667,65,0
311,103,1283.75,574.0,-31.206191387823456,133.33333333333334,67,1
311,274,1426.0,177.25,75.96375653207353,83.33333333333334,78,1
312,226,670.0,1800.25,-127.77568430595468,90.0,11,0
312,476,1889.75,1582.0,21.336859291805652,106.66666666666667,26,0
312,1846,1774.0,1451.5,-136.16913932790743,110.0,32,1
312,103,2004.5,1222.75,94.61064931866062,100.0,42,0
312,3832,1949.0,986.25,-51.74557964748282,103.33333333333334,55,1
312,2915,2025.5,609.75,-161.30101719581887,113.33333333333334,80,0
313,226,664.5,1797.75,-114.5377284765778,86.66666666666667,7,0
313,476,1892.0,1577.75,14.250032697803595,113.33333333333334,18,0
313,1846,1773.0,1458.75,-138.0774553994244,113.33333333333334,25,0
313,103,2003.0,1224.5,96.58194465517802,76.66666666666667,32,1
313,3832,1948.0,982.75,-56.05641298024819,100.0,40,1
313,274,2113.75,816.25,132.6140559696112,53.333333333333336,49,1
313,2118,2028.75,612.0,21.991129917177126,90.0,61,0
314,476,1905.75,1581.25,17.783888442692525,100.0,13,0
314,1846,1771.0,1462.5,-136.27303002005672,106.66666666666667,19,0
314,3832,1948.5,979.25,-55.58163552094379,116.66666666666667,37,1
314,274,3233.75,776.0,34.5085229876684,73.33333333333334,48,1
314,2118,2029.5,617.0,27.979474388480146,83.33333333333334,62,1
314,544,1684.5,529.75,-161.30101719581887,46.66666666666667,67,1
315,103,2002.5,1223.75,105.33328479305356,110.0,40,0
315,3832,1950.75,970.25,-51.20344790169184,96.66666666666667,50,1
315,2915,2032.25,626.25,-159.10223450116115,106.66666666666667,77,1
316,226,638.0,1788.25,-108.82471001824007,73.33333333333334,14,1
316,1846,1758.75,1449.75,-128.79655209830818,113.33333333333334,38,1
316,103,2002.5,1227.0,93.69138598645128,103.33333333333334,48,0
316,3832,1952.5,964.0,-53.47114463301483,113.33333333333334,61,1
316,2118,2033.5,628.75,16.96614810853619,106.66666666666667,81,1
317,226,628.5,1773.0,-95.44033203100551,70.0,7,0
317,476,1943.5,1558.0,22.109448343751673,106.66666666666667,22,0
317,1846,1752.25,1460.25,-131.26860300083956,110.0,29,0
317,103,2002.75,1226.5,99.30994017498604,100.0,35,0
317,3832,1955.0,963.75,-50.41186915231703,113.33333333333334,43,0
317,2118,2033.25,628.0,16.534837857345156,106.66666666666667,63,1
317,274,1685.0,526.5,21.80140948635181,73.33333333333334,69,1
318,544,1752.75,1967.25,-17.300527191945005,103.33333333333334,3,1
318,1846,1741.5,1459.75,-136.80873932249207,110.0,38,0
318,103,2002.25,1227.0,93.63295073948821,100.0,46,0
318,3832,1949.75,969.25,-53.29714496983687,106.66666666666667,59,1
318,1028,1762.5,857.0,-101.6893691754392,80.0,65,0
318,3134,2031.5,722.5,-78.02386755579664,110.0,75,0
318,2915,2033.5,627.25,-168.19756579221647,106.66666666666667,84,1
319,476,1964.0,1549.75,32.41230661835121,106.66666666666667,33,0
319,1846,1729.5,1460.0,-131.63353933657018,113.33333333333334,40,0
319,103,2000.75,1226.75,98.3929251873925,103.33333333333334,51,0
319,770,854.25,1225.0,65.4328286793987,83.33333333333334,52,1
319,3832,1939.25,963.5,-54.36019080191333,106.66666666666667,62,1
319,1028,1764.0,856.75,-100.23480276342322,76.66666666666667,69,1
319,2118,2034.75,629.5,11.842076115327766,106.66666666666667,88,1
320,476,1969.75,1545.25,40.33314162856101,90.0,30,1
320,1846,1724.25,1463.0,-129.6990734834743,113.33333333333334,35,0
320,103,2000.75,1228.25,107.30052719194501,110.0,46,0
320,1543,857.75,1227.5,142.19347005529553,70.0,47,1
320,3832,1942.75,961.75,-54.65989307844234,106.66666666666667,54,0
320,1028,1764.75,855.25,-99.32359177813801,83.33333333333334,57,0
320,3134,2028.75,718.5,-71.82198120158151,113.33333333333334,67,0
321,1180,1785.0,1941.0,73.61045966596522,110.0,7,1
321,476,1991.75,1530.0,37.62623363866979,100.0,28,1
321,1846,1717.5,1464.75,-124.41836447905621,103.33333333333334,34,0
321,103,1996.75,1225.75,101.30993247402021,56.66666666666667,41,1
321,3832,1946.75,967.25,-54.03948280335512,100.0,50,1
321,274,3220.0,768.25,39.22567409733672,93.33333333333334,63,1
321,1028,2016.25,712.75,24.27444113443946,106.66666666666667,65,1
321,2915,2043.5,628.5,-174.8055710922652,110.0,70,0
322,1180,1786.75,1941.0,73.83550084774309,120.0,2,1
322,476,2010.0,1518.0,42.510447078000844,106.66666666666667,22,0
322,1846,1704.75,1471.5,-121.72360295768402,103.33333333333334,24,0
322,103,1996.75,1226.5,96.45881637871867,63.333333333333336,32,1
322,3832,1946.25,968.0,-60.68999292908387,100.0,40,1
322,1028,1763.25,856.75,-100.66978280449668,83.33333333333334,45,1
322,2118,2048.0,621.5,6.911227119024681,110.0,59,1
323,476,2013.5,1504.75,44.3259631020155,96.66666666666667,21,0
323,103,2000.25,1226.75,111.64443514071401,86.66666666666667,34,0
323,3832,1946.5,964.75,-58.891191171454864,113.33333333333334,42,0
323,1028,1764.75,855.25,-102.61932229343078,80.0,45,1
323,3134,2007.5,712.25,-78.15792388467223,103.33333333333334,57,0
323,2915,2053.0,628.25,-172.763077974032,106.66666666666667,63,1
324,1846,1682.5,1479.25,-116.56505117707799,100.0,23,0
324,103,2000.5,1226.75,98.25943797987881,100.0,28,0
324,3832,1946.25,958.75,-60.1540680503126,113.33333333333334,40,0
324,1028,1764.0,856.25,-102.43956201884656,83.33333333333334,43,1
324,2954,2382.5,804.5,21.370622269343183,86.66666666666667,48,1
324,3134,2007.25,712.5,-80.69005982501396,96.66666666666667,55,0
324,2118,2063.5,634.25,8.74616226255521,106.66666666666667,60,1
325,476,2047.25,1486.25,46.36392753160292,96.66666666666667,28,1
325,1846,1677.75,1475.0,-116.98023071822286,96.66666666666667,29,0
325,52,863.5,1235.0,144.1623470457217,66.66666666666667,34,1
325,103,2000.75,1229.5,106.44037952168019,106.66666666666667,35,0
325,3832,1947.75,956.5,-60.0463918321985,106.66666666666667,45,0
325,1028,1763.0,855.5,-104.82647997035568,76.66666666666667,48,0
325,2915,2080.75,643.5,-166.39945748334125,106.66666666666667,60,0
326,476,2059.75,1482.75,46.30195267257888,100.0,21,0
326,1846,1673.0,1470.25,-113.86017519134235,96.66666666666667,22,1
326,103,1999.0,1227.75,98.53076560994813,100.0,31,0
326,3832,1948.25,954.25,-63.034285567129864,103.33333333333334,44,1
326,1028,1761.75,854.75,-100.37584492005105,76.66666666666667,46,0
326,3134,2006.0,713.0,-74.05460409907715,100.0,58,0
327,476,2068.0,1474.5,43.60281897270362,100.0,25,0
327,1846,1664.5,1468.5,-113.74949449286676,90.0,26,0
327,103,1999.75,1227.25,99.60520415501296,103.33333333333334,37,0
327,3832,1953.0,953.5,-53.84181456019167,103.33333333333334,45,1
327,770,2106.25,813.0,43.2430116900918,43.333333333333336,53,1
327,2915,2096.0,653.25,-162.58202920779715,100.0,65,1
328,476,2074.5,1458.75,38.95590783775889,103.33333333333334,25,0
328,103,2000.25,1227.75,98.67317404787977,100.0,33,0
328,3832,1937.5,942.75,-60.1409838350769,106.66666666666667,45,1
328,2954,2383.25,805.25,12.65255650055797,83.33333333333334,53,1
328,3134,2012.75,717.0,-64.61209370890407,106.66666666666667,58,0
329,1846,1635.25,1477.5,-127.0730733173104,90.0,26,1
329,476,2072.25,1448.25,38.516926307102764,96.66666666666667,27,1
329,770,855.5,1226.5,149.62087398863164,70.0,34,1
329,103,2001.5,1228.25,96.88172363063696,100.0,35,0
329,3832,1937.75,942.75,-63.853158764419106,93.33333333333334,45,1
329,1028,1762.0,853.75,-104.87568200163881,76.66666666666667,48,0
330,476,2062.75,1440.75,29.21924669048461,110.0,25,0
330,3832,1939.25,943.5,-60.48850144290969,96.66666666666667,46,1
330,1028,1761.25,854.25,-102.2647737278924,80.0,49,0
330,3134,2002.75,713.75,-75.73548770192009,100.0,63,0
331,476,2057.25,1415.75,29.875992691689433,90.0,33,1
331,1028,1763.0,855.5,-104.82647997035568,86.66666666666667,55,0
331,2954,2383.25,803.75,13.172553423326892,83.33333333333334,61,1
331,3134,2005.5,714.0,-70.97439396243132,100.0,66,0
331,3832,1685.0,526.25,-161.20011484134733,73.33333333333334,75,1
332,2118,904.0,1771.0,-107.35402463626133,103.33333333333334,15,1
332,103,2000.5,1226.25,110.35322914806883,80.0,39,0
332,3832,1947.0,938.0,-52.43140797117251,106.66666666666667,52,1
332,3134,2007.75,711.75,-63.853158764419106,100.0,66,0
333,601,851.0,1227.0,-129.8055710922652,66.66666666666667,38,1
333,103,2002.0,1226.0,98.13010235415598,80.0,39,1
333,1028,1758.75,851.25,-105.8323866204222,76.66666666666667,52,1
333,3134,2008.25,710.0,-67.16634582208245,103.33333333333334,62,0
333,274,1529.0,102.75,73.73979529168804,36.66666666666667,87,1
334,476,2038.0,1341.5,9.865806943084367,76.66666666666667,25,0
334,103,2000.5,1226.25,101.513831184487,93.33333333333334,28,0
334,3832,1950.75,924.0,-46.73570458892839,113.33333333333334,44,0
334,1028,1755.75,850.25,-108.94650468950906,76.66666666666667,46,1
334,2915,2129.0,667.25,-168.50343698241423,100.0,60,1
335,476,2040.25,1350.75,17.700427788667195,80.0,27,0
335,103,2001.25,1226.75,98.67317404787977,103.33333333333334,34,0
335,3832,1945.5,922.25,-52.79207807821844,103.33333333333334,47,1
335,3134,2014.25,706.0,-60.68999292908387,106.66666666666667,61,1
335,2915,2133.5,660.25,-173.77417093557423,106.66666666666667,64,0
336,2118,904.75,1774.0,-104.2500326978036,110.0,17,0
336,476,2045.0,1359.75,27.050597007086125,86.66666666666667,35,0
336,103,2001.25,1226.5,95.44033203100551,103.33333333333334,40,0
336,3832,1944.25,922.5,-49.398705354995535,110.0,54,0
337,226,1563.5,1491.5,-31.504266719204193,133.33333333333334,23,0
337,103,1998.25,1226.5,96.70983680775694,63.333333333333336,33,1
337,3832,1952.75,919.5,-47.95077910900635,106.66666666666667,46,1
337,1028,1756.25,848.75,-101.30993247402021,83.33333333333334,48,1
337,2954,2383.0,806.75,17.102728969052375,76.66666666666667,53,1
337,3134,2028.5,703.25,-60.36161631184866,110.0,57,0
