,frame,ID,centroidX,centroidY,dir,1cm,test,7
14926,2314,237.0,3070.5,526.25,-94.87927378300672,106.66666666666669,57.0,1
14927,2315,402.0,2636.5,1822.5,18.434948822922014,113.33333333333334,4.0,0
14929,2315,237.0,3070.5,526.0,-95.85601358542894,106.66666666666669,56.0,0
14930,2316,402.0,2635.5,1822.0,16.699244233993618,106.66666666666669,6.0,0
14933,2317,402.0,2636.75,1816.5,22.782405730481692,106.66666666666669,2.0,1
14936,2317,237.0,3070.5,526.25,-94.87927378300672,106.66666666666669,55.0,1
14940,2318,237.0,3069.5,526.0,-95.57219780396379,103.33333333333334,60.0,0
14944,2319,237.0,3069.25,526.0,-95.93152692491975,103.33333333333334,55.0,0
14945,2320,402.0,2635.75,1813.75,24.443954780416536,100.0,4.0,0
14947,2320,985.0,2154.5,907.5,-111.5014343240479,103.33333333333334,43.0,0
14949,2320,237.0,3069.0,525.5,-97.49585763972986,103.33333333333334,62.0,0
14953,2321,237.0,3069.25,525.25,-98.13010235415598,103.33333333333334,54.0,0
14955,2322,985.0,2150.75,912.5,-111.20922613422279,106.66666666666669,41.0,0
14956,2322,137.0,2449.0,694.0,12.528807709151511,100.0,49.0,0
14959,2323,985.0,2154.25,911.0,-106.16449915225692,103.33333333333334,43.0,0
14961,2323,237.0,3075.5,525.25,-103.60054251665872,93.33333333333334,63.0,1
14964,2324,985.0,2155.0,912.0,-110.5560452195835,110.0,36.0,0
14966,2324,696.0,2444.25,675.0,17.715792706376938,113.33333333333334,52.0,0
14968,2324,237.0,3071.0,524.75,-96.4187867302388,100.0,60.0,1
14970,2325,402.0,2641.75,1803.0,21.99112991717713,103.33333333333334,2.0,0
14972,2325,985.0,2147.75,915.0,-109.70797884297872,106.66666666666669,42.0,0
14976,2326,696.0,2448.75,647.5,6.2034479016918365,110.0,56.0,1
14978,2326,237.0,3074.5,524.25,-96.05419189411484,100.0,62.0,0
14982,2327,237.0,3068.25,523.75,-97.88313931672974,106.66666666666669,63.0,0
14984,2328,402.0,2644.5,1801.25,20.1706534118504,96.66666666666669,3.0,1
14986,2328,985.0,2143.25,916.25,-108.43494882292202,110.0,38.0,0
14990,2329,985.0,2141.0,917.25,-106.53483785734517,110.0,40.0,0
14991,2329,151.0,2147.25,820.0,-140.47736872882888,86.66666666666669,43.0,1
14993,2329,237.0,3069.25,523.75,-96.66665989090136,83.33333333333334,59.0,1
14995,2330,985.0,2140.25,915.25,-106.29404745659893,106.66666666666669,43.0,0
14996,2330,151.0,2147.75,820.0,-142.22431569404534,90.0,47.0,1
14998,2330,237.0,3069.25,522.75,-99.58294472353258,90.0,62.0,1
15000,2331,402.0,2645.25,1801.5,26.56505117707799,96.66666666666669,5.0,0
15002,2331,985.0,2137.0,916.0,-104.03624346792648,110.0,41.0,0
15003,2331,151.0,2147.0,820.75,-135.78482460299188,90.0,45.0,1
15007,2332,985.0,2138.0,916.25,-102.43956201884657,110.0,34.0,0
15008,2332,151.0,2147.5,823.25,-142.43140797117252,86.66666666666669,37.0,0
15010,2332,237.0,3071.0,522.0,-96.00900595749451,96.66666666666669,54.0,0
15013,2333,985.0,2137.25,914.5,-101.4695303328669,110.0,36.0,0
15015,2333,237.0,3070.75,522.0,-93.05288251479244,100.0,55.0,1
15017,2334,402.0,2647.5,1800.75,20.449547610792578,106.66666666666669,5.0,0
15019,2334,985.0,2131.25,917.25,-106.29404745659893,110.0,46.0,0
15020,2334,151.0,2146.75,825.0,-143.90171603289195,93.33333333333334,50.0,1
15024,2335,402.0,2647.25,1801.5,18.13808215559732,100.0,3.0,0
15027,2335,237.0,3071.5,522.5,-94.39870535499556,103.33333333333334,57.0,0
15029,2336,402.0,2648.0,1801.25,14.697319279511907,100.0,3.0,0
15031,2336,985.0,2127.0,916.75,-108.16595652922554,110.0,35.0,0
15033,2336,237.0,3071.5,523.75,-96.581944655178,106.66666666666669,56.0,1
15034,2337,402.0,2648.5,1801.0,13.134022306396325,100.0,3.0,0
15036,2337,985.0,2121.25,918.25,-110.65891006330747,103.33333333333334,41.0,0
15039,2338,402.0,2648.75,1800.0,20.556045219583467,100.0,3.0,0
15044,2338,237.0,3075.0,523.25,-95.26239539959512,106.66666666666669,67.0,1
15046,2339,402.0,2648.75,1800.0,20.556045219583467,100.0,3.0,1
15048,2339,985.0,2121.25,921.0,-111.47679097954041,106.66666666666669,42.0,0
15050,2339,237.0,3072.5,523.5,-98.13010235415598,100.0,60.0,1
15052,2340,402.0,2649.5,1800.5,17.241459398939973,100.0,3.0,0
15056,2340,237.0,3075.75,524.25,-100.75096699318806,106.66666666666669,62.0,0
15058,2341,402.0,2649.5,1803.0,19.093492000485615,100.0,3.0,0
15064,2342,402.0,2651.5,1801.25,18.758650347842234,90.0,2.0,0
15066,2342,681.0,2251.5,1298.25,178.18169703554818,103.33333333333334,19.0,0
15067,2342,985.0,2125.75,922.25,-110.05609473657542,110.0,38.0,0
15070,2343,402.0,2652.5,1801.0,13.134022306396325,106.66666666666669,2.0,1
15072,2343,681.0,2252.0,1299.0,180.0,96.66666666666669,22.0,0
15075,2344,402.0,2650.5,1800.5,13.570434385161484,100.0,3.0,1
15077,2344,681.0,2251.75,1299.5,175.072890052351,96.66666666666669,21.0,0
15078,2344,985.0,2124.0,929.0,-116.565051177078,106.66666666666669,39.0,0
15079,2344,151.0,2130.25,856.0,-148.86102756302114,90.0,43.0,1
15083,2345,681.0,2251.25,1298.5,177.2297842027998,100.0,25.0,0
15084,2345,985.0,2125.5,929.5,-115.82099197418928,106.66666666666669,46.0,0
15085,2345,151.0,2129.5,855.75,-148.52316065041603,93.33333333333334,50.0,1
15088,2346,681.0,2252.25,1299.0,173.3455749539934,96.66666666666669,21.0,0
15089,2346,985.0,2125.0,930.25,-117.3238913013465,113.33333333333334,38.0,0
15090,2346,151.0,2127.5,853.75,-142.20605700138327,100.0,43.0,1
15094,2347,681.0,2253.0,1299.0,171.25383773744483,96.66666666666669,19.0,1
15095,2347,985.0,2125.0,935.0,-115.01689347810006,116.66666666666669,38.0,0
15096,2347,151.0,2126.75,850.25,-138.0940580589171,96.66666666666669,43.0,1
15099,2348,681.0,2251.5,1299.75,170.0493733120484,100.0,21.0,0
15100,2348,985.0,2128.5,937.5,-120.37912601136836,113.33333333333334,40.0,0
15103,2349,681.0,2251.25,1300.0,176.9335144988741,100.0,24.0,0
15104,2349,985.0,2128.25,937.5,-119.1342921972262,113.33333333333334,43.0,0
15105,2349,151.0,2135.0,857.5,-136.39718102729634,96.66666666666669,50.0,1
15108,2350,681.0,2251.0,1301.75,172.01067323360314,93.33333333333334,23.0,1
15109,2350,985.0,2128.75,938.5,-115.46334506187162,113.33333333333334,40.0,0
15110,2350,151.0,2139.75,858.75,-130.71084667118095,96.66666666666669,47.0,0
15113,2351,985.0,2131.25,940.25,-116.93952806380081,116.66666666666669,42.0,0
15114,2351,151.0,2142.75,855.25,-126.67434966957316,100.0,48.0,1
15116,2351,237.0,3076.25,525.0,-103.86968643850504,113.33333333333334,63.0,0
15118,2352,985.0,2129.0,941.75,-118.81079374297306,113.33333333333334,43.0,0
15119,2352,151.0,2144.75,854.25,-119.40718906073369,110.0,50.0,1
15120,2352,237.0,3074.0,524.25,-106.83747262567638,113.33333333333334,65.0,0
15122,2353,985.0,2126.75,940.5,-116.95217893122894,110.0,44.0,0
15123,2353,151.0,2145.0,851.5,-119.53878225955809,110.0,51.0,0
15125,2353,237.0,3074.25,524.25,-107.48799737614857,116.66666666666669,68.0,1
15127,2354,402.0,2651.25,1800.5,26.56505117707799,90.0,2.0,1
15128,2354,985.0,2122.0,941.75,-117.37770277133173,110.0,41.0,0
15129,2354,151.0,2145.75,848.75,-114.71744091108341,113.33333333333334,49.0,0
15131,2354,237.0,3072.5,524.75,-106.9553130520252,120.0,65.0,0
15133,2355,402.0,2650.25,1801.25,23.459024081461557,96.66666666666669,3.0,0
15135,2355,151.0,2142.75,846.5,-111.20922613422279,113.33333333333334,48.0,1
15136,2355,237.0,3072.5,525.5,-109.35899417569472,123.33333333333334,62.0,0
15138,2356,402.0,2650.5,1800.5,23.749494492866763,90.0,3.0,1
15139,2356,985.0,2115.25,942.25,-115.3461759419467,106.66666666666669,42.0,0
15140,2356,237.0,3069.5,524.5,-111.03751102542181,116.66666666666669,62.0,1
15142,2357,402.0,2651.5,1800.25,24.51964268819076,93.33333333333334,4.0,1
15143,2357,393.0,3283.5,975.25,159.55045238920744,100.0,41.0,1
15144,2357,985.0,2110.75,936.75,-117.80145877993414,106.66666666666669,44.0,1
15145,2357,151.0,2135.75,843.25,-108.94650468950907,123.33333333333334,51.0,1
15147,2357,237.0,3069.75,524.0,-113.10632685827156,116.66666666666669,66.0,0
15149,2358,402.0,2650.75,1799.75,20.897765498838858,96.66666666666669,1.0,1
15150,2358,151.0,2133.25,842.0,-109.17900802581072,116.66666666666669,44.0,0
15153,2359,402.0,2650.25,1799.0,18.74134044519272,96.66666666666669,1.0,1
15154,2359,985.0,2107.0,938.0,-114.77514056883192,96.66666666666669,42.0,0
15155,2359,151.0,2134.75,843.0,-109.70797884297872,120.0,48.0,0
15156,2359,237.0,3073.25,525.25,-109.3231843181618,120.0,64.0,1
15158,2360,402.0,2650.5,1798.75,16.96614810853619,96.66666666666669,2.0,0
15159,2360,985.0,2099.25,941.0,-121.89079180184572,93.33333333333334,43.0,0
15160,2360,151.0,2132.75,843.0,-111.52260010790708,123.33333333333334,52.0,0
15161,2360,237.0,3071.75,525.5,-113.28606491822357,116.66666666666669,67.0,0
15163,2361,402.0,2650.0,1796.5,17.744671625056935,100.0,3.0,0
15164,2361,985.0,2091.5,942.0,-122.27564431457762,70.0,45.0,0
15165,2361,151.0,2132.75,842.75,-112.21759426951832,123.33333333333334,54.0,0
15166,2361,456.0,2091.5,677.75,-128.32011393677743,120.0,63.0,0
15167,2361,237.0,3069.75,524.25,-117.47443162627712,116.66666666666669,70.0,1
15169,2362,393.0,3295.0,1000.25,156.948699083527,76.66666666666667,42.0,1
15170,2362,151.0,2132.75,849.0,-112.68055960702492,120.0,52.0,0
15171,2362,237.0,3069.0,522.5,-116.565051177078,116.66666666666669,68.0,0
15173,2363,402.0,2650.25,1799.5,14.500166766552566,96.66666666666669,4.0,0
15174,2363,151.0,2130.25,847.5,-112.34064795999414,123.33333333333334,55.0,0
15175,2363,237.0,3065.0,520.25,-117.16498505733196,116.66666666666669,71.0,0
15177,2364,402.0,2650.75,1799.25,15.572543596810265,100.0,2.0,1
15178,2364,985.0,2088.75,939.0,-119.74488129694221,70.0,40.0,1
15179,2364,151.0,2128.0,843.25,-113.29456325389442,123.33333333333334,50.0,0
15180,2364,237.0,3062.0,518.25,-118.44292862436336,123.33333333333334,65.0,0
15182,2365,402.0,2651.0,1799.75,18.725787845272556,100.0,4.0,0
15183,2365,393.0,3297.75,1012.0,-20.556045219583467,76.66666666666667,35.0,1
15184,2365,985.0,2089.0,939.5,-121.42956561483852,70.0,38.0,1
15185,2365,151.0,2131.5,840.25,-113.88649992163477,123.33333333333334,48.0,0
15186,2365,456.0,2090.25,677.75,-122.24246783912335,120.0,56.0,0
15187,2365,237.0,3058.75,517.25,-117.47443162627712,120.0,63.0,1
15189,2366,985.0,2090.25,940.0,-120.3432488842396,80.0,45.0,0
15190,2366,393.0,3455.0,902.25,-47.489552921999156,80.0,52.0,1
15191,2366,151.0,2125.5,844.5,-113.19859051364818,123.33333333333334,54.0,0
15192,2366,456.0,2084.5,683.25,-124.74318015830362,126.66666666666669,62.0,0
15193,2366,237.0,3057.0,517.25,-120.8465874121486,116.66666666666669,69.0,0
15195,2367,402.0,2653.0,1801.5,19.02560603756868,106.66666666666669,4.0,1
15200,2367,696.0,2452.75,655.5,-170.53767779197437,90.0,61.0,1
15201,2367,237.0,3057.25,518.75,-119.32047587758076,113.33333333333334,65.0,1
15203,2368,402.0,2653.25,1801.25,13.815025341261613,100.0,3.0,1
15207,2368,237.0,3056.75,518.0,-120.39872771416607,116.66666666666669,63.0,0
15209,2369,402.0,2653.0,1801.0,14.931417178137556,100.0,2.0,1
15214,2369,237.0,3056.5,518.5,-120.96375653207352,116.66666666666669,67.0,0
15216,2370,402.0,2652.75,1800.25,16.606980578617005,96.66666666666669,3.0,1
15218,2370,985.0,2123.75,933.25,-110.05609473657542,116.66666666666669,44.0,1
15222,2371,402.0,2652.25,1801.5,16.699244233993618,100.0,2.0,1
15224,2371,985.0,2141.75,941.25,-108.94650468950907,120.0,43.0,0
15228,2372,402.0,2651.75,1798.5,18.778033222445536,96.66666666666669,1.0,1
15230,2372,985.0,2149.75,941.0,-107.61257784292386,113.33333333333334,42.0,0
15234,2373,402.0,2652.25,1799.75,15.255118703057775,96.66666666666669,3.0,1
15235,2373,985.0,2154.5,940.25,-109.21267181718564,116.66666666666669,44.0,0
15236,2373,393.0,3453.0,896.75,-58.46520809481171,86.66666666666669,49.0,0
15240,2374,402.0,2651.75,1799.5,17.47477425625567,96.66666666666669,4.0,1
15241,2374,985.0,2164.0,936.25,-104.78272604261568,120.0,43.0,0
15244,2374,237.0,3054.75,516.5,-122.08218715606606,116.66666666666669,70.0,0
15246,2375,402.0,2651.75,1799.5,16.336042889718467,100.0,2.0,1
15247,2375,697.0,2699.5,1379.5,-23.198590513648192,76.66666666666667,16.0,1
15248,2375,985.0,2167.5,937.75,-102.9380563171865,116.66666666666669,39.0,0
15251,2375,237.0,3055.0,516.75,-123.4951846737412,126.66666666666669,64.0,0
15253,2376,402.0,2652.25,1799.5,15.524110996754258,96.66666666666669,4.0,1
15254,2376,985.0,2165.5,935.75,-103.650419134757,120.0,47.0,0
15255,2376,393.0,3453.25,896.75,-60.70863782901574,76.66666666666667,53.0,1
15258,2376,237.0,3055.5,517.25,-121.56181184164936,123.33333333333334,70.0,0
15260,2377,402.0,2652.5,1799.75,14.281095735970824,103.33333333333334,3.0,0
15261,2377,985.0,2166.0,939.5,-101.00354085174949,116.66666666666669,46.0,0
15262,2377,985.0,2166.25,939.25,-101.6114864238885,123.33333333333334,47.0,0
15265,2377,237.0,3056.75,517.5,-122.08218715606606,116.66666666666669,70.0,0
15267,2378,402.0,2651.75,1799.0,16.886791123944043,100.0,3.0,0
15268,2378,985.0,2168.75,945.0,-102.69958448959736,120.0,42.0,0
15271,2379,402.0,2651.5,1799.25,17.52556837372287,96.66666666666669,2.0,0
15272,2379,985.0,2168.0,948.25,-107.71579270637693,116.66666666666669,39.0,0
15274,2379,696.0,2434.75,673.25,-21.370622269343183,113.33333333333334,58.0,1
15275,2379,237.0,3057.75,517.25,-124.31508759999727,123.33333333333334,64.0,1
15277,2380,402.0,2652.0,1799.25,15.679524122419252,103.33333333333334,2.0,0
15278,2380,985.0,2167.0,949.0,-109.44003482817621,120.0,34.0,0
15280,2380,696.0,2434.75,674.0,-16.534837857345153,113.33333333333334,52.0,1
15281,2380,237.0,3056.25,517.5,-119.91364599153488,123.33333333333334,58.0,0
15283,2381,402.0,2651.5,1798.0,20.556045219583467,93.33333333333334,5.0,0
15284,2381,985.0,2166.0,948.75,-110.18580300946485,123.33333333333334,48.0,0
15286,2381,237.0,3056.5,517.25,-120.16006083808708,120.0,68.0,0
15288,2382,402.0,2651.75,1799.5,17.47477425625567,103.33333333333334,4.0,1
15289,2382,985.0,2168.75,952.0,-112.68055960702492,120.0,43.0,0
15292,2382,237.0,3056.25,517.5,-119.91364599153488,120.0,65.0,0
15294,2383,697.0,2713.25,1280.0,-11.481991354748097,110.0,18.0,0
15295,2383,985.0,2168.75,952.25,-114.82934658814962,120.0,37.0,0
15296,2383,393.0,3448.5,883.0,133.45184230102205,110.0,44.0,1
15298,2383,456.0,2053.75,708.5,-107.21607358779072,123.33333333333334,50.0,0
15299,2383,696.0,2422.25,686.25,-17.9044475062482,110.0,53.0,1
15300,2383,237.0,3056.5,517.0,-120.73548770192009,123.33333333333334,60.0,1
15302,2384,985.0,2168.0,953.75,-115.8870262663267,113.33333333333334,43.0,0
15303,2384,456.0,2052.0,704.0,-105.52411099675426,123.33333333333334,55.0,0
15304,2384,237.0,3056.5,517.0,-123.6900675259798,123.33333333333334,65.0,0
15306,2385,985.0,2168.25,957.25,-115.49755149333781,123.33333333333334,43.0,0
15307,2385,456.0,2050.0,702.5,-101.00354085174949,123.33333333333334,58.0,0
15308,2385,696.0,2416.5,676.0,-15.708637829015744,113.33333333333334,62.0,1
15309,2385,237.0,3056.5,517.25,-121.56181184164936,123.33333333333334,68.0,0
15311,2386,697.0,2707.5,1246.5,-12.724355685422369,96.66666666666669,22.0,0
15312,2386,985.0,2167.0,954.25,-120.25643716352928,116.66666666666669,38.0,0
15314,2386,456.0,2050.0,705.25,-95.5529710330368,120.0,50.0,0
15315,2386,696.0,2408.75,677.75,-23.198590513648192,113.33333333333334,54.0,1
15316,2386,237.0,3056.5,518.25,-123.08485292873495,126.66666666666669,58.0,1
15318,2387,697.0,2712.25,1246.0,-14.03624346792648,113.33333333333334,22.0,0
15319,2387,985.0,2165.25,960.5,-121.9208762199332,113.33333333333334,38.0,0
15321,2387,237.0,3054.75,517.25,-122.69198418257209,120.0,62.0,1
15323,2388,402.0,2650.75,1803.5,11.842076115327766,103.33333333333334,3.0,0
15324,2388,697.0,2707.75,1256.5,-12.0947570770121,120.0,23.0,0
15325,2388,985.0,2163.75,959.75,-124.79602627826831,116.66666666666669,39.0,0
15327,2388,137.0,2390.5,683.75,-28.354961785324058,113.33333333333334,58.0,1
15328,2388,237.0,3055.25,515.75,-120.71890426402918,120.0,65.0,0
15330,2389,697.0,2704.75,1257.5,-17.037767795625633,110.0,21.0,0
15331,2389,985.0,2160.25,966.5,-126.38435181583591,120.0,36.0,0
15333,2389,456.0,2024.25,689.75,-61.886791123944036,123.33333333333334,51.0,0
15334,2389,137.0,2381.0,675.75,-31.390268104187797,113.33333333333334,53.0,1
15335,2389,237.0,3053.75,516.5,-124.47221388003643,123.33333333333334,60.0,0
15337,2390,697.0,2700.0,1255.5,-24.304549265936718,110.0,20.0,0
15338,2390,985.0,2157.25,973.75,-127.72499504211076,106.66666666666669,33.0,0
15341,2390,237.0,3053.5,515.75,-122.7352262721076,120.0,58.0,0
15343,2391,402.0,2656.25,1802.0,20.973493421320807,106.66666666666669,3.0,0
15344,2391,697.0,2692.0,1239.75,-26.927677851040503,113.33333333333334,24.0,0
15345,2391,985.0,2154.75,982.75,-128.79655209830818,103.33333333333334,39.0,0
15347,2391,237.0,3051.25,513.5,-125.28674897505974,120.0,62.0,0
15349,2392,402.0,2656.75,1799.5,22.782405730481692,100.0,4.0,1
15350,2392,697.0,2685.25,1222.0,-31.660751096636602,113.33333333333334,26.0,0
15351,2392,985.0,2150.0,988.75,-132.76882539196876,90.0,39.0,1
15353,2392,137.0,2356.5,688.25,-43.331662551706685,120.0,54.0,0
15355,2393,402.0,2657.5,1801.25,22.54306100005788,96.66666666666669,3.0,1
15356,2393,697.0,2676.75,1205.75,-38.01894259317021,110.0,19.0,1
15357,2393,985.0,2146.75,995.5,-137.64254529406472,80.0,31.0,1
15359,2393,137.0,2351.0,687.5,-50.599339336520565,120.0,50.0,1
15360,2393,456.0,1972.25,664.5,-74.52136183458164,130.0,51.0,1
15361,2393,237.0,3045.75,511.75,-123.8869594640517,116.66666666666669,57.0,0
15364,2394,137.0,2349.5,683.75,-53.44752724790847,120.0,57.0,0
15365,2394,456.0,1976.0,662.0,-75.25643716352926,130.0,58.0,0
15366,2394,237.0,3044.5,511.0,-124.43898930880364,106.66666666666669,64.0,0
15368,2395,402.0,2657.0,1801.75,18.725787845272556,103.33333333333334,3.0,0
15370,2395,985.0,2144.5,996.25,-146.30993247402026,80.0,40.0,1
15371,2395,137.0,2336.5,685.75,-55.2568198416964,120.0,54.0,0
15372,2395,456.0,1982.0,668.0,-73.30075576600639,133.33333333333334,55.0,0
15374,2396,402.0,2656.25,1801.5,18.13808215559732,96.66666666666669,3.0,0
15376,2396,985.0,2146.0,997.25,-143.3438915840331,93.33333333333334,35.0,1
15378,2396,456.0,1993.0,684.0,-75.25643716352926,126.66666666666669,52.0,0
15380,2396,237.0,3037.75,509.5,-128.43730149106256,110.0,60.0,0
15384,2397,137.0,2316.75,687.25,-52.666804261814185,116.66666666666669,55.0,0
15385,2397,237.0,3034.0,510.5,-130.15599962491933,103.33333333333334,60.0,0
15388,2398,985.0,2145.25,1001.25,-146.00354085174953,90.0,35.0,0
15390,2398,456.0,1966.25,687.0,-81.14204123637165,126.66666666666669,48.0,0
15391,2398,137.0,2317.5,687.5,-51.581944655178006,116.66666666666669,50.0,0
15394,2399,985.0,2145.5,1002.5,-146.88865803962798,96.66666666666669,32.0,1
15396,2399,137.0,2314.75,691.75,-53.91492695714786,113.33333333333334,48.0,0
15397,2399,237.0,3028.25,506.5,-129.71875937155488,103.33333333333334,55.0,0
15400,2400,985.0,2146.5,1001.25,-147.4499965078066,96.66666666666669,32.0,0
15402,2400,237.0,3030.0,507.75,-127.43857157233305,103.33333333333334,56.0,1
15404,2401,402.0,2652.0,1801.0,21.037511025421818,103.33333333333334,4.0,1
15407,2401,137.0,2307.25,697.25,-58.760785111791236,113.33333333333334,57.0,1
15408,2401,237.0,3031.25,507.75,-123.11134196037204,106.66666666666669,65.0,0
15410,2402,402.0,2652.0,1801.0,23.198590513648192,103.33333333333334,4.0,0
15411,2402,985.0,2145.5,1000.0,-143.13010235415595,83.33333333333334,37.0,0
15412,2402,237.0,3031.25,508.0,-120.10130456559969,106.66666666666669,63.0,0
15414,2403,402.0,2651.25,1800.0,18.74134044519272,96.66666666666669,6.0,1
15416,2403,985.0,2146.0,999.75,-142.02839623894963,90.0,39.0,0
15419,2403,237.0,3031.75,508.0,-121.78725312166478,110.0,69.0,0
15422,2404,985.0,2145.75,999.75,-147.6803834918198,100.0,37.0,0
15423,2404,237.0,3031.25,508.0,-124.8244891569568,113.33333333333334,64.0,0
15427,2405,985.0,2146.25,999.75,-146.0409401803237,100.0,40.0,0
15429,2405,237.0,3029.75,507.75,-123.8869594640517,106.66666666666669,70.0,0
15431,2406,402.0,2655.5,1801.75,25.08359400619092,86.66666666666669,4.0,1
15433,2406,985.0,2146.5,999.75,-145.24408744645862,100.0,37.0,0
15436,2406,237.0,3028.25,508.0,-121.60750224624891,110.0,66.0,0
15441,2407,237.0,3029.75,508.75,-122.36663806472498,110.0,70.0,0
15445,2408,985.0,2144.25,1001.0,-146.6114864238885,90.0,36.0,0
15448,2408,237.0,3031.0,508.75,-121.08750532347996,113.33333333333334,63.0,0
15451,2409,985.0,2144.25,1001.25,-146.00354085174953,93.33333333333334,36.0,1
15453,2409,237.0,3032.75,510.25,-117.47443162627712,110.0,62.0,0
15456,2410,402.0,2657.0,1806.25,19.334808537826415,93.33333333333334,4.0,0
15457,2410,985.0,2144.0,1000.75,-144.5829447235326,86.66666666666669,33.0,0
15459,2410,237.0,3032.5,509.25,-123.08485292873495,113.33333333333334,59.0,0
15461,2411,402.0,2656.5,1804.75,15.350136492424419,93.33333333333334,4.0,1
