frame,centroidX,centroidY
327,1907.72783485084,1084.2170406292587
328,1907.6629085488687,1084.2607955846556
329,1907.5979822468976,1084.3045505400526
330,1907.5330559449262,1084.3483054954495
331,1907.468129642955,1084.3920604508462
332,1907.4032033409837,1084.4358154062431
333,1907.3382770390126,1084.47957036164
334,1907.2733507370413,1084.523325317037
335,1907.20842443507,1084.567080272434
336,1907.1434981330988,1084.6108352278309
337,1907.0785718311274,1084.6545901832278
338,1907.0136455291563,1084.6983451386247
339,1906.948719227185,1084.7421000940217
340,1906.8837929252138,1084.7858550494184
341,1906.8188666232425,1084.8296100048153
342,1906.7539403212713,1084.8733649602123
343,1906.6890140193,1084.9171199156092
344,1906.6890140193,1084.9171199156092
