frame,centroidX,centroidY
94,2832.0503202195787,781.3211344922232
95,2796.2051382640902,812.2402876455965
96,2760.3599563086013,843.1594407989697
97,2724.514774353113,874.078593952343
98,2688.6695923976245,904.9977471057163
99,2652.8244104421356,935.9169002590895
100,2616.979228486647,966.8360534124628
101,2616.979228486647,966.8360534124628
102,2538.3396019374227,980.1210870820499
103,2459.6999753881987,993.406120751637
104,2381.0603488389743,1006.6911544212242
105,2302.42072228975,1019.9761880908113
106,2223.781095740526,1033.2612217603985
107,2145.1414691913014,1046.5462554299856
108,2066.501842642077,1059.8312890995726
109,1987.862216092853,1073.1163227691598
110,1909.2225895436286,1086.401356438747
111,1909.2225895436286,1086.401356438747
354,2617.527512839325,968.8019075568601
355,2643.3414360525107,949.614053470051
356,2669.1553592656965,930.4261993832419
357,2694.969282478882,911.2383452964326
358,2720.7832056920683,892.0504912096235
359,2746.597128905254,872.8626371228144
360,2772.41105211844,853.6747830360052
361,2798.2249753316255,834.486928949196
362,2824.038898544811,815.2990748623869
363,2849.852821757997,796.1112207755777
364,2875.6667449711827,776.9233666887686
365,2901.4806681843684,757.7355126019594
366,2927.2945913975545,738.5476585151503
367,2953.1085146107403,719.3598044283411
368,2978.922437823926,700.171950341532
369,3004.7363610371117,680.9840962547228
370,3030.5502842502974,661.7962421679138
371,3056.364207463483,642.6083880811045
372,3082.178130676669,623.4205339942954
373,3107.992053889855,604.2326799074863
374,3133.8059771030407,585.044825820677
375,3159.6199003162264,565.8569717338679
376,3185.433823529412,546.6691176470588
377,3185.433823529412,546.6691176470588
