frame,centroidX,centroidY
272,1905.329032132373,1086.735638086648
273,1904.5711713384712,1086.4865927673732
274,1903.8133105445695,1086.2375474480984
275,1903.8133105445695,1086.2375474480984
276,1904.2768298424794,1086.2108230901586
277,1904.740349140389,1086.1840987322187
278,1905.203868438299,1086.1573743742788
279,1905.6673877362086,1086.1306500163387
280,1906.1309070341185,1086.1039256583988
281,1906.5944263320282,1086.077201300459
282,1907.057945629938,1086.050476942519
283,1907.057945629938,1086.050476942519
