frame,centroidX,centroidY
1,2084.341166231505,882.8546562228024
2,2084.076990376203,882.3622047244095
3,2083.9367417677645,883.1516464471404
4,2083.460595446585,882.7740805604202
5,2083.781195079086,882.9376098418277
6,2083.5341506129603,882.9098073555167
7,2083.723958333333,882.921875
8,2084.026223776224,882.5157342657343
9,2083.9345132743365,882.6805309734514
10,2083.8736749116606,882.6766784452296
11,2083.8847161572053,882.7737991266375
12,2083.7152877313188,882.8748781919919
13,2083.5458593054323,882.9759572573463
14,2083.5458593054323,882.9759572573463
15,2083.171353251318,883.2504393673111
16,2083.1746307558647,883.4578627280624
17,2083.150176678445,883.5309187279152
18,2083.1311329170385,883.3960749330954
19,2083.2555066079294,883.3233480176211
20,2083.4964726631392,883.283950617284
21,2083.442273534636,883.3268206039078
22,2083.331866197183,883.2852112676056
23,2083.5375773651635,883.4155614500443
24,2083.2320490367774,883.1374781085815
25,2083.284191829485,883.2291296625223
26,2083.5061728395067,883.1261022927689
27,2083.3176265270513,883.1657940663176
28,2083.4343257443084,883.0341506129597
29,2083.1657801418437,883.0549645390071
30,2083.1229000884173,883.1494252873563
31,2083.680349344979,882.9991266375546
32,2083.680349344979,882.9991266375546
33,2083.6345311130585,882.9964943032428
34,2083.7420774647885,883.3882042253522
35,2083.433713784021,883.6049165935029
36,2083.1690017513133,883.8047285464097
37,2083.051785714286,883.819642857143
38,2083.019538188277,883.9857904085256
39,2082.948717948718,884.0477453580902
40,2083.1516213847503,883.794916739702
41,2082.734165923283,883.7644959857271
42,2082.8702222222228,883.6524444444444
43,2082.868466898955,883.5313588850174
44,2082.868466898955,883.5313588850174
45,2082.9524647887324,883.5968309859155
46,2082.7118491921005,883.6714542190305
47,2082.750892857143,883.76875
48,2082.234470691164,884.2388451443568
49,2082.183673469388,884.2555456965395
50,2082.2549019607845,883.934046345811
51,2082.458407079646,884.0088495575221
52,2082.3833185448093,883.8047914818102
53,2082.50223015165,883.5994647636038
54,2082.572450805009,883.6305903398927
55,2082.5445632798574,883.5383244206772
56,2082.375773651636,883.4217506631301
57,2082.4937722419927,883.5658362989324
58,2082.585344057194,883.3896336014299
59,2082.504464285714,883.3803571428572
60,2082.3300970873793,883.4527802294792
61,2082.1632653061224,883.7861579414374
62,2082.1632653061224,883.7861579414374
63,2081.9665198237885,884.1215859030838
64,2081.8273444347064,884.1156879929886
65,2081.920747996438,884.1798753339268
66,2081.745762711864,884.1462979482603
67,2081.8414526129322,884.0673162090344
68,2081.7014010507887,884.0788091068301
69,2081.6610767872908,884.0441306266548
70,2081.6195555555555,884.2133333333335
71,2081.5150976909413,884.2593250444049
72,2081.5853227232533,884.2290008841733
73,2081.625554569654,883.9290150842946
74,2081.6818996415773,883.9005376344086
75,2081.7559893522625,883.9396628216504
76,2081.7864077669897,883.9293909973521
