frame,centroidX,centroidY
199,1347.6923076923074,503.8173076923077
200,1369.7362155388469,494.6267230576441
201,1391.7801233853863,485.4361384229805
202,1413.8240312319258,476.24555378831695
203,1435.867939078465,467.05496915365336
204,1457.9118469250045,457.86438451898977
205,1479.955754771544,448.6737998843262
206,1501.9996626180834,439.48321524966263
207,1524.043570464623,430.29263061499904
208,1546.0874783111624,421.10204598033545
209,1568.1313861577019,411.91146134567185
210,1590.175294004241,402.72087671100826
211,1612.2192018507806,393.5302920763447
212,1634.26310969732,384.3397074416811
213,1656.3070175438595,375.14912280701753
214,1656.3070175438595,375.14912280701753
215,1764.2675993781922,455.63453051501017
216,1872.228181212525,536.1199382230028
217,1980.1887630468577,616.6053459309954
218,2088.1493448811902,697.090753638988
219,2196.109926715523,777.5761613469806
220,2304.0705085498557,858.0615690549732
221,2412.0310903841882,938.5469767629659
222,2519.991672218521,1019.0323844709585
223,2627.9522540528537,1099.5177921789511
224,2735.9128358871867,1180.0031998869438
225,2843.873417721519,1260.4886075949364
226,2843.873417721519,1260.4886075949364
288,1788.2277227722773,1160.4653465346535
289,2019.6505461687475,953.1140138470369
290,2251.0733695652175,745.7626811594204
291,2251.0733695652175,745.7626811594204
292,2208.029830285082,803.867787070786
293,2164.986291004947,861.9728929821517
294,2121.9427517248114,920.0779988935174
295,2078.899212444676,978.1831048048831
296,2035.8556731645406,1036.2882107162486
297,1992.8121338844053,1094.3933166276145
298,1949.7685946042698,1152.49842253898
299,1906.7250553241345,1210.6035284503457
300,1863.681516043999,1268.7086343617116
301,1820.6379767638637,1326.8137402730772
302,1777.5944374837281,1384.9188461844428
303,1734.5508982035929,1443.0239520958085
304,1734.5508982035929,1443.0239520958085
