frame,centroidX,centroidY
666,2439.8837438423643,1040.905418719212
667,2439.8482065369126,1043.7328584678432
668,2439.812669231461,1046.5602982164744
669,2439.7771319260087,1049.3877379651055
670,2439.741594620557,1052.2151777137367
671,2439.741594620557,1052.2151777137367
672,2439.986092736362,1056.928742437865
673,2440.230590852167,1061.642307161993
674,2440.475088967972,1066.3558718861211
675,2440.475088967972,1066.3558718861211
676,2440.6168229298696,1071.3217842316822
677,2440.758556891767,1076.2876965772432
678,2440.758556891767,1076.2876965772432
679,2438.6436073851373,1078.2035827166205
680,2436.5286578785076,1080.1194688559976
681,2434.413708371878,1082.0353549953747
682,2432.298758865248,1083.951241134752
683,2432.298758865248,1083.951241134752
684,2432.5380118314224,1084.1811012159417
685,2432.7772647975967,1084.410961297131
686,2433.016517763771,1084.6408213783207
687,2433.255770729945,1084.87068145951
688,2433.4950236961195,1085.1005415406996
689,2433.7342766622933,1085.330401621889
690,2433.9735296284675,1085.5602617030786
691,2434.212782594642,1085.7901217842682
692,2434.452035560816,1086.0199818654576
693,2434.6912885269903,1086.2498419466472
694,2434.9305414931646,1086.4797020278365
695,2435.169794459339,1086.7095621090261
696,2435.169794459339,1086.7095621090261
697,2438.585568917669,1085.7798334875115
698,2440.37488372093,1086.3069767441862
699,2438.2654205607478,1084.6728971962616
700,2439.1998123827398,1083.3996247654784
701,2443.317713214621,1067.0449859418934
702,2443.317713214621,1067.0449859418934
703,2440.541587901701,1062.7844990548203
704,2436.738049713193,1058.2896749521988
705,2436.965876777251,1052.4246445497631
706,2420.737720111214,1054.9249304911957
707,2420.737720111214,1054.9249304911957
708,2405.927046263345,1057.4386120996444
709,2395.155084745763,1058.2889830508477
710,2384.178813559322,1057.6432203389834
711,2379.65755764304,1057.9803586678054
712,2378.0368818105617,1056.9740150880134
713,2370.695871946083,1054.771693344566
714,2368.5967741935488,1053.0619694397285
715,2368.5967741935488,1053.0619694397285
716,2357.7059322033897,1045.7542372881358
717,2357.7059322033897,1045.7542372881358
718,2358.168096054889,1045.6372212692968
719,2356.822580645161,1044.6095076400682
720,2368.428338762215,1042.2809446254068
721,2371.1544101377713,1036.241504126977
722,2373.880481513328,1030.202063628547
723,2373.880481513328,1030.202063628547
724,2366.644155844156,1022.0995670995673
725,2366.399402335999,1018.4292041444376
726,2366.154648827842,1014.7588411893078
727,2365.909895319685,1011.088478234178
728,2365.665141811528,1007.4181152790483
729,2365.665141811528,1007.4181152790483
730,2365.511273409998,1006.5987505617817
731,2365.3574050084676,1005.7793858445152
732,2365.2035366069376,1004.9600211272486
733,2365.0496682054077,1004.1406564099822
734,2364.8957998038773,1003.3212916927156
735,2364.7419314023473,1002.5019269754491
736,2364.5880630008173,1001.6825622581825
737,2364.434194599287,1000.8631975409161
738,2364.280326197757,1000.0438328236495
739,2364.280326197757,1000.0438328236495
740,2365.8812417874847,1000.1308506101243
741,2367.482157377213,1000.2178683965992
742,2369.0830729669406,1000.304886183074
743,2370.6839885566683,1000.3919039695488
744,2372.2849041463965,1000.4789217560237
745,2373.885819736124,1000.5659395424985
746,2375.486735325852,1000.6529573289733
747,2377.0876509155796,1000.7399751154481
748,2378.688566505308,1000.8269929019231
749,2380.2894820950355,1000.9140106883979
750,2381.8903976847632,1001.0010284748727
751,2383.4913132744914,1001.0880462613476
752,2385.092228864219,1001.1750640478224
753,2385.092228864219,1001.1750640478224
754,2386.692307692308,1001.9127052722557
755,2388.6139896373056,1002.2728842832471
807,2386.6369545032503,937.1058495821727
808,2386.617987533393,933.1113089937668
809,2386.617987533393,933.1113089937668
810,2384.3702702702703,934.0432432432433
811,2386.031971580817,934.5559502664297
812,2385.936675461741,934.3491644678979
813,2385.1924759405074,934.8311461067368
814,2385.578616352201,935.1491464510333
815,2385.152406417112,935.1622103386808
816,2385.707705934455,934.5394154118691
817,2385.7434743474346,934.2619261926193
818,2385.9940651922334,934.1643623826669
819,2386.244656037032,934.0667985727144
820,2386.4952468818315,933.9692347627621
821,2386.7458377266303,933.8716709528096
822,2386.996428571429,933.7741071428572
823,2386.996428571429,933.7741071428572
824,2386.007957559681,932.9761273209548
825,2386.129147982063,933.164125560538
