frame,centroidX,centroidY
92,2121.3673469387754,866.9047619047618
93,2220.982490037435,1182.7659904198365
94,2320.597633136095,1498.6272189349113
95,2320.597633136095,1498.6272189349113
128,2318.4563758389263,1500.5637583892615
129,2271.191026597067,1423.6213770817797
130,2223.9256773552074,1346.6789957742976
131,2176.6603281133484,1269.7366144668158
132,2129.394978871489,1192.794233159334
133,2082.1296296296296,1115.851851851852
134,2082.1296296296296,1115.851851851852
172,2135.333333333333,1561.2272727272727
173,2388.5416666666665,1528.4405594405594
174,2641.75,1495.6538461538462
175,2641.75,1495.6538461538462
176,2639.957775590551,1467.7365081768626
177,2638.1655511811023,1439.819170199879
178,2636.3733267716534,1411.9018322228953
179,2634.5811023622045,1383.9844942459117
180,2632.7888779527557,1356.0671562689279
181,2630.9966535433073,1328.1498182919443
182,2629.2044291338584,1300.2324803149606
183,2627.4122047244095,1272.315142337977
184,2625.6199803149607,1244.3978043609934
185,2623.827755905512,1216.4804663840098
186,2622.035531496063,1188.563128407026
187,2620.243307086614,1160.6457904300423
188,2618.4510826771652,1132.7284524530587
189,2616.6588582677164,1104.811114476075
190,2614.866633858268,1076.8937764990915
191,2613.074409448819,1048.9764385221079
192,2611.2821850393702,1021.0591005451242
193,2609.4899606299214,993.1417625681405
194,2607.6977362204725,965.2244245911569
195,2605.9055118110236,937.3070866141733
196,2605.9055118110236,937.3070866141733
406,1479.4298245614034,1215.342105263158
407,1536.6502627028942,1206.247231282319
408,1593.870700844385,1197.1523573014802
409,1651.0911389858757,1188.0574833206413
410,1708.3115771273665,1178.9626093398024
411,1765.5320152688573,1169.8677353589635
412,1822.7524534103482,1160.7728613781246
413,1879.972891551839,1151.6779873972857
414,1937.1933296933298,1142.5831134164468
415,1994.4137678348206,1133.488239435608
416,2051.634205976311,1124.393365454769
417,2108.8546441178023,1115.2984914739302
418,2166.0750822592927,1106.2036174930913
419,2223.2955204007835,1097.1087435122522
420,2280.5159585422743,1088.0138695314135
421,2337.736396683765,1078.9189955505744
422,2394.956834825256,1069.8241215697356
423,2452.177272966747,1060.7292475888967
424,2509.3977111082377,1051.6343736080578
425,2566.6181492497285,1042.539499627219
426,2623.8385873912193,1033.44462564638
427,2681.0590255327097,1024.3497516655411
428,2738.279463674201,1015.2548776847023
429,2795.4999018156914,1006.1600037038634
430,2852.7203399571827,997.0651297230245
431,2909.940778098673,987.9702557421856
432,2967.161216240164,978.8753817613467
433,3024.3816543816547,969.7805077805078
434,3024.3816543816547,969.7805077805078
539,1123.069498069498,1908.9884169884172
540,1242.4001835099218,1808.8539665080364
541,1361.7308689503457,1708.7195160276558
542,1481.0615543907693,1608.585065547275
543,1600.3922398311934,1508.4506150668942
544,1719.722925271617,1408.3161645865134
545,1839.0536107120408,1308.1817141061329
546,1958.3842961524647,1208.047263625752
547,2077.7149815928888,1107.9128131453713
548,2197.0456670333124,1007.7783626649907
549,2316.376352473736,907.6439121846099
550,2435.70703791416,807.5094617042291
551,2555.0377233545837,707.3750112238486
552,2674.368408795008,607.2405607434678
553,2793.6990942354314,507.106110263087
554,2913.029779675855,406.9716597827064
555,3032.360465116279,306.8372093023256
556,3032.360465116279,306.8372093023256
557,2963.6973175518942,378.3838696246952
558,2895.03416998751,449.93052994706477
559,2826.371022423125,521.4771902694345
560,2757.70787485874,593.0238505918039
561,2689.0447272943557,664.5705109141736
562,2620.381579729971,736.1171712365432
563,2551.7184321655864,807.6638315589128
564,2483.0552846012015,879.2104918812823
565,2414.3921370368166,950.757152203652
566,2345.728989472432,1022.3038125260216
567,2277.0658419080473,1093.8504728483913
568,2208.402694343663,1165.3971331707608
569,2139.739546779278,1236.9437934931304
570,2071.076399214893,1308.4904538155
571,2002.4132516505085,1380.0371141378696
572,1933.7501040861239,1451.583774460239
573,1865.0869565217392,1523.1304347826087
574,1865.0869565217392,1523.1304347826087
633,2850.36815920398,1128.2139303482586
634,2815.3674168301854,1126.5660900707446
635,2780.3666744563907,1124.9182497932309
636,2745.365932082596,1123.270409515717
637,2710.365189708801,1121.622569238203
638,2675.364447335006,1119.974728960689
639,2640.363704961211,1118.3268886831752
640,2605.3629625874164,1116.6790484056612
641,2570.3622202136216,1115.0312081281472
642,2535.361477839827,1113.3833678506335
643,2500.360735466032,1111.7355275731195
644,2465.3599930922373,1110.0876872956055
645,2430.359250718442,1108.4398470180918
646,2395.3585083446474,1106.7920067405778
647,2360.3577659708526,1105.1441664630638
648,2325.357023597058,1103.4963261855498
649,2290.356281223263,1101.848485908036
650,2255.3555388494683,1100.200645630522
651,2220.3547964756735,1098.5528053530081
652,2185.3540541018783,1096.9049650754944
653,2150.353311728084,1095.2571247979804
654,2115.352569354289,1093.6092845204664
655,2080.351826980494,1091.9614442429527
656,2045.3510846066993,1090.3136039654387
657,2010.3503422329045,1088.6657636879247
658,1975.3495998591097,1087.0179234104107
659,1940.3488574853147,1085.370083132897
660,1905.34811511152,1083.722242855383
661,1905.34811511152,1083.722242855383
661,2923.702222222222,1270.4666666666667
662,2850.2721333333334,1293.482
663,2776.8420444444446,1316.4973333333332
664,2703.4119555555553,1339.5126666666667
665,2629.9818666666665,1362.528
666,2556.5517777777777,1385.5433333333333
667,2483.121688888889,1408.5586666666668
668,2409.6916,1431.574
669,2336.261511111111,1454.5893333333333
670,2262.831422222222,1477.6046666666666
671,2189.4013333333332,1500.62
672,2115.9712444444444,1523.6353333333334
673,2042.5411555555556,1546.6506666666667
674,1969.1110666666668,1569.666
675,1895.6809777777778,1592.6813333333332
676,1822.2508888888888,1615.6966666666667
677,1748.8208,1638.712
678,1675.3907111111112,1661.7273333333333
679,1601.9606222222221,1684.7426666666665
680,1528.5305333333336,1707.7579999999998
681,1455.1004444444445,1730.7733333333333
682,1381.6703555555557,1753.7886666666666
683,1308.2402666666667,1776.8039999999999
684,1234.8101777777777,1799.8193333333334
