frame,centroidX,centroidY
433,2770.2228571428573,839.36
434,2731.426783568192,856.6085348204949
435,2692.630709993527,873.85706964099
436,2653.834636418862,891.1056044614849
437,2615.038562844197,908.3541392819798
438,2576.2424892695317,925.6026741024747
439,2537.4464156948666,942.8512089229696
440,2498.6503421202015,960.0997437434646
441,2459.854268545536,977.3482785639595
442,2421.058194970871,994.5968133844544
443,2382.2621213962057,1011.8453482049493
444,2343.4660478215405,1029.0938830254443
445,2304.6699742468754,1046.3424178459393
446,2265.8739006722103,1063.5909526664343
447,2227.077827097545,1080.839487486929
448,2188.28175352288,1098.0880223074241
449,2149.485679948215,1115.3365571279191
450,2110.68960637355,1132.585091948414
451,2071.8935327988847,1149.8336267689087
452,2033.0974592242196,1167.0821615894038
453,1994.3013856495545,1184.3306964098988
454,1955.5053120748894,1201.5792312303938
455,1916.7092385002243,1218.8277660508886
456,1877.913164925559,1236.0763008713836
457,1839.1170913508938,1253.3248356918784
458,1800.3210177762287,1270.5733705123735
459,1800.3210177762287,1270.5733705123735
