frame,centroidX,centroidY
15,2770.017740429505,1211.4911297852475
16,2768.877099911583,1211.2599469496022
17,2766.697640386188,1211.5539546488044
18,2764.5181808607927,1211.8479623480066
19,2762.3387213353976,1212.1419700472088
20,2760.1592618100026,1212.435977746411
21,2757.979802284607,1212.7299854456132
22,2755.800342759212,1213.0239931448154
23,2755.800342759212,1213.0239931448154
79,2772.7332228666114,1152.890637945319
80,2766.6611893583727,1143.4186228482006
81,2761.9223520664336,1137.1785960275217
82,2757.1835147744946,1130.9385692068429
83,2757.1835147744946,1130.9385692068429
84,2761.86170212766,1138.9664484451719
85,2769.938232994527,1152.2079749804534
86,2769.938232994527,1152.2079749804534
87,2770.5761641673244,1146.5777426992895
88,2765.3322784810125,1137.2618670886075
89,2756.4516374714394,1110.1340441736481
90,2756.4516374714394,1110.1340441736481
91,2768.513673318552,1125.7716186252771
92,2768.513673318552,1125.7716186252771
93,2770.1434078643024,1132.2274479568234
94,2770.3836765827614,1129.2189168573607
95,2769.5422587883318,1135.1017202692594
96,2766.318427139553,1139.3477255204318
97,2763.2406542056074,1133.890186915888
98,2762.2425401683245,1134.6495791889824
99,2763.4617151607963,1132.3767228177642
100,2761.133436772692,1130.631497284717
101,2763.2781609195404,1124.1900383141763
102,2767.3847874720364,1127.496644295302
103,2768.5909797822706,1137.694401244168
104,2766.9696498054473,1133.1463035019456
105,2764.114285714286,1123.315037593985
106,2752.3817619783613,1099.9289026275117
107,2752.3817619783613,1099.9289026275117
108,2746.983783783784,1092.9050193050193
109,2742.2534412955465,1090.4267206477732
110,2740.169950738916,1087.211001642036
111,2745.0062971633215,1087.5815039681463
112,2749.8426435877263,1087.9520062942565
113,2749.8426435877263,1087.9520062942565
114,2759.169544740973,1093.7755102040817
115,2758.435741444867,1102.958174904943
116,2761.351921627732,1106.6495855312737
117,2765.6409266409273,1111.3250965250966
118,2768.181818181818,1113.8497688751927
119,2766.719311377245,1112.809131736527
120,2767.018656716418,1112.8552238805971
121,2769.5820552147243,1112.4685582822085
122,2765.9583017437453,1114.8984078847611
123,2764.916349809886,1121.1262357414446
124,2764.626450116009,1129.5019334880126
125,2761.803240740741,1124.7121913580247
126,2762.093580819799,1123.0177880897138
127,2762.748319641524,1123.1628080657206
128,2756.0022953328235,1116.628921193573
129,2764.4813971146546,1114.830675778284
130,2769.7730711043873,1116.6021180030257
131,2763.897091722595,1111.9217002237137
132,2762.6308980213093,1108.3272450532725
133,2763.2369631901843,1104.890337423313
134,2765.1687402799375,1101.6213063763607
135,2766.3526234567908,1101.883487654321
136,2766.704441041348,1103.6324655436447
137,2764.679347826087,1102.3035714285713
138,2766.118153364632,1105.5414710485134
139,2765.114854517611,1104.531393568147
140,2765.260336906585,1108.9663093415006
141,2767.6790874524713,1112.6813688212928
142,2767.6790874524713,1112.6813688212928
143,2763.5310861423222,1112.6689138576778
144,2767.2367833209228,1114.8019359642592
145,2765.9679878048787,1116.0746951219512
146,2761.01138952164,1117.5656795747911
147,2764.497730711044,1118.6891074130106
148,2764.3111443530292,1115.843679880329
149,2763.279816513761,1109.2507645259939
150,2763.836140888209,1108.5643185298622
151,2763.836140888209,1108.5643185298622
152,2764.340874811463,1110.2752639517346
153,2764.8301306687163,1104.162182936203
154,2763.5715390564583,1099.2652745552978
155,2764.8494208494208,1104.557528957529
156,2764.7823076923078,1103.0661538461536
157,2766.5162037037044,1106.3595679012346
158,2766.095526914329,1112.3078089461712
159,2766.095526914329,1112.3078089461712
160,2766.4919908466823,1109.6353928299009
161,2763.6055684454755,1108.5204949729311
162,2762.4140934283446,1103.8503562945368
163,2764.9485407066054,1105.253456221198
164,2765.508371385084,1104.3013698630136
165,2764.8216510903426,1105.1760124610594
166,2769.234108527132,1109.2007751937986
167,2769.234108527132,1109.2007751937986
168,2770.150611620795,1111.6406727828746
169,2768.664335664336,1114.5532245532243
170,2768.7655172413793,1119.2298850574714
171,2768.2809853733643,1110.9037721324096
172,2766.361948955917,1104.4563031709204
173,2767.871794871795,1108.1406371406372
174,2767.871794871795,1108.1406371406372
175,2769.5295031055903,1110.0108695652175
176,2768.101294744859,1112.1904036557505
177,2768.101294744859,1112.1904036557505
178,2769.904905660377,1112.7796226415094
179,2767.47,1108.3892307692308
180,2768.195734958111,1111.3762376237623
181,2766.3853354134167,1108.213728549142
182,2768.4052187260168,1111.9854182655408
183,2767.577358490566,1115.6332075471698
184,2767.577358490566,1115.6332075471698
185,2767.162037037037,1114.3796296296296
186,2768.39465648855,1117.5618320610688
187,2766.721088435374,1116.3136810279668
188,2767.6555891238672,1116.8859516616317
189,2767.6555891238672,1116.8859516616317
190,2768.690076335878,1116.8282442748089
191,2765.264481707317,1114.6958841463415
192,2768.733333333333,1115.371212121212
193,2768.6426931905125,1120.1025248661056
194,2773.2799389778797,1119.4897025171624
195,2769.652861445783,1118.6536144578313
196,2768.750375939849,1119.3924812030077
197,2773.84427480916,1120.1152671755726
198,2773.3972602739727,1127.458904109589
199,2768.915589353612,1119.5657794676806
200,2772.961596385542,1120.5481927710844
201,2775.7697016067327,1122.7643458301454
202,2773.1975867269985,1127.4849170437406
203,2773.663903541824,1125.8183873398643
204,2771.9052631578948,1125.0413533834587
205,2773.8128881987573,1126.6723602484474
206,2776.2315384615385,1125.0646153846153
207,2778.9450800915333,1123.09763539283
208,2781.5740318906605,1130.0501138952166
209,2775.2410646387834,1125.5596958174906
210,2774.791604197901,1128.5644677661169
211,2775.909643128322,1131.0523917995445
212,2774.9582111436953,1129.590909090909
213,2763.990747879722,1130.6615265998455
214,2772.3938484621153,1137.5476369092273
215,2771.1724137931037,1144.7473763118442
216,2771.518910741301,1147.4213313161874
217,2774.2738654147106,1144.0907668231614
218,2773.80407523511,1149.3369905956113
219,2771.998452012384,1154.0085139318885
220,2772.9340469917324,1157.502809265562
221,2773.869641971081,1160.9971045992354
222,2774.8052369504294,1164.4913999329087
223,2775.740831929778,1167.9856952665823
224,2776.6764269091263,1171.4799906002559
225,2777.6120218884753,1174.9742859339292
226,2778.5476168678238,1178.4685812676025
227,2779.4832118471722,1181.962876601276
228,2780.4188068265207,1185.4571719349497
229,2781.354401805869,1188.951467268623
230,2781.354401805869,1188.951467268623
231,2778.180861257532,1189.0100934605832
232,2775.007320709195,1189.0687196525437
233,2771.8337801608577,1189.127345844504
234,2771.8337801608577,1189.127345844504
706,2761.707291666666,1215.0166666666667
707,2759.697326203209,1216.5561497326205
708,2760.8509845873286,1217.000816808247
709,2762.0046429714484,1217.4454838838733
710,2763.1583013555687,1217.8901509594998
711,2764.3119597396885,1218.3348180351263
712,2765.4656181238083,1218.7794851107526
713,2766.619276507928,1219.2241521863791
714,2767.772934892048,1219.6688192620054
715,2768.926593276168,1220.113486337632
716,2770.080251660288,1220.5581534132584
717,2771.233910044408,1221.0028204888847
718,2772.3875684285276,1221.4474875645112
719,2773.5412268126474,1221.8921546401375
720,2774.6948851967672,1222.336821715764
721,2775.8485435808875,1222.7814887913905
722,2777.0022019650073,1223.2261558670168
723,2778.155860349127,1223.6708229426433
724,2778.155860349127,1223.6708229426433
725,2787.503529411765,1221.9870588235294
726,2787.503529411765,1221.9870588235294
727,2781.474293059126,1223.7943444730074
728,2787.640091116173,1218.9749430523918
729,2787.640091116173,1218.9749430523918
730,2785.9676616915417,1221.818407960199
731,2786.704142011835,1219.607100591716
732,2792.0556199304747,1217.9745075318656
733,2793.007402067294,1217.8454733527674
734,2793.9591842041136,1217.7164391736694
735,2794.910966340933,1217.5874049945712
736,2794.910966340933,1217.5874049945712
737,2780.2886723507922,1224.7953714981732
738,2780.2886723507922,1224.7953714981732
739,2782.402985074627,1222.6828358208954
740,2787.9950310559007,1218.792546583851
741,2787.9950310559007,1218.792546583851
742,2791.027644230769,1217.8197115384614
743,2788.9029426948887,1215.7629065565307
744,2786.7782411590088,1213.7061015745999
745,2784.6535396231284,1211.6492965926689
746,2782.528838087248,1209.592491610738
747,2780.4041365513676,1207.5356866288073
748,2778.2794350154877,1205.4788816468765
749,2776.1547334796073,1203.4220766649457
750,2774.030031943727,1201.365271683015
751,2771.905330407847,1199.308466701084
752,2769.7806288719667,1197.2516617191532
753,2767.6559273360863,1195.1948567372224
754,2765.5312258002064,1193.1380517552916
755,2763.406524264326,1191.0812467733608
756,2761.2818227284456,1189.02444179143
757,2759.1571211925652,1186.967636809499
758,2757.0324196566853,1184.9108318275682
759,2754.907718120805,1182.8540268456375
760,2754.907718120805,1182.8540268456375
761,2754.262322472849,1177.7176274018382
762,2747.624906023747,1171.171157320602
763,2740.987489574645,1164.624687239366
764,2740.987489574645,1164.624687239366
765,2734.552364864865,1159.0168918918919
766,2734.552364864865,1159.0168918918919
767,2730.682300884956,1155.7265486725664
768,2728.8762566533464,1154.932568097372
769,2727.0702124217373,1154.1385875221779
770,2725.2641681901277,1153.3446069469835
771,2725.2641681901277,1153.3446069469835
772,2724.5821840204057,1154.4781987828314
773,2723.9001998506833,1155.6117906186796
774,2723.2182156809613,1156.7453824545275
775,2722.5362315112393,1157.8789742903757
776,2721.854247341517,1159.0125661262236
777,2721.172263171795,1160.1461579620718
778,2720.490279002073,1161.2797497979197
779,2719.808294832351,1162.413341633768
780,2719.1263106626284,1163.5469334696159
781,2718.4443264929064,1164.680525305464
782,2717.7623423231844,1165.814117141312
783,2717.080358153462,1166.9477089771601
784,2716.39837398374,1168.081300813008
785,2716.39837398374,1168.081300813008
786,2716.321201091902,1166.5814376706094
787,2717.565321352838,1170.1501225404734
788,2718.809441613774,1173.7188074103371
789,2720.0535618747103,1177.2874922802011
790,2721.2976821356465,1180.856177150065
791,2722.5418023965826,1184.424862019929
792,2723.7859226575188,1187.9935468897927
793,2725.030042918455,1191.5622317596567
794,2725.030042918455,1191.5622317596567
795,2719.6967741935478,1191.3193548387096
796,2719.6967741935478,1191.3193548387096
797,2721.3791986687143,1193.5279825908858
798,2723.061623143881,1195.7366103430618
799,2724.7440476190477,1197.945238095238
800,2724.7440476190477,1197.945238095238
801,2733.924802110818,1201.4063324538256
802,2733.924802110818,1201.4063324538256
