frame,centroidX,centroidY
123,2435.4260651629074,1215.8095238095239
124,2429.830487804878,1211.969512195122
125,2430.0828331332527,1200.2220888355341
126,2427.151583710407,1202.1674208144796
127,2423.788437884379,1194.4366543665435
128,2421.570953436807,1195.0243902439024
129,2421.570953436807,1195.0243902439024
130,2420.785555555556,1201.93
131,2415.4577922077924,1206.8506493506493
132,2415.4577922077924,1206.8506493506493
133,2414.6093264248707,1208.8217616580314
134,2413.5656779661012,1205.0127118644068
135,2413.5656779661012,1205.0127118644068
136,2415.0421412300684,1202.632118451025
137,2415.489726027397,1199.8093607305937
138,2412.519015659955,1197.3926174496644
139,2412.519015659955,1197.3926174496644
140,2405.809001097695,1196.6794731064765
141,2400.488683127572,1199.3333333333333
142,2398.435582822086,1206.840490797546
143,2394.030737704918,1209.5983606557375
144,2392.602459016393,1212.0358606557375
145,2388.544103072349,1214.209117938553
146,2388.544103072349,1214.209117938553
147,2387.518,1210.421
148,2384.79037111334,1206.5486459378135
149,2386.3795546558704,1210.4868421052631
150,2386.3795546558704,1210.4868421052631
151,2386.391259105099,1210.9739854318418
152,2385.378697712247,1211.196173115188
153,2384.3661363193946,1211.4183607985342
154,2383.3535749265425,1211.6405484818804
155,2383.3535749265425,1211.6405484818804
156,2383.721330948318,1212.0984894712767
157,2384.0890869700943,1212.556430460673
158,2384.45684299187,1213.0143714500693
159,2384.824599013646,1213.4723124394654
160,2385.1923550354218,1213.9302534288618
161,2385.560111057198,1214.388194418258
162,2385.9278670789736,1214.8461354076544
163,2386.2956231007497,1215.3040763970507
164,2386.6633791225254,1215.762017386447
165,2387.0311351443015,1216.2199583758431
166,2387.398891166077,1216.6778993652395
167,2387.7666471878533,1217.1358403546358
168,2388.134403209629,1217.593781344032
169,2388.134403209629,1217.593781344032
170,2388.5691916545657,1217.3819652988818
171,2389.0039800995028,1217.1701492537313
172,2389.0039800995028,1217.1701492537313
173,2383.207472959685,1218.8475909537856
174,2383.207472959685,1218.8475909537856
175,2382.3185929648243,1221.305527638191
176,2381.3621031746034,1221.5793650793648
177,2382.088582677165,1222.255905511811
178,2384.674901185771,1222.209486166008
179,2385.267578125,1222.7314453125
180,2384.8399209486165,1221.792490118577
181,2386.52,1224.4306976744185
182,2386.85984651318,1222.6658438283246
183,2387.1996930263595,1220.9009899822304
184,2387.5395395395394,1219.1361361361364
185,2387.5395395395394,1219.1361361361364
186,2386.120634920635,1217.1767195767195
187,2386.7787418655103,1212.2570498915402
188,2385.2385416666666,1209.8541666666667
189,2388.7756147540986,1209.59118852459
190,2390.609979633401,1216.715885947047
191,2390.1465928701355,1218.6389544239053
192,2389.6832061068703,1220.5620229007636
193,2389.6832061068703,1220.5620229007636
194,2383.284836065574,1217.895491803279
195,2383.284836065574,1217.895491803279
196,2381.741741741742,1218.006006006006
197,2381.2138613861384,1219.9198019801981
198,2381.2138613861384,1219.9198019801981
199,2380.723196881092,1217.701754385965
200,2380.426911907067,1217.0648596321394
201,2379.924904942966,1218.0076045627375
202,2380.0481398537804,1217.4416553887133
203,2380.171374764595,1216.8757062146892
204,2380.171374764595,1216.8757062146892
205,2379.985727878211,1217.116079923882
206,2379.2641681901277,1218.7495429616088
207,2379.259704251386,1218.3890942698704
208,2378.9483082706765,1220.6522556390978
209,2378.7873457007004,1220.2015037593985
210,2378.626383130724,1219.7507518796992
211,2378.465420560748,1219.3
212,2378.465420560748,1219.3
213,2378.6415094339623,1219.7971698113208
214,2378.503752345216,1218.5450281425892
215,2378.503752345216,1218.5450281425892
216,2379.063088512241,1217.357815442561
217,2379.8427906976744,1214.1367441860464
218,2379.9881494986325,1212.928896991796
219,2380.348880597015,1212.5970149253728
220,2380.0995182957377,1212.8752044319367
221,2379.85015599446,1213.1533939385008
222,2379.6007936931824,1213.431583445065
223,2379.351431391905,1213.7097729516288
224,2379.351431391905,1213.7097729516288
225,2379.0569205388315,1214.7517163386995
226,2378.7624096857585,1215.7936597257699
227,2378.467898832685,1216.8356031128405
228,2378.467898832685,1216.8356031128405
229,2378.147619047619,1218.2609523809524
230,2377.9372623574145,1218.643536121673
231,2377.928166351607,1218.7419659735351
232,2377.6892393320963,1218.922077922078
233,2377.625230202578,1218.9226519337014
234,2376.558096980787,1217.8618481244282
235,2376.540845070422,1216.7661971830985
236,2376.774809160305,1214.5734732824428
237,2376.520484171322,1215.4189944134075
238,2375.929889298893,1213.5857933579334
239,2376.585388994308,1215.9601518026566
240,2376.5473484848485,1215.747159090909
241,2375.0867537313434,1217.8861940298507
242,2375.623735050598,1216.4820607175716
243,2375.5906542056077,1216.271028037383
244,2375.683177570093,1216.1663551401869
245,2375.648926237161,1216.437908496732
246,2375.782527881041,1216.1691449814127
247,2375.324497257769,1217.4195612431445
248,2375.5512104283052,1216.9487895716945
249,2375.4318600368324,1217.8232044198896
250,2375.761425959781,1218.0146252285192
251,2375.300179981965,1218.6248503230067
252,2374.8389340041495,1219.235075417494
253,2374.3776880263335,1219.8453005119813
254,2373.9164420485176,1220.4555256064689
255,2373.9164420485176,1220.4555256064689
256,2373.679891794409,1221.931469792606
257,2373.1928870736747,1223.418582702092
258,2372.705882352941,1224.905695611578
259,2372.705882352941,1224.905695611578
260,2372.742504389815,1224.3581385788148
261,2372.77912642669,1223.8105815460513
262,2372.815748463564,1223.263024513288
263,2372.8523705004386,1222.7154674805245
264,2372.888992537313,1222.1679104477612
265,2372.888992537313,1222.1679104477612
266,2371.9148737137507,1222.5753040224506
267,2371.2585727525493,1222.2326227988879
268,2370.6026119402986,1222.294776119403
269,2370.638013371538,1220.1356255969436
270,2370.091674462114,1218.9522918615528
271,2368.840805123513,1218.1381518755718
272,2370.911413941991,1215.9240495421632
273,2372.982022760469,1213.7099472087548
274,2375.0526315789475,1211.4958448753462
275,2375.0526315789475,1211.4958448753462
276,2375.704379562044,1210.7363138686133
277,2375.126998941327,1212.479321056444
278,2374.5496183206105,1214.2223282442746
279,2374.5496183206105,1214.2223282442746
280,2375.654099905749,1208.2874646559849
281,2375.654099905749,1208.2874646559849
282,2375.503173164098,1206.8821396192202
283,2375.692165898617,1206.8341013824886
284,2375.647112740605,1206.9147571035746
285,2375.6488970588234,1207.5909926470588
286,2375.835348837209,1209.9162790697674
287,2376.4880611270296,1211.568290353391
288,2376.4880611270296,1211.568290353391
289,2375.347988774556,1216.1842843779234
290,2377.5714285714284,1210.9860853432285
291,2377.5714285714284,1210.9860853432285
292,2380.5884943572805,1211.9604214255332
293,2383.6055601431326,1212.9347575078377
294,2386.6226259289842,1213.9090935901424
295,2389.6396917148363,1214.8834296724472
296,2389.6396917148363,1214.8834296724472
349,2396.1995731056563,1228.880469583778
350,2392.3639380530967,1220.879424778761
351,2389.6749435665915,1219.6772009029346
352,2386.809628008753,1222.3676148796499
353,2386.011695906433,1210.5836257309938
354,2386.011695906433,1210.5836257309938
355,2384.842907385697,1215.3622508792498
356,2386.764634146341,1210.030487804878
357,2389.938118811881,1202.7710396039606
358,2385.651053864169,1208.3946135831384
359,2379.509955752213,1205.1980088495575
360,2379.8044943820223,1205.0988764044944
361,2382.558854718982,1205.083775185578
362,2387.486207020508,1202.0368028470261
363,2392.413559322034,1198.9898305084744
364,2392.413559322034,1198.9898305084744
365,2387.576086956521,1197.0489130434785
366,2389.424175824176,1193.4274725274724
367,2390.213723284589,1189.254218222722
368,2391.705950991832,1187.1925320886814
369,2392.35663507109,1183.972748815166
370,2392.653618030842,1183.0047449584815
371,2396.208830548926,1180.2112171837712
372,2395.296856810245,1176.1827706635622
373,2394.010526315789,1170.8947368421052
374,2406.1856796116504,1187.4611650485438
375,2406.1856796116504,1187.4611650485438
376,2408.059040590406,1181.179581795818
377,2401.7717889908263,1172.7717889908256
378,2401.7717889908263,1172.7717889908256
379,2400.253534665272,1173.4369374693638
380,2398.7352803397175,1174.1020859479022
381,2397.2170260141634,1174.7672344264404
382,2395.698771688609,1175.4323829049786
383,2394.1805173630546,1176.097531383517
384,2392.6622630375005,1176.7626798620552
385,2391.1440087119463,1177.4278283405934
386,2389.625754386392,1178.0929768191315
387,2388.1075000608375,1178.75812529767
388,2386.5892457352834,1179.4232737762081
389,2385.0709914097292,1180.0884222547463
390,2383.5527370841746,1180.7535707332847
391,2382.0344827586205,1181.418719211823
392,2382.0344827586205,1181.418719211823
393,2385.2319932998325,1187.7730318257954
394,2385.2319932998325,1187.7730318257954
395,2385.263883582562,1185.7515973734694
396,2385.295773865291,1183.7301629211431
397,2385.32766414802,1181.708728468817
398,2385.359554430749,1179.6872940164908
399,2385.3914447134784,1177.6658595641647
400,2385.3914447134784,1177.6658595641647
401,2382.0995815899587,1178.7171548117155
402,2378.0578512396696,1187.9892561983472
403,2378.0578512396696,1187.9892561983472
404,2377.8535893830804,1188.9907892390522
405,2377.649327526491,1189.9923222797572
406,2377.445065669902,1190.9938553204622
407,2377.2408038133126,1191.9953883611674
408,2377.0365419567233,1192.9969214018724
409,2376.832280100134,1193.9984544425774
410,2376.628018243545,1194.9999874832824
411,2376.4237563869556,1196.0015205239874
412,2376.2194945303663,1197.0030535646924
413,2376.015232673777,1198.0045866053974
414,2375.8109708171874,1199.0061196461027
415,2375.606708960598,1200.0076526868077
416,2375.402447104009,1201.0091857275127
417,2375.1981852474196,1202.0107187682177
418,2374.9939233908303,1203.0122518089227
419,2374.789661534241,1204.0137848496277
420,2374.585399677652,1205.0153178903329
