frame,centroidX,centroidY
591,2226.4772727272725,843.7829545454546
592,2231.236778846154,840.2379807692308
629,2280.0735502121647,780.6478076379068
630,2279.611219753898,778.878948155402
631,2279.148889295631,777.1100886728972
632,2278.686558837364,775.3412291903924
633,2278.224228379097,773.5723697078876
634,2277.76189792083,771.8035102253828
635,2277.2995674625636,770.0346507428781
636,2276.8372370042966,768.2657912603732
637,2276.3749065460297,766.4969317778684
638,2275.912576087763,764.7280722953636
639,2275.450245629496,762.9592128128588
640,2274.987915171229,761.190353330354
641,2274.525584712962,759.4214938478492
642,2274.063254254695,757.6526343653444
643,2273.600923796428,755.8837748828396
644,2273.138593338161,754.1149154003348
645,2272.6762628798942,752.34605591783
646,2272.2139324216278,750.5771964353253
647,2271.751601963361,748.8083369528205
648,2271.289271505094,747.0394774703157
649,2270.826941046827,745.2706179878109
650,2270.36461058856,743.501758505306
651,2269.902280130293,741.7328990228012
652,2269.902280130293,741.7328990228012
653,2270.1895424836607,742.1192810457518
654,2270.342019543974,742.4381107491856
655,2271.650986342944,747.3095599393021
656,2271.650986342944,747.3095599393021
657,2272.6051928693532,747.1183800071303
658,2273.5593993957623,746.9272000749585
659,2274.5136059221713,746.7360201427867
660,2275.467812448581,746.5448402106149
661,2276.42201897499,746.3536602784432
662,2277.376225501399,746.1624803462714
663,2278.330432027808,745.9713004140996
664,2279.284638554217,745.7801204819278
665,2279.284638554217,745.7801204819278
666,2279.2103703703706,747.6874074074074
667,2271.1551956815115,747.2726045883942
668,2271.1551956815115,747.2726045883942
669,2267.2728494623652,745.9206989247311
670,2263.1642949547213,744.1849935316948
671,2259.655172413793,743.2524630541873
672,2259.2925925925924,743.7283950617284
673,2256.6831325301205,743.7361445783133
674,2256.154025670945,743.3792298716452
675,2252.5717647058827,740.34
676,2253.7122060470324,742.8701007838747
677,2257.22299651568,744.1335656213705
678,2261.9600431965437,747.1436285097193
679,2263.956867196368,749.27695800227
680,2263.864367816092,751.3459770114943
681,2263.338171931998,749.31011425425
682,2262.8119760479044,747.2742514970059
683,2262.8119760479044,747.2742514970059
684,2266.0034843205576,752.3205574912893
685,2263.13058419244,753.6242840778923
686,2263.5213641204964,753.9947468901348
687,2263.9121440485524,754.3652097023773
688,2264.302923976609,754.7356725146199
689,2264.302923976609,754.7356725146199
690,2263.520737327189,753.1693548387095
691,2263.5709196120847,754.8443614773097
692,2263.6211018969802,756.5193681159099
693,2263.6712841818758,758.19437475451
694,2263.7214664667713,759.8693813931101
695,2263.771648751667,761.5443880317102
696,2263.8218310365623,763.2193946703104
697,2263.8720133214574,764.8944013089106
698,2263.922195606353,766.5694079475107
699,2263.9723778912485,768.2444145861109
700,2264.022560176144,769.9194212247111
701,2264.0727424610395,771.5944278633111
702,2264.122924745935,773.2694345019113
703,2264.1731070308306,774.9444411405115
704,2264.223289315726,776.6194477791116
705,2264.223289315726,776.6194477791116
706,2265.620164126612,786.6705744431417
707,2265.620164126612,786.6705744431417
708,2264.1544811320755,785.3620283018868
709,2262.625463535229,782.4351050679852
710,2263.5011574074074,787.2118055555555
711,2263.5011574074074,787.2118055555555
712,2261.890865954923,780.7663107947806
713,2261.312138728324,792.3202312138727
714,2260.719153936545,793.2420681551117
715,2261.6849642004768,786.533412887828
716,2261.6849642004768,786.533412887828
717,2263.2379862700227,786.3100686498856
718,2264.0875145857644,783.5507584597432
719,2262.4537540805227,785.4232861806311
720,2262.4537540805227,785.4232861806311
721,2263.1124456436005,788.01545670163
722,2263.771137206678,790.6076272226289
723,2264.4298287697557,793.1997977436279
724,2265.088520332833,795.7919682646268
725,2265.747211895911,798.3841387856257
726,2265.747211895911,798.3841387856257
727,2262.936842105263,801.4011695906433
728,2260.694312796209,799.9739336492889
729,2258.390186915888,804.5408878504672
730,2256.019238992674,802.9953612350462
731,2253.6482910694604,801.4498346196251
732,2253.6482910694604,801.4498346196251
733,2254.1551172913123,802.2737853980254
734,2254.6619435131647,803.0977361764257
735,2255.1687697350167,803.921686954826
736,2255.675595956869,804.7456377332263
737,2256.182422178721,805.5695885116265
738,2256.689248400573,806.3935392900269
739,2257.1960746224254,807.2174900684272
740,2257.7029008442773,808.0414408468275
741,2258.2097270661297,808.8653916252277
742,2258.7165532879817,809.6893424036281
743,2258.7165532879817,809.6893424036281
744,2258.0584192439865,809.3127147766322
745,2258.4150840504794,804.8025249410128
746,2258.7717488569724,800.2923351053935
747,2259.1284136634654,795.7821452697741
748,2259.4850784699584,791.2719554341547
749,2259.8417432764513,786.7617655985354
750,2260.1984080829443,782.251575762916
751,2260.5550728894373,777.7413859272965
752,2260.9117376959302,773.2311960916771
753,2261.268402502423,768.7210062560578
754,2261.625067308916,764.2108164204384
755,2261.981732115409,759.700626584819
756,2262.338396921902,755.1904367491996
757,2262.695061728395,750.6802469135803
758,2262.695061728395,750.6802469135803
759,2267.8560311284045,750.0025940337224
760,2267.8560311284045,750.0025940337224
761,2269.812754409769,750.100407055631
762,2269.0855555136263,752.4846215908476
763,2268.358356617484,754.8688361260643
764,2267.6311577213414,757.2530506612809
765,2266.903958825199,759.6372651964975
766,2266.1767599290565,762.0214797317141
767,2265.449561032914,764.4056942669307
768,2264.7223621367716,766.7899088021474
769,2263.995163240629,769.174123337364
770,2263.995163240629,769.174123337364
771,2261.866205305652,770.7750865051903
772,2261.866205305652,770.7750865051903
773,2262.5615066917953,768.780122284342
774,2263.2568080779392,766.7851580634937
775,2263.9521094640827,764.7901938426454
776,2263.9521094640827,764.7901938426454
777,2264.1585648148152,764.5567129629628
778,2263.3683602771357,763.9214780600462
779,2263.3683602771357,763.9214780600462
780,2263.252821670429,763.4266365688487
781,2263.252821670429,763.4266365688487
782,2264.2287292817678,763.6530386740332
783,2264.2287292817678,763.6530386740332
784,2264.190889370933,763.7733188720174
785,2263.4108317824735,766.63055891943
786,2262.630774194014,769.4877989668425
787,2261.850716605555,772.345039014255
788,2261.0706590170957,775.2022790616676
789,2260.2906014286364,778.0595191090802
790,2259.510543840177,780.9167591564927
791,2259.510543840177,780.9167591564927
792,2257.4086265607266,783.5175936435867
793,2257.4086265607266,783.5175936435867
794,2261.9652694610777,780.3077844311377
795,2258.2711670480553,784.091533180778
796,2258.2711670480553,784.091533180778
797,2257.396955503513,783.360655737705
798,2258.1902552204183,784.6879350348026
799,2256.471223021583,795.1930455635492
800,2256.471223021583,795.1930455635492
801,2255.2465581977467,800.7584480600751
802,2255.2465581977467,800.7584480600751
803,2258.2026699029125,791.1589805825242
804,2258.036540803898,790.1291108404383
805,2257.357056694813,788.8130277442704
806,2256.0408921933085,788.6059479553903
807,2255.485401459854,793.514598540146
808,2257.009852216749,799.9926108374384
809,2254.352231604343,802.8419782870927
810,2254.352231604343,802.8419782870927
811,2258.724260355029,804.0591715976332
812,2258.4847775175645,798.9168618266979
813,2256.6798143851506,802.8410672853827
814,2256.620977353993,805.1311084624555
815,2256.726618705036,805.1594724220622
816,2256.740147783252,802.9470443349753
817,2257.358302122347,799.6379525593009
818,2255.6915544675644,799.7735618115055
819,2255.6915544675644,799.7735618115055
820,2256.3619402985073,802.5174129353234
821,2258.104760794243,799.8040193378346
822,2259.8475812899787,797.0906257403459
823,2261.590401785714,794.3772321428571
824,2261.590401785714,794.3772321428571
825,2261.536082474227,796.3825887743412
