frame,centroidX,centroidY
100,2440.1349206349205,823.809523809524
101,2407.0515655577296,830.8559686888456
102,2373.9682104805393,837.9024135681672
103,2340.8848554033484,844.9488584474886
104,2307.801500326158,851.9953033268102
105,2274.718145248967,859.0417482061318
106,2241.6347901717763,866.0881930854534
107,2208.551435094586,873.134637964775
108,2175.468080017395,880.1810828440965
109,2142.3847249402047,887.2275277234181
110,2109.301369863014,894.2739726027397
111,2109.301369863014,894.2739726027397
112,2274.176707669369,1118.4877923772249
113,2439.0520454757243,1342.70161215171
114,2603.92738328208,1566.9154319261952
115,2768.802721088435,1791.1292517006802
116,2768.802721088435,1791.1292517006802
324,2119.6415094339623,896.050314465409
325,2115.5743199038184,913.6955220527856
326,2111.5071303736745,931.3407296401622
327,2107.43994084353,948.9859372275389
328,2103.3727513133863,966.6311448149155
329,2099.3055617832424,984.2763524022921
330,2095.2383722530985,1001.9215599896687
331,2091.1711827229547,1019.5667675770453
332,2087.1039931928103,1037.211975164422
333,2083.0368036626664,1054.8571827517985
334,2078.9696141325226,1072.5023903391752
335,2074.9024246023787,1090.147597926552
336,2070.835235072235,1107.7928055139284
337,2066.7680455420905,1125.4380131013052
338,2062.7008560119466,1143.0832206886816
339,2058.6336664818027,1160.7284282760584
340,2054.566476951659,1178.373635863435
341,2050.499287421515,1196.0188434508116
342,2046.4320978913709,1213.664051038188
343,2042.3649083612268,1231.3092586255648
344,2038.2977188310829,1248.9544662129415
345,2034.2305293009388,1266.5996738003182
346,2030.163339770795,1284.2448813876947
347,2026.096150240651,1301.8900889750712
348,2022.028960710507,1319.535296562448
349,2017.961771180363,1337.1805041498246
350,2013.894581650219,1354.8257117372011
351,2009.827392120075,1372.4709193245778
352,2009.827392120075,1372.4709193245778
573,2199.4745762711864,858.1525423728813
574,2180.1312170047236,921.7344192831341
575,2160.7878577382608,985.316296193387
576,2141.4444984717975,1048.89817310364
577,2122.1011392053347,1112.4800500138927
578,2102.757779938872,1176.0619269241456
579,2083.414420672409,1239.6438038343986
580,2064.0710614059462,1303.2256807446513
581,2044.7277021394832,1366.8075576549043
582,2025.3843428730202,1430.389434565157
583,2006.0409836065573,1493.97131147541
584,2006.0409836065573,1493.97131147541
585,2050.938287255719,1443.7288627628045
586,2095.835590904881,1393.4864140501993
587,2140.732894554043,1343.2439653375939
588,2185.6301982032046,1293.0015166249884
589,2230.527501852366,1242.7590679123832
590,2275.424805501528,1192.5166191997778
591,2320.3221091506903,1142.2741704871723
592,2365.219412799852,1092.0317217745671
593,2410.1167164490134,1041.7892730619617
594,2455.0140200981755,991.5468243493563
595,2499.9113237473375,941.3043756367509
596,2544.808627396499,891.0619269241456
597,2589.7059310456607,840.8194782115403
598,2634.6032346948227,790.5770294989348
599,2679.5005383439848,740.3345807863296
600,2724.3978419931464,690.0921320737242
601,2769.2951456423084,639.8496833611188
602,2814.19244929147,589.6072346485134
603,2859.0897529406316,539.3647859359081
604,2903.9870565897936,489.1223372233027
605,2948.8843602389557,438.87988851069736
606,2993.7816638881172,388.6374397980919
607,3038.6789675372793,338.3949910854867
608,3083.576271186441,288.15254237288127
609,3083.576271186441,288.1525423728813
