frame,centroidX,centroidY
104,2760.2233156699467,1846.576078728236
105,2763.428347689898,1844.2521534847301
621,2895.7655889145503,1555.2517321016169
622,2897.5071090047395,1551.4656398104266
623,2894.7842808108685,1553.9838443895987
624,2892.061452616997,1556.5020489687709
625,2889.338624423126,1559.020253547943
626,2886.615796229255,1561.538458127115
627,2883.892968035384,1564.0566627062872
628,2881.1701398415125,1566.5748672854595
629,2878.4473116476415,1569.0930718646316
630,2875.7244834537705,1571.6112764438037
631,2873.001655259899,1574.1294810229758
632,2870.278827066028,1576.647685602148
633,2867.555998872157,1579.16589018132
634,2864.833170678286,1581.6840947604921
635,2862.1103424844146,1584.2022993396643
636,2859.3875142905435,1586.7205039188364
637,2856.6646860966725,1589.2387084980085
638,2853.941857902801,1591.7569130771808
639,2851.21902970893,1594.275117656353
640,2848.496201515059,1596.793322235525
641,2845.773373321188,1599.3115268146971
642,2843.0505451273166,1601.8297313938692
643,2840.3277169334456,1604.3479359730413
644,2840.3277169334456,1604.3479359730413
645,2835.740554156171,1598.2241813602013
646,2835.9791581931618,1598.4683135777525
647,2836.217762230153,1598.7124457953034
648,2836.4563662671435,1598.9565780128546
649,2836.694970304134,1599.2007102304055
650,2836.9335743411248,1599.4448424479567
651,2837.172178378116,1599.6889746655079
652,2837.4107824151065,1599.9331068830588
653,2837.649386452097,1600.17723910061
654,2837.8879904890878,1600.421371318161
655,2838.126594526079,1600.665503535712
656,2838.3651985630695,1600.9096357532633
657,2838.60380260006,1601.1537679708142
658,2838.8424066370508,1601.3979001883654
659,2839.081010674042,1601.6420324059163
660,2839.3196147110325,1601.8861646234675
661,2839.3196147110325,1601.8861646234675
662,2837.4564938409685,1597.686014510883
663,2835.5933729709045,1593.4858643982986
664,2833.7302521008405,1589.2857142857142
665,2833.7302521008405,1589.2857142857142
666,2831.113445378151,1577.0100840336133
667,2831.113445378151,1577.0100840336133
668,2829.9483763530397,1571.0133222314735
669,2829.4402993703334,1567.6737765102598
670,2828.932222387627,1564.3342307890462
671,2828.4241454049206,1560.9946850678325
672,2827.916068422214,1557.6551393466189
673,2827.4079914395074,1554.3155936254052
674,2826.899914456801,1550.9760479041915
675,2826.899914456801,1550.9760479041915
676,2826.910782839184,1552.9054628737472
677,2826.9216512215667,1554.8348778433026
678,2826.9216512215667,1554.8348778433026
679,2827.681857265692,1552.713671539123
680,2828.7536543422184,1553.817712811694
681,2829.825451418745,1554.9217540842649
682,2829.825451418745,1554.9217540842649
683,2832.5617232808613,1561.4258492129245
684,2832.5617232808613,1561.4258492129245
685,2828.4252376836653,1554.8444252376835
686,2828.4252376836653,1554.8444252376835
687,2828.3513082493732,1547.8620689922707
688,2828.277378815081,1540.8797127468579
689,2828.277378815081,1540.8797127468579
690,2830.5718771804663,1540.9285026616385
691,2832.8663755458515,1540.9772925764194
692,2832.8663755458515,1540.9772925764194
693,2833.3087986463624,1541.0549915397628
694,2832.4211878288193,1541.2938018780142
695,2831.5335770112765,1541.5326122162655
696,2830.6459661937333,1541.7714225545171
697,2829.7583553761906,1542.0102328927685
698,2828.8707445586474,1542.2490432310199
699,2827.9831337411047,1542.4878535692712
700,2827.0955229235615,1542.7266639075228
701,2826.2079121060187,1542.9654742457742
702,2825.3203012884755,1543.2042845840256
703,2824.432690470933,1543.443094922277
704,2823.5450796533896,1543.6819052605285
705,2822.657468835847,1543.92071559878
706,2821.7698580183037,1544.1595259370313
707,2820.882247200761,1544.3983362752826
708,2819.9946363832178,1544.6371466135342
709,2819.107025565675,1544.8759569517856
710,2818.219414748132,1545.114767290037
711,2817.331803930589,1545.3535776282883
712,2816.444193113046,1545.59238796654
713,2815.556582295503,1545.8311983047913
714,2814.66897147796,1546.0700086430427
715,2814.66897147796,1546.0700086430427
716,2815.2634197491325,1546.3294205651762
717,2815.8578680203045,1546.5888324873097
718,2815.8578680203045,1546.5888324873097
719,2815.4038354274944,1548.3351507709338
720,2814.949802834684,1550.0814690545576
721,2814.4957702418733,1551.8277873381817
722,2814.041737649063,1553.5741056218058
723,2814.041737649063,1553.5741056218058
724,2814.845684491545,1550.7567736749338
725,2815.6496313340267,1547.9394417280616
726,2816.4535781765085,1545.1221097811897
727,2817.2575250189902,1542.3047778343175
728,2818.061471861472,1539.4874458874456
729,2818.061471861472,1539.4874458874456
789,2781.307832422587,1486.5118397085612
790,2771.9069965870312,1482.9087030716723
791,2771.9069965870312,1482.9087030716723
792,2773.415184588971,1482.98795839768
793,2774.923372590911,1483.0672137236872
794,2776.431560592851,1483.1464690496948
795,2776.431560592851,1483.1464690496948
796,2778.492424712153,1484.1229566023512
797,2780.553288831455,1485.0994441550074
798,2782.614152950757,1486.0759317076638
799,2784.6750170700598,1487.0524192603202
800,2786.735881189362,1488.0289068129764
801,2788.796745308664,1489.0053943656328
802,2790.857609427966,1489.981881918289
803,2792.918473547268,1490.9583694709454
804,2792.918473547268,1490.9583694709454
805,2792.7106211302953,1492.3515468132366
806,2792.502768713323,1493.7447241555278
807,2792.29491629635,1495.1379014978193
808,2792.087063879377,1496.5310788401105
809,2791.879211462405,1497.9242561824017
810,2791.671359045432,1499.317433524693
811,2791.463506628459,1500.710610866984
812,2791.2556542114867,1502.1037882092755
813,2791.047801794514,1503.4969655515667
814,2790.8399493775414,1504.890142893858
815,2790.6320969605686,1506.2833202361492
816,2790.4242445435957,1507.6764975784406
817,2790.2163921266233,1509.0696749207318
818,2790.0085397096504,1510.462852263023
819,2790.0085397096504,1510.462852263023
