frame,centroidX,centroidY
422,2193.4392655367237,1655.0515536723167
423,2172.786974990741,1614.248314356833
424,2152.134684444758,1573.445075041349
425,2131.482393898775,1532.6418357258651
426,2110.8301033527923,1491.8385964103811
427,2090.1778128068095,1451.0353570948973
428,2069.5255222608266,1410.2321177794133
429,2048.8732317148438,1369.4288784639295
430,2028.220941168861,1328.6256391484458
431,2007.568650622878,1287.8223998329618
432,1986.9163600768952,1247.019160517478
433,1966.2640695309124,1206.215921201994
434,1945.6117789849295,1165.4126818865102
435,1924.9594884389467,1124.6094425710262
436,1904.3071978929638,1083.8062032555424
437,1904.3071978929638,1083.8062032555424
