frame,centroidX,centroidY
679,2859.786324786325,1317.7948717948718
680,2808.4115916173682,1271.7603527639628
681,2757.0368584484113,1225.725833733054
682,2705.662125279454,1179.691314702145
683,2654.287392110497,1133.656795671236
684,2602.91265894154,1087.6222766403273
685,2551.537925772583,1041.5877576094183
686,2500.163192603626,995.5532385785094
687,2448.7884594346688,949.5187195476005
688,2397.413726265712,903.4842005166915
689,2346.038993096755,857.4496814857828
690,2294.664259927798,811.4151624548738
691,2294.664259927798,811.4151624548738
