frame,centroidX,centroidY
283,2277.128378378379,947.6689189189191
284,2263.445669397274,978.3438496571795
285,2249.762960416169,1009.0187803954398
286,2236.080251435064,1039.6937111337002
287,2222.3975424539585,1070.3686418719606
288,2208.7148334728536,1101.043572610221
289,2195.0321244917486,1131.7185033484814
290,2181.3494155106437,1162.3934340867418
291,2167.6667065295387,1193.068364825002
292,2153.9839975484338,1223.7432955632623
293,2140.301288567329,1254.4182263015227
294,2126.618579586224,1285.0931570397831
295,2112.935870605119,1315.7680877780435
296,2099.2531616240135,1346.4430185163037
297,2085.5704526429085,1377.1179492545643
298,2071.8877436618036,1407.7928799928245
299,2058.2050346806986,1438.467810731085
300,2044.5223256995937,1469.1427414693453
301,2030.8396167184887,1499.8176722076057
302,2017.1569077373836,1530.492602945866
303,2003.4741987562786,1561.1675336841263
304,1989.7914897751737,1591.842464422387
305,1976.1087807940685,1622.517395160647
306,1962.4260718129635,1653.1923258989075
307,1948.7433628318586,1683.8672566371679
308,1948.7433628318586,1683.8672566371679
