frame,centroidX,centroidY
370,1906.8312201863864,1084.5482875155249
371,1999.529104815421,1054.1395176433646
372,2092.2269894444557,1023.7307477712044
373,2184.92487407349,993.3219778990441
374,2277.622758702525,962.9132080268838
375,2370.3206433315595,932.5044381547236
376,2463.018527960594,902.0956682825633
377,2555.716412589629,871.686898410403
378,2648.4142972186633,841.2781285382428
379,2741.1121818476977,810.8693586660826
380,2833.8100664767326,780.4605887939223
381,2833.8100664767326,780.4605887939223
645,1114.8869047619048,1559.077380952381
646,1200.0099451303156,1515.9059670781894
647,1285.1329854987264,1472.7345532039976
648,1370.256025867137,1429.563139329806
649,1455.3790662355477,1386.3917254556143
650,1540.5021066039585,1343.2203115814227
651,1625.6251469723693,1300.048897707231
652,1710.74818734078,1256.8774838330394
653,1795.8712277091909,1213.7060699588478
654,1880.9942680776016,1170.534656084656
655,1966.1173084460122,1127.3632422104643
656,2051.2403488144228,1084.1918283362727
657,2136.3633891828335,1041.0204144620811
658,2221.4864295512443,997.8490005878895
659,2306.609469919655,954.6775867136978
660,2391.732510288066,911.5061728395061
661,2391.732510288066,911.5061728395061
662,2366.284385901435,920.5562723189965
663,2340.836261514804,929.6063717984871
664,2315.388137128173,938.6564712779775
665,2289.9400127415424,947.706570757468
666,2264.491888354911,956.7566702369585
667,2239.0437639682805,965.8067697164489
668,2213.5956395816497,974.8568691959395
669,2188.147515195019,983.9069686754299
670,2162.6993908083878,992.9570681549203
671,2137.251266421757,1002.0071676344108
672,2111.8031420351263,1011.0572671139013
673,2086.355017648495,1020.1073665933917
674,2060.9068932618643,1029.1574660728822
675,2035.4587688752333,1038.2075655523727
676,2010.0106444886023,1047.257665031863
677,1984.5625201019716,1056.3077645113535
678,1959.1143957153406,1065.3578639908442
679,1933.6662713287099,1074.4079634703346
680,1908.2181469420789,1083.458062949825
681,1908.2181469420789,1083.458062949825
760,1288.888888888889,1742.559829059829
761,1292.3020328020327,1748.2374193720348
762,1295.7151767151768,1753.9150096842404
763,1299.1283206283206,1759.592599996446
764,1302.5414645414646,1765.2701903086518
765,1305.9546084546084,1770.9477806208577
766,1309.3677523677525,1776.6253709330633
767,1312.7808962808963,1782.302961245269
768,1316.19404019404,1787.9805515574747
769,1319.6071841071841,1793.6581418696803
770,1323.020328020328,1799.335732181886
771,1326.433471933472,1805.0133224940917
772,1329.8466158466158,1810.6909128062973
773,1333.2597597597596,1816.3685031185032
774,1336.6729036729037,1822.0460934307089
775,1340.0860475860475,1827.7236837429145
776,1343.4991914991915,1833.4012740551202
777,1346.9123354123353,1839.0788643673259
778,1350.3254793254794,1844.7564546795315
779,1353.7386232386232,1850.4340449917372
780,1357.151767151767,1856.1116353039429
781,1360.564911064911,1861.7892256161485
782,1363.9780549780548,1867.4668159283544
783,1367.3911988911989,1873.14440624056
784,1370.8043428043427,1878.8219965527658
785,1374.2174867174867,1884.4995868649714
786,1377.6306306306305,1890.177177177177
787,1377.6306306306305,1890.177177177177
