frame,centroidX,centroidY
19,1570.8389261744967,1343.3154362416108
20,1632.569062353915,1354.207052486265
21,1694.2991985333329,1365.098668730919
22,1756.029334712751,1375.990284975573
23,1817.7594708921692,1386.8819012202273
24,1879.4896070715872,1397.7735174648813
25,1941.2197432510054,1408.6651337095354
26,2002.9498794304236,1419.5567499541894
27,2064.6800156098416,1430.4483661988436
28,2126.41015178926,1441.3399824434978
29,2188.140287968678,1452.2315986881517
30,2249.870424148096,1463.123214932806
31,2311.6005603275144,1474.01483117746
32,2373.3306965069323,1484.906447422114
33,2435.0608326863503,1495.7980636667683
34,2496.7909688657687,1506.6896799114224
35,2558.5211050451867,1517.5812961560764
36,2620.2512412246047,1528.4729124007306
37,2681.981377404023,1539.3645286453846
38,2743.711513583441,1550.2561448900387
39,2743.711513583441,1550.2561448900387
128,2383.569230769231,1090.8282051282054
129,2324.048736868033,1124.411412987217
130,2264.5282429668346,1157.994620846229
131,2205.007749065636,1191.5778287052408
132,2145.4872551644376,1225.1610365642528
133,2085.9667612632393,1258.7442444232645
134,2026.4462673620408,1292.3274522822765
135,1966.9257734608425,1325.9106601412882
136,1907.405279559644,1359.4938680003002
137,1847.8847856584457,1393.077075859312
138,1788.3642917572474,1426.6602837183236
139,1728.843797856049,1460.2434915773356
140,1728.843797856049,1460.2434915773356
212,2229.5258620689656,414.9913793103448
213,2275.4543600795755,546.1200209991158
214,2321.382858090186,677.2486626878867
215,2367.311356100796,808.3773043766578
216,2413.239854111406,939.5059460654288
217,2459.168352122016,1070.6345877541999
218,2505.096850132626,1201.7632294429707
219,2551.0253481432364,1332.8918711317417
220,2596.9538461538464,1464.0205128205127
221,2596.9538461538464,1464.0205128205127
293,2368.20725388601,1245.3523316062176
294,2308.1260255397497,1307.8338112447052
295,2248.0447971934886,1370.3152908831928
296,2187.963568847228,1432.7967705216804
297,2127.8823405009675,1495.2782501601678
298,2067.8011121547065,1557.7597297986554
299,2007.719883808446,1620.241209437143
300,1947.6386554621852,1682.7226890756306
301,1947.6386554621852,1682.7226890756306
302,2004.5000732950384,1593.8868716655022
303,2061.3614911278914,1505.0510542553739
304,2118.2229089607445,1416.2152368452455
305,2175.084326793598,1327.3794194351171
306,2231.945744626451,1238.5436020249888
307,2288.807162459304,1149.7077846148604
308,2345.6685802921575,1060.8719672047318
309,2402.5299981250105,972.0361497946036
310,2459.3914159578635,883.2003323844752
311,2516.252833790717,794.3645149743469
312,2573.11425162357,705.5286975642184
313,2629.975669456423,616.6928801540901
314,2686.8370872892765,527.8570627439619
315,2743.6985051221295,439.02124533383335
316,2800.5599229549825,350.185427923705
317,2857.421340787836,261.34961051357664
318,2914.282758620689,172.51379310344828
319,2914.282758620689,172.5137931034483
320,2888.53751158367,213.9841279324977
321,2862.792264546651,255.45446276154712
322,2837.047017509632,296.92479759059654
323,2811.301770472613,338.39513241964596
324,2785.5565234355945,379.8654672486953
325,2759.8112763985755,421.33580207774475
326,2734.0660293615565,462.8061369067941
327,2708.3207823245375,504.27647173584353
328,2682.5755352875185,545.746806564893
329,2656.8302882504995,587.2171413939424
330,2631.0850412134805,628.6874762229918
331,2605.3397941764615,670.1578110520412
332,2579.5945471394425,711.6281458810905
333,2553.8493001024235,753.0984807101399
334,2528.104053065405,794.5688155391894
335,2502.358806028386,836.0391503682388
336,2476.613558991367,877.5094851972882
337,2450.868311954348,918.9798200263375
338,2425.123064917329,960.4501548553869
339,2399.37781788031,1001.9204896844363
340,2373.632570843291,1043.3908245134858
341,2347.887323806272,1084.8611593425353
342,2322.1420767692534,1126.3314941715846
343,2296.3968297322344,1167.8018290006341
344,2270.6515826952154,1209.2721638296834
345,2244.9063356581964,1250.7424986587328
346,2219.1610886211774,1292.2128334877823
347,2193.4158415841584,1333.6831683168316
348,2193.4158415841584,1333.6831683168316
398,2689.2255639097743,1615.6917293233082
399,2616.492215749297,1555.0136601044596
400,2543.758867588819,1494.335590885611
401,2471.025519428342,1433.6575216667622
402,2398.2921712678644,1372.9794524479137
403,2325.5588231073866,1312.301383229065
404,2252.8254749469093,1251.6233140102163
405,2180.0921267864314,1190.9452447913677
406,2107.358778625954,1130.2671755725191
407,2107.358778625954,1130.2671755725191
452,2259.8676470588234,1193.2058823529412
453,2189.0792212619644,1188.9848780529014
454,2118.2907954651055,1184.7638737528619
455,2047.5023696682465,1180.542869452822
456,2047.5023696682465,1180.542869452822
558,2358.923076923077,1196.7482517482515
559,2361.837390263368,1192.265635202786
560,2364.7517036036593,1187.78301865732
561,2367.66601694395,1183.3004021118545
562,2370.580330284241,1178.817785566389
563,2373.494643624532,1174.335169020923
564,2376.408956964823,1169.8525524754575
565,2379.323270305114,1165.3699359299917
566,2382.237583645405,1160.887319384526
567,2385.151896985696,1156.4047028390605
568,2388.066210325987,1151.9220862935947
569,2390.980523666278,1147.439469748129
570,2393.8948370065687,1142.9568532026635
571,2396.80915034686,1138.4742366571977
572,2399.723463687151,1133.9916201117321
573,2399.723463687151,1133.9916201117321
759,2678.73786407767,381.4757281553398
760,2693.8021879235475,392.3967547644732
761,2708.8665117694245,403.31778137360664
762,2723.930835615302,414.23880798274
763,2738.995159461179,425.1598345918734
764,2754.0594833070563,436.0808612010068
765,2769.1238071529333,447.0018878101402
766,2784.1881309988107,457.92291441927364
767,2799.2524548446877,468.843941028407
768,2814.316778690565,479.7649676375404
769,2829.381102536442,490.68599424667383
