frame,centroidX,centroidY
9,2042.9154929577467,1106.9225352112678
10,2001.5629735201333,1136.8896077079764
11,1960.21045408252,1166.856680204685
12,1918.8579346449067,1196.8237527013937
13,1877.5054152072933,1226.7908251981023
14,1836.15289576968,1256.757897694811
15,1794.8003763320667,1286.7249701915196
16,1753.4478568944533,1316.6920426882282
17,1712.0953374568398,1346.6591151849368
18,1670.7428180192267,1376.6261876816454
19,1629.3902985816133,1406.593260178354
20,1588.0377791439998,1436.560332675063
21,1546.6852597063864,1466.5274051717715
22,1505.3327402687733,1496.4944776684802
23,1463.9802208311598,1526.4615501651888
24,1422.6277013935464,1556.4286226618974
25,1381.275181955933,1586.395695158606
26,1339.9226625183196,1616.3627676553147
27,1298.5701430807067,1646.3298401520233
28,1257.2176236430932,1676.296912648732
29,1215.8651042054798,1706.2639851454405
30,1174.5125847678664,1736.2310576421492
31,1133.160065330253,1766.1981301388578
32,1091.8075458926396,1796.1652026355664
33,1050.4550264550262,1826.132275132275
34,1050.4550264550264,1826.132275132275
35,1128.2213804713804,1788.8598484848483
36,1205.9877344877345,1751.5874218374217
37,1283.7540885040885,1714.314995189995
38,1361.5204425204427,1677.0425685425685
39,1439.2867965367966,1639.7701418951417
40,1517.0531505531508,1602.4977152477152
41,1594.8195045695047,1565.2252886002884
42,1672.5858585858587,1527.952861952862
43,1750.3522126022126,1490.6804353054351
44,1828.118566618567,1453.4080086580084
45,1905.884920634921,1416.1355820105819
46,1983.651274651275,1378.8631553631553
47,2061.417628667629,1341.5907287157286
48,2139.1839826839832,1304.3183020683018
49,2216.950336700337,1267.0458754208753
50,2294.716690716691,1229.7734487734488
51,2372.483044733045,1192.5010221260218
52,2450.249398749399,1155.2285954785953
53,2528.015752765753,1117.9561688311687
54,2605.7821067821073,1080.683742183742
55,2683.548460798461,1043.4113155363152
56,2761.3148148148152,1006.1388888888887
57,2761.3148148148152,1006.1388888888887
58,2644.7358267358272,1025.2392847392846
59,2528.156838656839,1044.3396805896805
60,2411.5778505778508,1063.4400764400764
61,2294.9988624988628,1082.5404722904723
62,2178.4198744198748,1101.6408681408682
63,2061.8408863408868,1120.7412639912638
64,1945.2618982618983,1139.8416598416597
65,1828.6829101829103,1158.9420556920556
66,1712.1039221039223,1178.0424515424515
67,1595.5249340249343,1197.1428473928474
68,1478.945945945946,1216.2432432432433
69,1478.945945945946,1216.2432432432433
307,2714.322580645161,1141.201612903226
308,2691.92817679558,389.48066298342536
309,2677.2110181219828,402.18341197452963
310,2662.4938594483856,414.8861609656339
