frame,centroidX,centroidY
745,2798.695714285714,1214.8671428571429
746,2794.4518708047062,1229.6874310984758
747,2790.208027323699,1244.507719339809
748,2785.964183842691,1259.328007581142
749,2781.7203403616836,1274.148295822475
750,2777.4764968806758,1288.968584063808
751,2773.232653399668,1303.788872305141
752,2768.9888099186605,1318.609160546474
753,2764.7449664376527,1333.429448787807
754,2760.5011229566453,1348.24973702914
755,2756.2572794756375,1363.070025270473
756,2752.0134359946296,1377.890313511806
757,2747.7695925136222,1392.7106017531391
758,2743.5257490326144,1407.530889994472
759,2739.281905551607,1422.351178235805
760,2735.038062070599,1437.171466477138
761,2730.7942185895918,1451.9917547184712
762,2726.550375108584,1466.812042959804
763,2722.306531627576,1481.632331201137
764,2718.0626881465687,1496.4526194424702
765,2713.818844665561,1511.2729076838032
766,2709.5750011845535,1526.0931959251361
767,2705.3311577035456,1540.9134841664693
768,2701.0873142225378,1555.7337724078022
769,2696.8434707415304,1570.5540606491352
770,2692.5996272605225,1585.3743488904681
771,2688.355783779515,1600.1946371318013
772,2684.1119402985073,1615.0149253731342
773,2684.1119402985073,1615.0149253731342
