frame,centroidX,centroidY
2,2050.499487179487,638.8502564102563
3,2053.722822045589,627.9263344938579
4,2056.9461569116907,617.0024125774596
5,2060.1694917777922,606.0784906610612
6,2063.3928266438943,595.1545687446628
7,2063.3928266438943,595.1545687446628
8,2073.9999291624945,587.403234660086
9,2084.607031681094,579.6519005755091
10,2095.2141341996944,571.9005664909323
11,2105.8212367182946,564.1492324063554
12,2116.4283392368943,556.3978983217786
13,2127.0354417554945,548.6465642372017
14,2137.6425442740947,540.8952301526249
15,2148.2496467926944,533.143896068048
16,2158.8567493112946,525.3925619834712
17,2158.8567493112946,525.3925619834712
18,2150.75870967742,513.7341935483871
19,2173.003537735849,512.122641509434
20,2173.003537735849,512.122641509434
21,2198.530784411966,516.4146886303647
22,2224.0580310880828,520.7067357512954
23,2224.0580310880828,520.7067357512954
24,2240.677551020409,513.9571428571429
25,2240.677551020409,513.9571428571429
26,2261.5554957926447,523.31265221704
27,2282.4334405648806,532.6681615769369
28,2303.3113853371165,542.0236709368339
29,2324.1893301093523,551.379180296731
30,2345.067274881588,560.734689656628
31,2365.945219653824,570.0901990165249
32,2386.82316442606,579.445708376422
33,2386.82316442606,579.445708376422
34,2373.152960526316,580.6521381578948
35,2373.152960526316,580.6521381578948
36,2384.188428459734,589.2697419859265
37,2384.188428459734,589.2697419859265
38,2386.2129337539427,590.9471608832807
39,2380.269853508096,586.5851966075559
40,2393.496105919003,586.8668224299065
41,2409.9332187873288,591.7592225886802
42,2426.3703316556544,596.6516227474539
43,2442.80744452398,601.5440229062276
44,2442.80744452398,601.5440229062276
45,2465.6655540720967,609.9726301735648
123,2852.632243684993,882.9413075780091
124,2893.2274741506653,887.1964549483014
125,2893.2274741506653,887.1964549483014
126,2894.675732519408,901.7138740013261
127,2896.123990888151,916.2312930543508
128,2897.572249256894,930.7487121073755
129,2899.020507625637,945.2661311604002
130,2900.4687659943797,959.783550213425
131,2901.917024363123,974.3009692664497
132,2903.3652827318656,988.8183883194744
133,2904.8135411006087,1003.3358073724991
134,2906.2617994693514,1017.8532264255238
135,2907.7100578380946,1032.3706454785486
136,2909.1583162068373,1046.8880645315733
137,2910.6065745755805,1061.405483584598
138,2912.054832944323,1075.9229026376227
139,2913.5030913130663,1090.4403216906474
140,2914.951349681809,1104.957740743672
141,2916.399608050552,1119.4751597966967
142,2917.847866419295,1133.9925788497214
143,2917.847866419295,1133.9925788497214
144,2909.306364617045,1147.4919093851133
145,2914.007919803663,1152.3418140264266
146,2918.709474990281,1157.1917186677397
147,2923.4110301768987,1162.041623309053
148,2923.4110301768987,1162.041623309053
149,2935.9741216738016,1172.57292924385
150,2948.5372131707045,1183.104235178647
151,2961.100304667608,1193.635541113444
152,2973.6633961645107,1204.1668470482414
153,2986.2264876614136,1214.6981529830384
154,2998.7895791583164,1225.2294589178355
155,2998.7895791583164,1225.2294589178355
235,2607.2996972754795,1662.6215943491422
236,2603.7759061757774,1664.6577934677355
237,2600.252115076075,1666.693992586329
238,2596.728323976373,1668.7301917049222
239,2593.204532876671,1670.7663908235156
240,2589.6807417769683,1672.8025899421089
241,2586.156950677266,1674.838789060702
242,2582.633159577564,1676.8749881792955
243,2579.109368477862,1678.9111872978888
244,2575.5855773781595,1680.947386416482
245,2572.0617862784575,1682.9835855350755
246,2568.5379951787554,1685.0197846536687
247,2565.014204079053,1687.0559837722622
248,2561.490412979351,1689.0921828908554
249,2561.490412979351,1689.0921828908554
250,2526.448350071736,1701.3866571018652
251,2526.448350071736,1701.3866571018652
432,1897.8125,1069.4936594202898
433,1906.5734144222413,1063.236316246742
434,1909.4176211453744,1049.4977973568284
435,1905.393832599119,1049.1929515418499
436,1898.4317013423984,1032.0504303305695
437,1891.4695700856776,1014.9079091192893
438,1884.507438828957,997.765387908009
439,1877.5453075722364,980.6228666967287
440,1870.5831763155156,963.4803454854484
441,1863.621045058795,946.337824274168
442,1856.6589138020743,929.1953030628878
443,1849.6967825453537,912.0527818516075
444,1842.7346512886331,894.9102606403272
445,1835.7725200319123,877.767739429047
446,1828.8103887751918,860.6252182177666
447,1821.8482575184712,843.4826970064863
448,1814.8861262617504,826.340175795206
449,1807.9239950050298,809.1976545839257
450,1800.9618637483093,792.0551333726455
451,1793.9997324915885,774.9126121613651
452,1787.037601234868,757.7700909500849
453,1780.0754699781473,740.6275697388046
454,1773.1133387214265,723.4850485275242
455,1766.151207464706,706.3425273162441
456,1759.1890762079852,689.2000061049637
457,1752.2269449512646,672.0574848936834
458,1745.264813694544,654.9149636824031
459,1738.3026824378233,637.7724424711228
460,1731.3405511811027,620.6299212598425
461,1731.3405511811027,620.6299212598425
498,2112.0575,566.5833333333334
499,2088.170259433962,575.6776014865638
500,2064.2830188679245,584.7718696397942
501,2064.2830188679245,584.7718696397942
502,2054.8272027373823,583.9281437125749
503,2045.2930140434212,572.4227024260712
504,2035.75882534946,560.9172611395674
505,2026.2246366554987,549.4118198530637
506,2016.6904479615375,537.9063785665599
507,2007.1562592675764,526.4009372800562
508,1997.622070573615,514.8954959935525
509,1988.0878818796539,503.39005470704865
510,1978.5536931856927,491.8846134205449
511,1969.0195044917316,480.3791721340412
512,1959.4853157977705,468.87373084753744
513,1949.951127103809,457.3682895610337
514,1940.416938409848,445.86284827452994
515,1930.8827497158868,434.35740698802624
516,1921.3485610219254,422.85196570152243
517,1911.8143723279643,411.34652441501873
518,1902.2801836340032,399.8410831285149
519,1892.745994940042,388.3356418420112
520,1883.2118062460809,376.83020055550753
521,1873.6776175521195,365.3247592690037
522,1864.1434288581584,353.8193179825
523,1854.6092401641972,342.3138766959962
524,1845.0750514702358,330.8084354094925
