frame,centroidX,centroidY
376,2708.168316831683,1211.3069306930693
377,2670.3118356938476,1216.865788108436
378,2632.4553545560116,1222.4246455238026
379,2594.598873418176,1227.9835029391693
380,2556.7423922803405,1233.542360354536
381,2518.8859111425045,1239.1012177699026
382,2481.029430004669,1244.6600751852693
383,2443.1729488668334,1250.218932600636
384,2405.316467728998,1255.7777900160027
385,2367.459986591162,1261.3366474313693
386,2329.6035054533263,1266.895504846736
387,2291.7470243154908,1272.454362262103
388,2253.8905431776548,1278.0132196774696
389,2216.034062039819,1283.5720770928363
390,2178.1775809019837,1289.130934508203
391,2140.321099764148,1294.6897919235696
392,2102.464618626312,1300.2486493389363
393,2064.6081374884766,1305.807506754303
394,2026.7516563506408,1311.3663641696696
395,1988.8951752128053,1316.9252215850363
396,1951.0386940749695,1322.484079000403
397,1951.0386940749695,1322.484079000403
491,2894.2745098039222,942.343137254902
492,2847.7911492955395,939.5229629165099
493,2801.3077887871573,936.7027885781179
494,2754.8244282787746,933.8826142397257
495,2708.3410677703923,931.0624399013337
496,2661.8577072620096,928.2422655629416
497,2615.3743467536274,925.4220912245496
498,2568.8909862452447,922.6019168861575
499,2522.407625736862,919.7817425477654
500,2475.9242652284797,916.9615682093734
501,2429.440904720097,914.1413938709812
502,2382.957544211715,911.3212195325892
503,2336.474183703332,908.5010451941971
504,2289.9908231949494,905.6808708558051
505,2243.507462686567,902.860696517413
506,2243.507462686567,902.860696517413
557,2036.9302059496567,1286.5636918382913
558,2040.069853389511,1241.3266839940388
559,2043.2095008293654,1196.0896761497866
560,2046.3491482692198,1150.852668305534
561,2049.488795709074,1105.6156604612815
562,2052.6284431489285,1060.378652617029
563,2055.768090588783,1015.1416447727765
564,2058.907738028637,969.9046369285243
565,2062.0473854684915,924.6676290842718
566,2065.187032908346,879.4306212400193
567,2068.3266803482,834.1936133957668
568,2071.4663277880545,788.9566055515144
569,2074.605975227909,743.7195977072619
570,2077.745622667763,698.4825898630095
571,2080.8852701076175,653.2455820187571
572,2084.024917547472,608.0085741745046
573,2087.1645649873262,562.7715663302522
574,2090.3042124271806,517.5345584859997
575,2093.443859867035,472.2975506417473
576,2096.5835073068893,427.0605427974948
577,2096.5835073068893,427.0605427974948
693,1914.2613636363642,1174.034090909091
694,1913.5255525657687,1164.9806744483071
695,1912.7897414951733,1155.9272579875233
696,1912.053930424578,1146.8738415267392
697,1911.3181193539826,1137.8204250659553
698,1910.5823082833872,1128.7670086051714
699,1909.8464972127917,1119.7135921443876
700,1909.1106861421963,1110.6601756836037
701,1908.374875071601,1101.6067592228196
702,1907.6390640010056,1092.5533427620358
703,1906.9032529304102,1083.499926301252
704,1906.9032529304102,1083.499926301252
705,1908.4635386023785,1083.7825881371684
