frame,centroidX,centroidY
491,2121.461194029851,1261.5746268656715
492,2142.7246049165938,1266.486483757682
493,2163.9880158033366,1271.3983406496925
494,2185.2514266900794,1276.310197541703
495,2206.5148375768217,1281.2220544337138
496,2227.7782484635645,1286.1339113257243
497,2249.0416593503073,1291.0457682177348
498,2270.30507023705,1295.9576251097453
499,2291.568481123793,1300.8694820017558
500,2312.8318920105357,1305.7813388937664
501,2334.095302897278,1310.6931957857769
502,2355.358713784021,1315.6050526777876
503,2376.6221246707637,1320.5169095697981
504,2397.8855355575065,1325.4287664618087
505,2419.1489464442493,1330.3406233538192
506,2440.412357330992,1335.2524802458297
507,2461.675768217735,1340.1643371378402
508,2482.9391791044773,1345.076194029851
509,2504.20258999122,1349.9880509218615
510,2525.466000877963,1354.899907813872
511,2546.7294117647057,1359.8117647058825
512,2546.7294117647057,1359.8117647058825
688,2320.2982456140357,1502.701754385965
689,2407.2785014862743,1202.0246546599055
690,2494.258757358513,901.3475549338463
691,2581.2390132307514,600.670455207787
692,2668.21926910299,299.9933554817276
693,2668.21926910299,299.99335548172763
