frame,centroidX,centroidY
91,2260.322834645669,1191.3464566929133
92,2210.1526552601977,1021.7556094961813
93,2159.982475874726,852.1647622994493
94,2109.8122964892545,682.5739151027174
95,2059.642117103783,512.9830679059853
96,2009.4719377183114,343.39222070925337
97,1959.30175833284,173.80137351252142
98,1909.1315789473686,4.210526315789366
99,1909.1315789473686,4.2105263157894735
178,2731.308943089431,1063.8021680216802
179,2736.4718391020583,1065.1634973129392
180,2741.6347351146856,1066.5248266041983
181,2746.7976311273133,1067.8861558954573
182,2751.9605271399405,1069.2474851867162
183,2757.1234231525677,1070.6088144779753
184,2762.286319165195,1071.9701437692343
185,2767.449215177822,1073.3314730604934
186,2772.6121111904495,1074.6928023517523
187,2777.775007203077,1076.0541316430113
188,2782.9379032157044,1077.4154609342704
189,2788.1007992283317,1078.7767902255293
190,2793.263695240959,1080.1381195167883
191,2798.426591253586,1081.4994488080474
192,2803.589487266214,1082.8607780993063
193,2808.752383278841,1084.2221073905653
194,2813.9152792914683,1085.5834366818244
195,2819.0781753040956,1086.9447659730833
196,2824.241071316723,1088.3060952643425
197,2829.40396732935,1089.6674245556014
198,2834.5668633419778,1091.0287538468604
199,2839.729759354605,1092.3900831381195
200,2844.8926553672322,1093.7514124293784
201,2844.8926553672322,1093.7514124293784
434,1967.5739644970413,1216.3343195266273
435,1926.1494383175957,1249.3575283789953
436,1884.7249121381499,1282.3807372313634
437,1843.3003859587043,1315.4039460837314
438,1801.8758597792587,1348.4271549360997
439,1760.4513335998129,1381.4503637884677
440,1719.0268074203673,1414.4735726408358
441,1677.6022812409215,1447.4967814932038
442,1636.1777550614759,1480.5199903455718
443,1594.7532288820303,1513.5431991979399
444,1553.3287027025847,1546.566408050308
445,1511.9041765231389,1579.589616902676
446,1470.4796503436933,1612.612825755044
447,1429.0551241642477,1645.6360346074123
448,1387.6305979848019,1678.6592434597803
449,1346.2060718053563,1711.6824523121484
450,1304.7815456259104,1744.7056611645166
451,1263.357019446465,1777.7288700168847
452,1221.9324932670193,1810.7520788692527
453,1180.5079670875737,1843.7752877216208
454,1139.083440908128,1876.7984965739888
455,1097.6589147286822,1909.8217054263569
456,1097.6589147286822,1909.8217054263569
457,1213.3709065021358,1637.7425842429998
458,1329.0828982755893,1365.6634630596427
459,1444.7948900490428,1093.5843418762856
460,1560.5068818224963,821.5052206929283
461,1676.2188735959498,549.4260995095715
462,1791.9308653694036,277.3469783262142
463,1907.642857142857,5.26785714285711
464,1907.642857142857,5.267857142857143
568,1414.321428571429,1091.955357142857
569,1420.910885714286,1104.1750214285714
570,1427.500342857143,1116.3946857142857
571,1434.0898000000002,1128.61435
572,1440.6792571428573,1140.8340142857144
573,1447.2687142857144,1153.0536785714285
574,1453.8581714285717,1165.2733428571428
575,1460.4476285714288,1177.493007142857
576,1467.037085714286,1189.7126714285714
577,1473.626542857143,1201.9323357142857
578,1480.2160000000001,1214.152
579,1480.2160000000001,1214.152
580,1430.6052844036699,1132.310752293578
581,1380.9945688073394,1050.469504587156
582,1331.3838532110092,968.6282568807339
583,1281.773137614679,886.787009174312
584,1232.1624220183487,804.94576146789
585,1182.5517064220185,723.1045137614678
586,1132.940990825688,641.2632660550458
587,1083.3302752293578,559.4220183486239
588,1083.3302752293578,559.4220183486239
783,1907.0475158569516,1083.1103371591569
784,1786.0590029401537,1210.8545047102562
785,1665.070490023356,1338.5986722613557
786,1544.081977106558,1466.3428398124552
787,1423.0934641897602,1594.0870073635544
788,1302.1049512729624,1721.8311749146537
789,1181.1164383561645,1849.5753424657532
790,1181.1164383561645,1849.5753424657532
791,1409.5766152518609,1728.2476755474058
792,1638.036792147557,1606.9200086290582
793,1866.4969690432533,1485.5923417107108
794,2094.9571459389495,1364.2646747923632
795,2323.417322834646,1242.9370078740158
796,2323.417322834646,1242.9370078740158
