frame,centroidX,centroidY
664,2833.8886032562127,1593.076263924593
665,2831.2665476296006,1585.6081375764559
666,2828.644492002989,1578.140011228319
667,2826.022436376377,1570.671884880182
668,2823.400380749765,1563.2037585320452
669,2820.778325123153,1555.7356321839081
670,2820.778325123153,1555.7356321839081
671,2825.8471872376153,1553.8698572628045
672,2825.8471872376153,1553.8698572628045
673,2825.918181818182,1549.803305785124
674,2827.1069023569025,1548.5260942760945
675,2826.686669171531,1551.4715246466976
676,2826.266435986159,1554.416955017301
677,2826.266435986159,1554.416955017301
721,2815.614093959732,1551.2231543624164
722,2815.84288315734,1551.431116430355
723,2816.0716723549485,1551.6390784982934
724,2816.0716723549485,1551.6390784982934
725,2814.9155172413793,1549.7508620689655
726,2814.9873737373737,1548.4688552188552
727,2815.875003698378,1545.0064775858566
728,2816.7626336593826,1541.5440999528582
729,2817.650263620387,1538.0817223198596
730,2817.650263620387,1538.0817223198596
731,2814.90581500942,1537.1658063049024
732,2812.1613663984535,1536.249890289945
733,2809.4169177874865,1535.3339742749877
734,2806.67246917652,1534.4180582600302
735,2803.928020565553,1533.502142245073
736,2803.928020565553,1533.502142245073
737,2803.5820512820515,1532.7837606837604
738,2804.045226130653,1532.2989949748746
739,2805.440170940171,1531.1435897435895
740,2804.8763496204374,1530.1407792427551
741,2804.3125283007043,1529.1379687419208
742,2803.748706980971,1528.1351582410866
743,2803.184885661238,1527.1323477402523
744,2802.6210643415043,1526.129537239418
745,2802.057243021771,1525.1267267385836
746,2801.4934217020377,1524.1239162377492
747,2800.929600382304,1523.121105736915
748,2800.365779062571,1522.1182952360807
749,2799.8019577428377,1521.1154847352464
750,2799.238136423104,1520.112674234412
751,2798.674315103371,1519.1098637335776
752,2798.1104937836376,1518.1070532327435
753,2797.5466724639045,1517.1042427319092
754,2796.982851144171,1516.1014322310748
755,2796.4190298244375,1515.0986217302404
756,2795.8552085047045,1514.095811229406
757,2795.291387184971,1513.093000728572
758,2794.727565865238,1512.0901902277376
759,2794.1637445455044,1511.0873797269032
760,2793.599923225771,1510.0845692260689
761,2793.036101906038,1509.0817587252345
762,2792.4722805863044,1508.0789482244004
763,2791.9084592665713,1507.076137723566
764,2791.344637946838,1506.0733272227317
765,2791.344637946838,1506.0733272227317
766,2792.1405258386217,1504.4750679963736
767,2793.1875,1502.7095588235293
768,2793.1875,1502.7095588235293
769,2792.7470813457194,1501.750799353133
770,2792.3066626914383,1500.7920398827368
771,2791.8662440371577,1499.8332804123406
772,2791.425825382877,1498.8745209419442
773,2790.9854067285964,1497.915761471548
774,2790.5449880743154,1496.9570020011517
775,2790.1045694200347,1495.9982425307555
776,2790.1045694200347,1495.9982425307555
777,2789.3569526749707,1495.1426105038122
778,2788.6093359299066,1494.2869784768686
779,2787.8617191848425,1493.4313464499253
780,2787.114102439778,1492.5757144229817
781,2786.366485694714,1491.7200823960384
782,2785.61886894965,1490.8644503690948
783,2784.8712522045857,1490.0088183421515
784,2784.8712522045857,1490.0088183421515
785,2783.4888668430335,1489.183090828924
786,2782.1064814814818,1488.3573633156966
787,2780.7240961199295,1487.531635802469
788,2779.3417107583773,1486.7059082892415
789,2777.9593253968255,1485.880180776014
790,2776.5769400352733,1485.0544532627864
791,2775.1945546737215,1484.228725749559
792,2773.8121693121693,1483.4029982363315
793,2773.8121693121693,1483.4029982363315
794,2775.9510495443087,1484.6405815719734
795,2778.089929776448,1485.8781649076152
796,2780.2288100085875,1487.115748243257
797,2782.367690240727,1488.3533315788986
798,2784.5065704728663,1489.5909149145405
799,2786.6454507050057,1490.8284982501823
800,2788.784330937145,1492.0660815858241
801,2790.9232111692845,1493.303664921466
802,2790.9232111692845,1493.303664921466
803,2791.7462008849034,1489.7345130525518
804,2792.5691906005222,1486.165361183638
805,2792.5691906005222,1486.165361183638
