frame,centroidX,centroidY
194,2648.222745098039,1429.8541176470587
195,2648.6568,1429.7688
196,2648.3221266614537,1430.508991399531
197,2648.308171206226,1431.0474708171207
198,2648.667458432304,1431.362628661916
199,2648.2689873417717,1431.8219936708858
200,2646.2593167701857,1432.9899068322982
201,2646.438704703161,1433.5589822667694
202,2646.5996884735205,1433.3839563862928
203,2646.934748427673,1433.7955974842764
204,2647.6939721792887,1433.823802163833
205,2647.527565084227,1433.3415007656968
206,2648.001574803149,1433.2874015748032
207,2647.615689381933,1433.5451664025354
208,2647.5394126738793,1434.1877897990726
209,2648.0423728813557,1434.7033898305085
210,2648.586206896552,1434.909090909091
211,2648.5561665357427,1435.0180675569518
212,2648.593457943925,1435.5194704049845
213,2648.672882672883,1435.2929292929293
214,2648.6684996072267,1437.2262372348782
215,2649.347319347319,1438.3372183372182
216,2649.2546439628477,1438.8738390092876
217,2648.9907478797218,1440.4764841942945
218,2650.128404669261,1439.0996108949414
219,2650.378250591017,1439.1174152876279
220,2650.459080280593,1438.6983632112238
221,2650.130268199234,1438.9057471264368
222,2650.2655279503106,1439.0652173913047
223,2650.83609141056,1438.6044129235618
224,2651.1500392772973,1440.2914375490964
225,2651.230531996916,1441.2667694680028
226,2651.4691647150657,1441.768149882904
227,2650.2047430830044,1443.0300395256918
228,2649.632148377125,1443.6993817619784
229,2649.9705654531367,1444.271107668474
230,2650.2642689601253,1444.4667709147773
231,2650.7470355731225,1444.3320158102767
232,2650.0919540229884,1443.6521072796936
233,2650.4734375,1442.7609375
234,2651.1027237354087,1442.028793774319
235,2650.931170886076,1442.370253164557
236,2651.505451713396,1441.2507788161993
237,2651.979514415781,1440.8300455235205
238,2652.2854938271607,1441.1018518518522
239,2652.760432766615,1441.6329211746522
240,2652.319595645412,1442.6205287713842
241,2653.0390206579955,1441.9678653404746
242,2653.6185647425896,1441.9976599063962
243,2653.6169036334913,1442.0592417061612
244,2654.0533751962325,1441.9395604395606
245,2653.2401847575056,1441.8814472671286
246,2652.7429906542056,1442.2593457943924
247,2652.2943013270888,1444.2825917252146
248,2652.4599383667182,1444.7434514637905
249,2652.41127189642,1444.986290936786
250,2652.4100775193797,1445.0015503875968
251,2651.87460815047,1444.417711598746
252,2652.3471786833857,1443.8424764890285
253,2651.625,1444.70078125
254,2651.621306376361,1446.9968895800935
255,2648.953725490196,1449.3811764705883
256,2649.2540666150267,1451.714949651433
257,2650.001518602885,1451.498101746393
258,2649.821759259259,1453.2569444444446
259,2649.8053846153853,1453.3884615384616
260,2651.45753634277,1453.2104055087989
261,2648.245877061469,1453.3088455772113
262,2648.062121212121,1453.280303030303
263,2648.3498069498073,1455.0007722007724
264,2648.100076394194,1454.9488158899924
265,2649.322097378277,1456.1790262172283
266,2651.2465857359634,1455.9688922610017
267,2652.3141321044545,1455.5883256528418
268,2651.310582822086,1454.976226993865
269,2651.6603487490524,1453.7391963608795
270,2651.6643783371474,1452.976353928299
271,2651.85305491106,1452.9358081979892
272,2651.84473481937,1451.5826287471177
273,2648.764264264264,1452.75
274,2648.0030303030303,1453.4621212121212
275,2647.5879204892967,1453.3639143730884
276,2645.9420731707323,1452.6745426829266
277,2644.915781487102,1452.7223065250382
278,2644.4155844155844,1452.7417876241407
279,2644.2646604938277,1453.0216049382716
280,2642.939324116744,1452.889400921659
281,2641.5321725965177,1452.318697956094
282,2640.516742770168,1451.1834094368342
283,2641.2887159533075,1451.4964980544744
284,2642.1042801556423,1451.3003891050587
285,2641.976098689283,1451.3893600616807
286,2642.046072507553,1450.75
287,2641.027439024391,1450.6661585365855
288,2640.473603672533,1450.3603672532518
289,2640.4709433962266,1450.1184905660375
290,2640.843702579666,1450.2503793626706
291,2641.0686198920585,1450.4548959136469
292,2640.6881720430106,1451.147465437788
293,2639.240881458967,1451.3548632218844
294,2637.179082016554,1451.3438675696011
295,2634.910060975609,1452.2698170731708
296,2633.4308632543925,1455.9304812834225
297,2633.971726190476,1456.9330357142858
298,2633.932985852569,1459.493670886076
299,2632.373384030418,1462.0243346007605
300,2632.804988662132,1464.4421768707482
301,2634.424739195231,1467.1154992548434
302,2638.026656511805,1472.4897182025895
303,2637.655225019069,1472.3012967200611
304,2635.6019345238096,1475.533482142857
305,2632.4940915805028,1476.6418020679469
306,2636.51644245142,1473.6233183856502
307,2637.430293896006,1474.2418990203464
308,2639.176114890401,1475.339380196523
309,2638.002991772625,1474.3904263275988
310,2638.760180995475,1474.151583710407
311,2638.99621785174,1475.589258698941
312,2640.057820607857,1477.2987398072644
313,2641.160237388724,1477.1454005934718
314,2641.676098287416,1478.56738644825
315,2642.170437405732,1479.5927601809956
316,2642.700149925037,1479.444527736132
317,2648.454747774481,1482.6632047477744
318,2644.8907309721176,1482.956292388847
319,2646.674591381872,1487.6998514115899
320,2648.523110785033,1498.4644167278063
321,2653.988946204864,1503.2210759027264
322,2662.3493975903616,1504.6543674698794
323,2669.4772727272725,1511.6700626959246
324,2668.145259938838,1517.9548929663608
325,2668.268774703557,1520.7660079051386
326,2673.019638648861,1514.172034564022
401,2948.0905797101454,1749.3260869565215
402,2950.6917852786664,1746.3305529143975
403,2953.2929908471874,1743.3350188722734
404,2955.8941964157084,1740.3394848301496
405,2958.49540198423,1737.3439507880255
406,2961.096607552751,1734.3484167459014
407,2963.697813121272,1731.3528827037774
408,2963.697813121272,1731.3528827037774
409,2975.8100716091794,1726.97040035944
410,2987.9223300970875,1722.5879180151026
411,2987.9223300970875,1722.5879180151026
412,2983.2685765443152,1722.8030438675025
413,2986.822494813174,1714.646945699264
414,2990.3764130820327,1706.4908475310253
415,2993.9303313508917,1698.3347493627869
416,2993.9303313508917,1698.3347493627869
417,2992.6988950276245,1675.9106813996314
418,2992.6988950276245,1675.9106813996314
419,2991.660749506904,1668.1952662721897
420,3001.0726072607263,1651.2794279427942
421,3001.0726072607263,1651.2794279427942
422,3003.532781179098,1650.0551538650511
423,3005.99295509747,1648.8308797873083
424,3008.4531290158416,1647.6066057095652
425,3010.913302934213,1646.3823316318221
426,3013.3734768525846,1645.1580575540793
427,3015.8336507709564,1643.9337834763362
428,3018.293824689328,1642.7095093985931
429,3020.7539986077,1641.4852353208503
430,3023.2141725260717,1640.2609612431072
431,3025.6743464444435,1639.0366871653644
432,3028.134520362815,1637.8124130876213
433,3030.5946942811865,1636.5881390098782
434,3033.0548681995583,1635.3638649321354
435,3035.51504211793,1634.1395908543923
436,3035.51504211793,1634.1395908543923
437,3036.4773242630386,1636.4263038548752
438,3036.830403309204,1638.891416752844
439,3037.6574162679426,1642.4449760765551
440,3039.509784735812,1639.9432485322893
441,3046.3391082675707,1640.6071338887166
442,3053.16843179933,1641.271019245144
443,3059.9977553310887,1641.9349046015714
444,3059.9977553310887,1641.9349046015714
445,3068.31843575419,1635.9955307262571
446,3079.00809847411,1633.6358250646213
447,3089.6977611940297,1631.2761194029852
448,3089.6977611940297,1631.2761194029852
693,3278.303658536585,1125.0060975609756
694,3278.74994247584,1121.078520478601
695,3279.1962264150948,1117.1509433962262
696,3279.1962264150948,1117.1509433962262
697,3274.697729988053,1112.7275985663082
698,3274.738773250907,1105.2965209956924
699,3274.779816513761,1097.8654434250764
700,3274.779816513761,1097.8654434250764
701,3275.7238375406005,1082.4941912644595
702,3276.66785856744,1067.1229391038426
703,3277.611879594279,1051.7516869432256
704,3278.5559006211183,1036.3804347826087
705,3278.5559006211183,1036.3804347826087
706,3276.8560791481814,1026.180003726708
707,3275.1562576752444,1015.9795726708074
708,3273.4564362023075,1005.7791416149068
709,3271.75661472937,995.5787105590063
710,3270.056793256433,985.3782795031057
711,3268.356971783496,975.177848447205
712,3266.6571503105592,964.9774173913044
713,3264.9573288376223,954.7769863354038
714,3263.2575073646854,944.576555279503
715,3261.5576858917484,934.3761242236025
716,3259.857864418811,924.1756931677019
717,3258.158042945874,913.9752621118013
718,3256.458221472937,903.7748310559006
719,3254.7584,893.5744
720,3254.7584,893.5744
721,3252.058402286531,885.1949939264023
722,3249.3584045730618,876.8155878528046
723,3246.6584068595926,868.4361817792069
724,3243.9584091461234,860.0567757056091
725,3241.258411432654,851.6773696320114
726,3238.558413719185,843.2979635584137
727,3238.558413719185,843.2979635584137
728,3239.1132075471696,833.5134061569017
729,3241.654004106776,821.0646817248461
730,3237.2624750499003,815.6676646706587
731,3237.2624750499003,815.6676646706587
732,3228.238095238096,818.9719887955182
733,3217.214861235452,805.0966875559534
734,3217.214861235452,805.0966875559534
735,3214.7656695017713,807.2004797849514
736,3212.316477768091,809.3042720139495
737,3212.316477768091,809.3042720139495
738,3210.946897204911,809.8281135945489
739,3209.5773166417307,810.3519551751483
740,3208.2077360785506,810.8757967557477
741,3206.8381555153705,811.3996383363472
742,3206.8381555153705,811.3996383363472
743,3209.829616413916,794.7154326494202
744,3209.829616413916,794.7154326494202
745,3212.247941445563,785.4236047575481
746,3214.9972093023252,773.4074418604653
747,3214.9972093023252,773.4074418604653
748,3216.0852713178297,765.1676356589148
749,3210.1455108359132,727.5933952528378
750,3210.1455108359132,727.5933952528378
751,3207.0321050114526,710.37857915952
752,3203.9186991869924,693.1637630662021
753,3203.9186991869924,693.1637630662021
754,3209.9732603789917,681.9055420863823
755,3216.0278215709914,670.6473211065626
756,3222.0823827629906,659.3891001267427
757,3222.0823827629906,659.3891001267427
758,3227.118170853636,645.6725559284739
759,3232.153958944281,631.9560117302052
760,3232.153958944281,631.9560117302052
761,3233.617391304348,631.991304347826
762,3236.4578804347825,623.5461956521739
763,3239.5178807947023,620.9483443708609
764,3248.800259403373,620.1258106355383
765,3243.4724383916996,612.4309338521401
766,3238.144617380026,604.736057068742
767,3232.8167963683527,597.0411802853437
768,3227.4889753566795,589.3463035019455
769,3227.4889753566795,589.3463035019455
770,3224.7447335811653,586.5154894671623
771,3222.7176749703444,582.576512455516
