frame,centroidX,centroidY
151,2749.2020520915553,1373.5335438042619
152,2750.3362619808313,1361.982428115016
153,2754.1532447224395,1363.086004691165
154,2756.5246913580245,1366.6712962962965
155,2761.521501172792,1354.5019546520716
156,2761.521501172792,1354.5019546520716
157,2761.3500784929356,1346.0973312401884
158,2766.4696612262032,1378.8655011617934
159,2771.5892439594704,1411.6336710833982
160,2771.5892439594704,1411.6336710833982
161,2775.5740956639456,1433.8568355416992
162,2779.558947368421,1456.08
163,2779.558947368421,1456.08
164,2779.0799486521178,1459.049054343175
165,2778.6009499358147,1462.0181086863502
166,2778.1219512195116,1464.9871630295252
167,2778.1219512195116,1464.9871630295252
168,2777.4434099112777,1467.7840379462978
169,2776.7648686030434,1470.5809128630704
170,2776.7648686030434,1470.5809128630704
171,2778.490813648294,1470.1154855643044
172,2778.490813648294,1470.1154855643044
485,2917.4001623376626,1463.975649350649
486,2918.956513811022,1466.320742554349
487,2920.512865284382,1468.6658357580488
488,2922.0692167577413,1471.0109289617487
489,2922.0692167577413,1471.0109289617487
490,2921.263987462692,1470.9855933377746
491,2920.4587581676433,1470.9602577138003
492,2919.653528872594,1470.9349220898262
493,2919.653528872594,1470.9349220898262
494,2919.480506546306,1470.05041866439
495,2919.3074842200176,1469.1659152389539
496,2919.3074842200176,1469.1659152389539
497,2917.7204624392402,1467.8015623624278
498,2916.133440658463,1466.4372094859018
499,2914.546418877685,1465.0728566093758
500,2912.9593970969077,1463.70850373285
501,2911.3723753161303,1462.344150856324
502,2909.785353535353,1460.979797979798
503,2909.785353535353,1460.979797979798
504,2909.4110176743084,1460.9065061520757
505,2909.0366818132634,1460.8332143243535
506,2908.662345952219,1460.7599224966314
507,2908.288010091174,1460.6866306689092
508,2907.9136742301293,1460.613338841187
509,2907.539338369085,1460.5400470134648
510,2907.16500250804,1460.4667551857424
511,2906.7906666469953,1460.3934633580202
512,2906.416330785951,1460.320171530298
513,2906.041994924906,1460.2468797025758
514,2905.6676590638613,1460.1735878748536
515,2905.2933232028163,1460.1002960471315
516,2904.9189873417718,1460.0270042194093
517,2904.9189873417718,1460.0270042194093
518,2903.8083182640144,1460.5913200723328
587,2888.7047781569972,1456.8310580204777
588,2887.29229480737,1456.4120603015076
589,2878.324507843879,1455.0677817852704
590,2869.356720880388,1453.7235032690332
591,2860.3889339168963,1452.3792247527963
592,2851.4211469534052,1451.034946236559
593,2851.4211469534052,1451.034946236559
594,2832.4938276986663,1449.585910103652
595,2813.566508443928,1448.136873970745
596,2794.639189189189,1446.6878378378378
597,2794.639189189189,1446.6878378378378
598,2795.241730279898,1444.940203562341
599,2794.0304153569823,1443.3189762011675
600,2792.819100434067,1441.697748839994
601,2791.607785511151,1440.0765214788205
602,2790.3964705882354,1438.455294117647
603,2790.3964705882354,1438.455294117647
818,2755.063977746871,1390.6495132127955
819,2754.1835805144674,1389.0284464748647
820,2753.303183282064,1387.407379736934
821,2752.42278604966,1385.786312999003
822,2751.5423888172563,1384.1652462610723
823,2750.661991584853,1382.5441795231416
824,2750.661991584853,1382.5441795231416
825,2750.5869872701555,1381.7241867043847
