frame,centroidX,centroidY
643,2689.666209732693,1566.6271418779984
644,2648.536522803351,1541.2038606814074
645,2607.406835874009,1515.7805794848164
646,2566.2771489446673,1490.3572982882256
647,2525.1474620153253,1464.9340170916346
648,2484.0177750859834,1439.5107358950436
649,2442.8880881566415,1414.0874546984526
650,2401.7584012272996,1388.6641735018616
651,2360.6287142979577,1363.2408923052708
652,2319.4990273686158,1337.8176111086798
653,2278.369340439274,1312.3943299120888
654,2237.239653509932,1286.9710487154978
655,2196.10996658059,1261.5477675189068
656,2154.9802796512486,1236.124486322316
657,2113.8505927219067,1210.701205125725
658,2072.7209057925647,1185.277923929134
659,2031.5912188632226,1159.854642732543
660,1990.4615319338807,1134.431361535952
661,1949.3318450045388,1109.0080803393612
662,1908.2021580751968,1083.5847991427702
663,1908.2021580751968,1083.5847991427702
