frame,centroidX,centroidY
702,2636.938619575254,1347.3002308402583
703,2639.126765927978,1348.445729455217
704,2641.3149122807017,1349.5912280701755
705,2641.3149122807017,1349.5912280701755
706,2641.978241949521,1349.1514360313315
707,2641.555456965395,1346.9902395740905
708,2641.555456965395,1346.9902395740905
709,2643.078498293515,1351.6834470989759
710,2642.839111111111,1349.5786666666668
711,2642.839111111111,1349.5786666666668
712,2643.193211488251,1348.9425587467365
713,2644.608192341941,1347.0365093499554
714,2645.460331299041,1348.531822144725
715,2645.827251557194,1347.9396173190773
716,2646.1941718153466,1347.3474124934294
717,2646.561092073499,1346.7552076677816
718,2646.9280123316516,1346.163002842134
719,2647.2949325898044,1345.5707980164862
720,2647.661852847957,1344.9785931908382
721,2648.02877310611,1344.3863883651904
722,2648.395693364262,1343.7941835395427
723,2648.762613622415,1343.2019787138947
724,2649.1295338805676,1342.609773888247
725,2649.4964541387203,1342.0175690625993
726,2649.863374396873,1341.4253642369513
727,2650.2302946550253,1340.8331594113035
728,2650.597214913178,1340.2409545856558
729,2650.964135171331,1339.6487497600078
730,2651.3310554294835,1339.05654493436
731,2651.6979756876362,1338.4643401087123
732,2652.0648959457885,1337.8721352830646
733,2652.4318162039413,1337.2799304574166
734,2652.798736462094,1336.687725631769
735,2652.798736462094,1336.687725631769
736,2651.9072543618,1335.176308539945
737,2651.9072543618,1335.176308539945
738,2652.697802197802,1334.7234432234434
739,2652.697802197802,1334.7234432234434
740,2652.652014652015,1334.5549450549452
741,2652.4154135338345,1334.029135338346
742,2652.0193726937273,1333.891143911439
743,2651.4349842387064,1333.269128326022
744,2650.850595783685,1332.647112740605
745,2650.850595783685,1332.647112740605
746,2650.8764867337604,1332.5132662397073
747,2650.8740875912413,1332.5383211678834
748,2650.5036832412525,1331.9475138121547
749,2650.670653173873,1331.5988960441584
750,2650.840328467153,1332.545620437956
751,2650.8752293577977,1332.537614678899
752,2651.311858076564,1332.7693744164333
753,2651.311858076564,1332.7693744164333
754,2650.410185185185,1331.8712962962966
755,2650.731053604436,1331.8345656192234
756,2650.869244935543,1331.705340699816
757,2650.089453860641,1330.7947269303204
758,2651.7706592386253,1330.431754874652
759,2652.573148148148,1331.5101851851853
760,2652.573148148148,1331.5101851851853
761,2652.008219178082,1331.096803652968
762,2652.008219178082,1331.096803652968
763,2651.253023255814,1330.6883720930232
764,2651.253023255814,1330.6883720930232
765,2651.299435028249,1331.2702448210925
766,2651.2701361384156,1331.2544779824043
767,2651.2408372485825,1331.238711143716
768,2651.2115383587493,1331.222944305028
769,2651.182239468916,1331.2071774663398
770,2651.1529405790825,1331.1914106276515
771,2651.1236416892493,1331.1756437889635
772,2651.094342799416,1331.1598769502752
773,2651.065043909583,1331.144110111587
774,2651.03574501975,1331.1283432728987
775,2651.0064461299166,1331.1125764342105
776,2650.9771472400835,1331.0968095955225
777,2650.94784835025,1331.0810427568342
778,2650.9185494604167,1331.065275918146
779,2650.8892505705835,1331.049509079458
780,2650.8599516807503,1331.0337422407697
781,2650.830652790917,1331.0179754020814
782,2650.830652790917,1331.0179754020814
783,2650.5347744360897,1330.8186090225565
784,2650.4297324082627,1330.142462530912
785,2650.3246903804356,1329.4663160392677
786,2650.2196483526086,1328.7901695476235
787,2650.114606324782,1328.114023055979
788,2650.009564296955,1327.4378765643346
789,2649.904522269128,1326.7617300726902
790,2649.799480241301,1326.0855835810457
791,2649.694438213474,1325.4094370894015
792,2649.589396185647,1324.733290597757
793,2649.48435415782,1324.0571441061127
794,2649.379312129993,1323.3809976144682
795,2649.274270102166,1322.704851122824
796,2649.169228074339,1322.0287046311796
797,2649.064186046512,1321.3525581395352
798,2649.064186046512,1321.3525581395352
799,2649.06350452814,1320.4475945276952
800,2649.0628230097677,1319.5426309158554
801,2649.062141491396,1318.6376673040154
802,2649.062141491396,1318.6376673040154
803,2648.568720379147,1318.0388625592418
804,2648.294343240652,1317.7162032598276
805,2647.681238724149,1317.671451424486
806,2647.068134207646,1317.6266995891444
807,2646.455029691143,1317.5819477538028
808,2645.8419251746395,1317.5371959184613
809,2645.2288206581366,1317.4924440831196
810,2644.6157161416336,1317.447692247778
811,2644.0026116251306,1317.4029404124365
812,2643.3895071086276,1317.3581885770948
813,2642.7764025921247,1317.313436741753
814,2642.1632980756212,1317.2686849064116
815,2641.5501935591183,1317.22393307107
816,2640.9370890426153,1317.1791812357285
817,2640.3239845261123,1317.1344294003868
818,2640.3239845261123,1317.1344294003868
819,2640.109496124031,1318.0271317829456
820,2640.5647969052225,1317.8365570599613
