frame,centroidX,centroidY
364,1203.879433,1598.727344
365,1204.122313,1598.9955519999999
366,1203.8461539999998,1598.759907
367,1203.900077,1598.7699460000001
368,1203.991779,1598.924514
369,1203.892969,1598.809375
370,1204.041075,1599.0067210000002
371,1204.1839,1599.067947
372,1204.1555720000001,1599.0441289999999
373,1204.227003,1598.9169140000001
374,1203.915175,1598.856031
375,1204.158408,1599.089339
376,1204.0921349999999,1599.04794
377,1204.176471,1598.7576470000001
378,1204.358108,1598.9391890000002
379,1204.260801,1598.882954
380,1204.154655,1598.8543539999998
381,1204.240299,1598.86791
382,1204.2017939999998,1598.8983560000001
383,1204.423591,1599.080119
384,1204.382265,1599.107303
385,1204.423106,1599.048762
386,1204.20362,1599.104827
387,1204.2813429999999,1598.895522
388,1204.3842140000002,1599.174237
389,1204.441773,1598.927874
390,1204.433735,1599.011295
391,1204.4394619999998,1598.9820630000002
392,1204.731343,1598.985821
393,1204.75844,1598.9917480000001
394,1204.575735,1599.158252
395,1204.654164,1599.016504
396,1204.723824,1598.8345980000001
397,1204.601657,1598.957831
398,1204.5787810000002,1598.746635
399,1204.580442,1598.740536
400,1204.7908810000001,1598.771226
401,1204.8685970000001,1599.343727
402,1204.871525,1599.307288
403,1204.8093800000001,1599.30711
404,1205.065266,1599.150038
405,1205.0566039999999,1599.210566
406,1204.699702,1599.350224
407,1204.704495,1599.342668
408,1204.839525,1599.2065380000001
409,1204.6972759999999,1598.984436
410,1204.8370699999998,1599.157698
411,1204.985905,1599.102374
412,1204.996302,1599.20858
413,1204.9985199999999,1599.125833
414,1204.946508,1599.222883
415,1204.883178,1598.926012
417,1205.015637,1599.034996
418,1204.938198,1599.114669
419,1205.079377,1599.117211
420,1205.087798,1598.973214
421,1205.270898,1598.6625390000002
422,1205.373034,1598.9468160000001
423,1205.075412,1598.7337
424,1204.99687,1598.793427
425,1205.242695,1598.900162
426,1205.4140320000001,1599.041635
427,1205.316334,1598.869919
428,1205.2637849999999,1598.948584
429,1205.197349,1598.979381
430,1205.315282,1598.867953
431,1205.131415,1598.602644
432,1205.171473,1598.688231
433,1205.276198,1598.804641
434,1205.235821,1598.841045
435,1205.322047,1598.951843
436,1205.538976,1598.83222
437,1205.756264,1598.926348
438,1205.968702,1599.343511
439,1206.097408,1599.7989
440,1206.18138,1600.145265
465,1205.748382,1598.5873789999998
466,1205.911695,1598.490056
467,1205.904762,1598.603968
468,1206.2709830000001,1598.676259
469,1206.551356,1599.0443710000002
470,1206.070683,1598.4779119999998
471,1205.851181,1598.114961
472,1205.997623,1598.562599
473,1205.717374,1598.707766
474,1205.910823,1599.022866
475,1205.935964,1598.5316460000001
476,1205.920295,1598.4110699999999
477,1205.675254,1598.179547
478,1205.638583,1598.233071
479,1205.719467,1598.367135
480,1205.887801,1598.419428
481,1205.638498,1597.967136
482,1205.761976,1598.2193109999998
483,1205.8465529999999,1598.154188
484,1205.676198,1597.92272
485,1205.75213,1597.889233
486,1205.849922,1597.852255
487,1205.970015,1597.925037
488,1205.7465,1597.994105
489,1205.847988,1598.029061
490,1205.9095869999999,1597.823071
491,1205.962631,1598.023169
492,1205.944272,1597.635449
493,1205.8606109999998,1597.5160529999998
494,1206.0761189999998,1597.720149
495,1206.168295,1597.767092
496,1206.032738,1597.872768
497,1205.986597,1597.926284
498,1205.959581,1597.921407
499,1206.0413839999999,1598.0090289999998
500,1206.18717,1597.884528
501,1206.195377,1597.87994
502,1206.196093,1597.961683
503,1206.1040189999999,1597.590229
504,1206.195788,1597.564743
508,1206.0356880000002,1597.510037
509,1206.126761,1597.558685
510,1206.334842,1597.719457
511,1206.317293,1597.801504
512,1206.306782,1597.621451
513,1206.278906,1597.498438
514,1206.2862710000002,1597.51092
516,1206.375204,1597.348287
517,1206.2805970000002,1597.439552
518,1206.2934779999998,1597.409938
519,1206.2511140000001,1597.6433880000002
520,1206.220485,1597.392494
521,1206.205684,1597.6447269999999
522,1206.193309,1597.533829
523,1206.04974,1597.458055
524,1206.375781,1597.371875
525,1206.325292,1597.4778210000002
526,1206.6524769999999,1597.339783
527,1206.434579,1597.512461
528,1206.7191619999999,1597.427463
529,1206.695893,1597.802528
530,1206.607765,1597.946117
531,1206.6107539999998,1597.994382
532,1206.920816,1598.5681630000001
533,1206.7422,1598.452381
534,1206.7046,1598.179177
535,1206.788493,1598.1142630000002
536,1206.5410630000001,1598.021739
537,1206.714286,1597.925747
538,1206.690671,1597.976268
539,1206.3950519999999,1597.967279
540,1206.447892,1597.852029
541,1206.639841,1598.073307
542,1206.723539,1597.958926
543,1206.729199,1597.851648
544,1206.6240189999999,1597.688383
545,1206.633624,1597.841396
546,1206.6479869999998,1597.640884
547,1206.528882,1597.735184
548,1206.60045,1597.943028
549,1206.469626,1597.606698
550,1206.4076380000001,1597.7084960000002
551,1206.520833,1597.989583
552,1206.465169,1598.011236
553,1206.350523,1597.828849
554,1206.364458,1597.519578
555,1206.402715,1597.5512820000001
556,1206.203429,1597.275136
557,1206.37296,1597.226107
558,1206.554315,1597.526786
559,1206.491779,1597.496263
560,1206.612426,1597.384615
561,1206.543071,1597.394757
562,1206.661972,1597.530764
563,1206.311708,1597.6845640000001
564,1206.418026,1597.285159
565,1206.610987,1597.5441720000001
566,1206.856921,1597.3421460000002
567,1206.6807509999999,1597.178404
568,1206.838565,1596.981315
569,1207.008302,1597.0113210000002
570,1206.972118,1596.86737
571,1206.9405199999999,1597.019331
572,1207.408586,1596.995559
573,1207.357675,1596.73994
574,1206.7860289999999,1596.5360289999999
575,1206.7844,1596.7542310000001
576,1207.552494,1596.721519
577,1207.352811,1596.8239640000002
578,1206.40031,1596.2079130000002
579,1206.572599,1596.332092
580,1207.020787,1596.602079
581,1206.569688,1596.032749
582,1206.070162,1596.001542
583,1206.416019,1596.4634529999998
584,1206.8558070000001,1596.8160560000001
585,1206.7120380000001,1596.468135
586,1206.1725490000001,1595.79451
587,1206.456897,1596.2578369999999
588,1207.1868949999998,1596.511541
589,1206.801858,1596.136223
590,1206.312408,1596.211226
591,1206.908618,1596.281575
592,1207.411903,1596.085356
593,1206.9933529999998,1596.21935
594,1206.640029,1596.395894
595,1207.0428359999999,1595.985229
596,1207.3206109999999,1595.7160310000002
597,1206.934324,1596.316654
598,1206.7653369999998,1595.6326689999999
599,1206.754062,1595.776957
600,1206.693047,1595.920858
601,1206.837435,1596.2311710000001
602,1206.479409,1596.1080029999998
603,1206.104489,1596.970567
604,1205.866976,1596.9342609999999
605,1206.195489,1597.328571
606,1206.074862,1597.123719
607,1206.131807,1597.033938
608,1205.8308769999999,1597.111715
