frame,ID,centroidX,centroidY,dir,1cm
68,3547,1598.85835814547,1059.0697575499787,271.07753330937936,198.14847100016524
70,4028,1359.530707923113,911.488513830286,348.2866928299955,187.71750973310938
70,4095,1987.5283018867924,825.9559748427673,352.99059983754177,50.09007870500159
71,3516,1599.605860503508,1058.9921584812216,274.8663745739514,201.0736436204377
72,289,1544.8192468619247,1604.2903765690376,178.213568620514,124.4307753797916
73,4025,851.5350553505535,395.520295202952,33.68649764820974,66.05375559692256
73,3720,2798.336448598131,1807.8130841121495,323.89009890393146,23.28127643929708
74,3822,1879.6759259259259,1230.3240740740741,74.484452648654,36.43505235378817
75,3827,1114.042888165038,1712.1986970684038,42.51571607020746,162.9886024279394
75,2942,2059.474181818182,1318.1541818181818,299.60890425968626,126.97415949666612
76,3815,2089.1919575113807,1402.7837632776934,257.508305820544,136.81287248676878
77,4091,1351.9907663896583,342.5096952908587,310.97381946703183,96.73414354321343
77,782,1381.1450777202072,1563.6476683937824,92.91685650621322,68.59727795584912
77,3821,2306.228346456693,1104.5118110236222,86.48573179318234,64.06997235724886
79,2046,2036.5570866141732,1126.3405511811025,342.83571081197925,92.22715342051258
80,4091,3232.6074561403507,303.30043859649123,230.84461906787695,53.48039562146718
82,3577,1026.125,1394.9166666666667,133.71526695288955,65.70891675619815
83,4028,1599.3313771517996,1060.052034428795,275.3487094468935,199.71618494349758
84,3713,1969.7603651217278,1072.9052860930055,90.25729168849603,12471.723314117151
85,3055,2036.8243512974052,1126.1736526946108,17.27063264603111,73.79861784103815
88,2939,1316.333525678015,1590.7149451817656,102.18059825036286,173.3364898998627
88,3051,1360.3828088304367,911.7613903240958,247.79996084026007,174.68530521990877
90,4088,1963.2885514018692,1298.3738317757009,319.1577566548981,85.49117155920844
90,3006,2022.9847560975609,1209.1420731707317,275.99187147638173,135.05712390214924
90,3822,2088.537110933759,1402.977653631285,262.21769809768205,129.8669650115687
91,877,1931.7333333333333,660.4060606060606,221.5524042870087,33.5988053257207
92,2935,918.1739961759082,1076.263862332696,173.50696786432664,69.61687713386486
94,2045,1359.712633040259,911.5080981027302,168.2619981944057,194.02716756906622
95,3805,1967.6039930845943,1074.3285493811977,90.20998474529782,12486.057233683612
97,3805,1967.8270402454207,1074.3532259008202,90.20333043511646,12484.565012831723
97,3810,1762.0703463203463,869.0714285714286,281.9482165160514,152.5055491689482
98,3840,1367.0058823529412,1030.4764705882353,268.59940960694354,110.485327005387
98,3441,3263.109375,495.5703125,12.58009283019932,46.28565949965178
100,3623,1360.0493189290746,911.2606857679662,77.392416120765,173.23263149492985
101,4089,3268.040268456376,483.40939597315435,145.00473306553926,62.338302332868054
101,3805,3295.852409638554,755.9864457831326,100.4701401563036,101.27373274737462
102,3793,1969.4053493031336,1073.870896343835,90.21846569428573,12474.055015234628
103,3793,1968.8683596453861,1073.630353199529,90.2258061254143,12477.641169996887
104,3793,1968.261706977137,1074.8895431636445,90.18481864856102,12481.653556531386
105,3793,1969.172122765148,1074.1029926523652,90.20837231291972,12475.601683814382
106,2043,2134.9570200573066,1310.3896848137535,10.07787512093584,68.70359308845008
107,3967,1269.492671009772,960.8306188925081,184.82004944666406,121.09755191119191
108,4095,931.6168080185042,1585.337702390131,250.26678178522363,141.43299677128707
110,491,1599.4209302325582,1059.6422480620156,272.17023150343016,199.41455231845748
111,4081,602.6981981981982,824.5945945945946,268.2048185213772,80.83937665118518
111,2231,1330.5113636363637,727.4715909090909,209.3273132147105,48.45037417317168
113,2027,2022.2453987730062,1208.654601226994,14.696300340984697,136.9464624264369
114,4079,1451.4347826086957,416.5507246376812,84.10253606468797,68.68858692019066
115,2300,1359.8839962121212,911.7320075757576,160.9898882995346,184.63290609635575
116,3566,2796.0093457943926,1808.233644859813,284.50191989208327,25.15800614378549
118,4087,1963.2118343195266,1298.4473372781065,58.97476359847014,111.34098792488348
119,4077,984.4502617801047,342.4607329842932,75.45868054217098,62.92042137254222
119,2201,1122.045871559633,1491.0642201834862,172.4968729234118,18.487114855366105
119,3583,1316.9395973154362,1741.0738255033557,359.907475638062,34.88140498273541
121,3774,1977.6484375,1077.484375,325.478525203879,44.7771889130961
122,2894,2089.178678678679,1402.361111111111,209.66543945489428,124.30776537225077
123,1214,1400.5042321644498,1630.7001209189843,241.3573859161594,105.78329249637184
123,4091,2089.2372372372374,1402.1306306306305,75.48029341048674,137.85129565453687
124,4087,2089.186186186186,1402.4632132132133,76.4912000331177,130.73321181748327
125,478,3294.7042042042044,755.2162162162163,348.70739301894133,94.98914394925097
126,3647,1379.8053097345132,469.57345132743365,185.4779317102175,97.97396695612045
126,3546,1599.8641171684296,1060.080146460537,270.8527361056046,197.3989267852548
126,3566,3072.651583710407,227.4841628959276,102.22965994223992,41.635213175550284
127,1143,1811.4778067885118,915.9216710182768,356.3138117703024,64.77205439267006
129,1911,1278.1549295774648,1384.056338028169,82.06463068313936,47.19159178088093
130,3767,1318.4401041666667,716.4973958333334,85.74551074699727,111.14618558485168
130,2332,2943.4719101123596,1482.556179775281,345.97255756249433,38.60417927327012
131,1903,1598.9425333872925,1059.7296641036019,271.9165439264846,190.46383242207253
132,3517,1323.898258977149,1608.5119695321,47.11252364443118,208.08127142878573
132,1783,1359.6423529411766,910.3571764705882,165.5485748920442,197.843009586451
133,3852,800.7130434782608,1387.2782608695652,155.415116439304,76.38097814230125
133,3517,1322.8459915611813,1606.9430379746836,48.499215441141935,205.95174741885378
133,3277,1599.4236798679867,1059.7978547854786,268.1786680380337,192.60739357777624
135,3996,967.9545454545455,1409.9469696969697,241.8315777270706,45.06662604657325
136,1979,2023.0034904013962,1208.7347294938918,10.153711458062489,137.46404367526605
137,2034,1030.2857142857142,1401.3265306122448,183.953550346827,39.81624505491088
137,4079,2023.0740740740741,1208.82849002849,6.283172058056234,141.6510774584502
139,3815,2089.699259259259,1402.6525925925926,264.03443557725774,141.91899646663373
140,2845,1966.3940199125723,1076.8139661499804,357.5821404867887,7173.446453381843
141,2845,1968.0253545793983,1076.1300883086321,357.4937177016936,7169.221090181672
141,1917,1973.7863954227591,1401.2701843610935,129.4907882631937,163.94229659069524
142,3855,725.8260869565217,1528.695652173913,259.38987098295974,71.54927203078456
142,4013,1260.0755287009063,870.8811681772407,153.71576217575762,178.76236418802068
144,2845,1968.0111506255562,1075.063753988713,357.49211926128504,7162.490505413752
144,2992,1573.0054644808743,1361.8374316939892,266.41223602399197,71.13416964448338
145,3549,1279.4471544715448,1385.5772357723577,181.1048220830351,34.36366494510941
145,3582,1616.8903225806453,1463.7354838709678,111.57829539599925,44.145925764841486
146,3645,770.4266666666666,1283.76,281.5352901203364,122.35020627283801
146,4007,1521.1180744777475,884.3106267029973,111.3187044885352,137.85626876584513
146,3037,1974.2656343061346,1401.126265634306,28.807880995870494,130.30954423741568
146,3720,1978.075,1078.5208333333333,64.0500882999045,74.16945081131898
147,3035,1686.5078299776287,1534.3288590604027,291.9452396653337,120.78958176714949
148,3004,1567.0960099750623,1387.4775561097256,239.42844676268408,84.90912597800293
148,3447,1686.3731501057082,1534.6733615221988,200.54366662728097,98.640027905368
149,4087,2089.0584166026133,1403.261337432744,69.69950250299507,140.12396954587746
149,3513,3163.691588785047,344.49532710280374,43.89381495287148,45.48879406464345
150,3822,1269.519615692554,960.1841473178542,357.8452810192755,115.0433770418514
150,3966,1525.1666666666667,1476.2604166666667,2.3331070669370604,47.2834338146597
151,2935,1449.0240740740742,413.9222222222222,15.549113904895083,80.41613771368043
151,3822,2450.570093457944,1254.9345794392523,96.32520059708004,42.74323745223709
152,2845,1966.4801304044386,1075.9000760203983,357.57569897961935,7167.96910702066
152,493,1185.6535312180142,541.7180143295803,142.7988640709947,193.45761431233134
154,158,2022.1909090909091,805.0454545454545,127.16740456637109,44.392702815178815
154,4078,3164.9906542056074,343.77570093457945,87.76493332719288,32.11376207317314
156,3761,1969.0825899097185,1075.6278372809347,182.53782668369124,7239.345154531707
156,4095,1279.5309734513273,1384.6371681415928,221.00293690973737,67.35600623652154
157,3549,1358.2381386861314,911.569799270073,65.27291177955658,163.11682382623778
157,1911,3310.251798561151,585.158273381295,241.01193871029443,42.376867704071664
158,2120,598.0259319286872,1109.7309562398702,164.0751936321475,106.39926046371059
159,3582,1946.3790322580646,1205.6451612903227,187.4267320850655,37.98961461363659
161,4091,1336.728962818004,1363.0851272015655,166.1332358082253,132.67249333259883
161,4079,2036.373469387755,1126.0877551020408,181.38005368856946,87.4900617788397
164,1911,986.3643410852713,1342.7441860465117,209.64201558155912,32.4891142959084
165,1919,1516.7555555555555,1457.851851851852,168.53105328336,24.87806151643156
165,4095,2401.168067226891,738.9495798319327,282.51994720451694,75.54215330701842
166,3549,2022.8266033254156,1208.8842042755343,276.61196014216546,131.60486686602232
167,4070,1271.6527777777778,1624.3680555555557,271.8434386348879,52.08827632047339
168,3822,2088.7337509788567,1402.4722004698513,262.86617377889667,136.3546741518051
168,3550,2109.1418380193036,1641.6508602601762,357.36746106677913,116.44434438496793
169,3822,2088.5038759689924,1402.3875968992247,264.84910451235515,134.17476583847937
170,3819,1603.8402976531197,1530.157985117344,81.78293761731233,173.5855702752175
170,4067,1620.72,1272.1395744680851,181.33640569140846,157.07172702530121
170,279,1704.2550415183866,1183.4768683274021,168.20385181132306,110.61776401221415
171,3006,2147.657894736842,1288.9473684210527,290.5627401247388,88.55607652191145
172,3548,1928.4065934065934,378.010989010989,326.9341244407893,30.438986341658044
172,4095,2983.6505376344085,814.3333333333334,54.72292520844251,65.59420676705136
173,4091,611.8661971830986,662.1901408450705,190.29351868926128,43.813080237410674
173,3003,1208.448717948718,553.7606837606837,80.2510358790408,67.42111893336272
173,3191,1704.5873786407767,1184.018203883495,262.6953851407616,89.95058305904601
173,4095,1807.3276836158193,179.06214689265536,113.75661262362738,65.0222348086914
173,3554,2186.3333333333335,1987.1130952380952,18.326473947543473,54.10027788488152
175,3799,1296.4127625201938,1192.5266558966075,257.96024350896823,170.9752577150027
176,3713,1967.021115686237,1076.4242496975749,90.13989094268835,12489.896456145532
177,3647,1704.1129220023283,1183.8172293364378,75.28780643237624,115.2049505587978
177,3007,2022.7886977886978,1208.9981572481572,96.77834932097883,168.4979254116103
178,4046,1891.9107142857142,1690.3214285714287,239.63934872579787,34.34921130698534
180,3519,2023.298094652735,1208.9489858635525,96.23645862878232,165.19218944101593
181,2014,3072.4896265560164,227.59336099585062,22.896772021057856,66.5694234343473
182,3467,1965.3161306228599,1077.1145473923116,269.8817665975932,13092.135412522503
183,2999,2037.236111111111,1126.2592592592594,177.80268925480695,85.3601793754884
184,3822,984.2164179104477,343.5,24.55236901656549,28.17282549895038
184,3327,1262.8466917697688,955.5411511565358,356.2405046002795,145.79867359309938
184,3035,2022.4990803188227,1208.79153893317,10.984104887501074,144.90162267752268
185,3823,1268.2993092862625,959.7958557175748,61.96468340808778,177.2645937700682
185,3550,1599.965839772265,1059.5164701098008,282.8029654029939,197.48127189077857
186,3418,1370.9407616361073,1124.509167842031,22.517733987804714,132.5107489052807
188,3003,1967.9653115223311,1076.3899109358308,182.48068406853724,7233.905254429283
188,3767,1296.4244232299125,1191.6853619729516,80.07205270719446,194.49350477043717
188,959,1808.2289562289561,335.41750841750843,229.0884062694545,105.11970448974733
189,1911,818.0960451977401,1261.2203389830509,163.3116809413245,58.99174337671183
189,1911,1046.6741573033707,225.15168539325842,7.925772491794075,45.54713351168942
189,3821,1817.4924242424242,995.5909090909091,70.29471050133478,41.19637310693864
189,3547,2995.074468085106,826.7127659574468,264.1082692232152,42.68823035210741
190,3840,1365.4618320610687,1024.1908396946565,256.3919067540628,152.603769373861
190,3025,1516.75,551.3636363636364,173.49365186383974,65.36557873488138
190,4087,1796.112,331.304,144.5216343066531,41.56173411008086
191,3003,1967.050491062267,1076.6315634037887,182.43295641906403,7232.056844975477
192,1240,781.2061068702291,1296.2045801526717,191.07220307302282,63.390566602945505
193,2553,1230.6142857142856,1836.5071428571428,256.455263160515,50.63995914445238
193,475,1333.8562152133582,1362.8942486085343,82.5886247211951,132.78204425994852
193,3928,1600.2239800166528,1060.064529558701,12.283766064613232,184.30858971331565
194,3793,1966.3555020707515,1076.7041275238387,90.13179302651149,12494.329706736076
194,4039,1762.2695652173913,868.283695652174,126.25207769211455,103.30946950252078
195,3796,1974.872461928934,1401.7925126903554,121.72480094866981,155.06847693669127
195,3037,2023.2977286678945,1208.562308164518,222.39521267072678,159.6353986249528
197,3547,1296.488880218494,1191.6160749122123,114.80948234487013,172.4531600314158
197,3959,1360.187728937729,912.0228937728938,159.97022176843063,188.2720104233499
198,3810,1296.6737731295254,1191.664119066774,77.91963055395767,195.27663195718912
198,3774,2023.3096506808763,1208.8644168146832,111.57245955520044,160.6455710697471
198,4025,2335.221476510067,1068.7919463087248,26.659188371450774,57.609952786605746
200,1140,950.7651444547996,1768.1192917054987,5.971254564901509,177.11067719924225
200,4074,1506.5885714285714,1068.4,160.44158747512017,87.30431995661178
200,2935,1946.8395061728395,1204.9135802469136,172.70156211685165,25.28690484774212
201,2831,2256.5445804195806,1055.7263986013986,188.18250970952047,126.2655438781742
204,1975,1351.8378926038502,341.4265450861196,40.98647888009905,133.4402824736084
204,1911,2798.4166666666665,1808.148148148148,271.1491890758742,31.824598579663554
205,4079,1276.8395445134577,1285.0859213250517,65.82790022147401,160.50771577408804
205,2528,2212.851376146789,1067.475229357798,5.370311975229837,118.52412881587631
206,3793,1968.1222568138974,1077.6386633136817,90.1038633610528,12482.538797275929
206,325,2208.489932885906,1068.5273250239693,268.83679631435535,112.37087993050287
207,671,1458.521505376344,967.9354838709677,188.50021223408822,64.22984908769456
207,278,2210.000932835821,1069.2285447761194,265.3692434664618,117.56345395463255
208,325,2214.278810408922,1070.8150557620818,263.39521783362005,116.565773599441
209,3583,1296.0427283418267,1191.4143473147785,253.5223550207471,189.29486906648722
210,2231,1359.9857843137254,910.9539215686275,249.8680899449472,167.80169320742164
210,823,1703.6785714285713,1182.1739631336407,207.7580737335138,132.1199977806016
210,325,2218.8883205456095,1083.9812446717817,256.2307415923674,125.16417348871498
211,3767,2022.9309927360775,1208.593220338983,14.309103593367258,140.57520689134367
212,1911,1986.3976608187133,824.5263157894736,89.75788362388514,36.35567181147928
212,3485,2022.6975,1208.268125,116.13963323687639,160.26261739720934
212,3035,2928.4166666666665,1024.797619047619,285.2891570355779,41.88372795129845
213,4092,1202.3984375,1882.5703125,155.07899994787832,76.36910781743534
213,3062,1261.4203312392917,955.533409480297,55.02782872743798,160.93311801523924
213,4074,1470.9378925331473,1738.5610607117935,152.6669268007948,167.2935104072376
213,625,2241.573529411765,1400.5735294117646,264.6517893231792,37.59266291016859
215,1967,1614.7259615384614,1674.2307692307693,96.23712250451526,52.33919807369954
216,2528,2185.440032414911,1099.012155591572,341.07831184373714,121.04991228673423
217,4063,2023.0085417937767,1208.6979865771812,177.11153828782741,149.79873199221726
217,325,2175.1053864168616,1097.8516783762686,249.00145786612754,130.7465195283036
218,4087,1150.6227106227107,881.8791208791209,204.10846159206525,30.28245749765724
218,3553,1362.809199318569,1021.0511073253833,314.2150821471339,49.102847489912655
218,3543,2022.9084249084249,1208.5714285714287,173.81609609544503,150.04935912136207
218,2942,2089.2151029748284,1402.8764302059496,124.1812977673845,144.26235233325903
218,3071,2882.773279352227,1766.748987854251,20.316569771083124,49.297303479694435
219,1835,1359.7900045850527,911.1788170563962,164.13082821204372,187.4468211986737
219,3516,1687.9393346379647,1534.6115459882583,42.90688798854167,94.28047555069848
219,2999,2022.8751537515375,1208.6174661746618,173.18313169223896,150.4729310362838
220,3936,1029.8367346938776,1294.6530612244899,159.49713182305467,112.3176641648326
220,2999,1520.59623609923,884.1086398631309,188.90742262897342,127.4568789701713
221,1919,2214.732258064516,1249.0620967741936,4.222190711456882,154.2560464550367
221,1911,2841.701986754967,1737.291390728477,285.0441250007045,35.67480512554107
222,1918,3295.313698630137,755.3356164383562,93.95269738273062,109.98172321116819
224,3447,1360.4118451025056,911.3667425968109,157.9825256265017,190.86878448340795
224,3389,1599.2742857142857,1058.5228571428572,100.11395155279888,209.0091483361088
225,3713,1969.150425909886,1078.1080115878506,90.09695237731742,12475.681688270557
225,4079,2132.884,1105.948,17.098220464529312,71.90548939131025
225,3549,2843.222222222222,1737.2388888888888,313.35267334956563,23.486663578693022
226,2013,1472.0736462093862,1739.1458483754514,174.06575089200334,145.37461083550085
226,4094,1932.8407643312103,661.2866242038217,175.57060567460576,46.3932082939868
227,1911,1314.2610837438424,709.8399014778325,81.87961018538586,86.81383232289902
227,3582,1933.1513157894738,661.0394736842105,72.75596264287739,41.195291296121525
227,4046,2603.1295336787566,765.8963730569948,23.157592669153598,70.99080851570291
228,3549,3206.5173041894354,197.7577413479053,1.1169762393347562,61.339470099362586
229,3793,1967.7576215340803,1078.3791762612732,90.09367734948466,12484.96587688519
229,3707,1359.8432700993676,912.1540198735321,161.2525945174817,180.1010130184342
230,1101,1704.459649122807,1183.3239766081872,263.7900170504689,107.14073104899323
231,3767,1335.8224799286352,1362.9009812667261,337.4540901620074,101.7399000841475
231,1019,1360.1695319961796,911.0410697230182,169.88770205620662,186.68440446906652
231,3463,1932.2137891077637,1507.0098493626883,347.3660129991828,180.36658815031228
232,3457,1966.9368791177571,1078.3734860291945,90.08468992580964,12490.434450635608
232,3822,1957.9,1955.9727272727273,180.18897142315922,40.15528426103809
233,3457,1967.28843134759,1078.5990529531568,90.081098740542,12488.089634106977
233,1240,789.5196850393701,1302.311811023622,171.53382892312766,70.2232615829329
233,3068,1229.644927536232,1826.054347826087,307.4242131220109,63.289769608432096
233,3003,1314.767857142857,709.8494897959183,176.72733741984746,62.59359197123086
233,4095,2088.780959752322,1403.0,354.7172480018199,136.38424000209582
234,3640,789.2446153846154,1301.86,272.053791333172,127.32986589276378
234,669,1599.760993485342,1059.8908794788274,188.16959961266497,187.73787674142716
235,3736,789.5787781350482,1302.3263665594855,272.9551382881248,126.26930147845097
236,3736,790.086038961039,1301.3733766233765,273.9469756512271,127.94641333279948
236,3548,983.7209302325581,343.1220930232558,255.87844370283352,54.67268570782749
237,4080,1037.6019417475727,1395.7281553398059,133.7759214549027,60.97923493022884
237,3790,1448.564935064935,412.2835497835498,274.92969004807014,77.12285705200209
237,3822,2089.429457364341,1402.2387596899225,262.8225264245618,138.85698348224744
238,1809,2293.295238095238,1984.7619047619048,49.42913891934901,67.9344935292822
239,325,2002.4200716845878,1040.3412186379928,246.3434594988528,135.98073356837662
240,3798,1971.1160714285713,1176.4642857142858,31.62626930902041,72.77358474209332
243,1933,1969.812707964471,1078.6836057800485,357.4037362570807,7183.963207187123
243,1966,983.3032786885246,673.4762295081968,55.33223454459463,122.46200683154214
243,494,1006.4888888888889,638.4592592592593,303.54398804950984,65.84080892560452
244,2273,1943.7525473071325,1018.6346433770015,354.9408444439296,125.15820518479646
247,1966,1007.8550840672538,695.2073658927142,63.727589534683936,124.1432440640488
247,3005,1925.3050153531217,1136.100307062436,67.59220118542865,134.60995387009763
248,1240,791.8475409836066,1301.3803278688524,159.61193863091842,69.01884853996023
249,2013,913.4230769230769,1582.451923076923,359.965380298912,83.91731942335446
250,1096,790.3943894389439,1301.7887788778878,167.5189632443674,66.8729292704242
250,2001,1599.4817846909536,1058.677036430618,273.2481231498367,201.60009916749382
250,4063,1986.7797356828194,1740.284140969163,71.14861086945254,78.73894918302716
251,3447,1023.6904761904761,1395.031746031746,6.3459861928352534,29.778624303725035
252,1988,1175.4827586206898,1858.9458128078818,38.422116932898156,71.65538621861572
253,1096,788.875850340136,1300.265306122449,172.61911650640957,61.75059513440002
254,3822,1009.1866028708134,1372.4593301435407,58.18527776242432,30.959575700804915
255,1913,796.702380952381,1265.4801587301588,344.89946495125935,47.77176794674069
257,3832,788.325,1302.9716666666666,275.9152065123898,128.15763354279335
257,4094,957.1651376146789,1406.8899082568807,358.71966319615,41.97808890952924
261,3549,1799.7456140350878,1498.5964912280701,121.87708286076004,32.0880178000355
261,3822,2088.341483979764,1403.1003372681282,271.8973612270091,131.85568311922242
262,3815,1761.0022421524664,868.8161434977578,76.35501029416857,142.2289095777158
263,1240,787.1769480519481,1304.0194805194806,172.87289671035916,64.51071836879599
263,2046,1603.3393939393939,1664.092255892256,162.0634997892887,160.24827611350506
264,4094,1457.2296296296297,967.837037037037,224.33749295786777,54.76931295445199
265,3774,1600.0251623376623,1059.8080357142858,188.53181553436335,177.15128539508626
265,1911,2345.237762237762,1711.3566433566434,261.78654020028455,6.707862297580575
266,2238,3164.9908256880735,344.51376146788994,198.97498630132094,40.204933450507916
267,3640,787.9362068965518,1303.7155172413793,274.5653897166649,125.19672448148219
269,1240,787.7042735042735,1302.8854700854702,176.8960211698508,60.76957274472313
269,3822,1519.0093457943926,615.9906542056075,90.66196074789924,30.29404350351273
271,1067,1517.5072463768115,551.804347826087,279.67742848466423,20.48126733660575
273,4080,1801.3813559322034,1497.7118644067796,184.16084176262407,39.475191067427495
279,1048,783.5939177101968,1305.1735241502683,175.18851212085585,62.119557223000996
279,3071,1358.4285714285713,910.9784276126558,168.60785587428876,196.6610031262618
280,1112,784.3462837837837,1304.7618243243244,176.01944825337836,63.9180175418185
280,3481,3311.6139240506327,586.129746835443,355.54705428118996,82.00193189659628
281,3709,2023.1272171253822,1208.4519877675841,100.36279348664765,163.92378994407437
282,3355,1296.2539109506617,1191.71119133574,116.09856646062995,170.1019219345941
282,2999,1999.1236111111111,1557.8097222222223,230.82847376430482,82.41119245333968
282,3821,2023.084601339014,1208.7748021911138,97.16672782898978,163.01673772990705
283,2167,1599.6411837237977,1059.1150842581176,100.09388474556853,203.51669289652915
284,4094,1733.8563535911603,1896.6685082872928,257.45038861067997,68.6585554851582
286,3805,1965.0394962540213,1080.1937220097166,90.02793147215411,12503.071510666265
288,2013,1968.2160422326438,1080.0439255169945,357.49226139918,7194.114707855926
288,3966,1507.6545961002785,1067.7214484679666,166.17948762205722,76.00248950014776
288,1918,1602.3937777777778,1656.5182222222222,268.5754465415055,153.93218282556123
288,3891,1761.5787278415016,869.5464025026068,290.0578939325005,205.92310026595783
289,2999,1403.652853792025,1319.8084440969508,332.74635742842594,129.44907822507975
290,2013,1965.9204613828756,1079.288286362897,357.6125334505879,7188.925324930541
290,4087,1611.7894736842106,1394.321052631579,311.7759028327613,40.71994473617581
291,2013,1967.2767019435164,1079.4627529858471,357.5409916113858,7190.632529328918
291,4095,1279.0642857142857,1385.9,223.09961936041677,86.36688583172166
292,2013,1965.1674728907021,1079.8419022857884,357.6537585338944,7192.545226574302
292,1876,1599.8486842105262,1059.1821546052631,293.2335931475348,197.77664295160446
292,4095,3394.181818181818,834.8636363636364,221.120408011065,59.24562673873085
293,2013,1966.6847700599976,1079.5201128314843,357.57292901829453,7192.00912595069
293,3549,1856.6181818181817,1460.9151515151516,10.03291296555533,55.007771297381076
294,4094,1656.064,1966.992,71.25759342295648,41.20343223511301
295,3983,1968.1421879038603,1080.0030132676839,269.9610778345559,13110.950944550796
295,4095,783.2208737864078,431.7160194174757,258.3397764201087,104.14985920594009
295,764,1358.8265014299332,911.0772163965681,64.7433111042609,174.74532102768075
295,957,2022.6710775047259,1208.553875236295,94.77890154804294,171.04595490120926
296,1863,1600.1653127538586,1060.0463038180342,99.94159456688323,205.6140422271476
296,4094,2036.6910229645093,1126.3757828810021,333.63370840398494,102.9233069267666
