frame,centroidX,centroidY
121,696.5696481000001,721.3453079
122,696.7611607000001,721.203869
123,696.6870397999999,721.5522828
124,696.8400884,721.6389094
125,696.9675755,721.4038320000001
126,696.8426471,721.4073529
127,696.8867647000001,721.5845588
128,696.8613932999999,721.5537009999999
129,697.0307242,721.5727871
130,697.1626374,721.7282051
131,696.7114537,721.6718062000001
132,696.7397361000001,721.8174487000001
133,696.5211988,721.8961988
134,696.7512915,721.6118081000001
135,696.8311111,721.6466667000001
136,697.0527489,721.4717682
137,696.9051919,721.537246
138,696.839166,721.6857781
139,696.8591549,721.7183098999999
141,696.6474074,721.4103704
142,696.5598227,721.3870015
143,696.7167035,721.6526857999999
144,696.7374631,721.6570796
145,696.7343172999999,721.6
146,696.6755357999999,721.4168513999999
147,696.671565,721.4783248
148,696.6366322,721.6395864
149,696.7567965,721.6833211000001
150,696.8890544,721.5606849999999
151,696.7516728999999,721.6022305
152,696.7818047000001,721.5613905
153,696.809382,721.7527922999999
154,696.7966102,721.83493
155,696.7601744,721.625
156,696.8774762,721.6368305
157,696.9365313999999,721.5690037
158,696.9706745,721.6972141
159,696.9466374,721.7587718999999
160,696.9184422999999,722.0315944
161,696.9462445,721.6944035
162,696.9642336000001,721.549635
163,696.7817781,721.710507
164,696.7583942000001,721.7240876
165,696.9497085,721.5932945000001
166,696.7395522,721.6880597
167,696.6018922999999,721.7496361000001
168,696.6701031,721.937408
169,696.670354,722.0663717
170,696.5879765,721.8372433999999
171,696.712,721.8210909
172,696.7368805,721.7237609
173,696.9192364,721.6806167000001
174,696.937408,721.6701031
175,696.8719647,721.5901397999999
176,696.8661302,721.697147
177,696.8652586000001,721.8710852
178,697.0791576,721.8809004999999
179,696.7675277000001,721.6664207
180,696.7979577000001,721.6404085
181,696.9790007,721.8066618
182,697.1146132,721.7944126
183,697.0363901000001,721.625182
184,696.9823659,721.5540043999999
185,697.0609397999999,721.5785609000001
186,697.0619082000001,721.6365622999999
187,696.8152253999999,721.8226164
188,696.9322034,721.7030214
189,697.0468521,721.6163982
190,697.0160584,721.5262774
191,696.7766347999999,721.6774431
192,696.9025641,721.6278388
193,697.0778839,721.6017634
194,697.2209821,721.5572917000001
195,697.3255988,721.4827844
196,697.1260133,721.5173176
197,697.3718042,721.6033601
198,697.4755653,721.5791393
199,697.5229759,721.6221736
200,697.3604651,721.2078488
201,697.3697726,721.3470286
202,697.6100583,721.3024781
203,697.5923753999999,721.1612903
204,697.5098612,721.1139517999999
205,697.7616279,721.0944767000001
206,697.6260997,721.0557185
207,697.4422111,721.1529074
208,697.4173343,721.0917698
209,697.6530015,720.8550512
210,697.2954876,721.1841339
211,697.6671554,721.0894427999999
212,697.7060985,721.0852313999999
213,697.623434,721.0125276
214,697.5646109,720.9787077999999
215,697.5918819,721.1092251
216,697.6725795,721.1241685
217,697.5292376,721.1532198
218,697.5658572000001,720.8874172000001
219,697.5779077999999,720.9619605
220,697.5498534,721.1546921
221,697.5594096,721.1608856
222,697.5586053,721.0341246
223,697.6120178,721.0289318
224,697.3298817000001,721.0857988
225,697.4260222999999,721.1784387
226,697.7751092,721.1979622
227,697.8189091,721.1025455
228,697.8010317000001,721.0316875
229,697.6686477999999,721.1968796
230,697.7028613,721.2296405000001
231,697.8312637,721.2987582000001
232,697.790215,721.2809489
233,697.4912791,721.1555232999999
234,697.7514706000001,721.4125
235,698.1861472,721.3167387999999
236,697.7615893999999,721.3237675
237,697.7890510999999,721.3175182
238,697.7895511,721.3936718
239,697.6969477000001,721.2390988
240,697.7550725,721.2884058
241,697.9435192000001,721.2751628999999
242,698.0079826,721.4303338
243,697.9081633,721.5561223999999
244,697.97815,721.6343772999999
245,697.8544915,721.3904974
246,697.8874814,721.4843517
247,697.8557476,721.4425244
248,697.7751479,721.8002958999999
249,697.8500739,721.6676514
250,697.7908352000001,721.6718404000001
251,697.6664201,721.3350592
252,697.8127786,721.4843982000001
253,697.7697417,721.5535054999999
254,697.9756817000001,721.4789977999999
255,698.0293686000001,721.4919236000001
256,697.7560617,721.2255694
257,697.6622999,721.1666667000001
258,697.8473955000001,721.2575202
259,697.8674609,721.2479523
260,697.759707,721.2234432
261,697.7527512999999,721.1489362000001
262,697.6484318,721.3362509
263,697.6639526,721.3249445
264,697.6024798999999,721.1962071
265,697.6319647999999,721.2368035000001
266,697.4130594,721.3162142000001
267,697.4016212,721.3728814
268,697.4697639999999,721.4616519
269,697.5776119,721.6261194
270,697.5812407999999,721.4180207
271,697.3841642000001,721.3651026
272,697.6248175,721.5649635
273,697.4781319,721.5774647999999
274,697.5523385,721.5545657
275,697.5942982,721.3216374
276,697.4848931,721.2733972
277,697.7114537,721.4603524
278,697.4981658,721.4776228999999
279,697.5298012999999,721.4282561000001
280,697.6516035,721.2740525
281,697.6656761,721.4398217
282,697.5419451,721.5137342
283,697.5187915,721.4355195
285,697.7070111,721.4457565
286,697.6038576000001,721.5801187000001
287,697.7390029000001,721.8079179
288,697.6505495,721.5575092
289,697.7151292000001,721.5313653
290,697.6896047,721.4348463
291,697.6608058999999,721.5750916000001
292,697.5933824,721.4294118
293,697.6335541,721.5540839
294,697.7315289,721.4286758999999
296,697.6647188,721.6165083999999
297,697.5876812000001,721.6724638
298,697.5927568,721.6104952000001
299,697.633014,721.5114222999999
300,697.5897436,721.6534799
301,697.356305,721.5637830000001
302,697.4821037,721.4733382000001
303,697.5767818,721.6164585
304,697.4701547999999,721.5114222999999
305,697.4133829,721.5732342
306,697.3992592999999,721.5466667000001
307,697.4786136,721.4867257
308,697.4001485,721.4246473999999
309,697.2485379999999,721.371345
310,697.3218222,721.2696547
311,697.5331391,721.4930807999999
312,697.4724062000001,721.6173657
313,697.5106072000001,721.4345282
314,697.3365385,721.2714497000001
315,697.5608662999999,721.5541449
316,697.5510813,721.4630872
317,697.5391367999999,721.7425017999999
318,697.4918155,721.5409225999999
319,697.4804138999999,721.3739837
320,697.6252755,721.5011021
321,697.7060117000001,721.4978006
322,697.683248,721.444038
323,697.5602056,721.4654919
324,697.5878877,721.5184638
325,697.6423792,721.6743494
326,697.9583029,721.6912948
327,697.6916234,721.5559674
328,698.0422125,721.3522562
329,697.7032727000001,721.6843636
330,697.7540382,721.5447871
331,697.7793904,721.6436865000001
332,697.6100443,721.7245199
333,697.5818452000001,721.4516369
334,697.6774431,721.6083762000001
335,697.7400881,721.643906
336,697.6715116,721.6787791
337,697.7337192000001,721.7004342
338,697.6578755,721.603663
339,697.7545788,721.5362637000001
340,697.6839795,721.6232626
341,697.7830188999999,721.7438316
342,697.6060825000001,721.6466329
343,697.5964912000001,721.6520468
344,697.5425455,721.832
345,697.6046681,721.5813275
346,697.7602041,721.5189504
347,697.7717782999999,721.4917207000001
348,697.7059249,721.5780347
349,697.7273376,721.4389722
350,697.6086957,721.6123187999999
351,697.6422824,721.5296268999999
352,697.5679012,721.4633261
353,697.4433065000001,721.4623263
354,697.4697742000001,721.5724690000001
355,697.6211901,721.7285922
356,697.7490802,721.4260486000001
357,697.5143067,721.3565664
358,697.4678832000001,721.5021897999999
359,697.6929249,721.5718454
360,697.749256,721.7403274000001
361,697.7852447,721.623813
362,697.7648766,721.6306241000001
363,697.6781272999999,721.7739576
364,697.733771,721.8869437999999
365,697.5369276,721.8028065000001
366,697.72694,721.7964861
367,697.5,721.7244152000001
368,697.7734317000001,721.8147601
369,697.7153447000001,721.726464
370,697.9413059,721.945708
371,697.9005847999999,721.8062865
372,697.7852447,721.7903579
373,697.7248908,721.7831150000001
374,697.5479151000001,721.7790783
375,697.5805271,721.6486091
376,697.7693431,721.6189781
377,697.6586607999999,721.6637555
378,697.7950581,721.7492732999999
379,697.7449422,721.8229769
380,697.8224163,721.8784571
381,697.8283418999999,721.7881665
382,697.8383838,722.0
383,697.8185131,721.8039359
384,697.8379765,721.898827
385,697.7178545,721.8258632999999
386,697.7159337,721.7469358
387,697.6887608,721.6138329
388,697.7403636,721.8494545
389,697.907962,721.8655953
390,698.017341,721.7406069
391,697.444038,721.5193855
392,697.7083936,721.6497829
393,697.792029,721.7036232
394,697.6032092999999,721.6812546
395,697.5810909,721.6858182
396,697.6874096,721.6316932
397,697.5600287999999,721.6800863
398,697.707991,722.0112024
399,697.8576696,721.9756637
400,697.7818447999999,721.8557833
401,697.7590974999999,721.6957787
402,697.6603221,721.636896
403,697.6854015,722.0218977999999
404,697.7585207000001,721.9151559
405,697.7979577000001,721.8730853
406,697.5981105000001,721.8255813999999
407,697.7933042000001,721.8413392000001
408,697.9366351,722.0990532000001
409,697.9465984,722.0087783
410,697.7107195,721.8766519999999
411,697.8471196,721.7946824
412,697.7335766,722.0386861000001
413,697.8338213999999,722.1229868
414,697.7808619,721.9649379
415,697.8460411,721.8951613
416,697.5811903,721.8434973999999
417,697.7281481000001,721.9081481000001
418,697.7265336,721.9733924999999
419,697.8888889,722.0367918
420,697.7899779,721.9683125
421,697.8381163,721.8263429
422,697.925656,721.7135569
423,698.0654206,721.891445
424,697.9818578,721.8577649
425,697.6693372000001,721.7450838
426,697.760088,721.8312546
427,698.0225291,721.8924419
428,698.1802451,722.1341024000001
429,698.1272337,722.1708363
430,698.0310022000001,721.8997837000001
431,698.0310694,721.9739883999999
432,698.1083815000001,722.0339594999999
433,698.1610594,722.0844667
434,698.3168962999999,721.9347352999999
435,698.287064,721.8728198
436,697.8226164,721.8529194
437,697.7748538,721.8201753999999
438,697.808964,721.8420279000001
439,697.6970137999999,721.7261470999999
440,697.6664212000001,721.9381443
441,697.5973352999999,721.7853442
442,697.7315828,721.944566
446,697.9326993,721.8017557000001
447,698.0021834,721.6790392999999
448,697.9941562999999,721.6691015
449,697.4959766,721.6839795
450,697.6701107000001,721.5601475999999
451,697.644901,721.6067498
452,697.6961367,721.6701337000001
453,697.8618421,721.5497076
454,697.7198529,721.625
455,697.8017366,721.6280753
456,697.8236575,721.6770682
457,698.0800582,721.7590974999999
458,697.9322157,721.9161807999999
459,697.8814056,721.7108346
461,697.8007352999999,721.8125
462,697.8408759,721.8036496
463,697.8804665,721.8739067
464,697.8557692,722.0022188999999
465,698.0667656,721.8686944
466,698.1138867999999,722.0198383999999
467,698.0146413,721.8836018
468,698.1592076000001,721.9933969
469,698.2203877000001,722.0294329
470,697.9153285,721.7737225999999
471,698.0057845,722.0253073
472,698.0850909,722.1803636
473,698.2081837999999,722.086145
474,698.1076364,721.9410909
475,698.0057554,721.8971223
476,697.75,722.025788
477,697.745377,721.898293
478,697.795422,721.7997138999999
479,697.9235251,722.1646031
480,697.8613932999999,722.0537009999999
481,697.9103704,722.2577778
482,697.9550147000001,722.1069322000001
483,697.8161435,722.1083707
484,697.9366144999999,722.0275912999999
485,697.7995562000001,722.0377219
486,697.9220974,722.0681647999999
487,698.0794357999999,721.8797327000001
488,697.8575646,721.9608856000001
489,697.8287416000001,722.0416977000001
490,697.7444933999999,721.8847283
491,697.8956781,722.0812221
492,697.9880686,722.3124534
493,698.2492603999999,722.1612426
494,698.0781022000001,721.9605839
495,698.0095448,722.1527166000001
496,698.2186821,722.3019551
497,698.2516411,722.2866521000001
498,698.3109489,722.1408759
499,698.4594595,722.1117604
500,698.3796364,722.1687272999999
501,698.2154982000001,722.1512915
502,698.3217139,722.0087146000001
503,698.1874548999999,721.9927902000001
504,698.3652738,721.9632565
505,698.175578,722.267341
506,698.2161967000001,722.3152567000001
507,698.1017442000001,722.2194767000001
508,698.1692084,722.2120552
509,698.0668102999999,722.0387931
510,698.3220217,721.8043321
511,698.2020497999999,721.9326501
512,698.1733723,721.9868325
513,698.2545587000001,722.0116703
514,698.1539589,722.1400292999999
515,698.2332362000001,721.8360058
516,698.3388727999999,721.9559249
517,698.3138106,721.9327549
518,698.0617284,721.8990558999999
519,698.0589536,721.8570376
520,698.1051095,721.889781
521,697.9469534,721.7491039
522,698.1158797999999,721.888412
523,698.0574713,721.8117816
524,698.1120752,721.8806941
525,698.02822,721.8632417
526,697.865062,721.913202
527,697.8763557,721.912509
528,697.9273661000001,721.9031547999999
529,697.9711191,721.8794224
530,697.9847495,721.7342047999999
533,697.9668588,721.6894812999999
534,698.0972622,721.8134006
535,698.1193595,721.8646288
536,697.8216884999999,721.8726346
537,697.8571429,721.8755522999999
538,697.9050074,721.8247422999999
539,697.8458702,721.8112093999999
540,698.0493736000001,721.7715549
541,697.8727545,721.7342814
542,697.9479554,721.6944238
543,697.8814318,721.8583147
544,697.8436337,721.7133284
545,697.9562315000001,721.7381306
546,698.1056547999999,721.6361607000001
547,698.1237736,721.6988679
551,698.1842105000001,721.378655
552,698.5433655,721.278725
553,698.3807407,721.3111111000001
554,698.4749455,721.4756718
555,698.577147,721.6040757000001
556,698.2258772000001,721.3983918
557,697.9866962,721.4641537
558,698.1195891,721.1738811
559,697.9774217,721.4013110000001
560,698.090776,721.4978037999999
561,697.9919649,721.5200877
562,698.0620438,721.3948905
563,698.1237189,721.6881406
564,698.1277696000001,721.5967504
565,698.3505535,721.4464945000001
566,698.5549815,721.5195572
567,698.4962687000001,721.2820896000001
568,698.7516387000001,721.3459578
569,699.0147059,721.1433824
570,698.8257969,721.2120089
571,698.2463235,721.2191176
572,698.6063907,721.2948438999999
573,698.8634039,721.0891161000001
574,698.7161572000001,720.9323144
575,698.2873646,720.8613717999999
576,698.8967742000001,721.125448
577,698.7532097,720.8808845
578,697.3287272999999,720.6821818
579,697.5572354,720.5133189
580,697.8832487000001,720.7092096
581,697.7068332,720.4856722999999
582,696.6952381,720.4271062000001
583,697.0094134999999,720.6162201000001
584,697.8013196,720.9464809
585,697.6484892999999,720.9683125
586,697.6703057,720.489083
587,697.6080000000001,720.5934545
588,698.4471014,721.215942
589,698.2720642,720.8869437999999
591,697.9862019,720.9041394
592,698.4290936000001,720.8121345
593,698.1098097,720.6918009
594,697.5007236,720.9211288
595,697.8225575,720.5933908
596,698.0395894,720.1913490000001
597,697.8766049,721.157632
599,697.4552727000001,720.448
600,697.6492857000001,720.8157143
601,697.8215827,721.2683453
602,697.7256318,721.5429602999999
603,697.5025344,721.8298335
604,697.533189,721.9617605000001
605,697.4592058,721.9083032000001
606,697.6140988,721.9186047000001
607,697.5039597,722.1238301
608,697.3531545,722.3894126
609,697.5890703,722.4996451000001
610,697.4709723999999,722.4049347
611,697.4001463,722.5164593999999
612,697.2099927999999,722.5792904
613,697.4319009,722.774217
614,697.4919825000001,722.6705539
615,697.477037,722.4777778
616,697.6850625,722.3539367000001
617,697.6627652000001,722.7351865
618,697.4941263,722.8597651
619,697.5285504999999,723.3404099999999
620,697.9667406000001,721.8913525
621,697.7682838999999,722.5278783
622,697.889215,723.2406456
623,698.6475707000001,723.3908629
624,699.1635825000001,724.6084382
625,700.1569638999999,726.5858511
626,699.840379,724.1450437000001
627,699.2083936,725.7011577000001
628,699.3170029,723.4697406
629,698.0136592,721.7088426
630,696.8899417,721.4905248
