frame,ID,centroidX,centroidY,dir,1cm
1066,3004,567.9416666666667,538.1083333333333,82.785791650906,22.042048889873726
1069,4091,700.9677419354839,656.3629032258065,153.73240829896582,34.68444499616754
1069,1934,722.4814814814815,639.5333333333333,134.78559311659058,71.16147792829145
1074,4095,363.0486486486486,612.872972972973,307.2928377766249,86.34613337691387
1075,4033,635.7689873417721,405.2278481012658,295.21855020164185,109.13117107780863
1076,3866,841.3858447488584,538.933789954338,85.56706382916306,12.709705346233136
1078,1911,860.1683168316831,564.4653465346535,2.512251155414961,19.787995696092775
1080,1982,916.6272727272727,535.5909090909091,92.18765779463467,36.07613215202985
1083,3557,906.8333333333334,113.76666666666667,220.27373184131977,26.148245033020398
1084,2923,758.1415094339623,745.9716981132076,251.13137702064927,42.73167356122673
1084,3815,916.3783783783783,535.4954954954954,184.0420462895578,39.54368857944213
1085,3003,716.6315789473684,679.9298245614035,11.817246074824887,55.68090428487643
1086,4088,416.98293515358364,190.5494880546075,288.3222482646229,91.23841550680358
1087,1879,916.359649122807,535.6315789473684,181.8466210290619,38.978123295919104
1088,2167,835.7765957446809,263.72340425531917,289.12933647616387,49.535453001390515
1090,4079,722.7983870967741,639.8064516129032,175.4820735989825,35.359986579541946
1091,2037,987.1348393218984,556.5865638345412,270.73411137013477,6571.324919072962
1093,2939,987.1308489245789,556.8052916725292,357.30043659409455,3695.9479826164893
1093,4095,750.7401574803149,145.55905511811022,43.27690729982773,65.25180009784171
1094,3003,986.013605149591,556.2248104502986,357.41440718091627,3695.012660197828
1096,3003,986.0754577692389,555.6516234424524,357.40533791857496,3691.214886213838
1096,3564,506.6290322580645,398.6236559139785,281.74099164232234,22.833030701108804
1098,3900,651.1729957805907,489.57805907172997,261.538106856519,122.73123850645653
1100,768,529.0167597765363,383.0446927374302,265.14341662757647,99.5525204333554
1101,2891,987.7103486916709,556.6555978848675,89.02902451020586,6219.490745810971
1101,3957,758.1181818181818,745.9,253.98044161066366,39.467459094965655
1104,3447,416.7029702970297,189.75247524752476,69.32892372268665,58.3016298110712
1104,373,928.6334841628959,402.04977375565613,18.239003577589667,54.9845309284753
1104,4048,947.1571428571428,410.4642857142857,46.71391925040772,98.80727717298993
1105,823,844.3584905660377,508.87735849056605,307.3008996857402,38.69078886881739
1105,1531,851.391959798995,553.1909547738693,335.77829641582457,39.896161386820026
1116,285,839.3874345549738,239.25130890052355,351.4370130523602,54.92448040105772
1118,3750,405.94545454545454,32.50909090909091,112.99735342096672,58.430504813954755
1120,3450,828.7142857142857,292.3609022556391,119.16070461288811,68.78476029400605
1121,4095,1005.1147540983607,461.8032786885246,50.435821146741205,72.83683290337852
1122,2279,825.2872340425532,246.92021276595744,348.34634048716873,55.815800845927654
1127,2449,736.8891820580475,542.3153034300792,314.5289185141842,98.32812964680558
1128,3771,853.3197969543147,551.8274111675127,315.2299686348358,45.29213549397435
1131,3822,876.3375576036866,598.963133640553,136.31048234897452,63.42135243956127
1132,35,737.7514413837284,543.6969891095451,311.73957689045926,100.85967518529678
1137,4080,496.18367346938777,307.41156462585036,270.374882951864,132.72625116769512
1137,2942,850.771186440678,355.2118644067797,33.55072396860084,41.442728595620224
1139,3035,1015.421052631579,483.9924812030075,350.74420501117453,34.02541211680936
1141,1911,1065.8428571428572,494.9142857142857,242.88400860403917,15.032469406029309
1142,2891,988.0057126327875,562.1013291301769,88.69147573296495,6218.250159594417
1143,3347,817.6045845272206,141.53868194842406,109.03744458712298,78.20184512045279
1144,1911,615.16,70.616,141.40816838005773,32.591907431829874
1145,1976,850.5229357798165,355.60550458715596,224.1044122971646,32.41919796720876
1147,4095,419.2210144927536,191.6086956521739,219.87793237470368,98.20652381194529
1150,3003,850.3416666666667,355.2083333333333,333.6464974446516,36.973889217244086
1154,3985,530.8191489361702,418.6835106382979,287.1060311732483,76.962534644736
1155,382,505.4102564102564,393.52564102564105,164.87544332134652,48.38556213996154
1157,2032,989.2996379667102,562.1605141721185,271.0407056523228,6586.2932674588565
1162,4091,514.9346405228758,415.9673202614379,11.3064599261401,54.24064982624159
1163,2891,990.3001360613647,562.3582603133387,88.66009589518828,6203.028544642081
1164,1872,990.2622154535952,562.5024192060841,271.0889558978107,6592.843503150165
1166,3532,990.7622385241788,562.3740382113574,183.28908010991952,3459.5327237901524
1167,3941,590.4736842105264,400.2368421052632,224.12656797694444,87.05182196870274
1169,3035,917.0097087378641,534.9320388349514,122.23437835247837,32.78498332403202
1171,1008,847.3646616541354,157.0,56.45721833974072,84.6011035141749
1172,3491,456.1578947368421,110.26491228070175,36.223299441611715,77.05083792238955
1172,1067,740.5100401606426,363.47791164658634,222.69975613276432,36.021924865433405
1173,1931,434.72972972972974,121.50450450450451,298.97589879405297,59.91348536669955
1173,2177,570.5,81.9047619047619,269.4165381537686,51.04320304111549
1174,3709,787.4709677419355,641.8387096774194,209.32279457995446,44.53605533398185
1175,3048,686.3793969849246,484.30904522613065,13.595669064264214,74.14446375984562
1176,4080,997.4427860696518,162.92039800995025,138.2690263911947,74.80423647282612
1177,3840,791.7012987012987,287.3376623376623,259.3629660410854,78.82174004190011
1179,4,790.15625,363.7375,342.10412193710835,41.72134363617756
1181,3566,579.6125356125356,374.21367521367523,96.0550549721906,82.6023163794003
1181,1934,790.1631205673759,287.43971631205676,156.7087855040882,71.30767553574282
1182,1015,881.1848739495798,541.3697478991596,309.3425903733942,82.63400790969663
1183,3351,1531.4,229.95238095238096,11.022268737109457,31.090382204228693
1184,3661,785.777117384844,312.3491827637444,125.82974064514961,84.32496081579083
1184,1006,797.6417910447761,354.3805970149254,332.90287327923784,99.61768367668942
1185,4078,878.3141025641025,414.6923076923077,109.5520680044719,60.40945019422053
1186,2031,603.2523659305994,201.62776025236593,275.5940195324802,55.16343116117059
1187,3542,820.6466666666666,666.3533333333334,83.36091094074706,47.33761857617828
1187,379,964.7542372881356,404.27966101694915,346.380964198669,63.98010076634783
1188,3549,898.5584415584416,409.1774891774892,53.826520286105726,25.92840964715909
1192,4092,582.6775700934579,103.35981308411215,260.5756497732817,87.23476606392215
1194,3805,767.1164835164835,519.8175824175825,175.8135486896366,51.632823883191
1196,4095,799.5677966101695,355.22033898305085,198.88242662481048,76.36503014284288
1201,1870,991.1846778867935,560.7109698941381,88.76510728933958,6196.874740237005
1203,1911,620.6752136752136,646.7008547008547,43.41874313098485,21.40653949316501
1203,3515,891.2644376899696,98.1033434650456,96.13562165132593,61.851616270021964
1204,1008,440.06598984771574,376.9035532994924,174.62864495716775,75.42123493080985
1206,2935,736.7307692307693,464.3942307692308,165.46686449346623,37.96925528223198
1208,3519,758.4666666666667,744.7185185185185,199.4052685255469,50.999675676458736
1210,1916,358.9492753623188,6.159420289855072,181.51002566425743,31.96913832171454
1211,2882,989.291729573907,560.0179839666938,88.79596600672986,6209.419966656359
1212,3840,1042.1766917293232,135.1954887218045,344.23237180736993,132.25372444871368
1214,3003,708.7835051546392,376.82474226804123,303.26892816454364,27.90806180602409
1214,4080,1422.2544642857142,907.7053571428571,178.972305348487,96.7583384201741
1219,2887,990.5995657501181,560.4408600391363,88.77117086437428,6200.762283000063
1221,3500,769.7683284457478,345.8768328445748,141.6839225655447,17.82176393565615
1222,2013,518.0344827586207,96.78448275862068,129.99855864558504,38.77312414351228
1223,4086,715.4444444444445,372.7883597883598,314.50658684352675,65.6392262424994
1226,3957,758.3565891472869,744.953488372093,254.47311960661827,40.914143135886356
1227,3840,612.4528301886793,374.2169811320755,74.15127762082095,63.46908968773407
1227,3957,758.328125,744.90625,253.99912971109848,40.811231677382395
1229,3467,558.5524861878453,154.62983425414365,280.4970466315662,37.32493536355989
1231,4092,691.0148148148148,957.1777777777778,181.29280024616614,71.36544646756172
1236,3822,945.9415204678363,405.87134502923976,211.05989049427376,40.29016754136126
1241,3374,990.7808823538026,559.3977937347597,88.82318426055045,6199.428886535606
1243,4094,573.375796178344,503.04777070063693,79.77743230088214,63.3513609328358
1244,3374,991.6510364088513,559.003179750896,88.82507810988129,6193.610115671253
1246,1911,329.6126126126126,211.9189189189189,352.8629390522662,40.70401783135875
1246,1911,564.5575221238938,283.5132743362832,175.10071636458252,18.004660263934916
1246,3447,605.7191011235955,202.13483146067415,264.1127412333043,44.25301618480588
1247,3454,574.6480263157895,504.8388157894737,174.8427389242174,47.204112436228314
1248,2894,990.4850899054626,557.1392702669896,88.96236502385766,6201.110110704428
1248,1503,646.3054989816701,559.8737270875764,42.249613165458896,111.4161241475805
1248,2856,757.8823529411765,745.4705882352941,90.95123059024972,45.27961282873761
1249,1855,425.0722891566265,9.126506024096386,102.49659934667042,62.64548149168364
1249,2190,551.4495412844037,159.58715596330276,33.024045388690304,33.91566917669123
1251,3658,706.2540983606557,324.9836065573771,210.75498644295735,42.86043953295119
1254,1911,916.8187134502924,654.140350877193,196.31318023507748,45.27700763743657
1255,3327,722.9085948158254,544.762619372442,241.8209645086234,158.88684830184846
1255,3822,774.5242718446602,475.59223300970876,347.70312284823683,9.219018271196354
1255,3709,916.9230769230769,535.5480769230769,169.47439766414914,43.930138148290844
1257,2856,758.3053435114504,745.1145038167939,94.21075640971503,42.568339910712126
1258,3517,627.6522411128284,806.2998454404946,49.385606457439415,109.5562469068919
1258,2856,758.3178294573644,745.1627906976744,93.78581037121207,42.46285627722045
1259,3549,928.352,369.908,184.0594588525912,53.99103583001871
1261,3071,916.8867924528302,535.6037735849056,105.94926667881602,33.0729343707049
1263,3566,759.9311111111111,472.0177777777778,145.88522555556466,73.78951725023008
1264,4092,717.7044711014177,656.5430752453653,38.27073003450747,154.70189092155064
1267,3532,993.3839800276271,556.9293877126438,183.5411432194586,3497.078198323984
1269,3791,991.7048583901735,556.9344758952625,183.35726466615364,3496.367833030018
1273,2044,855.9141630901288,568.5278969957081,69.3737432296076,102.48662524120753
1274,4094,309.4362657091562,144.99640933572712,293.20424854429626,183.2646266996129
1275,3819,1245.2393617021276,628.1808510638298,342.27097789466734,79.62837693749871
1276,285,506.7957746478873,474.83098591549293,298.54258114495565,36.05342328947546
1277,3791,991.9546129649485,555.3564822706257,183.37465502034334,3506.9405859289027
1278,3791,758.2068965517242,745.7672413793103,192.6183345239048,41.693899919959996
1279,2014,758.228813559322,745.042372881356,254.73885874389345,40.397888403854616
1280,3791,992.6465925271673,555.7345613270535,183.45253750504298,3504.738163319898
1280,3791,758.1140350877193,745.7543859649123,192.58005598603418,41.831081936403024
1281,3003,922.1318181818182,365.7090909090909,183.8898494715355,45.37726229205654
1284,4078,935.8725490196078,340.6078431372549,358.1805648137195,24.98258581741876
1285,3057,790.8988095238095,638.8630952380952,213.18823106721803,61.87396836008453
1290,4087,750.520618556701,536.4948453608248,186.15048126189114,86.92277546437046
1291,3799,564.6469344608879,533.0,253.65261058859278,90.1827597952124
1291,3548,828.2519596864502,346.19708846584547,339.6032945873658,75.6893436842806
1293,1919,746.4754098360655,413.04918032786884,148.08548386149295,39.74211734127962
1294,960,239.6090534979424,39.82304526748971,254.97887727461818,48.583988230537614
1296,3815,749.5189655172413,537.5,188.46743467941002,96.66726159053403
1297,3972,385.55555555555554,275.65811965811963,164.98325040534178,47.05904340601463
1297,4095,1171.1691542288556,526.4452736318408,325.43703591987855,110.01188751768956
1300,3549,509.66961651917404,418.834808259587,166.30852442367257,62.21008004986536
1301,3072,784.9096774193548,550.9806451612903,194.40135246255667,30.960790071882858
1302,3549,509.73353293413174,418.87125748502996,162.60694458596686,61.05841128988407
1303,3549,509.9878787878788,419.0151515151515,166.51437735002065,59.50713618017353
1303,3548,820.9856115107914,665.9352517985611,88.26399833205967,45.502783979238515
1304,3549,509.832298136646,419.055900621118,165.13183296066634,59.78418329149045
1304,3067,758.1071428571429,744.8482142857143,257.7855631714053,37.41996259267469
1305,3549,509.4923076923077,419.47076923076924,164.03705509568957,59.464659406679715
1306,3607,758.6880733944954,744.2477064220184,24.327536317000046,33.21414627170788
1307,3447,601.3777089783282,416.3405572755418,326.30514173077614,33.6063187604557
1308,1143,345.4255319148936,4.468085106382978,266.64232214849073,65.86208799748142
1309,4095,484.1483870967742,423.73548387096776,9.423580967897815,44.770234439992606
1313,4095,814.4657534246576,285.26940639269407,179.37963043448994,101.41262718164573
1314,3549,509.39639639639637,418.73273273273276,164.434328216417,60.89978442144183
1316,3549,509.468085106383,418.7355623100304,164.06412093176084,60.40746774829638
1316,4095,720.8130841121496,454.1121495327103,351.4358178909083,79.83842137519014
1316,1308,821.0869565217391,668.2608695652174,357.3729998491673,52.20770203466335
1317,4010,854.6794117647058,566.1735294117647,119.27355683347108,142.21612926469206
1318,3549,509.28,418.95076923076925,161.4577243094009,59.878515674497095
1318,3771,846.6134831460674,313.36629213483144,4.172263933542533,75.2271218554878
1319,883,774.6485829959514,541.5303643724696,303.4808407537523,145.2192077202706
1320,4087,579.5655737704918,371.95081967213116,100.32027355731866,46.452504080160175
1325,3698,284.0485436893204,11.359223300970873,297.6754345523334,25.221102204741893
1328,1911,400.739837398374,151.34959349593495,1.7317580117478377,25.413465197348565
1330,3549,508.9074074074074,418.95061728395063,159.04676683737367,61.58173558616452
1335,2891,991.9442143866488,553.7161301839551,89.21453642936434,6190.953642291921
1336,3821,758.2307692307693,744.3504273504274,193.9692311679454,45.24122535954667
1337,3549,509.19488817891374,419.34185303514374,159.31135619455995,58.477995281103176
1343,2093,820.8986486486486,667.7162162162163,354.08865849686515,47.916690584182646
1345,4092,562.6363636363636,441.9856459330144,123.63273191924782,92.31221354883294
1347,3549,509.08035714285717,418.63690476190476,160.58202209390342,62.69574218250742
1349,3604,821.1138211382114,666.170731707317,327.70345852217054,34.768568738617674
1351,4085,897.7192118226601,499.8472906403941,353.17483778848464,35.430967326847615
1356,2839,989.9977946336085,553.4621953650435,89.22900181738025,6203.909717591653
1359,3549,509.7042682926829,418.7835365853659,157.36226475783292,59.51810706720289
1360,3565,990.9307295602487,553.1754094117878,183.24907635300528,3521.098046563211
1360,3549,509.2597014925373,418.46268656716416,158.11945917112072,62.080253686752904
1360,1911,820.0843373493976,667.2168674698795,242.31262988428026,43.33225204695567
1361,3565,990.6103337287885,553.1327275329136,183.2137320579919,3521.25693210927
1362,3549,509.6646884272997,418.6290801186944,164.20617773572337,60.81531218540884
1364,1982,937.3257261410788,358.56846473029043,243.35280477221863,126.77099629201926
1366,2891,990.8904382275402,552.9965943426874,89.25868006978537,6197.915849504938
1366,3549,509.25396825396825,419.1142857142857,160.86452648124686,58.921630061669674
1367,3549,509.1818181818182,419.2068965517241,160.11995881219644,58.44728547200396
1367,3072,560.1523178807947,422.80132450331126,337.58873714377626,89.18179454500867
1367,3943,879.7087378640776,415.2718446601942,67.23346361702,35.969437516590546
1368,3549,509.17610062893084,419.3993710691824,160.31803782195706,58.002390570987004
1370,3549,509.40445859872614,419.62738853503186,162.36334832784726,58.03074497300145
1371,2252,1487.8309523809523,890.1642857142857,285.7248910979389,85.86679779493102
1372,2887,990.7850610098133,553.5716978212055,89.22437876329337,6198.66755076334
1372,3549,509.44620253164555,419.0221518987342,163.9584236851894,59.29658102518301
1372,3888,572.448362720403,495.5214105793451,317.78919848977404,134.36464343970374
1374,3549,509.52201257861634,418.82704402515725,165.50216875112096,59.26089633720345
1374,4087,778.9896907216495,360.0618556701031,283.2949563228319,47.46553885473538
1375,3549,509.72151898734177,418.6645569620253,170.11481781017451,58.69206033458267
1375,1911,600.3864229765013,340.33159268929506,330.86006532582905,107.18792214728583
1376,3767,930.0581395348837,105.52906976744185,293.6729016941169,38.54647675793264
1376,4095,1027.1659574468085,425.2617021276596,236.29988157147838,125.4778845462563
1378,3549,509.5032258064516,419.10967741935485,163.05326025509416,58.01884774944051
1378,4043,757.9636363636364,745.7181818181818,190.22092273018436,38.66327008985919
1378,3546,878.7545454545455,538.3818181818182,299.15960929486835,24.340328904579966
1382,3549,509.65695792880257,419.7022653721683,162.21640901558428,57.129418690431415
1384,3453,876.1049723756906,158.34254143646407,78.29703262912018,40.574267290172926
1385,4063,819.0993377483444,666.6291390728477,190.73679493593193,57.31260298810074
1387,2891,993.4229819867626,551.7793338922552,89.3324388659064,6180.889769146801
1387,4094,818.5866666666667,666.86,176.31688802983902,50.83535882319378
1388,3549,509.74766355140184,419.0031152647975,166.24874834325914,58.56056578204373
1390,3566,558.2,400.665,195.3468530403025,40.715529811607546
1391,3821,509.9009287925697,418.86996904024767,178.35413486225073,58.46787384174925
1391,2232,819.9069767441861,667.4593023255813,347.24091516385613,46.929044184728816
1395,3549,509.3855799373041,419.41065830721004,160.6085758376405,58.01276970525204
1395,2304,697.961038961039,661.0735930735931,227.42548679032882,23.74206909139733
1397,3822,947.1301775147929,117.97041420118343,259.8409942140603,22.855574486688855
1400,4087,1498.2079207920792,886.7326732673267,26.45537917791892,24.071929537555082
1401,3549,509.6496815286624,419.0,166.39784920963035,57.91982232499776
1404,2285,818.3546511627907,667.3139534883721,3.4260394002050822,45.745941684575854
1406,3003,940.695652173913,144.6335403726708,294.46461218927465,19.6592781716518
1407,3840,239.73529411764707,283.2352941176471,336.7919093953359,29.708132970272885
1407,4092,820.4511082138201,624.7209908735332,55.93027800927313,153.45106183122127
1408,4080,820.5611325611326,624.7850707850707,55.07463247663717,158.5458002072418
1410,4091,509.94099378881987,419.14596273291926,358.02991781108955,53.516558917752725
1410,254,698.816733067729,391.9243027888446,78.61905293728768,123.41715391058968
1412,3822,554.3376623376623,399.1818181818182,181.65511798373169,37.169639404016614
1416,2285,1000.9782203427292,554.5171785993192,184.34654914963778,3516.631607007684
1416,3549,509.940625,418.846875,170.2744772439038,58.26926958150421
1416,1911,688.7583892617449,384.19463087248323,278.3989679381478,46.65544921524258
1416,1187,856.0914396887159,566.8735408560311,100.63233249138563,70.43056883468073
1417,652,880.625,531.1953125,265.3599805621975,48.375209817080865
1418,3549,509.7694610778443,418.2784431137725,171.88540318304962,63.26563490646012
1418,4080,1026.836,424.532,7.68820474655866,144.7763321968022
1421,3352,843.5474452554745,421.036496350365,3.9021036461736145,79.08089688776145
1424,4091,506.3758865248227,396.2695035460993,25.580235155228095,43.17905795988103
1428,2999,597.0762331838565,493.7533632286995,242.38691427952696,65.44051634859407
1428,4095,780.7692307692307,391.6053946053946,185.8870536109911,122.33565277669508
1437,3805,654.5179487179487,391.01025641025643,68.10810483064496,45.028477060499526
1439,508,924.6229508196722,408.12295081967216,135.10705057325885,83.17076914967504
1441,1911,462.84971098265896,664.8728323699422,77.34394734622887,53.81183803050462
1442,805,867.3404255319149,610.8127659574468,7.088553098871979,46.25295155543645
1443,4091,610.8848484848485,245.16969696969696,352.36829445003855,58.685260429840504
1444,2887,997.6583567306307,553.8621516497667,89.20099946940279,6152.492159876801
1447,2887,995.8206698938172,553.1536934861467,89.2446411731257,6165.064618015691
1449,2887,995.8685872446365,552.0676084059456,89.3131670175018,6164.646170854051
1449,4095,353.23225806451615,261.3032258064516,345.62313630061175,81.23207600315017
1449,2942,851.0766045548654,568.2670807453416,45.20640502666811,87.30992621929032
1452,3003,921.4808917197453,387.2261146496815,87.51327444663222,60.18406382998478
1453,4080,785.3716475095786,309.8352490421456,6.102418961752976,76.7797926166956
1454,2285,994.5404011876057,551.1650574209469,183.62810775021683,3535.4753527886305
1454,3003,921.4153354632588,386.95846645367413,89.75261237035313,60.56499479402653
1455,3003,1012.6941896024465,119.48012232415903,102.27324346541542,61.03014774965143
1456,2285,993.2670709503113,551.0479742746388,183.4875946853882,3536.1004485038516
1456,2075,868.0301507537688,605.0100502512563,12.514934607447612,31.680653563771198
