frame,ID,centroidX,centroidY,dir,1cm
1,3549,1237.4179104477612,882.7562189054727,168.392466483139,50.515752367839156
2,3003,898.8071065989848,178.1776649746193,4.882535531935341,31.64242186946643
4,3549,1237.8446601941748,882.6310679611651,165.26044089035656,47.63774552171841
12,4087,1129.3059936908517,155.9179810725552,308.27781784692695,65.91496255853939
21,3003,1523.1158798283261,428.15021459227466,246.78763794911322,42.188916483486985
27,1911,1522.9951690821256,426.7632850241546,218.02004214504595,56.93137596347327
28,3547,1238.275,882.655,171.52101179672619,48.27515309820287
29,3821,1238.1978021978023,882.5274725274726,252.15090630240965,45.02953221332089
33,3481,1185.004081632653,148.45714285714286,336.70846740532596,39.39095190999815
36,3789,1238.273631840796,882.5273631840796,249.9110389910304,48.3756155203175
40,3047,973.8127227463385,541.3841730082371,89.97669080913187,6311.249037293649
40,798,923.8235294117648,423.25735294117646,105.88355614696974,35.16565110891243
44,3549,759.8246753246754,455.5844155844156,93.24563008347783,49.58908904135668
45,3836,1238.0631578947368,882.6210526315789,254.56661212093803,50.73606145207591
52,2999,973.0892703550704,541.035645257743,89.9978443110644,6316.071535436572
52,3532,1238.2096774193549,882.5537634408602,253.4033131960049,48.666857463626975
53,285,1237.8850574712644,882.6896551724138,159.23369892787522,41.72566524631673
54,2999,972.7180448604383,540.9580891398741,90.00250633928948,6318.54637364243
57,2999,972.7199563567206,540.6413297458631,90.02168255277768,6318.534076729465
58,3550,1238.6059113300494,882.6502463054187,167.05719220314566,44.8178357273258
59,2999,973.1257983934655,540.5379142586822,90.02794625461222,6315.828761991049
66,2999,972.6909125168444,540.6279577595162,90.02249023497139,6318.727736678506
67,2999,972.7323117526987,540.6375836161956,90.02190930168204,6318.451716929355
69,2999,972.7271828900858,540.3488108807366,90.03940105292025,6318.48694140931
69,3036,878.1102661596958,158.6235741444867,90.95040190435108,60.60622872333423
70,2999,973.8541239701051,541.0384615597023,89.99768944632031,6310.97251199757
71,2999,974.5883292621972,540.6787704781468,90.01953788047615,6306.078171557958
72,2999,973.4345459502297,540.9865463873148,90.00078805398196,6313.769694262344
73,2999,972.8569607670847,540.3584644026097,90.03878810374877,6317.621709242311
74,2999,973.9547969920169,540.340270647903,90.03999819665415,6310.302891030386
76,4033,876.639175257732,159.14776632302406,174.20569934488492,53.70994114874332
77,4033,876.4080267558528,159.09698996655518,172.9574022080965,53.74958229396941
78,3037,875.98125,159.028125,264.72101754096184,55.62101258727226
80,2999,972.6799397795143,540.5738361021482,90.02579137307227,6318.801041659101
81,2999,972.111365749985,540.7902043623448,90.01267455552262,6322.591049698316
81,3821,1445.6685082872928,165.84530386740332,52.50614311265037,52.355535135235876
82,2999,972.2720985624297,540.7378311033536,90.0158413087106,6321.519584534609
83,1819,1238.7176470588236,883.0764705882353,82.98400163662221,64.39944671157194
84,2999,972.332443864534,540.8277088859307,90.01041119105084,6321.1171452595845
84,1931,1238.446327683616,883.3785310734463,77.33549285792374,67.27799036351703
86,2999,973.5532936738647,540.492568947132,90.03070252501666,6312.978948547858
86,3805,1238.1511627906978,883.5174418604652,169.64998800189628,40.650559782617385
87,2999,973.4421805043156,540.9152894864916,90.00506707363289,6313.718821328084
87,3805,875.2742382271468,158.2742382271468,277.26948305947593,65.68960257384653
88,2999,973.1205954740836,541.1573604761056,89.99045420875356,6315.86278449537
90,2999,972.952336142795,540.4456590961995,90.03362835823656,6316.985513757398
91,2999,973.1915672596394,540.5304334071323,90.02849185453708,6315.390332450158
92,2999,973.4696768981073,540.4816990381297,90.03138375952803,6313.53643447107
93,2999,973.0022343452989,540.437816857303,90.03405304102192,6316.652886669966
94,3806,1523.1724137931035,427.9698275862069,54.90973038717638,48.99068564126966
95,3549,875.0686015831135,157.91292875989447,274.56585143625955,69.38630633245324
101,3549,809.8166666666667,584.7916666666666,350.37366456179643,23.091106190240787
102,3549,874.5027322404371,157.8306010928962,276.06246482271996,66.63665653871091
104,3805,581.5575539568346,423.4064748201439,272.50539748189544,65.99710905452334
104,3549,873.5037593984962,157.859649122807,273.94805699382056,73.63412445273465
105,2999,972.4408194079775,540.3170923999603,90.04121354516315,6320.396172397663
105,3549,872.5033707865168,157.75955056179777,274.0902841899338,83.6634038023639
106,2999,972.5073394636302,540.2966773323446,90.04248763430819,6319.952807897872
109,1977,513.7029288702929,637.6610878661088,8.588966786430777,62.428805076807336
111,2999,972.9415605359324,540.5544961071075,90.02688049644442,6317.056958300717
115,3708,640.7647058823529,577.8823529411765,50.906236393746624,35.498603940293336
117,3566,1238.2937853107344,883.2937853107345,160.14745806816535,41.6980248092496
120,3003,513.5648854961833,637.5801526717557,282.18633790920524,43.41149070276096
121,3003,513.8346456692914,637.8188976377953,281.2321080054717,44.21338175932099
123,3003,513.7116788321168,637.7883211678832,273.0766208485978,47.43098655299206
132,3549,366.06611570247935,993.8595041322315,234.2900627211697,27.42477337163116
132,3549,514.5253164556962,636.4683544303797,192.56261094310912,66.91341019756348
134,3549,366.3821138211382,993.9837398373984,205.32528922383753,28.55094472306093
134,2031,1183.7004219409282,148.41772151898735,183.96853488763665,45.998241544502214
141,234,759.5131578947369,526.6282894736842,76.71042146347355,9.072096463023536
142,3003,1238.1567567567567,883.1945945945946,14.563639944031697,34.707592376664785
143,3003,1238.6137566137565,883.1851851851852,9.392417998764612,34.15946372706787
145,3549,1238.0208333333333,883.0260416666666,175.80427053706808,44.80481781169455
150,2999,973.2006763322664,540.5487328509496,90.02737085870346,6315.329545057094
151,2999,973.6160384298655,540.4696349162778,90.03211910192098,6312.560735676218
152,2999,973.6074122260984,540.6453058944118,90.02142949811576,6312.617693353983
152,2014,1237.75,882.843137254902,87.5370228529568,64.19767508325633
153,2999,973.7379190938618,541.1872274740319,89.98872360818476,6311.7473282812925
154,2999,973.9329936917676,541.2790369575049,89.98310987027484,6310.446982911056
156,2999,973.973731171638,541.1237962736532,89.99250627880818,6310.175179493507
158,2999,974.0162832783278,540.554295929593,90.02693681848724,6309.89214214262
158,3003,367.11965811965814,992.6324786324786,91.73148621767429,28.64912946812496
160,2999,972.8743777192217,540.8959115412379,90.00629344460395,6317.504186649238
160,3035,1238.34375,882.765625,85.26509119094518,62.4806751067563
161,3047,973.2744933389205,540.7206751375054,90.01694481092586,6314.836987233584
162,3047,973.045825244851,540.8816829168509,90.00715503678609,6316.36121428537
171,2999,972.7453324667083,541.3072403446153,89.98133097042806,6318.36478562956
172,2999,972.9204723133744,541.0987003144179,89.99403204557815,6317.19688551307
173,2999,973.2595313396844,541.3400800269875,89.97949811524244,6314.936862014569
174,2999,972.7010799960931,541.2232835129669,89.98650219743747,6318.65964203063
174,4087,726.5568181818181,694.3579545454545,99.27791095303033,32.88435155940889
175,2999,972.4982914774553,541.0859338589032,89.99480628845426,6320.011416115892
176,2999,973.0502848418382,541.3156574462023,89.98085695158477,6316.331786930558
177,3549,1237.2769230769231,883.1948717948718,175.2239305605407,42.94468156744539
180,4091,358.3543046357616,661.864238410596,135.09493986655875,23.029295923403932
181,1260,1434.5234375,191.0546875,14.047610991743426,72.83980389564084
183,1911,822.9,165.38333333333333,286.74083256479236,59.190086701008724
186,2999,972.2742780172946,541.1737705439502,89.98950005422785,6321.504919367873
187,2999,972.3222681049929,541.2444768888996,89.98522693252453,6321.1850894187
188,3481,1237.1550802139038,882.855614973262,11.816508772167824,36.08724409506226
190,2999,972.4877032791804,541.2317800912429,89.98599172100964,6320.082167032303
190,2264,1237.375,882.9891304347826,167.54742952929138,44.75341978407175
191,4078,702.1714876033058,591.1528925619834,52.41832703103282,32.06685419826708
192,2999,972.2848123473143,541.1627756018614,89.99016430550344,6321.434677494289
193,3549,741.5548387096774,779.2354838709678,9.85887204279118,32.95123611615778
193,4087,820.5135869565217,156.4483695652174,247.62683363909426,67.29368275643324
198,535,677.4590163934427,399.3606557377049,134.08960181606946,73.87469070700496
201,3549,579.1615384615385,422.81538461538463,27.268763747358054,27.2702307991535
206,4089,541.2142857142857,673.2714285714286,340.6383393370612,53.98567497848631
206,4087,768.6952380952381,543.0571428571428,24.067148549025404,61.11107162007494
213,2999,972.114817733623,540.6984504782176,90.01819689867176,6322.56820064537
215,3549,1238.0199004975125,883.1840796019901,168.93804174282778,43.81893438846754
226,4089,674.2635658914729,516.2635658914729,249.18437943266593,72.44353346270067
226,3549,829.30081300813,616.6883468834689,108.48497808366054,88.59405508869881
227,2999,972.5893674968604,540.5921140740676,90.02464011833034,6319.404801055679
230,1975,972.8806673679957,540.4998808545965,90.03023439077015,6317.46309711564
232,1975,972.5283292398932,540.7455339799433,90.01532286974773,6319.811364401042
233,1975,972.8587157375193,540.7847230695666,90.01298685227226,6317.608724037444
234,3821,825.6165413533835,132.68421052631578,24.042248763775834,27.944794869121104
235,3565,972.5628242497219,540.6192451419824,269.97753425964754,6473.752659312862
235,4086,829.8636363636364,618.9848484848485,344.4106002658772,33.08911214079651
237,2999,973.1018845141098,540.6369891724081,90.02195379849371,6315.9879002173775
238,4092,1238.392670157068,882.8010471204188,252.3125925670463,48.010330820683464
239,2999,973.549272439447,540.6012265818855,90.02418621052982,6313.005412870047
239,2935,832.3539823008849,618.9734513274336,95.98864177077706,67.75434864701616
241,3005,959.077922077922,425.6998556998557,332.4579404405978,57.629824463120976
243,1911,837.6602870813397,352.3907496012759,76.41313964548125,81.9829487440738
247,1917,837.5079365079365,352.43968253968256,78.61256530924703,91.15760494368016
248,1911,707.1007556675063,382.53652392947106,107.56086719231605,132.2678749922535
262,2969,1429.8716577540106,240.63636363636363,35.592225328856365,40.0765928641148
285,2183,756.2636103151863,449.6618911174785,353.61740183866925,81.95295530178902
286,1911,366.91803278688525,993.7459016393443,146.86892548280363,52.755011494330816
289,2939,1238.969696969697,882.8939393939394,83.51832268446364,64.71820995181149
298,3153,725.2406947890819,586.5012406947891,33.82468828835395,67.18520917212525
304,3566,1238.4336734693877,882.9489795918367,160.38353913229568,42.94827181406048
307,4019,971.4377046990302,540.9939100840861,358.89162451199684,3597.2991393062293
308,4019,972.158671831814,540.9194377550164,358.8149217488044,3596.8954718948294
